#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_132	40.3801	11353	0.3305	100.0000	11353	1526	1535	0.3559	37	25.73
scaffold_133	44.4221	11348	0.3149	100.0000	11348	1685	1673	0.3320	43	21.91
scaffold_134	36.1530	11328	0.3146	100.0000	11328	1375	1353	0.3384	29	24.39
scaffold_135	42.0329	11327	0.3295	100.0000	11327	1582	1566	0.3628	31	32.57
scaffold_136	39.3106	11314	0.3186	100.0000	11314	1484	1482	0.3420	35	23.63
scaffold_137	44.5027	11288	0.3499	100.0000	11288	1699	1653	0.3786	42	26.73
scaffold_138	43.4563	11286	0.3381	100.0000	11286	1666	1604	0.3555	45	20.33
scaffold_139	51.2249	11245	0.3516	100.0000	11245	1918	1922	0.3672	50	20.97
scaffold_140	43.8395	11244	0.3316	100.0000	11244	1610	1664	0.3520	38	27.85
scaffold_141	95.8844	11234	0.3942	100.0000	11234	3615	3560	0.4159	74	82.20
scaffold_142	72.1944	11218	0.3637	100.0000	11218	2691	2708	0.3781	78	26.04
scaffold_143	49.9050	11210	0.3297	100.0000	11210	1820	1827	0.3665	43	37.28
scaffold_144	51.0077	11202	0.3374	100.0000	11202	1872	1862	0.4068	41	46.88
scaffold_145	52.8999	11200	0.3550	100.0000	11200	1970	1980	0.3746	53	26.05
scaffold_146	39.6783	11173	0.3298	100.0000	11173	1481	1474	0.3513	36	22.86
scaffold_147	485.8599	11167	0.3705	100.0000	11167	17101	17238	0.3729	227	415.48
scaffold_148	66.4707	11161	0.3475	100.0000	11161	2490	2408	0.3782	48	63.40
scaffold_149	54.0812	11159	0.3576	100.0000	11159	1971	2019	0.3880	49	29.91
scaffold_150	303.8520	11136	0.3667	100.0000	11136	10385	11038	0.3716	288	270.78
scaffold_151	45.0612	11135	0.3275	100.0000	11135	1670	1673	0.3541	42	28.49
scaffold_152	54.4466	11093	0.3335	99.7476	11065	2011	2016	0.3496	56	28.93
scaffold_153	90.2863	11084	0.3428	99.9278	11076	3288	3228	0.3519	76	62.74
scaffold_154	39.2500	11061	0.3288	100.0000	11061	1418	1415	0.3477	38	22.39
scaffold_155	36.5492	11029	0.3275	100.0000	11029	1350	1337	0.3457	31	24.10
scaffold_156	54.5630	11014	0.3412	100.0000	11014	2004	2002	0.3640	57	28.42
scaffold_157	39.8359	10954	0.3245	100.0000	10954	1447	1462	0.3474	37	23.08
scaffold_158	36.4265	10949	0.3437	100.0000	10949	1320	1341	0.3753	31	22.78
scaffold_159	44.8483	10912	0.3349	100.0000	10912	1631	1630	0.3765	36	29.25
scaffold_160	40.2175	10907	0.3274	100.0000	10907	1454	1470	0.3560	34	27.47
scaffold_161	180.5652	10899	0.3240	100.0000	10899	6300	6452	0.3510	93	219.19
scaffold_162	42.0704	10887	0.3341	100.0000	10887	1527	1527	0.3563	39	26.32
scaffold_163	54.8484	10882	0.3484	100.0000	10882	1997	1984	0.3650	53	26.77
scaffold_164	45.7869	10836	0.3357	100.0000	10836	1622	1674	0.3538	50	23.04
scaffold_165	67.7594	10828	0.3640	100.0000	10828	2443	2448	0.3757	76	26.99
scaffold_166	41.7240	10823	0.3233	99.4549	10764	1498	1513	0.3447	42	21.73
scaffold_167	39.4807	10801	0.3326	100.0000	10801	1395	1452	0.3600	36	24.76
scaffold_168	61.1623	10798	0.3632	100.0000	10798	2177	2205	0.3909	71	34.92
scaffold_169	68.2897	10792	0.3628	100.0000	10792	2426	2472	0.3896	59	42.32
scaffold_170	73.9325	10791	0.3648	100.0000	10791	2676	2629	0.3853	67	42.36
scaffold_171	117.2858	10767	0.3855	100.0000	10767	4180	4233	0.3889	81	136.09
scaffold_172	42.5999	10766	0.3379	100.0000	10766	1542	1515	0.3635	39	26.48
scaffold_173	48.8353	10729	0.3370	100.0000	10729	1737	1723	0.3546	47	23.92
scaffold_174	45.9971	10729	0.3292	100.0000	10729	1648	1642	0.3476	48	25.14
scaffold_175	41.3263	10729	0.3330	100.0000	10729	1478	1477	0.3512	42	19.94
scaffold_176	34.0388	10725	0.3069	100.0000	10725	1178	1194	0.3383	27	24.54
scaffold_177	81.8097	10722	0.3633	100.0000	10722	3092	3027	0.3614	70	152.72
scaffold_178	85.3745	10692	0.3508	100.0000	10692	2902	2821	0.3617	75	52.84
scaffold_179	39.1501	10683	0.3389	100.0000	10683	1396	1391	0.3731	32	25.28
scaffold_180	52.6186	10674	0.3427	100.0000	10674	1854	1895	0.3813	47	32.61
scaffold_181	172.4992	10647	0.3817	100.0000	10647	6054	6190	0.3837	64	307.45
scaffold_182	37.4820	10641	0.3365	100.0000	10641	1326	1332	0.3610	35	23.32
scaffold_183	49.0820	10623	0.3541	100.0000	10623	1719	1718	0.3791	46	29.20
scaffold_184	71.5216	10622	0.3771	100.0000	10622	2545	2520	0.4091	89	37.53
scaffold_185	53.2868	10621	0.3458	100.0000	10621	1897	1877	0.3661	57	25.42
scaffold_186	32.3698	10616	0.3152	100.0000	10616	1165	1129	0.3323	31	16.56
scaffold_187	46.6180	10605	0.3423	100.0000	10605	1665	1628	0.3582	48	22.23
scaffold_188	69.8069	10567	0.3577	100.0000	10567	2446	2472	0.3715	77	26.79
scaffold_189	53.2548	10567	0.3568	100.0000	10567	1883	1869	0.3877	45	41.96
scaffold_190	38.3944	10554	0.3210	100.0000	10554	1354	1347	0.3372	39	20.20
scaffold_191	52.8649	10520	0.3163	100.0000	10520	1808	1872	0.3219	34	82.70
scaffold_192	61.1073	10517	0.3704	100.0000	10517	2140	2145	0.3755	63	20.17
scaffold_193	32.8649	10473	0.3122	100.0000	10473	1143	1149	0.3384	26	22.38
scaffold_194	85.0208	10451	0.3324	100.0000	10451	2931	2933	0.3518	78	54.59
scaffold_195	40.3724	10440	0.3332	100.0000	10440	1424	1385	0.3651	35	26.32
scaffold_196	46.7471	10424	0.3414	100.0000	10424	1608	1644	0.3645	44	27.42
scaffold_197	65.3042	10412	0.3371	100.0000	10412	2081	2200	0.3568	43	63.93
scaffold_198	62.2060	10405	0.3469	100.0000	10405	2126	2134	0.3559	64	26.73
scaffold_199	206.6142	10402	0.3396	100.0000	10402	6980	7032	0.3568	131	191.71
scaffold_200	41.7502	10396	0.3246	100.0000	10396	1416	1451	0.3419	36	23.67
scaffold_201	59.2364	10394	0.3659	100.0000	10394	2044	2048	0.3872	64	29.10
scaffold_202	47.9896	10394	0.3511	100.0000	10394	1660	1667	0.3822	42	28.41
scaffold_203	339.3644	10387	0.3644	100.0000	10387	11854	11563	0.3911	70	531.51
scaffold_204	30.1379	10365	0.3112	100.0000	10365	1046	1037	0.3433	24	22.03
scaffold_205	45.5091	10363	0.3265	100.0000	10363	1560	1568	0.3441	46	22.58
scaffold_206	46.0190	10362	0.3311	100.0000	10362	1571	1565	0.3566	44	25.61
scaffold_207	44.2586	10355	0.3349	100.0000	10355	1526	1531	0.3523	42	20.99
scaffold_208	45.8381	10349	0.3536	100.0000	10349	1577	1585	0.3870	43	27.27
scaffold_209	58.7074	10340	0.3615	100.0000	10340	2034	2015	0.3799	68	25.70
scaffold_210	78.9152	10313	0.3607	100.0000	10313	2664	2715	0.3724	73	62.55
scaffold_211	49.4777	10293	0.3218	100.0000	10293	1689	1666	0.3295	48	26.53
scaffold_212	34.8107	10286	0.3269	100.0000	10286	1198	1192	0.3550	34	21.99
scaffold_213	53.3982	10284	0.3594	100.0000	10284	1826	1838	0.3875	52	31.80
scaffold_214	59.4675	10279	0.3580	100.0000	10279	2023	2033	0.3796	67	28.08
scaffold_215	35.6077	10234	0.3213	100.0000	10234	1215	1214	0.3569	33	25.89
scaffold_216	95.6345	10217	0.3302	100.0000	10217	3352	3119	0.3420	47	134.65
scaffold_217	48.9686	10216	0.3344	100.0000	10216	1656	1681	0.3454	46	25.13
scaffold_218	43.7941	10216	0.3254	100.0000	10216	1493	1490	0.3626	38	28.30
scaffold_219	25.2252	10189	0.2903	100.0000	10189	853	859	0.3221	20	18.91
scaffold_220	45.1618	10187	0.3346	100.0000	10187	1523	1525	0.3625	42	26.33
scaffold_221	31.0897	10183	0.3109	100.0000	10183	1070	1039	0.3291	29	18.65
scaffold_222	58.4433	10182	0.3544	100.0000	10182	1992	1977	0.3934	57	37.71
scaffold_223	107.7695	10161	0.3341	100.0000	10161	3602	3595	0.3602	46	144.64
scaffold_224	36.8245	10146	0.3368	100.0000	10146	1247	1244	0.3557	32	23.93
scaffold_225	65.0476	10140	0.3646	100.0000	10140	2190	2206	0.3802	70	28.26
scaffold_226	37.8706	10126	0.3319	100.0000	10126	1277	1280	0.3692	31	27.98
scaffold_227	39.7810	10116	0.3435	100.0000	10116	1342	1334	0.3658	42	21.83
scaffold_228	47.3243	10050	0.3365	100.0000	10050	1549	1536	0.3676	37	33.86
scaffold_229	33.6615	10049	0.3229	99.9104	10040	1123	1132	0.3354	34	17.33
scaffold_230	74.1719	10045	0.3443	100.0000	10045	2306	2061	0.3585	59	52.61
scaffold_231	47.9615	10032	0.3494	100.0000	10032	1597	1616	0.3779	47	28.02
scaffold_232	35.2757	10027	0.3249	100.0000	10027	1170	1184	0.3579	28	22.25
scaffold_233	33.8669	10012	0.3193	100.0000	10012	1129	1117	0.3401	32	20.18
scaffold_234	48.2121	9978	0.3493	100.0000	9978	1577	1588	0.3831	43	30.09
scaffold_235	39.1117	9967	0.3259	100.0000	9967	1311	1287	0.3583	33	25.55
scaffold_236	73.5504	9963	0.3967	100.0000	9963	2429	2457	0.4319	84	36.01
scaffold_237	35.8475	9963	0.3255	100.0000	9963	1187	1194	0.3631	29	23.50
scaffold_238	49.2129	9942	0.3278	100.0000	9942	1620	1616	0.3657	43	36.24
scaffold_239	145.6721	9942	0.3551	99.9396	9936	4619	5004	0.3787	70	384.22
scaffold_240	32.0973	9926	0.3136	100.0000	9926	1064	1062	0.3357	29	19.73
scaffold_241	48.1161	9920	0.3528	100.0000	9920	1574	1608	0.3941	41	31.95
scaffold_242	40.4265	9910	0.3287	100.0000	9910	1333	1340	0.3766	31	32.16
scaffold_243	44.6366	9909	0.3349	100.0000	9909	1498	1445	0.3702	40	28.60
scaffold_244	49.0834	9897	0.3401	100.0000	9897	1634	1606	0.3530	52	21.14
scaffold_245	45.4754	9897	0.3283	100.0000	9897	1510	1491	0.3511	42	24.72
scaffold_246	48.1984	9882	0.3359	100.0000	9882	1595	1582	0.3544	48	24.06
scaffold_247	65.6860	9872	0.3354	100.0000	9872	2153	2166	0.3685	40	99.51
scaffold_248	49.5473	9870	0.3471	100.0000	9870	1604	1616	0.3776	48	27.12
scaffold_249	40.1657	9869	0.3262	100.0000	9869	1329	1317	0.3473	40	21.32
scaffold_250	31.3603	9838	0.3073	100.0000	9838	1036	1022	0.3301	29	20.39
scaffold_251	40.9190	9811	0.3323	100.0000	9811	1332	1344	0.3553	39	23.03
scaffold_252	141.6196	9803	0.3366	100.0000	9803	4638	4615	0.3709	80	148.61
scaffold_253	114.5274	9795	0.3474	100.0000	9795	3712	3736	0.3486	68	115.42
scaffold_254	221.2496	9773	0.3632	100.0000	9773	6380	6244	0.3745	165	152.12
scaffold_255	30.1220	9770	0.3141	100.0000	9770	966	991	0.3313	27	19.35
scaffold_256	50.4368	9767	0.3449	100.0000	9767	1543	1546	0.3624	53	24.87
scaffold_257	31.6790	9760	0.3116	100.0000	9760	1030	1033	0.3331	28	18.53
scaffold_258	36.0573	9758	0.3115	100.0000	9758	1203	1146	0.3412	28	33.33
scaffold_259	70.3558	9748	0.3510	100.0000	9748	2023	2048	0.3589	55	51.10
scaffold_260	46.3179	9741	0.3332	100.0000	9741	1474	1524	0.3628	30	51.84
scaffold_261	49.3164	9739	0.3416	100.0000	9739	1604	1598	0.3701	46	28.84
scaffold_262	39.3542	9733	0.3252	100.0000	9733	1280	1277	0.3731	28	29.04
scaffold_263	45.8326	9727	0.3377	99.9589	9723	1484	1488	0.3520	45	22.58
scaffold_264	52.6273	9706	0.3406	100.0000	9706	1710	1692	0.3616	48	27.14
scaffold_265	49.1135	9687	0.3470	100.0000	9687	1597	1577	0.3776	48	29.17
scaffold_266	36.3187	9659	0.3119	100.0000	9659	1142	1154	0.3302	32	21.60
scaffold_267	38.1944	9653	0.3162	100.0000	9653	1228	1228	0.3376	36	23.75
scaffold_268	51.5893	9638	0.3394	100.0000	9638	1668	1649	0.3538	58	22.78
scaffold_269	51.4587	9631	0.3553	100.0000	9631	1655	1649	0.3768	53	26.71
scaffold_270	33.5005	9611	0.3254	100.0000	9611	1072	1075	0.3471	30	19.53
scaffold_271	27.3580	9599	0.3090	100.0000	9599	872	876	0.3281	25	14.89
scaffold_272	51.4569	9597	0.3489	100.0000	9597	1643	1648	0.3723	50	29.64
scaffold_273	35.7255	9584	0.3051	100.0000	9584	1136	1146	0.3260	35	21.03
scaffold_274	44.9181	9581	0.3451	100.0000	9581	1435	1424	0.3698	42	23.58
scaffold_275	61.3801	9572	0.3611	100.0000	9572	1960	1955	0.3805	67	30.51
scaffold_276	43.3678	9559	0.3047	100.0000	9559	1345	1339	0.3171	37	30.86
scaffold_277	58.7007	9542	0.3654	100.0000	9542	1876	1851	0.3780	61	22.65
scaffold_278	72.9225	9524	0.3838	100.0000	9524	2324	2307	0.3912	75	23.86
scaffold_279	77.3211	9514	0.4162	100.0000	9514	2468	2437	0.4206	80	17.95
scaffold_280	62.2522	9512	0.3788	100.0000	9512	2001	1947	0.4012	67	27.93
scaffold_281	64.2198	9510	0.3441	100.0000	9510	2031	2037	0.3643	52	56.50
scaffold_282	45.7659	9508	0.3307	100.0000	9508	1449	1452	0.3542	46	24.48
scaffold_283	47.2250	9502	0.3437	100.0000	9502	1521	1442	0.3597	46	21.98
scaffold_284	65.6314	9500	0.3352	100.0000	9500	2081	2074	0.3836	45	152.41
scaffold_285	113.8219	9496	0.3283	100.0000	9496	3581	3544	0.3464	35	279.93
scaffold_286	49.4906	9496	0.3372	100.0000	9496	1557	1576	0.3538	54	23.64
scaffold_287	55.3176	9488	0.3656	100.0000	9488	1782	1721	0.4005	56	33.28
scaffold_288	48.9554	9461	0.3446	100.0000	9461	1544	1544	0.3872	48	30.90
scaffold_289	47.1021	9459	0.3229	100.0000	9459	1428	1537	0.3475	37	51.79
scaffold_290	73.0143	9456	0.3895	100.0000	9456	2312	2291	0.4135	82	29.35
scaffold_291	71.7740	9431	0.3544	100.0000	9431	2131	2143	0.3614	60	56.21
scaffold_292	43.1874	9424	0.3167	100.0000	9424	1399	1304	0.3371	34	42.45
scaffold_293	44.7431	9423	0.3365	100.0000	9423	1418	1392	0.3721	37	33.52
scaffold_294	60.4921	9416	0.3730	100.0000	9416	1918	1879	0.3867	63	24.64
scaffold_295	30.7610	9391	0.3101	100.0000	9391	972	954	0.3318	26	19.09
scaffold_296	68.6791	9387	0.3311	100.0000	9387	2160	2142	0.3565	41	65.82
scaffold_297	40.1860	9384	0.3293	100.0000	9384	1249	1254	0.3574	36	25.91
scaffold_298	68.7991	9376	0.3688	100.0000	9376	2171	2127	0.3826	79	29.08
scaffold_299	36.5835	9376	0.3203	100.0000	9376	1140	1146	0.3480	34	23.45
scaffold_300	48.1158	9373	0.3441	100.0000	9373	1538	1482	0.3679	46	26.20
scaffold_301	51.5201	9364	0.3638	100.0000	9364	1604	1612	0.4085	53	34.31
scaffold_302	44.1164	9363	0.3387	99.9039	9354	1393	1330	0.3569	44	21.91
scaffold_303	33.4434	9361	0.3209	100.0000	9361	1038	1048	0.3493	31	21.50
scaffold_304	46.9831	9360	0.3601	100.0000	9360	1462	1472	0.3923	43	27.04
scaffold_305	78.2270	9352	0.3461	100.0000	9352	2386	2376	0.3595	71	49.34
scaffold_306	52.2972	9330	0.3492	100.0000	9330	1609	1619	0.3713	40	53.79
scaffold_307	163.4955	9313	0.3706	100.0000	9313	5103	5026	0.4046	79	156.76
scaffold_308	190.8072	9305	0.3298	100.0000	9305	5873	5892	0.3585	57	325.86
