#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_22	60.3689	25221	0.3224	100.0000	25221	5059	5083	0.3436	58	31.14
scaffold_23	61.6594	25166	0.3242	100.0000	25166	5138	5181	0.3378	61	27.85
scaffold_24	71.4055	24876	0.3388	100.0000	24876	5946	5863	0.3498	70	30.49
scaffold_25	87.2588	24831	0.3526	100.0000	24831	7204	7218	0.3713	95	39.12
scaffold_26	69.2526	24752	0.3257	100.0000	24752	5686	5669	0.3515	64	36.89
scaffold_27	72.1711	24614	0.3402	100.0000	24614	5898	5917	0.3587	70	34.54
scaffold_28	61.8635	24496	0.3221	100.0000	24496	5022	5045	0.3407	60	29.76
scaffold_29	67.8841	24472	0.3241	100.0000	24472	5469	5463	0.3443	65	33.10
scaffold_30	61.5937	24391	0.3337	100.0000	24391	4982	4982	0.3535	62	29.07
scaffold_31	65.7236	24079	0.3269	100.0000	24079	5238	5315	0.3463	61	33.10
scaffold_32	66.3363	23858	0.3223	100.0000	23858	5170	5226	0.3353	65	29.07
scaffold_33	68.0145	23649	0.3275	100.0000	23649	5316	5307	0.3470	62	34.18
scaffold_34	61.6936	23505	0.3188	100.0000	23505	4843	4811	0.3343	59	29.98
scaffold_35	71.6956	23414	0.3159	100.0000	23414	5455	5431	0.3437	62	65.63
scaffold_36	66.4543	22411	0.3228	99.9955	22410	4937	4953	0.3351	71	27.46
scaffold_37	63.8943	22331	0.3243	100.0000	22331	4749	4729	0.3339	62	25.32
scaffold_38	54.2652	22132	0.3270	100.0000	22132	3988	3964	0.3512	48	29.01
scaffold_39	119.3873	21868	0.3610	100.0000	21868	8763	8654	0.3843	105	77.83
scaffold_40	60.4365	21865	0.3264	100.0000	21865	4322	4357	0.3435	58	30.81
scaffold_41	78.8419	21695	0.3397	100.0000	21695	5649	5615	0.3617	86	39.98
scaffold_42	69.2897	21589	0.3351	100.0000	21589	4992	4961	0.3537	68	33.67
scaffold_43	82.4220	21410	0.3415	100.0000	21410	5900	5867	0.3547	82	33.79
scaffold_44	64.8095	21320	0.3382	100.0000	21320	4601	4591	0.3536	65	28.05
scaffold_45	60.9510	21264	0.3265	100.0000	21264	4298	4321	0.3452	61	30.36
scaffold_46	60.8310	21234	0.3172	100.0000	21234	4294	4244	0.3298	59	29.08
scaffold_47	54.0725	21184	0.3084	100.0000	21184	3749	3862	0.3251	48	30.78
scaffold_48	73.9072	21175	0.3419	100.0000	21175	5179	5212	0.3628	68	48.08
scaffold_49	72.9827	20863	0.3293	100.0000	20863	5051	4954	0.3437	73	28.87
scaffold_50	73.3394	20810	0.3304	100.0000	20810	5081	5070	0.3405	73	29.09
scaffold_51	66.7755	20634	0.3297	100.0000	20634	4517	4511	0.3531	62	35.45
scaffold_52	62.0726	20444	0.3249	100.0000	20444	4229	4222	0.3456	64	31.67
scaffold_53	60.3637	20396	0.3202	100.0000	20396	4113	4074	0.3345	61	28.07
scaffold_54	66.4219	20290	0.3348	100.0000	20290	4448	4479	0.3488	62	31.68
scaffold_55	70.6850	20207	0.3377	100.0000	20207	4603	4647	0.3474	68	28.79
scaffold_56	69.1825	20171	0.3390	100.0000	20171	4624	4619	0.3589	65	32.74
scaffold_57	74.6060	20152	0.3304	100.0000	20152	4990	5031	0.3434	72	32.46
scaffold_58	74.8065	20017	0.3419	100.0000	20017	4893	4870	0.3637	76	34.48
scaffold_59	64.7416	20005	0.3186	100.0000	20005	4306	4313	0.3396	60	34.20
scaffold_60	59.5501	19923	0.3181	99.9197	19907	3939	3942	0.3356	56	30.90
scaffold_61	61.4027	19912	0.3274	100.0000	19912	4006	4091	0.3434	59	31.52
scaffold_62	88.9280	19890	0.3280	100.0000	19890	5957	5701	0.3672	65	128.86
scaffold_63	82.1414	19764	0.3423	100.0000	19764	5371	5447	0.3531	83	29.17
scaffold_64	72.8081	19753	0.3352	100.0000	19753	4760	4783	0.3433	76	26.54
scaffold_65	73.0278	19710	0.3317	100.0000	19710	4739	4757	0.3457	75	31.53
scaffold_66	64.1754	19698	0.3231	100.0000	19698	4211	4208	0.3404	61	30.52
scaffold_67	74.9568	19682	0.3429	99.9695	19676	4927	4909	0.3591	77	34.09
scaffold_68	57.5426	19596	0.3234	100.0000	19596	3753	3765	0.3400	57	28.94
scaffold_69	62.5304	19581	0.3286	100.0000	19581	4064	4077	0.3437	63	28.86
scaffold_70	80.4799	19549	0.3428	100.0000	19549	5252	5220	0.3538	82	28.89
scaffold_71	93.7370	19540	0.3756	100.0000	19540	6086	6129	0.3980	105	39.05
scaffold_72	73.1969	19305	0.3379	100.0000	19305	4666	4695	0.3520	72	30.55
scaffold_73	66.4741	19283	0.3292	100.0000	19283	4279	4265	0.3463	60	33.39
scaffold_74	66.4850	19280	0.3245	100.0000	19280	4287	4252	0.3368	68	27.85
scaffold_75	69.0193	19270	0.3350	100.0000	19270	4391	4437	0.3502	68	32.22
scaffold_76	68.3853	19157	0.3288	100.0000	19157	4353	4360	0.3395	72	28.58
scaffold_77	73.3930	19147	0.3392	100.0000	19147	4644	4649	0.3524	74	32.11
scaffold_78	80.8783	19133	0.3421	100.0000	19133	5056	5074	0.3558	86	33.98
scaffold_79	58.5242	19127	0.3193	100.0000	19127	3703	3758	0.3310	61	25.61
scaffold_80	70.8809	19067	0.3342	100.0000	19067	4374	4292	0.3550	73	34.45
scaffold_81	63.9157	19038	0.3186	100.0000	19038	3999	4073	0.3357	67	32.65
scaffold_82	85.6824	18985	0.3338	100.0000	18985	5402	5396	0.3536	77	60.66
scaffold_83	63.2989	18944	0.3207	100.0000	18944	3990	3997	0.3368	56	40.09
scaffold_84	70.7495	18872	0.3477	100.0000	18872	4448	4427	0.3701	71	34.70
scaffold_85	66.6905	18867	0.3289	100.0000	18867	4178	4207	0.3463	70	31.81
scaffold_86	74.6894	18832	0.3365	100.0000	18832	4544	4526	0.3516	75	37.31
scaffold_87	66.3163	18717	0.3263	100.0000	18717	4160	4110	0.3411	69	29.37
scaffold_88	73.3969	18640	0.3375	100.0000	18640	4585	4534	0.3596	71	32.72
scaffold_89	61.0362	18633	0.3219	100.0000	18633	3760	3773	0.3372	61	30.25
scaffold_90	70.0749	18589	0.3438	100.0000	18589	4340	4341	0.3591	68	32.42
scaffold_91	70.2785	18570	0.3226	100.0000	18570	4362	4316	0.3374	65	33.67
scaffold_92	72.2102	18554	0.3300	100.0000	18554	4463	4460	0.3456	72	33.86
scaffold_93	63.3805	18538	0.3241	100.0000	18538	3887	3884	0.3421	61	30.86
scaffold_94	64.8465	18500	0.3335	100.0000	18500	4043	3952	0.3456	64	29.67
scaffold_95	74.8586	18360	0.3431	100.0000	18360	4548	4482	0.3607	77	33.47
scaffold_96	62.3361	18344	0.3185	100.0000	18344	3756	3774	0.3274	63	25.70
scaffold_97	60.4378	18315	0.3216	100.0000	18315	3651	3638	0.3331	60	24.96
scaffold_98	79.0344	18272	0.3585	100.0000	18272	4769	4799	0.3753	82	32.09
scaffold_99	68.5899	18238	0.3230	100.0000	18238	4173	4158	0.3375	65	31.23
scaffold_100	70.8575	18185	0.3224	100.0000	18185	4261	4284	0.3335	70	28.41
scaffold_101	62.1569	18184	0.3181	100.0000	18184	3733	3766	0.3322	62	30.79
scaffold_102	72.2443	17968	0.3298	100.0000	17968	4284	4324	0.3499	76	35.70
scaffold_103	63.4794	17959	0.3277	100.0000	17959	3686	3850	0.3505	62	34.42
scaffold_104	82.7162	17860	0.3533	100.0000	17860	4946	4880	0.3712	90	32.36
scaffold_105	58.7731	17859	0.3118	100.0000	17859	3461	3505	0.3182	58	21.10
scaffold_106	68.5241	17730	0.3399	100.0000	17730	3983	4055	0.3557	69	33.38
scaffold_107	80.0063	17711	0.3544	100.0000	17711	4719	4700	0.3672	81	30.26
scaffold_108	71.3566	17699	0.3354	100.0000	17699	4164	4170	0.3598	71	36.03
scaffold_109	71.6370	17698	0.3360	100.0000	17698	4216	4234	0.3489	71	28.06
scaffold_110	68.7849	17679	0.3329	100.0000	17679	4049	4012	0.3533	65	34.69
scaffold_111	56.3884	17671	0.3123	100.0000	17671	3322	3320	0.3257	54	26.48
scaffold_112	67.1976	17663	0.3342	100.0000	17663	3948	3880	0.3600	63	34.24
scaffold_113	52.6758	17639	0.3166	100.0000	17639	3073	3050	0.3344	50	28.41
scaffold_114	73.4951	17627	0.3346	100.0000	17627	4318	4252	0.3498	73	31.38
scaffold_115	57.5715	17620	0.3237	100.0000	17620	3369	3372	0.3398	58	24.39
scaffold_116	63.6415	17578	0.3284	100.0000	17578	3731	3710	0.3492	66	30.92
scaffold_117	63.5738	17545	0.3319	99.7378	17499	3704	3729	0.3516	67	35.77
scaffold_118	71.9442	17537	0.3295	100.0000	17537	4219	4148	0.3452	74	29.61
scaffold_119	69.3635	17411	0.3315	100.0000	17411	4027	3962	0.3457	70	32.47
scaffold_120	69.0233	17373	0.3383	100.0000	17373	4006	3985	0.3556	67	33.68
scaffold_121	76.0760	17327	0.3371	100.0000	17327	4399	4325	0.3527	76	33.64
scaffold_122	62.5606	17265	0.3244	100.0000	17265	3580	3573	0.3576	61	37.40
scaffold_123	92.7653	17181	0.3479	100.0000	17181	5472	5324	0.3774	93	75.41
scaffold_124	79.1339	17181	0.3475	100.0000	17181	4512	4555	0.3584	83	36.66
scaffold_125	76.7121	17113	0.3302	100.0000	17113	4255	4243	0.3433	75	29.69
scaffold_126	73.1799	17100	0.3328	100.0000	17100	4186	4156	0.3489	70	34.49
scaffold_127	72.8565	17078	0.3377	100.0000	17078	4127	4154	0.3496	75	31.55
scaffold_128	91.9212	16988	0.3466	100.0000	16988	4948	4964	0.3534	96	27.24
scaffold_129	69.0150	16960	0.3347	100.0000	16960	3848	3819	0.3500	70	32.97
scaffold_130	58.1443	16893	0.3186	100.0000	16893	3243	3275	0.3390	52	32.14
scaffold_131	63.4923	16797	0.3139	100.0000	16797	3550	3515	0.3268	67	29.54
scaffold_132	74.6372	16785	0.3408	100.0000	16785	4139	4163	0.3574	74	33.60
scaffold_133	75.1034	16776	0.3386	100.0000	16776	4194	4148	0.3555	76	34.54
scaffold_134	77.8971	16746	0.3284	100.0000	16746	4329	4347	0.3421	80	32.48
scaffold_135	62.1929	16724	0.3185	100.0000	16724	3479	3454	0.3342	59	29.67
scaffold_136	80.0841	16667	0.3406	100.0000	16667	4421	4349	0.3519	75	57.27
scaffold_137	63.4162	16638	0.3190	100.0000	16638	3504	3526	0.3327	61	28.44
scaffold_138	69.9173	16611	0.3263	100.0000	16611	3712	3726	0.3384	68	32.52
scaffold_139	62.7107	16607	0.3192	100.0000	16607	3442	3462	0.3326	64	28.03
scaffold_140	64.2743	16557	0.3338	100.0000	16557	3544	3548	0.3480	63	27.81
scaffold_141	83.8974	16554	0.3502	100.0000	16554	4638	4621	0.3702	83	36.42
scaffold_142	66.0029	16525	0.3196	100.0000	16525	3634	3602	0.3306	65	31.90
scaffold_143	70.8847	16458	0.3365	100.0000	16458	3892	3869	0.3608	68	37.34
scaffold_144	62.3803	16457	0.3254	100.0000	16457	3424	3408	0.3408	60	33.74
scaffold_145	62.7844	16452	0.3309	100.0000	16452	3483	3402	0.3557	64	31.21
scaffold_146	118.8923	16437	0.3285	100.0000	16437	6367	6564	0.3346	67	337.84
scaffold_147	74.4843	16393	0.3361	100.0000	16393	4060	4077	0.3492	75	33.85
scaffold_148	63.4226	16221	0.3272	100.0000	16221	3411	3449	0.3507	61	32.73
scaffold_149	100.2858	16216	0.3483	100.0000	16216	5407	5315	0.3625	91	106.12
scaffold_150	65.9543	16204	0.3275	100.0000	16204	3536	3548	0.3476	61	32.74
scaffold_151	65.6119	16074	0.3308	100.0000	16074	3520	3503	0.3474	64	29.23
scaffold_152	74.9699	16066	0.3334	100.0000	16066	3979	3971	0.3411	79	29.94
scaffold_153	66.4136	16062	0.3292	100.0000	16062	3527	3560	0.3501	61	36.11
scaffold_154	64.9803	15936	0.3263	100.0000	15936	3445	3420	0.3421	61	30.12
scaffold_155	79.1051	15905	0.3474	100.0000	15905	4193	4196	0.3607	81	29.59
scaffold_156	100.5601	15855	0.3236	100.0000	15855	5334	5074	0.3415	71	181.95
scaffold_157	66.5750	15852	0.3325	100.0000	15852	3512	3523	0.3489	63	31.00
scaffold_158	73.7950	15833	0.3360	100.0000	15833	3927	3860	0.3519	77	32.39
scaffold_159	62.6487	15829	0.3264	100.0000	15829	3321	3285	0.3470	62	33.17
scaffold_160	67.0161	15810	0.3346	100.0000	15810	3498	3473	0.3516	65	34.71
scaffold_161	71.2868	15803	0.3249	100.0000	15803	3780	3676	0.3433	63	52.38
scaffold_162	80.0354	15755	0.3435	100.0000	15755	4180	4157	0.3553	84	36.00
scaffold_163	71.5350	15752	0.3446	100.0000	15752	3805	3697	0.3604	75	26.92
scaffold_164	65.8235	15649	0.3326	99.8594	15627	3466	3401	0.3463	67	29.76
scaffold_165	63.8226	15565	0.3234	100.0000	15565	3258	3192	0.3309	60	42.71
scaffold_166	65.0129	15525	0.3288	100.0000	15525	3291	3342	0.3424	64	29.95
scaffold_167	79.0027	15522	0.3434	100.0000	15522	4030	4056	0.3598	77	34.66
scaffold_168	79.8576	15485	0.3373	100.0000	15485	4089	4068	0.3474	83	32.67
scaffold_169	68.9414	15477	0.3293	100.0000	15477	3563	3513	0.3495	66	35.08
scaffold_170	63.9468	15457	0.3233	100.0000	15457	3275	3303	0.3396	69	30.03
scaffold_171	65.2737	15377	0.3218	100.0000	15377	3306	3391	0.3375	57	46.43
scaffold_172	55.5339	15358	0.3185	100.0000	15358	2832	2854	0.3331	54	27.72
scaffold_173	89.7836	15340	0.3513	100.0000	15340	4579	4582	0.3614	99	35.61
scaffold_174	59.4442	15310	0.3129	100.0000	15310	3023	3042	0.3319	54	29.48
scaffold_175	64.9531	15272	0.3320	100.0000	15272	3300	3304	0.3520	64	33.78
scaffold_176	91.0918	15260	0.3377	100.0000	15260	4592	4663	0.3778	71	88.24
scaffold_177	65.1430	15257	0.3328	100.0000	15257	3330	3297	0.3524	64	34.97
scaffold_178	62.2729	15246	0.3243	100.0000	15246	3175	3153	0.3443	63	29.84
scaffold_179	57.5578	15239	0.3139	100.0000	15239	2845	2921	0.3297	55	29.80
scaffold_180	84.1051	15205	0.3644	100.0000	15205	4225	4302	0.3867	88	41.17
scaffold_181	71.6451	15140	0.3291	100.0000	15140	3540	3558	0.3437	69	32.64
scaffold_182	74.7771	15112	0.3381	100.0000	15112	3767	3758	0.3450	67	62.23
scaffold_183	67.8908	15089	0.3237	100.0000	15089	3419	3410	0.3333	75	31.24
scaffold_184	57.7013	15080	0.3181	100.0000	15080	2886	2911	0.3400	57	35.09
scaffold_185	72.5808	15029	0.3367	100.0000	15029	3555	3527	0.3525	73	30.07
scaffold_186	74.0649	15018	0.3371	100.0000	15018	3693	3668	0.3458	75	28.97
scaffold_187	57.2023	14971	0.3185	100.0000	14971	2864	2843	0.3334	54	26.15
scaffold_188	82.1133	14964	0.3342	100.0000	14964	4122	4075	0.3447	71	81.61
scaffold_189	73.4831	14940	0.3331	100.0000	14940	3690	3622	0.3480	75	32.33
scaffold_190	124.1838	14931	0.3431	100.0000	14931	6124	5942	0.3748	88	195.01
scaffold_191	89.9762	14900	0.3446	99.9597	14894	4479	4430	0.3556	101	36.04
scaffold_192	70.6483	14880	0.3261	100.0000	14880	3441	3454	0.3424	72	32.90
scaffold_193	84.5444	14817	0.3534	100.0000	14817	4126	4121	0.3690	86	35.19
scaffold_194	69.9225	14794	0.3386	100.0000	14794	3434	3460	0.3558	70	33.65
scaffold_195	82.9606	14793	0.3462	100.0000	14793	4054	4078	0.3587	84	33.46
scaffold_196	99.0943	14776	0.3577	100.0000	14776	4798	4804	0.3853	87	105.07
scaffold_197	61.1033	14776	0.3245	100.0000	14776	3011	3002	0.3338	64	24.64
scaffold_198	100.8793	14699	0.3679	100.0000	14699	4934	4953	0.3747	106	28.95
scaffold_199	68.2285	14678	0.3296	100.0000	14678	3433	3237	0.3491	60	58.05
scaffold_200	62.4306	14650	0.3291	100.0000	14650	3092	3002	0.3491	64	28.83
scaffold_201	59.0503	14643	0.3212	100.0000	14643	2858	2883	0.3371	56	26.75
scaffold_202	78.6772	14642	0.3413	100.0000	14642	3849	3823	0.3544	84	34.41
scaffold_203	84.5724	14631	0.3541	100.0000	14631	3995	3992	0.3803	97	46.45
scaffold_204	64.3924	14625	0.3293	100.0000	14625	3112	3147	0.3428	62	29.83
scaffold_205	78.8466	14574	0.3486	100.0000	14574	3826	3824	0.3655	82	32.81
scaffold_206	71.1984	14555	0.3322	100.0000	14555	3483	3410	0.3464	71	30.23
scaffold_207	61.4659	14481	0.3139	100.0000	14481	2923	2930	0.3245	62	24.18
scaffold_208	69.7475	14454	0.3309	100.0000	14454	3353	3364	0.3505	68	33.66
scaffold_209	75.6162	14442	0.3350	100.0000	14442	3636	3605	0.3492	76	31.37
scaffold_210	68.1958	14441	0.3478	100.0000	14441	3265	3256	0.3616	69	29.69
scaffold_211	78.1283	14417	0.3277	100.0000	14417	3738	3737	0.3408	69	45.06
scaffold_212	91.0610	14407	0.3595	100.0000	14407	4347	4346	0.3844	104	45.11
scaffold_213	58.8509	14385	0.3153	100.0000	14385	2826	2808	0.3318	57	27.52
scaffold_214	72.8623	14357	0.3435	100.0000	14357	3492	3484	0.3638	70	31.23
scaffold_215	67.4682	14345	0.3323	100.0000	14345	3214	3193	0.3538	62	36.71
scaffold_216	62.4027	14339	0.3219	100.0000	14339	2978	2985	0.3345	62	26.36
scaffold_217	83.3584	14318	0.3484	100.0000	14318	3975	3976	0.3632	88	34.78
scaffold_218	67.3040	14293	0.3300	100.0000	14293	3126	3138	0.3473	66	32.08
scaffold_219	70.0052	14291	0.3338	100.0000	14291	3303	3311	0.3527	70	33.95
scaffold_220	88.6864	14281	0.3576	100.0000	14281	4201	4243	0.3712	91	33.18
scaffold_221	64.5369	14263	0.3271	100.0000	14263	3069	3056	0.3452	62	33.18
scaffold_222	76.0904	14175	0.3316	100.0000	14175	3604	3591	0.3456	78	31.55
scaffold_223	55.1082	14165	0.3120	100.0000	14165	2614	2589	0.3282	51	28.79
scaffold_224	63.4275	14145	0.3200	100.0000	14145	2979	2960	0.3292	63	27.35
scaffold_225	72.3746	14144	0.3433	100.0000	14144	3414	3403	0.3580	73	28.32
scaffold_226	83.3156	14139	0.3478	99.9010	14125	3948	3906	0.3662	87	35.25
scaffold_227	87.5507	14135	0.3449	100.0000	14135	4048	4080	0.3578	86	34.30
scaffold_228	79.9620	14091	0.3399	100.0000	14091	3731	3738	0.3541	82	31.20
scaffold_229	66.1840	14087	0.3170	100.0000	14087	3112	3104	0.3377	59	34.08
scaffold_230	68.4572	14077	0.3344	100.0000	14077	3149	3139	0.3498	69	30.51
scaffold_231	80.6554	14034	0.3267	100.0000	14034	3845	3721	0.3555	62	74.90
scaffold_232	47.6892	14010	0.3168	100.0000	14010	2192	2236	0.3496	43	32.20
scaffold_233	57.5891	14004	0.3254	100.0000	14004	2688	2668	0.3384	59	27.14
scaffold_234	61.0349	14003	0.3287	100.0000	14003	2844	2838	0.3464	57	36.75
scaffold_235	95.8544	13988	0.3455	100.0000	13988	4448	4491	0.3578	102	48.54
scaffold_236	64.2409	13958	0.3338	99.6275	13906	2987	2988	0.3517	65	29.45
scaffold_237	54.4262	13917	0.3249	100.0000	13917	2499	2526	0.3449	55	27.04
scaffold_238	58.7648	13905	0.3191	100.0000	13905	2728	2664	0.3369	58	28.51
scaffold_239	62.0610	13893	0.3255	100.0000	13893	2843	2900	0.3534	62	36.25
scaffold_240	74.3607	13880	0.3383	100.0000	13880	3410	3437	0.3470	78	27.00
scaffold_241	59.9633	13858	0.3240	100.0000	13858	2766	2744	0.3348	64	28.89
scaffold_242	64.9361	13841	0.3341	100.0000	13841	2908	2949	0.3465	64	30.05
scaffold_243	119.4181	13795	0.3625	100.0000	13795	5612	5366	0.3749	79	199.21
scaffold_244	77.6744	13791	0.3401	100.0000	13791	3508	3580	0.3541	71	49.45
scaffold_245	65.2989	13775	0.3285	99.7314	13738	2971	2942	0.3526	67	35.82
scaffold_246	72.8549	13735	0.3345	100.0000	13735	3310	3335	0.3532	74	34.18
scaffold_247	74.6462	13719	0.3291	100.0000	13719	3394	3447	0.3462	75	35.92
scaffold_248	68.0498	13718	0.3299	100.0000	13718	3111	3073	0.3553	63	36.61
scaffold_249	63.9554	13705	0.3277	100.0000	13705	2851	2874	0.3422	61	31.25
scaffold_250	58.7900	13704	0.3164	100.0000	13704	2691	2680	0.3319	61	30.90
scaffold_251	68.6446	13665	0.3330	100.0000	13665	3119	3111	0.3452	70	31.50
scaffold_252	70.4176	13654	0.3279	100.0000	13654	3221	3187	0.3437	68	32.18
scaffold_253	76.2592	13636	0.3409	100.0000	13636	3449	3461	0.3561	77	32.24
scaffold_254	61.4373	13626	0.3192	100.0000	13626	2756	2824	0.3338	60	31.24
scaffold_255	74.8598	13624	0.3416	100.0000	13624	3301	3269	0.3656	71	38.62
scaffold_256	69.3059	13610	0.3301	100.0000	13610	3144	3142	0.3405	68	31.09
scaffold_257	57.4087	13603	0.3136	100.0000	13603	2652	2520	0.3246	54	29.93
scaffold_258	71.8675	13595	0.3124	100.0000	13595	2939	2899	0.3263	67	35.66
scaffold_259	80.2420	13580	0.3476	100.0000	13580	3633	3631	0.3599	83	30.29
scaffold_260	62.0559	13572	0.3089	100.0000	13572	2740	2758	0.3191	59	29.88
scaffold_261	68.8815	13551	0.3360	100.0000	13551	3097	3107	0.3507	63	32.50
scaffold_262	90.6977	13544	0.3173	100.0000	13544	4089	4095	0.3299	68	105.34
scaffold_263	59.5165	13525	0.3232	100.0000	13525	2665	2709	0.3286	63	21.15
scaffold_264	63.5435	13497	0.3204	100.0000	13497	2862	2856	0.3289	63	25.82
scaffold_265	72.9328	13483	0.3227	100.0000	13483	3159	3154	0.3351	72	28.47
scaffold_266	66.9566	13474	0.3266	100.0000	13474	2974	2968	0.3464	64	34.36
scaffold_267	93.0312	13466	0.3604	100.0000	13466	4186	4162	0.3719	97	33.03
scaffold_268	74.1468	13394	0.3406	100.0000	13394	3273	3275	0.3625	81	34.83
scaffold_269	64.9930	13388	0.3201	100.0000	13388	2871	2930	0.3340	62	35.83
scaffold_270	81.4903	13368	0.3454	100.0000	13368	3638	3630	0.3584	82	31.07
scaffold_271	67.5235	13366	0.3347	100.0000	13366	3003	3006	0.3512	73	32.46
scaffold_272	78.1101	13365	0.3404	100.0000	13365	3491	3470	0.3548	82	32.58
scaffold_273	74.1102	13364	0.3520	100.0000	13364	3302	3297	0.3716	75	31.02
scaffold_274	72.5894	13340	0.3462	100.0000	13340	3199	3237	0.3635	74	33.83
scaffold_275	65.3739	13338	0.3234	100.0000	13338	2909	2906	0.3471	71	35.47
scaffold_276	99.1846	13243	0.3243	100.0000	13243	4513	4167	0.3459	67	108.17
scaffold_277	63.0253	13210	0.3164	100.0000	13210	2784	2760	0.3419	58	37.63
scaffold_278	74.2053	13209	0.3386	100.0000	13209	3283	3329	0.3564	69	62.70
scaffold_279	116.0821	13130	0.3134	100.0000	13130	3930	4079	0.3420	97	80.78
scaffold_280	81.2108	13120	0.3453	100.0000	13120	3543	3547	0.3537	83	30.46
scaffold_281	70.3492	13120	0.3387	100.0000	13120	3067	3087	0.3582	72	34.36
scaffold_282	60.2720	13119	0.3176	100.0000	13119	2625	2645	0.3338	58	28.84
scaffold_283	61.9054	13102	0.3217	100.0000	13102	2667	2664	0.3293	63	23.78
scaffold_284	77.0983	13088	0.3445	100.0000	13088	3337	3340	0.3645	76	35.47
scaffold_285	58.0202	13077	0.3224	100.0000	13077	2521	2533	0.3473	56	34.29
scaffold_286	74.0217	13076	0.3380	100.0000	13076	3230	3222	0.3531	74	31.89
scaffold_287	68.5801	13054	0.3266	99.4484	12982	2981	2987	0.3434	65	33.13
scaffold_288	60.0776	13042	0.3270	100.0000	13042	2594	2590	0.3392	60	25.71
scaffold_289	67.8635	13036	0.3444	100.0000	13036	2960	2937	0.3590	71	30.03
scaffold_290	63.1053	13034	0.3209	100.0000	13034	2705	2715	0.3386	61	31.02
scaffold_291	57.0395	13001	0.3241	100.0000	13001	2444	2451	0.3459	54	29.12
scaffold_292	67.1624	12978	0.3332	99.6687	12935	2894	2915	0.3458	65	30.77
scaffold_293	69.7849	12977	0.3300	100.0000	12977	3005	3032	0.3438	69	29.23
scaffold_294	77.6339	12935	0.3410	100.0000	12935	3321	3307	0.3569	78	36.09
scaffold_295	64.0908	12935	0.3166	100.0000	12935	2748	2776	0.3310	57	40.89
scaffold_296	87.7319	12903	0.3493	100.0000	12903	3757	3787	0.3699	93	38.51
scaffold_297	84.0475	12901	0.3487	100.0000	12901	3628	3607	0.3622	95	35.75
scaffold_298	80.4523	12900	0.3202	100.0000	12900	3401	3425	0.3268	76	37.14
scaffold_299	70.8159	12900	0.3361	100.0000	12900	3023	3066	0.3499	75	28.22
scaffold_300	63.8362	12858	0.3168	100.0000	12858	2748	2723	0.3307	62	28.24
scaffold_301	68.7086	12856	0.3328	99.9611	12851	2923	2925	0.3494	71	32.56
scaffold_302	79.7602	12834	0.3421	100.0000	12834	3345	3409	0.3598	78	38.75
scaffold_303	84.2776	12832	0.3188	100.0000	12832	4035	3517	0.3279	64	174.52
scaffold_304	89.9109	12831	0.3193	100.0000	12831	3820	4242	0.3758	52	279.68
scaffold_305	72.6083	12826	0.3296	100.0000	12826	3081	3128	0.3431	71	32.21
scaffold_306	96.6401	12797	0.3702	100.0000	12797	4113	4081	0.3778	105	32.23
scaffold_307	56.3300	12786	0.3111	100.0000	12786	2410	2388	0.3212	57	22.02
scaffold_308	78.2941	12770	0.3475	100.0000	12770	3321	3338	0.3617	82	33.44
