#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_29	79.3798	53506	0.4094	100.0000	53506	13898	13973	0.4198	81	22.39
scaffold_30	80.5262	53453	0.4063	100.0000	53453	14017	14053	0.4190	83	25.25
scaffold_31	79.9623	53118	0.3971	100.0000	53118	13972	13891	0.4066	82	24.33
scaffold_32	77.6860	52128	0.3937	100.0000	52128	13355	13361	0.4045	79	23.80
scaffold_33	79.4220	51946	0.3978	99.8980	51893	13697	13697	0.4078	82	23.69
scaffold_34	79.9524	51758	0.4114	100.0000	51758	13773	13683	0.4225	83	24.16
scaffold_35	96.7340	51682	0.4008	99.9826	51673	16568	16622	0.3982	77	294.32
scaffold_36	77.4228	51487	0.3932	100.0000	51487	12952	12937	0.4043	80	24.50
scaffold_37	86.3612	51410	0.4070	100.0000	51410	14666	14613	0.4168	88	26.42
scaffold_38	76.4715	51322	0.3929	100.0000	51322	13071	13032	0.4042	79	24.83
scaffold_39	81.3547	50719	0.4046	100.0000	50719	13674	13689	0.4145	83	24.53
scaffold_40	81.4244	50615	0.4093	100.0000	50615	13568	13587	0.4189	84	21.65
scaffold_41	77.4522	49438	0.4067	100.0000	49438	12724	12706	0.4179	80	26.02
scaffold_42	79.7923	49139	0.3873	100.0000	49139	12849	12553	0.3988	79	41.99
scaffold_43	73.4396	48811	0.3975	100.0000	48811	11857	11964	0.4091	72	24.21
scaffold_44	76.1474	48697	0.3998	100.0000	48697	12235	12270	0.4095	79	23.26
scaffold_45	81.0253	48524	0.3959	100.0000	48524	12584	12619	0.4078	82	26.21
scaffold_46	76.1998	48189	0.3992	100.0000	48189	12055	12017	0.4100	77	22.33
scaffold_47	77.0756	48022	0.4155	100.0000	48022	12353	12321	0.4275	80	25.05
scaffold_48	80.5801	47372	0.3961	100.0000	47372	12121	12119	0.4059	81	23.60
scaffold_49	74.4413	46891	0.3979	100.0000	46891	11624	11633	0.4098	74	23.91
scaffold_50	76.3677	46747	0.3987	100.0000	46747	11837	11774	0.4093	79	25.23
scaffold_51	79.3243	46641	0.4081	100.0000	46641	12022	12115	0.4213	81	25.79
scaffold_52	81.6067	46564	0.4010	100.0000	46564	12583	12502	0.4115	83	23.08
scaffold_53	74.9003	46467	0.3907	100.0000	46467	11575	11588	0.3995	76	21.85
scaffold_54	80.2610	46375	0.4063	100.0000	46375	12284	12293	0.4174	80	26.08
scaffold_55	74.5822	45611	0.3915	100.0000	45611	11234	11187	0.4045	73	29.10
scaffold_56	81.0483	45524	0.4166	100.0000	45524	12087	12114	0.4260	83	21.89
scaffold_57	78.2944	45366	0.4057	100.0000	45366	11724	11720	0.4143	81	22.73
scaffold_58	77.5016	44766	0.4029	100.0000	44766	11565	11573	0.4143	80	23.70
scaffold_59	82.5124	44719	0.4094	100.0000	44719	12320	12278	0.4187	87	23.99
scaffold_60	77.1592	44669	0.3902	100.0000	44669	11315	11233	0.3985	78	21.65
scaffold_61	74.4660	44540	0.3915	100.0000	44540	10730	10795	0.4020	75	22.55
scaffold_62	79.9365	44473	0.4023	100.0000	44473	11793	11748	0.4123	80	23.45
scaffold_63	75.0623	44426	0.3972	100.0000	44426	10902	10951	0.4080	76	23.83
scaffold_64	80.2194	44265	0.4075	100.0000	44265	11583	11702	0.4177	82	23.26
scaffold_65	80.1785	43932	0.3961	100.0000	43932	11657	11686	0.4058	80	26.93
scaffold_66	75.3617	43713	0.3908	100.0000	43713	10848	10860	0.4035	76	28.66
scaffold_67	81.1759	43206	0.4023	100.0000	43206	11626	11503	0.4111	78	60.47
scaffold_68	84.9704	42864	0.3965	100.0000	42864	12079	11946	0.4041	82	31.51
scaffold_69	78.5646	42302	0.4049	100.0000	42302	11026	11044	0.4206	81	27.59
scaffold_70	81.1565	42111	0.4063	100.0000	42111	11322	11272	0.4135	83	20.13
scaffold_71	76.5622	42047	0.3955	100.0000	42047	10636	10581	0.4059	79	23.80
scaffold_72	82.2132	41999	0.4006	100.0000	41999	11341	11348	0.4083	82	31.89
scaffold_73	80.0482	41731	0.4098	100.0000	41731	11099	11168	0.4236	84	26.94
scaffold_74	120.5194	41719	0.3978	100.0000	41719	16493	16579	0.3887	89	185.59
scaffold_75	82.1667	41701	0.4091	100.0000	41701	11167	11192	0.4200	83	26.36
scaffold_76	77.7149	41679	0.3902	100.0000	41679	10762	10779	0.4012	79	25.00
scaffold_77	76.3890	41365	0.3930	100.0000	41365	10545	10528	0.4024	78	23.13
scaffold_78	82.3383	41323	0.4050	100.0000	41323	11266	11289	0.4134	85	21.73
scaffold_79	81.9368	41220	0.4137	100.0000	41220	11095	11160	0.4244	83	21.50
scaffold_80	78.7720	40969	0.3947	100.0000	40969	10635	10596	0.4069	80	25.88
scaffold_81	78.2253	40767	0.3957	100.0000	40767	10500	10419	0.4059	78	41.85
scaffold_82	78.9835	40673	0.4089	100.0000	40673	10674	10575	0.4176	79	36.04
scaffold_83	75.6080	40621	0.4007	100.0000	40621	10150	10178	0.4138	77	25.90
scaffold_84	77.7693	40514	0.3934	100.0000	40514	10385	10350	0.4017	79	20.97
scaffold_85	72.8548	40358	0.3949	100.0000	40358	9772	9828	0.4069	75	23.91
scaffold_86	87.8674	40155	0.4157	100.0000	40155	11193	11234	0.4252	91	23.74
scaffold_87	79.6274	40097	0.4055	100.0000	40097	10638	10631	0.4154	83	23.45
scaffold_88	79.3664	40088	0.3999	100.0000	40088	10570	10532	0.4085	82	20.72
scaffold_89	72.5295	39808	0.3926	100.0000	39808	9615	9619	0.4013	74	21.53
scaffold_90	82.9976	39686	0.4122	100.0000	39686	10906	10853	0.4248	88	26.25
scaffold_91	76.4985	39678	0.3978	100.0000	39678	10119	10086	0.4082	78	22.61
scaffold_92	79.7689	39544	0.4115	100.0000	39544	10416	10393	0.4198	81	22.90
scaffold_93	78.1988	39516	0.4040	100.0000	39516	10300	10257	0.4146	81	24.67
scaffold_94	80.3254	39496	0.4097	100.0000	39496	10524	10557	0.4198	83	23.94
scaffold_95	83.9020	39469	0.4058	100.0000	39469	10924	10985	0.4160	86	23.58
scaffold_96	92.7025	39411	0.4054	100.0000	39411	12059	12100	0.4227	84	70.47
scaffold_97	70.5610	39156	0.3873	100.0000	39156	9058	9065	0.3981	72	22.52
scaffold_98	81.4547	39148	0.3995	100.0000	39148	10363	10464	0.4057	81	21.68
scaffold_99	79.5340	38973	0.4049	100.0000	38973	10307	10213	0.4178	80	34.78
scaffold_100	100.4324	38950	0.4004	100.0000	38950	12999	13007	0.3946	81	137.82
scaffold_101	71.8718	38940	0.3924	100.0000	38940	9247	9224	0.4063	73	23.75
scaffold_102	81.6998	38723	0.4165	100.0000	38723	10452	10451	0.4274	84	24.40
scaffold_103	74.5168	38418	0.3961	100.0000	38418	9437	9474	0.4064	75	22.10
scaffold_104	80.0879	38335	0.4074	100.0000	38335	10135	10125	0.4143	82	21.64
scaffold_105	83.8377	38328	0.3961	100.0000	38328	10563	10741	0.4107	79	85.49
scaffold_106	84.1251	38276	0.4059	100.0000	38276	10607	10492	0.4146	87	22.33
scaffold_107	73.3663	38228	0.3931	100.0000	38228	9302	9253	0.4036	74	22.56
scaffold_108	73.1919	38152	0.4070	100.0000	38152	9258	9271	0.4200	74	24.57
scaffold_109	84.9492	37966	0.4089	100.0000	37966	10508	10550	0.4195	87	27.73
scaffold_110	83.5978	37918	0.4008	100.0000	37918	10457	10447	0.4061	81	53.66
scaffold_111	120.3352	37913	0.4040	100.0000	37913	15183	15276	0.3895	78	232.59
scaffold_112	78.2107	37867	0.3908	100.0000	37867	9653	9638	0.3985	75	34.36
scaffold_113	81.1945	37860	0.4108	100.0000	37860	10039	10119	0.4194	82	20.64
scaffold_114	83.1839	37618	0.4058	100.0000	37618	10217	10204	0.4168	84	24.47
scaffold_115	79.5969	37357	0.3937	100.0000	37357	9873	9964	0.4014	80	24.85
scaffold_116	74.0208	37134	0.4003	100.0000	37134	9080	9122	0.4086	76	21.48
scaffold_117	71.8663	36937	0.3880	100.0000	36937	8749	8825	0.3994	74	25.45
scaffold_118	76.6109	36924	0.4069	100.0000	36924	9396	9386	0.4213	81	26.39
scaffold_119	74.7241	36696	0.3900	99.9755	36687	9127	9067	0.4008	75	24.40
scaffold_120	79.8096	36606	0.4015	100.0000	36606	9699	9689	0.4140	82	26.20
scaffold_121	78.9996	36449	0.4026	100.0000	36449	9573	9581	0.4118	81	21.78
scaffold_122	74.2590	36417	0.3920	100.0000	36417	8966	8974	0.4011	75	22.63
scaffold_123	76.8723	36379	0.4049	100.0000	36379	9267	9260	0.4130	78	27.26
scaffold_124	78.7150	36376	0.4025	100.0000	36376	9531	9564	0.4132	80	24.66
scaffold_125	76.7431	36301	0.3925	100.0000	36301	9156	9187	0.4029	79	23.46
scaffold_126	75.4652	36158	0.3867	100.0000	36158	8953	8936	0.4023	75	32.55
scaffold_127	75.9650	35743	0.4053	100.0000	35743	8988	8976	0.4160	78	23.02
scaffold_128	80.3298	35723	0.4006	100.0000	35723	9234	9185	0.4110	82	24.55
scaffold_129	82.7803	35458	0.4065	100.0000	35458	9705	9744	0.4158	85	22.72
scaffold_130	76.8042	35397	0.3928	100.0000	35397	9052	9055	0.4042	76	33.12
scaffold_131	76.0803	35351	0.3930	100.0000	35351	8948	8898	0.4018	78	21.79
scaffold_132	78.9315	35329	0.4129	100.0000	35329	9311	9290	0.4262	82	24.23
scaffold_133	76.8531	35261	0.4037	100.0000	35261	9020	9022	0.4116	78	21.71
scaffold_134	80.9909	35241	0.4071	100.0000	35241	9514	9528	0.4139	82	20.57
scaffold_135	70.8272	35164	0.3858	100.0000	35164	8265	8327	0.3988	73	25.58
scaffold_136	75.3925	35090	0.3878	100.0000	35090	8554	8599	0.3948	76	23.68
scaffold_137	75.5032	35079	0.3997	100.0000	35079	8771	8769	0.4107	76	23.02
scaffold_138	85.1293	35073	0.4117	100.0000	35073	9886	9802	0.4229	88	25.00
scaffold_139	82.2755	35062	0.4041	100.0000	35062	9584	9587	0.4132	85	24.06
scaffold_140	74.4744	34958	0.3991	100.0000	34958	8607	8604	0.4113	75	23.87
scaffold_141	74.9895	34831	0.3996	100.0000	34831	8701	8695	0.4133	79	25.80
scaffold_142	71.9985	34810	0.3876	100.0000	34810	8224	8310	0.4020	71	26.14
scaffold_143	75.9731	34711	0.3950	100.0000	34711	8689	8679	0.4059	78	22.88
scaffold_144	84.3967	34630	0.4078	100.0000	34630	9758	9738	0.4155	82	38.11
scaffold_145	82.7355	34364	0.4095	100.0000	34364	9455	9434	0.4228	85	28.03
scaffold_146	78.8648	34351	0.3946	100.0000	34351	8715	8731	0.4065	82	27.66
scaffold_147	81.5263	34275	0.4129	100.0000	34275	9240	9174	0.4220	85	21.94
scaffold_148	83.4792	34133	0.3963	100.0000	34133	8924	8953	0.4056	85	25.60
scaffold_149	83.0112	34120	0.3980	100.0000	34120	9416	9374	0.4049	86	23.95
scaffold_150	75.6220	34118	0.4011	100.0000	34118	8494	8500	0.4117	79	23.29
scaffold_151	78.1926	34073	0.3976	100.0000	34073	8848	8889	0.4100	79	24.86
scaffold_152	82.4292	34050	0.4065	100.0000	34050	9196	9254	0.4207	80	36.40
scaffold_153	74.1546	33889	0.4093	100.0000	33889	8346	8264	0.4236	74	23.47
scaffold_154	78.0396	33888	0.3985	100.0000	33888	8730	8755	0.4134	82	26.34
scaffold_155	79.2738	33807	0.4072	100.0000	33807	8810	8934	0.4177	81	23.43
scaffold_156	72.3806	33694	0.3866	100.0000	33694	8096	8117	0.3991	75	30.62
scaffold_157	74.3695	33574	0.3917	100.0000	33574	8097	8068	0.4023	78	23.06
scaffold_158	73.5743	33508	0.3934	100.0000	33508	8187	8164	0.4037	75	25.74
scaffold_159	84.2449	33491	0.4181	100.0000	33491	9240	9320	0.4257	86	24.89
scaffold_160	78.4155	33195	0.4039	100.0000	33195	8531	8716	0.4100	76	44.38
scaffold_161	77.5956	33113	0.3965	100.0000	33113	8457	8408	0.4066	79	22.81
scaffold_162	69.5806	33039	0.3800	100.0000	33039	7608	7561	0.3924	71	24.76
scaffold_163	87.5932	32996	0.3862	100.0000	32996	9509	9355	0.3935	76	94.62
scaffold_164	84.4404	32948	0.4039	100.0000	32948	9229	9317	0.4124	84	32.86
scaffold_165	72.2233	32889	0.3926	100.0000	32889	7933	7909	0.4062	73	26.26
scaffold_166	74.4187	32854	0.3959	100.0000	32854	8018	7917	0.4074	76	25.03
scaffold_167	75.0201	32619	0.4003	100.0000	32619	8170	8124	0.4104	77	21.80
scaffold_168	81.6560	32543	0.4091	100.0000	32543	8798	8773	0.4171	85	23.49
scaffold_169	80.9750	32507	0.4061	100.0000	32507	8768	8739	0.4158	85	23.40
scaffold_170	78.8435	32456	0.3927	100.0000	32456	8471	8593	0.4012	76	34.11
scaffold_171	78.1228	32349	0.3960	100.0000	32349	8343	8351	0.4044	81	21.70
scaffold_172	77.7724	32247	0.3929	100.0000	32247	8331	8302	0.4023	78	24.68
scaffold_173	77.8244	32128	0.3973	100.0000	32128	8173	8161	0.4098	78	26.02
scaffold_174	80.4699	31940	0.4065	100.0000	31940	8548	8593	0.4161	84	23.92
scaffold_175	84.9837	31900	0.4066	100.0000	31900	8970	8942	0.4150	83	30.63
scaffold_176	77.5045	31798	0.3909	100.0000	31798	7877	7787	0.4015	77	24.46
scaffold_177	68.4730	31670	0.3796	100.0000	31670	7215	7139	0.3885	72	21.10
scaffold_178	80.8145	31655	0.4059	100.0000	31655	8391	8376	0.4141	80	21.19
scaffold_179	80.2824	31599	0.3978	100.0000	31599	8455	8465	0.4091	82	24.87
scaffold_180	75.3480	31461	0.3934	100.0000	31461	7796	7790	0.4036	77	23.23
scaffold_181	77.2943	31320	0.4080	100.0000	31320	8085	8059	0.4183	78	24.82
scaffold_182	79.4314	31288	0.3932	100.0000	31288	7939	7932	0.4014	82	25.73
scaffold_183	77.1390	31255	0.4042	100.0000	31255	8069	8014	0.4115	78	21.28
scaffold_184	73.6957	31165	0.3834	100.0000	31165	7534	7599	0.3950	74	25.69
scaffold_185	83.3956	31139	0.4025	100.0000	31139	8019	7980	0.4107	85	21.50
scaffold_186	80.9524	31009	0.4084	100.0000	31009	8405	8296	0.4187	85	24.32
scaffold_187	75.8805	30939	0.4025	100.0000	30939	7772	7770	0.4111	76	21.06
scaffold_188	77.4842	30894	0.3979	100.0000	30894	7878	7838	0.4105	80	25.11
scaffold_189	97.0886	30867	0.3849	100.0000	30867	9561	10225	0.3793	67	215.41
scaffold_190	72.7485	30831	0.3867	100.0000	30831	7417	7450	0.4000	73	27.29
scaffold_191	80.6565	30756	0.4078	100.0000	30756	8243	8288	0.4165	82	21.42
scaffold_192	76.6018	30688	0.4046	100.0000	30688	7690	7552	0.4119	78	24.66
scaffold_193	76.1517	30563	0.3943	100.0000	30563	7753	7729	0.4049	79	25.86
scaffold_194	80.5133	30522	0.4027	100.0000	30522	8035	8036	0.4116	84	23.35
scaffold_195	72.3747	30392	0.3867	100.0000	30392	7329	7339	0.4011	71	25.42
scaffold_196	72.6999	30360	0.3903	100.0000	30360	7377	7334	0.3993	74	21.33
scaffold_197	74.7936	30343	0.3904	100.0000	30343	7573	7556	0.3978	76	21.14
scaffold_198	78.6611	30288	0.4027	100.0000	30288	7962	7921	0.4133	82	23.37
scaffold_199	75.5036	30280	0.4027	100.0000	30280	7636	7618	0.4178	79	27.57
scaffold_200	83.8802	30221	0.3963	100.0000	30221	8373	8297	0.4056	84	27.63
scaffold_201	89.7956	30122	0.3951	100.0000	30122	8626	9484	0.4010	77	148.09
scaffold_202	81.9367	30068	0.4076	100.0000	30068	8033	8057	0.4201	84	24.48
scaffold_203	81.7570	30018	0.4011	100.0000	30018	8113	8061	0.4135	81	25.76
scaffold_204	76.8321	29998	0.3957	100.0000	29998	7678	7691	0.4013	77	20.63
scaffold_205	82.6891	29919	0.4157	100.0000	29919	8243	8209	0.4243	85	28.48
scaffold_206	79.6703	29870	0.3988	100.0000	29870	7896	7952	0.4055	82	22.26
scaffold_207	83.5248	29849	0.3937	100.0000	29849	8245	8346	0.4038	83	40.48
scaffold_208	77.6808	29769	0.4027	100.0000	29769	7718	7692	0.4132	80	24.80
scaffold_209	77.1265	29680	0.4020	100.0000	29680	7550	7521	0.4100	79	21.36
scaffold_210	84.4297	29496	0.4110	100.0000	29496	8217	8198	0.4223	88	24.54
scaffold_211	76.3510	29482	0.4005	99.9864	29478	7400	7479	0.4115	80	23.76
scaffold_212	74.1674	29434	0.3970	100.0000	29434	7256	7266	0.4056	77	22.68
scaffold_213	75.5692	29385	0.3917	100.0000	29385	7390	7360	0.4011	77	21.52
scaffold_214	82.0327	29362	0.4126	100.0000	29362	8005	8015	0.4235	84	23.27
scaffold_215	79.4450	29335	0.4117	100.0000	29335	7676	7788	0.4186	80	25.76
scaffold_216	73.4326	29330	0.3922	100.0000	29330	7156	7128	0.4044	77	25.00
scaffold_217	92.1237	29298	0.4004	100.0000	29298	8954	9034	0.4092	81	86.79
scaffold_218	75.3233	29292	0.4054	100.0000	29292	7320	7299	0.4143	76	20.71
scaffold_219	75.0506	29225	0.3914	100.0000	29225	7225	7195	0.4011	77	24.18
scaffold_220	98.7456	29171	0.3870	100.0000	29171	8947	9240	0.3848	79	203.16
scaffold_221	73.6894	29050	0.3959	100.0000	29050	7026	7093	0.4071	75	24.53
scaffold_222	83.2500	29036	0.3859	100.0000	29036	7989	8064	0.3904	73	101.63
scaffold_223	78.0979	29026	0.4038	100.0000	29026	7530	7581	0.4123	80	21.99
scaffold_224	82.1049	29020	0.4156	100.0000	29020	7905	7895	0.4291	86	27.12
scaffold_225	83.1253	28978	0.4077	100.0000	28978	7993	8002	0.4206	87	24.96
scaffold_226	77.5403	28921	0.3979	100.0000	28921	7410	7315	0.4092	79	23.47
scaffold_227	80.8524	28853	0.4009	100.0000	28853	7784	7782	0.4103	82	24.50
scaffold_228	72.7544	28828	0.3848	99.9584	28816	6600	6595	0.3988	74	26.84
scaffold_229	75.0146	28744	0.3912	100.0000	28744	7165	7207	0.4012	75	22.76
scaffold_230	75.8309	28721	0.3918	100.0000	28721	7294	7224	0.3993	74	29.75
scaffold_231	74.2728	28695	0.3891	100.0000	28695	6911	6916	0.4010	75	26.26
scaffold_232	72.3914	28646	0.3865	100.0000	28646	6872	6892	0.4009	77	26.44
scaffold_233	75.2691	28582	0.4064	99.9790	28576	7169	7169	0.4177	77	24.19
scaffold_234	76.9004	28528	0.3874	99.9965	28527	7309	7311	0.3956	79	22.67
scaffold_235	112.2232	28518	0.4088	100.0000	28518	10492	10452	0.4031	83	181.21
scaffold_236	83.8392	28356	0.4184	100.0000	28356	7880	7867	0.4288	87	25.31
scaffold_237	75.0679	28315	0.3988	100.0000	28315	7095	7084	0.4086	75	23.14
scaffold_238	71.5202	28207	0.3854	100.0000	28207	6685	6687	0.3993	72	24.44
scaffold_239	79.1851	28024	0.4027	100.0000	28024	7375	7409	0.4096	81	27.67
scaffold_240	74.3893	27987	0.3935	100.0000	27987	6885	6933	0.4061	78	27.45
scaffold_241	78.7050	27877	0.4079	100.0000	27877	7336	7296	0.4233	83	27.73
scaffold_242	71.1964	27854	0.3875	100.0000	27854	6633	6603	0.3976	74	22.50
scaffold_243	82.7168	27817	0.4140	100.0000	27817	7691	7660	0.4238	86	26.19
scaffold_244	79.3236	27698	0.4094	100.0000	27698	7304	7346	0.4173	80	21.04
scaffold_245	79.7987	27529	0.3991	100.0000	27529	7319	7336	0.4092	79	25.06
scaffold_246	79.4181	27409	0.3994	100.0000	27409	7242	7202	0.4102	82	25.53
scaffold_247	81.3586	27305	0.4115	100.0000	27305	7378	7427	0.4216	84	21.70
scaffold_248	82.3374	27265	0.4052	100.0000	27265	7471	7401	0.4174	84	24.82
scaffold_249	80.3461	27257	0.3953	100.0000	27257	7248	7356	0.4090	79	39.75
scaffold_250	77.5534	27227	0.3960	100.0000	27227	7023	7014	0.4077	81	24.89
scaffold_251	81.8656	27220	0.3921	99.9816	27215	7421	7358	0.3992	82	25.95
scaffold_252	77.5383	27214	0.3922	100.0000	27214	7026	7008	0.4000	79	21.07
scaffold_253	81.2141	27192	0.4095	100.0000	27192	7310	7337	0.4193	85	23.52
scaffold_254	74.6508	27170	0.3983	100.0000	27170	6804	6724	0.4072	77	23.47
scaffold_255	76.9347	27119	0.4060	100.0000	27119	6968	6944	0.4165	78	21.43
scaffold_256	74.0605	27011	0.3958	100.0000	27011	6595	6626	0.4064	77	24.84
scaffold_257	86.4690	26991	0.4221	100.0000	26991	7809	7760	0.4317	87	21.65
scaffold_258	83.2081	26967	0.4171	100.0000	26967	7441	7425	0.4298	86	26.37
scaffold_259	79.4952	26945	0.4072	100.0000	26945	7119	7162	0.4178	80	24.68
scaffold_260	78.7741	26918	0.3975	100.0000	26918	6999	6962	0.4075	79	25.54
scaffold_261	82.7300	26906	0.4075	100.0000	26906	7360	7381	0.4147	84	21.15
scaffold_262	81.0032	26861	0.4095	100.0000	26861	7291	7169	0.4190	84	24.19
scaffold_263	75.9957	26808	0.3850	100.0000	26808	6760	6780	0.3931	78	20.60
scaffold_264	75.8249	26715	0.3899	100.0000	26715	6790	6719	0.4020	75	25.94
scaffold_265	75.1745	26670	0.4021	100.0000	26670	6620	6603	0.4136	76	24.12
scaffold_266	82.7303	26633	0.4090	100.0000	26633	7351	7308	0.4169	85	20.26
scaffold_267	83.6283	26632	0.4033	100.0000	26632	7456	7388	0.4097	84	34.42
scaffold_268	82.5897	26631	0.4127	100.0000	26631	7277	7289	0.4223	84	23.11
scaffold_269	77.1104	26628	0.3992	100.0000	26628	6840	6858	0.4129	78	26.87
scaffold_270	70.6341	26556	0.3814	100.0000	26556	6238	6237	0.3910	72	20.77
scaffold_271	78.4046	26465	0.3921	100.0000	26465	6895	6878	0.4047	84	25.68
scaffold_272	75.1220	26441	0.3923	100.0000	26441	6534	6529	0.4047	76	25.17
scaffold_273	78.7018	26433	0.4182	100.0000	26433	6946	6926	0.4278	82	22.06
scaffold_274	75.3076	26432	0.4063	99.8071	26381	6639	6632	0.4146	77	22.54
scaffold_275	77.3212	26343	0.4063	100.0000	26343	6757	6772	0.4176	79	25.52
scaffold_276	84.9765	26340	0.4131	100.0000	26340	7471	7450	0.4217	85	21.97
scaffold_277	74.8497	26277	0.3858	100.0000	26277	6564	6550	0.3941	77	22.41
scaffold_278	73.1245	26263	0.3857	100.0000	26263	6395	6413	0.3939	77	22.92
scaffold_279	76.7376	26224	0.3916	100.0000	26224	6622	6603	0.3997	78	21.24
scaffold_280	79.8750	26206	0.4052	100.0000	26206	6917	6911	0.4117	80	32.45
scaffold_281	78.3714	26187	0.4020	100.0000	26187	6822	6856	0.4124	82	24.50
scaffold_282	77.2890	26178	0.4039	100.0000	26178	6752	6747	0.4149	80	23.89
scaffold_283	74.9387	26166	0.3898	100.0000	26166	6523	6551	0.4014	78	25.96
scaffold_284	72.7953	26149	0.3931	100.0000	26149	6354	6338	0.4029	74	22.09
scaffold_285	85.7999	26091	0.3894	100.0000	26091	7259	7646	0.3881	76	85.74
scaffold_286	79.1676	26003	0.4066	99.9885	26000	6879	6852	0.4185	79	25.87
scaffold_287	85.7802	25960	0.4080	99.9653	25951	7394	7441	0.4185	80	75.12
scaffold_288	80.0985	25959	0.4017	100.0000	25959	6952	6922	0.4120	85	25.69
scaffold_289	80.6726	25929	0.4068	100.0000	25929	6981	6959	0.4137	83	21.86
scaffold_290	77.2938	25759	0.4019	100.0000	25759	6572	6525	0.4148	82	24.90
scaffold_291	75.7445	25743	0.3954	100.0000	25743	6412	6573	0.4059	78	36.09
scaffold_292	96.7264	25720	0.3948	100.0000	25720	8533	7815	0.4025	84	184.47
scaffold_293	77.1700	25693	0.4044	100.0000	25693	6581	6636	0.4126	80	24.32
scaffold_294	61.7026	25688	0.3738	100.0000	25688	5269	5260	0.3864	63	21.70
scaffold_295	86.3916	25677	0.4266	100.0000	25677	7194	7239	0.4354	90	21.25
scaffold_296	82.7044	25586	0.4144	100.0000	25586	7039	7046	0.4252	85	23.30
scaffold_297	97.1124	25563	0.3948	100.0000	25563	7815	8020	0.4052	89	57.73
scaffold_298	73.4826	25529	0.3987	100.0000	25529	6243	6214	0.4114	72	24.13
scaffold_299	80.3377	25517	0.3954	100.0000	25517	6748	6793	0.4032	82	25.13
scaffold_300	79.9597	25421	0.3859	100.0000	25421	6589	6731	0.3909	78	42.49
scaffold_301	76.2107	25335	0.3973	100.0000	25335	6410	6428	0.4069	77	23.01
scaffold_302	79.3179	25281	0.4016	100.0000	25281	6612	6821	0.4209	75	66.63
scaffold_303	84.6417	25276	0.3903	100.0000	25276	7020	7091	0.4026	74	75.45
scaffold_304	82.7955	25272	0.4217	99.9881	25269	6964	6990	0.4322	86	23.11
scaffold_305	73.4693	25265	0.3998	100.0000	25265	6181	6190	0.4123	74	24.61
scaffold_306	77.9604	25132	0.3931	100.0000	25132	6474	6511	0.4014	79	22.53
scaffold_307	77.3139	25125	0.3867	100.0000	25125	6382	6446	0.3975	75	41.59
scaffold_308	82.8965	25121	0.4021	100.0000	25121	6880	6918	0.4114	85	25.59
