#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_26	53.0220	40051	0.4193	100.0000	40051	7075	7083	0.4307	53	15.39
scaffold_27	55.2649	40003	0.3904	100.0000	40003	7279	7200	0.4032	52	36.45
scaffold_28	52.1727	39312	0.3961	100.0000	39312	6813	6860	0.4053	53	14.15
scaffold_29	51.0346	38677	0.3943	100.0000	38677	6562	6600	0.4080	50	19.70
scaffold_30	53.6254	38669	0.3921	100.0000	38669	6843	6813	0.3990	53	16.44
scaffold_31	53.3914	38254	0.3979	100.0000	38254	6779	6817	0.4069	54	15.43
scaffold_32	57.4339	38073	0.3928	100.0000	38073	7297	7270	0.4011	57	24.23
scaffold_33	51.2328	37918	0.3996	100.0000	37918	6450	6469	0.4091	51	15.74
scaffold_34	105.4380	37805	0.4129	100.0000	37805	13267	13228	0.4259	109	28.67
scaffold_35	55.4437	37158	0.3934	100.0000	37158	6864	6872	0.4024	52	23.10
scaffold_36	45.8843	37156	0.3786	100.0000	37156	5669	5697	0.3892	47	15.54
scaffold_37	52.4310	37144	0.3991	100.0000	37144	6465	6524	0.4128	52	18.62
scaffold_38	54.9290	37138	0.3918	100.0000	37138	6798	6752	0.4024	53	21.83
scaffold_39	53.6524	36930	0.3957	100.0000	36930	6635	6581	0.4036	53	17.01
scaffold_40	50.3547	36894	0.3890	100.0000	36894	6109	6152	0.4011	51	17.06
scaffold_41	47.1272	36868	0.3853	100.0000	36868	5800	5784	0.3945	47	15.16
scaffold_42	47.9876	36814	0.3923	100.0000	36814	5910	5864	0.4062	48	21.05
scaffold_43	52.3620	36314	0.3962	100.0000	36314	6336	6345	0.4053	52	15.70
scaffold_44	51.5853	36034	0.3854	100.0000	36034	6240	6170	0.3981	50	18.91
scaffold_45	56.4038	35790	0.4072	100.0000	35790	6712	6701	0.4157	56	17.63
scaffold_46	50.9226	35768	0.3927	100.0000	35768	6065	6086	0.3997	51	15.40
scaffold_47	50.3540	35646	0.3886	100.0000	35646	5929	5884	0.4017	51	17.84
scaffold_48	53.6400	35601	0.4073	100.0000	35601	6353	6349	0.4165	53	15.66
scaffold_49	51.7561	35540	0.3973	100.0000	35540	6103	6166	0.4052	52	16.37
scaffold_50	54.6544	35051	0.3835	100.0000	35051	6389	6400	0.3890	53	16.76
scaffold_51	56.1383	34914	0.4168	100.0000	34914	6508	6545	0.4268	56	21.49
scaffold_52	53.0483	34839	0.3865	100.0000	34839	6146	6155	0.3949	52	18.32
scaffold_53	51.9055	34721	0.3913	100.0000	34721	5986	5941	0.3993	53	13.96
scaffold_54	53.6640	34652	0.3849	100.0000	34652	6197	6143	0.3930	53	20.70
scaffold_55	55.4007	34558	0.3935	100.0000	34558	6301	6360	0.4059	55	22.42
scaffold_56	51.6869	34221	0.3931	100.0000	34221	5803	5774	0.4037	52	16.97
scaffold_57	45.6315	34159	0.3889	100.0000	34159	5164	5163	0.4010	47	14.25
scaffold_58	52.4792	34144	0.3935	100.0000	34144	5873	5874	0.4054	52	16.38
scaffold_59	55.8257	34012	0.3919	100.0000	34012	6219	6114	0.4057	52	28.64
scaffold_60	54.8711	33901	0.3916	100.0000	33901	6231	6172	0.4021	53	25.04
scaffold_61	51.5468	33859	0.3955	99.2380	33601	5580	5577	0.4037	52	17.61
scaffold_62	59.3306	33649	0.3763	100.0000	33649	5780	5795	0.3869	55	29.43
scaffold_63	66.9397	33642	0.4024	100.0000	33642	7609	7407	0.4131	57	98.05
scaffold_64	62.4407	33557	0.4282	100.0000	33557	6844	6969	0.4345	58	37.08
scaffold_65	55.5106	33531	0.4003	100.0000	33531	6040	5993	0.4111	55	17.58
scaffold_66	54.7050	33384	0.3991	100.0000	33384	6017	5966	0.4061	53	21.39
scaffold_67	49.3193	33229	0.3871	100.0000	33229	5429	5452	0.3994	50	16.21
scaffold_68	51.5865	32664	0.4008	100.0000	32664	5589	5645	0.4104	52	15.84
scaffold_69	49.8901	32635	0.3799	100.0000	32635	5427	5442	0.3939	48	17.73
scaffold_70	54.8193	32608	0.4009	100.0000	32608	5876	5869	0.4086	55	13.70
scaffold_71	59.2091	32588	0.3786	100.0000	32588	6450	6413	0.3884	55	30.66
scaffold_72	52.9352	32282	0.3883	100.0000	32282	5579	5539	0.4043	50	32.62
scaffold_73	50.7245	32228	0.3860	100.0000	32228	5425	5449	0.3935	51	14.87
scaffold_74	50.6759	32152	0.4067	100.0000	32152	5446	5422	0.4177	52	13.97
scaffold_75	57.8629	31992	0.4206	100.0000	31992	6145	6170	0.4272	59	15.24
scaffold_76	50.9563	31942	0.3927	100.0000	31942	5416	5440	0.3993	51	14.97
scaffold_77	52.3440	31752	0.3913	100.0000	31752	5513	5447	0.4082	49	24.22
scaffold_78	67.8133	31647	0.3980	100.0000	31647	7124	7161	0.4103	58	62.96
scaffold_79	52.1997	31628	0.3928	100.0000	31628	5498	5509	0.4035	53	16.32
scaffold_80	55.4295	31519	0.3888	100.0000	31519	5763	5773	0.3993	53	20.60
scaffold_81	49.5071	31413	0.3873	100.0000	31413	5084	5131	0.3967	50	14.67
scaffold_82	49.5997	31355	0.3893	100.0000	31355	5170	5200	0.4060	49	18.55
scaffold_83	53.9137	31155	0.3972	100.0000	31155	5602	5577	0.4119	52	24.34
scaffold_84	51.3522	31119	0.3996	100.0000	31119	5292	5281	0.4096	52	16.80
scaffold_85	51.9060	30982	0.3857	100.0000	30982	5370	5353	0.3941	52	16.00
scaffold_86	46.1249	30968	0.3839	100.0000	30968	4753	4773	0.3937	46	15.14
scaffold_87	48.6395	30745	0.3887	100.0000	30745	4993	4976	0.3980	49	14.91
scaffold_88	54.7815	30607	0.3984	100.0000	30607	5611	5577	0.4064	56	13.68
scaffold_89	55.7322	30478	0.4028	100.0000	30478	5608	5592	0.4100	55	19.16
scaffold_90	50.7494	30437	0.3869	100.0000	30437	5149	5149	0.3994	52	18.25
scaffold_91	55.0230	30361	0.3997	99.9737	30353	5524	5552	0.4136	52	21.36
scaffold_92	51.8961	30273	0.3922	100.0000	30273	5229	5251	0.4074	53	16.86
scaffold_93	51.5999	30250	0.4181	100.0000	30250	5226	5181	0.4296	53	15.42
scaffold_94	51.7615	30096	0.3935	100.0000	30096	5196	5194	0.4034	52	14.60
scaffold_95	49.9984	29946	0.3992	100.0000	29946	5020	4969	0.4090	50	13.61
scaffold_96	49.8633	29923	0.3977	100.0000	29923	4886	4937	0.4098	51	15.22
scaffold_97	51.3199	29759	0.4000	100.0000	29759	5134	5051	0.4071	52	14.40
scaffold_98	58.6415	29754	0.3888	100.0000	29754	5718	5915	0.4150	49	59.15
scaffold_99	52.2192	29745	0.3933	100.0000	29745	5157	5197	0.4058	51	19.29
scaffold_100	49.8715	29628	0.3903	100.0000	29628	4933	4916	0.4019	50	16.11
scaffold_101	52.9271	29599	0.3946	100.0000	29599	5181	5261	0.4017	53	14.96
scaffold_102	50.8661	29554	0.3868	100.0000	29554	5019	5001	0.3941	51	16.29
scaffold_103	47.0827	29484	0.3800	100.0000	29484	4619	4641	0.3865	47	12.73
scaffold_104	49.5393	29383	0.3969	100.0000	29383	4832	4789	0.4079	50	14.91
scaffold_105	50.6557	29382	0.3894	100.0000	29382	4952	4943	0.4003	51	16.88
scaffold_106	54.7498	29078	0.3854	100.0000	29078	5305	5323	0.3928	53	17.58
scaffold_107	50.9594	29005	0.3910	99.9138	28980	4913	4894	0.4061	52	18.16
scaffold_108	60.7375	28917	0.3979	100.0000	28917	5738	5802	0.4047	55	46.93
scaffold_109	48.4659	28890	0.4089	100.0000	28890	4658	4680	0.4236	50	14.52
scaffold_110	50.9573	28846	0.3836	100.0000	28846	4883	4931	0.3948	52	15.59
scaffold_111	58.9221	28674	0.3925	100.0000	28674	5614	5652	0.3993	58	19.60
scaffold_112	56.5023	28575	0.3908	100.0000	28575	5395	5372	0.3990	57	17.55
scaffold_113	49.0145	28573	0.3923	100.0000	28573	4670	4670	0.4043	51	15.08
scaffold_114	47.0766	28539	0.3902	100.0000	28539	4457	4501	0.4073	47	17.60
scaffold_115	50.0825	28463	0.3802	100.0000	28463	4739	4773	0.3888	48	16.88
scaffold_116	50.1205	28334	0.3936	99.9894	28331	4673	4650	0.4037	51	13.67
scaffold_117	54.3113	28318	0.4063	100.0000	28318	5099	5161	0.4142	55	15.04
scaffold_118	52.7802	28314	0.3789	100.0000	28314	4980	4983	0.3938	54	17.33
scaffold_119	50.9903	28249	0.3824	100.0000	28249	4818	4777	0.3934	51	18.90
scaffold_120	52.8537	28128	0.3877	100.0000	28128	4962	4954	0.3942	54	12.90
scaffold_121	52.8847	27903	0.3939	100.0000	27903	4897	4945	0.4031	54	16.37
scaffold_122	51.1310	27854	0.3955	100.0000	27854	4712	4787	0.4023	52	14.09
scaffold_123	51.2473	27816	0.3859	100.0000	27816	4720	4759	0.3972	52	15.54
scaffold_124	50.9252	27757	0.3833	99.8523	27716	4719	4705	0.3963	51	18.15
scaffold_125	49.4170	27717	0.3858	100.0000	27717	4469	4445	0.3945	49	15.48
scaffold_126	55.8013	27515	0.4053	100.0000	27515	5119	5121	0.4171	56	17.26
scaffold_127	49.0368	27441	0.3868	100.0000	27441	4482	4501	0.3979	49	15.94
scaffold_128	51.1539	27401	0.3922	100.0000	27401	4671	4680	0.4041	52	16.09
scaffold_129	55.9510	27296	0.3902	100.0000	27296	5058	5105	0.3992	52	23.99
scaffold_130	52.1525	27292	0.3933	100.0000	27292	4735	4752	0.3998	52	14.87
scaffold_131	48.6722	27273	0.3898	100.0000	27273	4394	4426	0.4024	50	15.97
scaffold_132	53.3637	27113	0.4071	100.0000	27113	4823	4820	0.4140	54	14.20
scaffold_133	49.8535	27077	0.3822	100.0000	27077	4490	4509	0.3909	50	15.38
scaffold_134	64.2443	27017	0.3821	100.0000	27017	5775	5783	0.4059	50	101.55
scaffold_135	51.5712	26952	0.3930	100.0000	26952	4649	4622	0.4028	51	15.72
scaffold_136	67.9311	26885	0.4092	100.0000	26885	6026	5995	0.4279	55	86.40
scaffold_137	53.4602	26881	0.4200	100.0000	26881	4754	4816	0.4278	54	16.11
scaffold_138	56.7482	26853	0.4095	100.0000	26853	5061	5097	0.4206	57	18.61
scaffold_139	50.1034	26807	0.3913	100.0000	26807	4521	4431	0.4018	50	19.91
scaffold_140	52.6177	26631	0.3853	100.0000	26631	4689	4660	0.3937	53	15.79
scaffold_141	50.5519	26631	0.3850	100.0000	26631	4493	4482	0.3952	50	15.41
scaffold_142	47.2129	26631	0.3960	100.0000	26631	4189	4193	0.4112	47	19.24
scaffold_143	52.0941	26621	0.3899	100.0000	26621	4637	4596	0.3976	51	16.69
scaffold_144	48.4692	26549	0.3888	100.0000	26549	4290	4288	0.4040	51	16.38
scaffold_145	52.3050	26485	0.3917	100.0000	26485	4593	4646	0.4029	53	17.86
scaffold_146	50.0461	26477	0.3871	100.0000	26477	4422	4411	0.3982	50	17.03
scaffold_147	55.4852	26282	0.3892	100.0000	26282	4808	4802	0.4029	56	20.14
scaffold_148	55.0149	26261	0.4083	100.0000	26261	4805	4834	0.4218	54	19.56
scaffold_149	37.6932	26208	0.3573	100.0000	26208	3199	3220	0.3689	37	15.50
scaffold_150	57.0354	26101	0.3822	100.0000	26101	4919	4913	0.3912	56	17.85
scaffold_151	51.5388	26093	0.4165	100.0000	26093	4485	4482	0.4248	53	13.71
scaffold_152	51.6080	26041	0.3878	100.0000	26041	4494	4469	0.3961	52	14.61
scaffold_153	46.9355	26033	0.3847	100.0000	26033	4058	4084	0.3974	46	18.18
scaffold_154	49.9645	25990	0.3871	100.0000	25990	4332	4331	0.4009	51	18.15
scaffold_155	54.3357	25928	0.3852	100.0000	25928	4657	4706	0.3939	52	19.61
scaffold_156	53.9587	25785	0.3857	100.0000	25785	4642	4640	0.3957	50	22.89
scaffold_157	51.6553	25717	0.3989	100.0000	25717	4438	4418	0.4097	52	15.76
scaffold_158	52.2482	25652	0.3990	100.0000	25652	4407	4451	0.4077	53	14.94
scaffold_159	51.1214	25643	0.4103	100.0000	25643	4361	4377	0.4221	52	15.14
scaffold_160	48.5799	25641	0.3852	100.0000	25641	4159	4144	0.3950	49	16.16
scaffold_161	52.9898	25584	0.4007	100.0000	25584	4499	4516	0.4098	53	16.78
scaffold_162	56.4553	25581	0.3870	100.0000	25581	4778	4734	0.3942	56	16.47
scaffold_163	53.8038	25502	0.3977	100.0000	25502	4522	4569	0.4064	53	14.04
scaffold_164	56.2309	25502	0.3927	100.0000	25502	4783	4753	0.4052	53	24.12
scaffold_165	54.8713	25400	0.4020	100.0000	25400	4634	4656	0.4094	56	16.29
scaffold_166	50.1191	25382	0.3828	100.0000	25382	4233	4237	0.3926	48	17.71
scaffold_167	46.8452	25374	0.3884	100.0000	25374	3960	3961	0.4062	47	17.53
scaffold_168	57.6449	25334	0.4084	100.0000	25334	4855	4883	0.4139	58	16.90
scaffold_169	48.4417	25330	0.3942	100.0000	25330	4086	4097	0.4041	48	14.66
scaffold_170	49.8710	25301	0.3871	100.0000	25301	4224	4194	0.3953	48	17.17
scaffold_171	72.5221	25279	0.4060	100.0000	25279	6024	6142	0.4250	59	81.86
scaffold_172	57.9098	25201	0.4128	100.0000	25201	4871	4857	0.4203	58	16.34
scaffold_173	50.4308	25135	0.3977	100.0000	25135	4223	4208	0.4079	49	16.34
scaffold_174	53.3732	25095	0.3823	100.0000	25095	4497	4426	0.3892	53	14.42
scaffold_175	53.4423	25095	0.3936	99.8167	25049	4450	4496	0.4036	54	17.46
scaffold_176	50.9344	25084	0.3803	100.0000	25084	4263	4254	0.3905	51	17.98
scaffold_177	46.6312	25031	0.3744	100.0000	25031	3885	3897	0.3862	46	15.83
scaffold_178	54.9221	24965	0.4009	100.0000	24965	4533	4556	0.4092	56	16.81
scaffold_179	65.5927	24959	0.4201	100.0000	24959	5240	5207	0.4286	62	38.44
scaffold_180	52.6376	24936	0.3901	100.0000	24936	4345	4352	0.3993	50	24.82
scaffold_181	50.3740	24900	0.3901	100.0000	24900	4113	4118	0.4068	48	20.48
scaffold_182	56.1580	24692	0.3964	100.0000	24692	4634	4586	0.4002	56	15.82
scaffold_183	48.9838	24648	0.3833	100.0000	24648	3997	4052	0.3928	49	15.35
scaffold_184	52.6070	24565	0.3894	100.0000	24565	4291	4324	0.4000	51	15.34
scaffold_185	53.5192	24558	0.3784	100.0000	24558	4417	4358	0.3846	54	17.69
scaffold_186	53.9382	24555	0.4105	100.0000	24555	4376	4449	0.4158	54	13.14
scaffold_187	55.9383	24436	0.4110	100.0000	24436	4557	4556	0.4228	57	25.24
scaffold_188	46.1453	24357	0.3748	100.0000	24357	3676	3632	0.3857	45	14.23
scaffold_189	48.1596	24352	0.3826	100.0000	24352	3911	3910	0.3922	47	18.14
scaffold_190	110.1710	24336	0.4009	99.9753	24330	8826	8705	0.3871	58	443.22
scaffold_191	115.4544	24296	0.4054	100.0000	24296	9016	9164	0.4236	109	52.80
scaffold_192	50.2121	24258	0.3927	100.0000	24258	4086	4037	0.4025	50	14.25
scaffold_193	52.8366	24236	0.3899	100.0000	24236	4246	4296	0.4018	51	20.04
scaffold_194	50.5541	24189	0.3891	100.0000	24189	4054	4081	0.3963	51	14.00
scaffold_195	53.9113	24163	0.4030	100.0000	24163	4338	4351	0.4108	51	26.38
scaffold_196	55.7359	24157	0.3998	100.0000	24157	4483	4489	0.4065	54	20.17
scaffold_197	53.0609	24148	0.4046	100.0000	24148	4212	4207	0.4136	53	14.95
scaffold_198	51.3877	24084	0.3823	100.0000	24084	4127	4121	0.3920	49	22.44
scaffold_199	50.3862	24080	0.3799	100.0000	24080	4022	4071	0.3915	49	19.55
scaffold_200	49.7051	24069	0.3936	100.0000	24069	3989	3978	0.3996	51	14.24
scaffold_201	50.2549	23990	0.3828	100.0000	23990	4001	4036	0.4014	52	20.65
scaffold_202	48.6618	23936	0.3857	100.0000	23936	3898	3875	0.3903	49	12.62
scaffold_203	49.5516	23920	0.3848	100.0000	23920	3956	3930	0.3918	50	14.91
scaffold_204	55.5067	23881	0.4061	100.0000	23881	4427	4413	0.4180	56	19.15
scaffold_205	52.5263	23723	0.3886	100.0000	23723	4137	4167	0.3974	52	16.24
scaffold_206	48.8939	23701	0.3746	100.0000	23701	3843	3863	0.3832	49	17.37
scaffold_207	52.7006	23673	0.3966	100.0000	23673	4143	4173	0.4054	52	17.04
scaffold_208	49.7130	23640	0.4004	100.0000	23640	3906	3922	0.4070	50	12.38
scaffold_209	101.9526	23598	0.3644	100.0000	23598	7034	7048	0.3739	102	28.91
scaffold_210	50.6965	23569	0.3964	100.0000	23569	3973	3991	0.4039	50	15.25
scaffold_211	54.8637	23530	0.4087	100.0000	23530	4256	4216	0.4168	55	14.22
scaffold_212	53.8785	23516	0.4118	100.0000	23516	4187	4254	0.4284	57	17.69
scaffold_213	98.3923	23512	0.3958	100.0000	23512	7759	7634	0.4051	102	24.90
scaffold_214	55.7185	23500	0.4036	100.0000	23500	4340	4339	0.4095	56	14.99
scaffold_215	58.7583	23500	0.3892	100.0000	23500	4441	4460	0.4032	52	29.97
scaffold_216	48.5595	23434	0.3786	100.0000	23434	3806	3782	0.3927	46	18.29
scaffold_217	52.7346	23395	0.4047	100.0000	23395	4053	4072	0.4107	53	13.24
scaffold_218	55.0877	23381	0.4142	100.0000	23381	4305	4279	0.4225	54	21.53
scaffold_219	51.7641	23336	0.3807	100.0000	23336	4034	4018	0.3868	52	15.43
scaffold_220	45.1690	23319	0.3856	100.0000	23319	3519	3477	0.4007	46	16.42
scaffold_221	48.5197	23296	0.4029	100.0000	23296	3740	3724	0.4163	50	15.46
scaffold_222	52.6020	23284	0.3930	100.0000	23284	4042	4047	0.4044	48	22.93
scaffold_223	52.8512	23158	0.4048	100.0000	23158	4072	4043	0.4162	53	17.26
scaffold_224	58.7812	23155	0.4120	100.0000	23155	4548	4527	0.4261	57	24.46
scaffold_225	57.0430	23102	0.3952	100.0000	23102	4263	4293	0.3997	56	21.02
scaffold_226	49.7014	23038	0.3836	100.0000	23038	3740	3801	0.3943	49	16.57
scaffold_227	51.1698	22966	0.4088	100.0000	22966	3877	3868	0.4189	53	15.56
scaffold_228	54.1903	22964	0.3947	100.0000	22964	4151	4148	0.3996	55	13.40
scaffold_229	61.7319	22954	0.3914	100.0000	22954	4475	4465	0.4087	56	34.80
scaffold_230	80.5095	22936	0.3938	100.0000	22936	6244	6069	0.4379	49	202.85
scaffold_231	47.2567	22927	0.3835	100.0000	22927	3609	3619	0.3910	47	15.52
scaffold_232	61.5214	22869	0.4260	100.0000	22869	4647	4680	0.4352	60	21.18
scaffold_233	53.2288	22857	0.3895	100.0000	22857	4078	4034	0.3983	53	16.74
scaffold_234	53.1930	22856	0.4177	100.0000	22856	4052	4058	0.4306	54	16.27
scaffold_235	59.6173	22823	0.4070	100.0000	22823	4542	4527	0.4154	59	19.70
scaffold_236	53.2994	22823	0.4161	100.0000	22823	4069	4046	0.4273	56	14.10
scaffold_237	48.6751	22777	0.3828	100.0000	22777	3627	3629	0.3931	50	14.30
scaffold_238	51.0357	22688	0.4066	100.0000	22688	3807	3830	0.4156	51	14.96
scaffold_239	51.1591	22642	0.3896	100.0000	22642	3854	3870	0.3985	53	16.10
scaffold_240	52.5939	22633	0.4037	100.0000	22633	3982	3957	0.4133	53	14.10
scaffold_241	50.3691	22631	0.3763	100.0000	22631	3810	3752	0.3858	49	23.77
scaffold_242	49.5787	22625	0.3944	100.0000	22625	3731	3747	0.4027	51	13.74
scaffold_243	54.3926	22566	0.4044	100.0000	22566	4094	4092	0.4110	55	14.01
scaffold_244	49.7488	22558	0.3869	100.0000	22558	3777	3714	0.3922	50	15.02
scaffold_245	50.7287	22551	0.3929	100.0000	22551	3767	3745	0.4038	52	13.78
scaffold_246	50.9294	22506	0.3797	100.0000	22506	3783	3795	0.3926	52	15.73
scaffold_247	54.7214	22495	0.4183	100.0000	22495	4099	4109	0.4263	56	13.68
scaffold_248	54.9754	22473	0.4107	100.0000	22473	4134	4129	0.4187	54	15.25
scaffold_249	49.9961	22463	0.4143	100.0000	22463	3734	3762	0.4260	50	17.57
scaffold_250	47.9679	22448	0.3807	100.0000	22448	3606	3577	0.3911	48	15.83
scaffold_251	49.6820	22419	0.3755	100.0000	22419	3651	3687	0.3816	50	12.05
scaffold_252	53.6648	22409	0.3988	100.0000	22409	3990	4012	0.4095	55	15.14
scaffold_253	55.6647	22365	0.4308	100.0000	22365	4150	4154	0.4368	56	13.74
scaffold_254	49.2020	22323	0.3901	100.0000	22323	3630	3608	0.3981	50	13.99
scaffold_255	57.1321	22319	0.3958	99.9642	22311	4258	4244	0.4125	55	22.23
scaffold_256	49.4868	22301	0.4077	100.0000	22301	3664	3691	0.4221	49	14.79
scaffold_257	46.9943	22295	0.3832	100.0000	22295	3475	3486	0.3916	48	13.51
scaffold_258	51.2091	22245	0.4155	99.9191	22227	3752	3762	0.4271	51	15.61
scaffold_259	51.4043	22229	0.3862	100.0000	22229	3802	3822	0.3952	52	15.96
scaffold_260	51.2855	22196	0.3908	99.9775	22191	3783	3813	0.4074	50	22.00
scaffold_261	52.2287	22173	0.4068	100.0000	22173	3850	3872	0.4219	54	17.51
scaffold_262	52.2048	22163	0.4097	100.0000	22163	3877	3841	0.4192	52	15.61
scaffold_263	51.1847	22133	0.3964	100.0000	22133	3768	3802	0.4087	51	18.00
scaffold_264	49.6086	22126	0.3844	100.0000	22126	3657	3660	0.3940	50	15.02
scaffold_265	52.4478	22086	0.4028	100.0000	22086	3854	3856	0.4127	54	15.99
scaffold_266	59.4548	22034	0.3841	100.0000	22034	4376	4363	0.3896	52	30.82
scaffold_267	54.0883	22019	0.3686	100.0000	22019	3471	3485	0.3791	53	24.91
scaffold_268	51.3882	21996	0.3953	100.0000	21996	3776	3764	0.4030	53	15.42
scaffold_269	51.6892	21970	0.3933	100.0000	21970	3783	3764	0.4038	51	16.05
scaffold_270	55.1823	21962	0.4102	100.0000	21962	4050	4030	0.4230	56	16.94
scaffold_271	52.4309	21936	0.3775	100.0000	21936	3841	3825	0.3859	52	16.74
scaffold_272	48.5911	21931	0.3971	100.0000	21931	3498	3546	0.4036	51	13.64
scaffold_273	53.3515	21916	0.3912	100.0000	21916	3868	3856	0.3974	53	12.64
scaffold_274	58.3481	21916	0.3947	100.0000	21916	3789	3853	0.3999	57	22.32
scaffold_275	49.2062	21882	0.3863	100.0000	21882	3561	3605	0.3958	48	16.80
scaffold_276	54.5183	21836	0.4229	100.0000	21836	3954	3983	0.4377	54	24.43
scaffold_277	50.6984	21788	0.3909	100.0000	21788	3689	3677	0.3985	51	14.71
scaffold_278	52.5169	21737	0.3995	100.0000	21737	3835	3791	0.4108	53	18.53
scaffold_279	58.4150	21734	0.4143	100.0000	21734	4223	4250	0.4179	58	15.34
scaffold_280	57.7997	21729	0.3970	100.0000	21729	4181	4200	0.4002	53	26.94
scaffold_281	57.0132	21697	0.4012	100.0000	21697	3988	3990	0.4131	54	26.08
scaffold_282	49.7187	21692	0.3973	100.0000	21692	3633	3569	0.4058	51	14.28
scaffold_283	48.9548	21647	0.3814	100.0000	21647	3557	3518	0.3921	48	20.49
scaffold_284	52.6562	21628	0.3906	100.0000	21628	3791	3805	0.3999	53	13.76
scaffold_285	63.3506	21623	0.3881	100.0000	21623	3992	3943	0.4006	66	17.48
scaffold_286	56.0711	21622	0.4051	100.0000	21622	4010	4071	0.4148	55	22.31
scaffold_287	49.4158	21539	0.3817	100.0000	21539	3532	3563	0.3900	49	16.71
scaffold_288	54.2636	21538	0.3904	100.0000	21538	3896	3896	0.3973	56	15.25
scaffold_289	49.8538	21532	0.3941	100.0000	21532	3585	3546	0.4061	50	17.73
scaffold_290	53.9198	21520	0.3894	100.0000	21520	3883	3854	0.3990	52	18.95
scaffold_291	57.2978	21450	0.3881	100.0000	21450	4157	4053	0.3967	55	24.33
scaffold_292	48.5722	21444	0.3813	100.0000	21444	3464	3482	0.3929	48	15.24
scaffold_293	50.4082	21403	0.3932	100.0000	21403	3589	3603	0.4000	52	13.21
scaffold_294	51.0427	21370	0.3741	100.0000	21370	3614	3665	0.3794	52	13.94
scaffold_295	54.4131	21346	0.4212	100.0000	21346	3888	3865	0.4309	54	14.03
scaffold_296	50.4190	21335	0.3865	100.0000	21335	3577	3600	0.4001	50	19.61
scaffold_297	48.0971	21334	0.3822	100.0000	21334	3404	3396	0.3924	45	19.20
scaffold_298	53.1740	21306	0.3810	100.0000	21306	3767	3801	0.3888	51	25.11
scaffold_299	52.9174	21228	0.3854	100.0000	21228	3733	3770	0.3967	52	18.38
scaffold_300	52.8270	21141	0.3992	100.0000	21141	3724	3726	0.4107	54	15.50
scaffold_301	54.2947	21140	0.3877	100.0000	21140	3788	3843	0.3949	54	17.22
scaffold_302	49.1606	21130	0.3989	100.0000	21130	3452	3475	0.4057	51	13.31
scaffold_303	58.5896	21127	0.4101	100.0000	21127	4103	4105	0.4233	58	28.73
scaffold_304	69.9327	21125	0.4050	100.0000	21125	4108	4136	0.4088	67	28.16
scaffold_305	54.8806	21113	0.3915	99.9953	21112	3864	3862	0.4009	56	16.50
scaffold_306	51.6066	21113	0.3890	100.0000	21113	3645	3620	0.3966	52	15.04
scaffold_307	49.5487	21110	0.4111	100.0000	21110	3489	3484	0.4223	51	14.96
scaffold_308	52.3682	21104	0.3724	100.0000	21104	3676	3695	0.3813	53	14.82
