#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_183	91.5969	14494	0.4082	100.0000	14494	4412	4449	0.4665	87	52.08
scaffold_184	120.7535	14490	0.4139	100.0000	14490	5859	5804	0.4390	122	55.78
scaffold_185	72.4256	14455	0.3462	100.0000	14455	3534	3451	0.3661	74	32.14
scaffold_186	80.3865	14413	0.3802	100.0000	14413	3867	3854	0.4078	89	39.07
scaffold_187	68.8543	14396	0.3403	100.0000	14396	3280	3322	0.3607	66	37.71
scaffold_188	77.3449	14369	0.3704	100.0000	14369	3706	3701	0.4163	69	47.57
scaffold_189	80.6232	14362	0.3749	100.0000	14362	3854	3867	0.3994	80	37.13
scaffold_190	76.8758	14351	0.3682	100.0000	14351	3656	3679	0.4108	75	45.60
scaffold_191	77.0863	14340	0.3715	100.0000	14340	3670	3658	0.4067	73	35.88
scaffold_192	70.4684	14281	0.3496	100.0000	14281	3348	3347	0.3655	70	31.14
scaffold_193	67.0553	14274	0.3694	100.0000	14274	3177	3188	0.4095	57	39.17
scaffold_194	84.2982	14259	0.3589	100.0000	14259	4010	3978	0.3851	71	53.84
scaffold_195	74.1770	14212	0.3472	100.0000	14212	3535	3492	0.3690	75	36.82
scaffold_196	77.9340	14200	0.3715	100.0000	14200	3688	3683	0.4073	76	39.84
scaffold_197	88.2287	14164	0.4088	100.0000	14164	4148	4184	0.4475	88	42.50
scaffold_198	98.0674	14134	0.3647	100.0000	14134	4611	4617	0.3711	102	29.93
scaffold_199	95.9805	14129	0.3780	100.0000	14129	4498	4535	0.3950	103	39.04
scaffold_200	73.0062	14118	0.3449	100.0000	14118	3403	3465	0.3645	79	36.80
scaffold_201	113.1516	14105	0.3668	100.0000	14105	5251	5346	0.3852	92	120.30
scaffold_202	84.3846	14093	0.3511	100.0000	14093	3947	3855	0.3686	80	43.11
scaffold_203	70.4126	14057	0.3454	100.0000	14057	3293	3308	0.3655	75	31.26
scaffold_204	62.0071	14045	0.3383	100.0000	14045	2899	2908	0.3518	63	28.22
scaffold_205	106.2825	14026	0.3665	100.0000	14026	4751	4764	0.4044	84	81.68
scaffold_206	73.4971	14024	0.3644	100.0000	14024	3430	3441	0.3892	76	37.02
scaffold_207	76.1508	14024	0.3508	100.0000	14024	3518	3579	0.3761	72	42.16
scaffold_208	66.1774	13982	0.3374	100.0000	13982	3078	3077	0.3596	63	37.09
scaffold_209	58.7766	13963	0.3420	100.0000	13963	2744	2727	0.3705	51	34.38
scaffold_210	80.7925	13899	0.3670	100.0000	13899	3731	3757	0.3908	78	35.89
scaffold_211	69.8005	13874	0.3445	100.0000	13874	3221	3218	0.3654	70	33.78
scaffold_212	85.4621	13857	0.3740	100.0000	13857	3936	3943	0.3900	85	36.39
scaffold_213	73.3373	13856	0.3617	100.0000	13856	3375	3402	0.3972	67	42.91
scaffold_214	70.0712	13829	0.3443	100.0000	13829	3210	3254	0.3785	65	41.86
scaffold_215	68.3509	13819	0.3366	100.0000	13819	3087	3140	0.3534	64	30.85
scaffold_216	72.6550	13802	0.3469	100.0000	13802	3342	3345	0.3644	72	31.29
scaffold_217	94.0402	13795	0.3845	100.0000	13795	4318	4335	0.4037	99	40.87
scaffold_218	68.7451	13751	0.3419	100.0000	13751	3154	3140	0.3561	67	31.48
scaffold_219	101.0348	13746	0.3481	100.0000	13746	4506	4544	0.3633	84	67.31
scaffold_220	63.6602	13723	0.3431	100.0000	13723	2882	2909	0.3719	67	37.74
scaffold_221	60.6042	13691	0.3308	100.0000	13691	2760	2777	0.3510	55	32.09
scaffold_222	79.2803	13671	0.3806	100.0000	13671	3546	3636	0.4271	67	50.39
scaffold_223	60.5436	13669	0.3283	100.0000	13669	2753	2766	0.3577	50	45.48
scaffold_224	99.1039	13642	0.3955	99.8900	13627	4512	4501	0.4128	106	39.73
scaffold_225	71.2942	13537	0.3590	99.5642	13478	3228	3203	0.3829	69	37.37
scaffold_226	96.2945	13480	0.3806	99.5326	13417	4332	4307	0.3927	101	31.61
scaffold_227	68.8906	13457	0.3536	100.0000	13457	3091	3075	0.3727	69	31.54
scaffold_228	109.8421	13424	0.4271	100.0000	13424	4919	4914	0.4493	123	41.44
scaffold_229	86.8357	13417	0.3696	100.0000	13417	3873	3880	0.3923	88	40.23
scaffold_230	79.1252	13390	0.3538	100.0000	13390	3533	3508	0.3702	82	33.98
scaffold_231	77.5731	13384	0.3478	100.0000	13384	3467	3462	0.3638	79	32.54
scaffold_232	97.0628	13334	0.3882	100.0000	13334	4301	4330	0.4104	102	41.33
scaffold_233	67.2244	13315	0.3513	99.9925	13314	3005	2957	0.3705	66	30.25
scaffold_234	59.9288	13305	0.3471	100.0000	13305	2673	2643	0.3843	57	36.44
scaffold_235	84.5855	13296	0.3782	100.0000	13296	3743	3746	0.4098	85	41.13
scaffold_236	89.9633	13277	0.4095	100.0000	13277	3965	3995	0.4580	91	45.07
scaffold_237	64.0219	13276	0.3426	100.0000	13276	2841	2826	0.3642	57	35.59
scaffold_238	79.0344	13274	0.3583	100.0000	13274	3534	3468	0.3788	73	38.64
scaffold_239	77.9811	13261	0.3489	100.0000	13261	3457	3436	0.3681	76	35.59
scaffold_240	83.5562	13231	0.3701	100.0000	13231	3685	3689	0.3960	83	37.47
scaffold_241	74.9714	13217	0.3502	100.0000	13217	3303	3302	0.3732	71	40.65
scaffold_242	67.8374	13201	0.3556	99.9394	13193	3016	2957	0.3777	68	34.93
scaffold_243	64.6258	13192	0.3376	100.0000	13192	2860	2825	0.3534	62	29.61
scaffold_244	67.5032	13189	0.3486	100.0000	13189	2962	2975	0.3697	65	33.00
scaffold_245	55.4033	13135	0.3286	100.0000	13135	2414	2436	0.3407	55	26.43
scaffold_246	49.6551	13127	0.3194	99.9619	13122	2177	2168	0.3380	48	26.28
scaffold_247	85.6448	13118	0.4095	100.0000	13118	3763	3725	0.4537	89	43.02
scaffold_248	88.5491	13064	0.3819	99.9158	13053	3828	3884	0.4126	92	44.45
scaffold_249	76.9649	13040	0.3338	100.0000	13040	3320	3368	0.3590	72	53.64
scaffold_250	79.7793	13034	0.3746	100.0000	13034	3477	3452	0.4082	77	41.00
scaffold_251	57.8538	12998	0.3282	100.0000	12998	2519	2491	0.3555	55	33.76
scaffold_252	77.0257	12973	0.3537	100.0000	12973	3341	3321	0.3727	73	37.30
scaffold_253	76.9050	12973	0.3668	100.0000	12973	3337	3305	0.3935	74	36.28
scaffold_254	77.3740	12957	0.3520	99.9305	12948	3345	3313	0.3747	74	43.81
scaffold_255	78.7097	12956	0.3798	100.0000	12956	3392	3407	0.4102	80	40.69
scaffold_256	85.6658	12933	0.3828	100.0000	12933	3703	3689	0.4039	84	38.46
scaffold_257	83.5452	12933	0.3642	100.0000	12933	3535	3700	0.3894	74	51.68
scaffold_258	85.4996	12881	0.3579	100.0000	12881	3682	3662	0.3727	90	36.50
scaffold_259	78.7272	12833	0.3708	100.0000	12833	3370	3367	0.3994	79	42.38
scaffold_260	68.2960	12808	0.3410	100.0000	12808	2928	2905	0.3694	66	42.92
scaffold_261	95.9997	12782	0.3843	99.4836	12716	4101	4081	0.4078	103	40.00
scaffold_262	76.9413	12753	0.3550	100.0000	12753	3270	3259	0.3700	77	32.92
scaffold_263	128.8585	12749	0.4070	100.0000	12749	4624	4797	0.4370	123	74.99
scaffold_264	92.6554	12744	0.4052	100.0000	12744	3943	3932	0.4538	96	55.43
scaffold_265	54.0353	12733	0.3318	100.0000	12733	2296	2294	0.3556	52	31.29
scaffold_266	101.2795	12701	0.3402	100.0000	12701	4242	4302	0.3800	80	182.72
scaffold_267	62.9229	12694	0.3405	100.0000	12694	2641	2674	0.3638	63	37.42
scaffold_268	106.0423	12682	0.3380	100.0000	12682	4487	4479	0.3511	79	92.37
scaffold_269	68.1051	12663	0.3416	100.0000	12663	2884	2869	0.3717	59	42.00
scaffold_270	83.3721	12657	0.3792	100.0000	12657	3544	3495	0.4050	78	41.04
scaffold_271	73.5359	12657	0.3548	100.0000	12657	3026	3007	0.3672	78	29.31
scaffold_272	72.8887	12638	0.3438	100.0000	12638	3075	3069	0.3582	78	30.15
scaffold_273	104.6589	12628	0.3314	100.0000	12628	4538	4283	0.3790	64	158.05
scaffold_274	77.6488	12607	0.3819	100.0000	12607	3277	3252	0.4098	81	35.63
scaffold_275	101.0148	12597	0.4318	99.9127	12586	4219	4249	0.4792	107	53.76
scaffold_276	102.0738	12583	0.4103	100.0000	12583	4287	4245	0.4288	103	36.00
scaffold_277	81.6925	12565	0.3674	100.0000	12565	3422	3401	0.3878	87	36.47
scaffold_278	89.5482	12543	0.4048	100.0000	12543	3693	3737	0.4484	95	46.12
scaffold_279	72.7512	12508	0.3612	99.9920	12507	3044	3023	0.3837	75	35.25
scaffold_280	91.3802	12482	0.3982	100.0000	12482	3787	3772	0.4354	102	49.22
scaffold_281	87.9603	12459	0.3787	100.0000	12459	3676	3627	0.3980	93	36.75
scaffold_282	63.5643	12419	0.3299	100.0000	12419	2606	2631	0.3513	56	43.51
scaffold_283	82.7760	12398	0.3741	100.0000	12398	3435	3414	0.3944	90	34.72
scaffold_284	76.8124	12380	0.3643	100.0000	12380	3177	3161	0.3937	76	41.13
scaffold_285	55.1453	12380	0.3416	100.0000	12380	2282	2269	0.3727	50	33.18
scaffold_286	84.4561	12356	0.3796	100.0000	12356	3512	3448	0.4048	86	40.91
scaffold_287	74.8566	12354	0.3592	100.0000	12354	3103	3061	0.3813	72	35.82
scaffold_288	70.4979	12353	0.3455	100.0000	12353	2891	2915	0.3661	70	33.43
scaffold_289	65.1007	12339	0.3338	100.0000	12339	2657	2698	0.3505	69	31.43
scaffold_290	68.0387	12338	0.3457	100.0000	12338	2823	2774	0.3662	66	33.55
scaffold_291	76.7945	12334	0.3492	100.0000	12334	3040	3277	0.3817	67	55.94
scaffold_292	85.9078	12328	0.3791	100.0000	12328	3558	3503	0.4137	87	44.48
scaffold_293	68.9304	12319	0.3475	100.0000	12319	2821	2835	0.3652	70	31.43
scaffold_294	73.3007	12276	0.3538	100.0000	12276	2982	3011	0.3710	74	31.51
scaffold_295	79.3728	12269	0.3532	100.0000	12269	3186	3291	0.3755	75	39.81
scaffold_296	54.2801	12261	0.3261	100.0000	12261	2224	2213	0.3457	56	26.97
scaffold_297	69.7433	12256	0.3599	100.0000	12256	2848	2856	0.3975	67	38.29
scaffold_298	67.0315	12248	0.3401	100.0000	12248	2734	2740	0.3693	64	34.81
scaffold_299	93.3497	12237	0.4384	100.0000	12237	3804	3806	0.4756	94	44.63
scaffold_300	69.1980	12224	0.3546	100.0000	12224	2802	2838	0.3877	72	37.59
scaffold_301	82.1378	12221	0.3656	100.0000	12221	3377	3316	0.3882	86	34.57
scaffold_302	65.2117	12188	0.3526	100.0000	12188	2676	2628	0.3889	58	36.93
scaffold_303	107.1222	12175	0.4141	100.0000	12175	4353	4332	0.4307	119	42.24
scaffold_304	69.6020	12174	0.3821	100.0000	12174	2821	2827	0.4254	67	37.14
scaffold_305	77.9069	12152	0.3803	100.0000	12152	3152	3161	0.4176	81	38.37
scaffold_306	60.7856	12146	0.3287	100.0000	12146	2453	2460	0.3482	58	35.73
scaffold_307	74.9805	12141	0.3429	100.0000	12141	3059	3013	0.3705	81	40.57
scaffold_308	89.1508	12128	0.3681	100.0000	12128	3778	3429	0.3853	71	96.12
