#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_30	93.3923	60401	0.3746	100.0000	60401	18788	18744	0.3900	97	36.27
scaffold_31	89.6669	60392	0.3764	100.0000	60392	17967	17788	0.3869	93	29.34
scaffold_32	86.6457	59505	0.3651	100.0000	59505	17072	17144	0.3818	88	34.75
scaffold_33	90.2074	59279	0.3763	100.0000	59279	17618	17710	0.3934	92	34.71
scaffold_34	92.7930	58482	0.3830	100.0000	58482	17917	17924	0.3973	94	36.04
scaffold_35	95.7843	58345	0.3902	100.0000	58345	18227	18244	0.4116	96	35.97
scaffold_36	93.2431	57989	0.3838	100.0000	57989	17932	17985	0.3985	97	33.38
scaffold_37	87.4562	57304	0.3719	100.0000	57304	16602	16577	0.3886	85	39.43
scaffold_38	94.3383	56927	0.3727	100.0000	56927	17606	17656	0.3860	94	36.74
scaffold_39	94.9252	56818	0.3899	100.0000	56818	17612	17609	0.4036	96	33.48
scaffold_40	89.1282	55994	0.3730	100.0000	55994	16560	16583	0.3856	88	43.59
scaffold_41	91.1158	55661	0.3734	100.0000	55661	16712	16733	0.3873	94	32.02
scaffold_42	93.0616	54755	0.3803	100.0000	54755	16974	16986	0.3959	95	39.13
scaffold_43	85.2455	54144	0.3666	100.0000	54144	15274	15279	0.3795	89	31.61
scaffold_44	92.1263	53474	0.3727	100.0000	53474	16439	16388	0.3869	96	33.02
scaffold_45	94.5391	53399	0.3782	100.0000	53399	16793	16740	0.3919	96	32.74
scaffold_46	91.8376	53343	0.3827	100.0000	53343	16192	16108	0.3988	95	34.51
scaffold_47	105.6492	53028	0.3952	100.0000	53028	18670	18581	0.4084	107	39.08
scaffold_48	90.4834	52424	0.3727	100.0000	52424	15676	15711	0.3848	95	30.51
scaffold_49	98.0544	51459	0.3805	100.0000	51459	16745	16714	0.3948	100	34.87
scaffold_50	88.3526	51349	0.3765	100.0000	51349	15026	15143	0.3917	91	34.39
scaffold_51	92.6984	51043	0.3713	100.0000	51043	14999	14959	0.3819	95	29.29
scaffold_52	92.9976	50873	0.3758	100.0000	50873	15477	15650	0.3949	92	46.43
scaffold_53	89.8017	50802	0.3685	100.0000	50802	15169	15130	0.3797	94	30.41
scaffold_54	96.6215	50386	0.3697	100.0000	50386	16001	15982	0.3790	94	51.12
scaffold_55	94.2662	50231	0.3814	100.0000	50231	15755	15670	0.3972	97	35.19
scaffold_56	87.4405	50210	0.3792	100.0000	50210	14586	14676	0.3966	89	33.73
scaffold_57	93.0730	49225	0.3796	100.0000	49225	15300	15251	0.3954	92	33.79
scaffold_58	87.8595	48900	0.3743	99.9959	48898	14197	14227	0.3947	87	36.61
scaffold_59	99.4182	48340	0.3866	100.0000	48340	15949	15866	0.4014	105	33.15
scaffold_60	99.2893	46946	0.3923	99.8594	46880	15517	15545	0.4058	104	32.56
scaffold_61	99.8814	46855	0.3833	100.0000	46855	15589	15604	0.3996	104	39.14
scaffold_62	98.3875	46841	0.3880	100.0000	46841	15357	15267	0.4008	100	36.98
scaffold_63	97.2679	46283	0.3945	100.0000	46283	14853	14836	0.4135	99	37.24
scaffold_64	99.9288	46190	0.3850	100.0000	46190	15157	15120	0.3982	105	32.54
scaffold_65	89.4505	46145	0.3764	100.0000	46145	13720	13757	0.3970	92	37.65
scaffold_66	93.1482	46114	0.3882	100.0000	46114	14162	14186	0.4041	99	34.38
scaffold_67	97.7989	46099	0.3896	100.0000	46099	14943	14915	0.4047	99	35.21
scaffold_68	93.4101	46040	0.3742	100.0000	46040	14154	14231	0.3882	98	32.98
scaffold_69	91.8849	45802	0.3812	99.8887	45751	13986	14070	0.3964	92	34.39
scaffold_70	88.7107	45652	0.3743	100.0000	45652	13438	13348	0.3888	89	33.23
scaffold_71	98.2109	45387	0.3858	100.0000	45387	14771	14747	0.3992	97	34.73
scaffold_72	90.9034	45176	0.3700	100.0000	45176	13363	13371	0.3872	91	35.17
scaffold_73	91.3748	45118	0.3835	100.0000	45118	13714	13768	0.4016	92	32.88
scaffold_74	88.7839	45020	0.3764	100.0000	45020	13347	13306	0.3908	90	33.02
scaffold_75	99.9688	44948	0.3949	100.0000	44948	14865	14925	0.4128	105	35.61
scaffold_76	90.4798	44871	0.3802	100.0000	44871	13474	13410	0.3958	94	33.12
scaffold_77	97.7003	44745	0.3765	100.0000	44745	14248	14283	0.3884	99	31.77
scaffold_78	137.2341	44735	0.3820	100.0000	44735	20835	19882	0.4192	98	265.77
scaffold_79	86.8921	44670	0.3758	100.0000	44670	12918	12892	0.3946	87	34.47
scaffold_80	92.6128	44503	0.3779	100.0000	44503	13577	13623	0.3965	94	37.27
scaffold_81	89.1553	44301	0.3712	100.0000	44301	13115	13105	0.3854	87	30.70
scaffold_82	94.8344	43292	0.3851	100.0000	43292	13670	13664	0.3956	100	30.19
scaffold_83	91.6286	43217	0.3805	100.0000	43217	13211	13163	0.3942	97	32.84
scaffold_84	87.2476	42998	0.3675	100.0000	42998	12468	12530	0.3806	88	31.74
scaffold_85	92.2003	42693	0.3776	100.0000	42693	12860	12944	0.3928	96	33.85
scaffold_86	92.4517	42620	0.3787	100.0000	42620	12949	12949	0.3920	93	30.13
scaffold_87	96.7260	42600	0.3773	100.0000	42600	13609	13725	0.3908	98	39.35
scaffold_88	93.0391	42498	0.3793	100.0000	42498	13096	13057	0.3926	95	30.58
scaffold_89	92.1073	42465	0.3806	100.0000	42465	12971	12929	0.3974	95	35.20
scaffold_90	99.2722	42079	0.3795	100.0000	42079	13758	13817	0.4027	94	48.59
scaffold_91	96.9932	41973	0.3712	100.0000	41973	13422	13406	0.3877	97	37.44
scaffold_92	86.5914	41941	0.3620	100.0000	41941	12030	12005	0.3750	84	40.41
scaffold_93	86.2974	41846	0.3651	100.0000	41846	11981	11976	0.3793	88	30.69
scaffold_94	98.9780	41758	0.3842	100.0000	41758	13613	13607	0.3965	102	31.05
scaffold_95	90.8022	41499	0.3735	100.0000	41499	12535	12523	0.3868	95	31.74
scaffold_96	95.7634	41477	0.3754	100.0000	41477	12955	12999	0.3879	95	36.49
scaffold_97	86.4342	41176	0.3863	100.0000	41176	11844	11840	0.4072	88	35.69
scaffold_98	102.5641	41159	0.4075	100.0000	41159	14095	13976	0.4291	109	40.16
scaffold_99	104.0309	41100	0.3796	100.0000	41100	14171	14142	0.3864	101	71.54
scaffold_100	96.4072	40709	0.3793	100.0000	40709	13055	13005	0.3903	98	28.83
scaffold_101	86.9112	40694	0.3645	100.0000	40694	11690	11693	0.3723	87	27.74
scaffold_102	93.5537	40688	0.3815	100.0000	40688	12739	12640	0.3946	94	32.44
scaffold_103	98.1666	40616	0.3744	100.0000	40616	13100	13116	0.3875	98	33.85
scaffold_104	84.4126	40503	0.3653	100.0000	40503	11430	11351	0.3797	86	34.00
scaffold_105	92.6322	40055	0.3729	100.0000	40055	12183	12197	0.3867	93	31.80
scaffold_106	83.1160	40035	0.3656	100.0000	40035	11094	11092	0.3800	84	31.74
scaffold_107	95.6397	39908	0.3897	100.0000	39908	12683	12702	0.4038	99	32.40
scaffold_108	91.9529	39852	0.3866	100.0000	39852	12095	12013	0.4043	98	34.06
scaffold_109	104.5625	39554	0.3739	100.0000	39554	13697	13869	0.3833	98	65.65
scaffold_110	108.0680	39363	0.3628	100.0000	39363	14223	13966	0.3750	90	142.86
scaffold_111	86.7484	39049	0.3800	100.0000	39049	11297	11294	0.3971	87	34.78
scaffold_112	97.7305	39025	0.3902	100.0000	39025	12371	12416	0.4076	101	37.82
scaffold_113	95.6212	38969	0.3817	100.0000	38969	12320	12286	0.3919	99	30.15
scaffold_114	87.0788	38762	0.3809	100.0000	38762	11217	11275	0.3989	86	33.83
scaffold_115	93.6955	38601	0.3749	100.0000	38601	12095	12020	0.3917	96	36.12
scaffold_116	137.0378	38501	0.3862	100.0000	38501	18205	16927	0.4053	97	216.70
scaffold_117	93.8368	38494	0.3928	100.0000	38494	11958	11913	0.4121	97	37.51
scaffold_118	91.1088	38379	0.3739	100.0000	38379	11674	11632	0.3834	92	28.49
scaffold_119	92.8544	38326	0.3796	100.0000	38326	11753	11784	0.3985	95	35.36
scaffold_120	89.7428	38301	0.3785	100.0000	38301	11458	11415	0.3878	92	29.63
scaffold_121	89.7125	38197	0.3846	100.0000	38197	11412	11439	0.3989	93	30.56
scaffold_122	98.0772	38101	0.3846	100.0000	38101	12470	12380	0.3980	102	32.86
scaffold_123	87.6697	38041	0.3723	100.0000	38041	11109	11107	0.3870	91	32.80
scaffold_124	100.5360	37846	0.3951	100.0000	37846	12667	12626	0.4087	104	32.57
scaffold_125	93.8232	37785	0.3780	100.0000	37785	11789	11830	0.3890	95	30.50
scaffold_126	89.8690	37590	0.3780	99.9202	37560	11043	11122	0.3921	91	32.50
scaffold_127	89.3477	37542	0.3717	100.0000	37542	11140	11109	0.3881	93	34.53
scaffold_128	81.6892	37511	0.3637	100.0000	37511	10171	10179	0.3749	80	29.17
scaffold_129	100.1904	37503	0.3962	100.0000	37503	12460	12505	0.4101	103	31.95
scaffold_130	91.3627	37439	0.3734	100.0000	37439	11220	11188	0.3889	91	34.99
scaffold_131	93.6040	37306	0.3881	100.0000	37306	11619	11665	0.4016	96	32.13
scaffold_132	88.0987	37278	0.3759	100.0000	37278	10981	10913	0.3985	86	38.54
scaffold_133	92.1847	37218	0.3858	100.0000	37218	11375	11343	0.4033	94	33.43
scaffold_134	90.6171	37156	0.3823	100.0000	37156	11099	11135	0.4016	91	37.76
scaffold_135	93.7749	36782	0.3775	100.0000	36782	11195	11214	0.3921	94	32.98
scaffold_136	104.5268	36718	0.3974	100.0000	36718	12749	12575	0.4163	106	49.39
scaffold_137	96.5456	36630	0.3852	100.0000	36630	11580	11679	0.3993	96	37.28
scaffold_138	103.1005	36579	0.3861	100.0000	36579	12599	12482	0.4008	101	39.85
scaffold_139	94.8591	36158	0.3830	100.0000	36158	11420	11454	0.4039	101	38.50
scaffold_140	91.3679	35943	0.3819	100.0000	35943	10918	10982	0.3947	91	30.79
scaffold_141	89.9669	35912	0.3780	99.9694	35901	10737	10751	0.3904	91	32.00
scaffold_142	100.6287	35806	0.3853	100.0000	35806	11534	11501	0.4032	103	40.18
scaffold_143	87.4931	35783	0.3743	100.0000	35783	10432	10440	0.3877	89	31.24
scaffold_144	98.9417	35615	0.3832	100.0000	35615	11484	11681	0.3925	102	36.02
scaffold_145	95.9999	35526	0.3834	100.0000	35526	11403	11348	0.3994	92	63.81
scaffold_146	96.3832	35477	0.3840	100.0000	35477	11330	11316	0.3996	100	34.95
scaffold_147	96.2688	35380	0.3873	100.0000	35380	11441	11270	0.3994	99	31.61
scaffold_148	96.5519	35210	0.3837	100.0000	35210	11297	11379	0.4052	96	55.85
scaffold_149	86.2491	35182	0.3737	100.0000	35182	10111	10120	0.3929	88	34.92
scaffold_150	91.2109	34043	0.3741	100.0000	34043	10252	10265	0.3864	93	30.86
scaffold_151	92.6118	34037	0.3675	100.0000	34037	10426	10362	0.3844	90	53.01
scaffold_152	89.6499	34015	0.3745	100.0000	34015	10108	10030	0.3886	92	30.36
scaffold_153	90.6507	33837	0.3791	100.0000	33837	10206	10229	0.3938	92	32.46
scaffold_154	92.7301	33797	0.3809	100.0000	33797	10419	10398	0.3958	95	34.41
scaffold_155	97.4440	33725	0.3908	100.0000	33725	10909	10861	0.4040	102	32.75
scaffold_156	91.8854	33599	0.3782	100.0000	33599	10170	10150	0.3920	93	30.38
scaffold_157	93.3276	33595	0.3926	100.0000	33595	10429	10449	0.4118	95	36.22
scaffold_158	94.7419	33550	0.3852	100.0000	33550	10607	10570	0.4029	97	35.62
scaffold_159	93.6279	33508	0.3837	100.0000	33508	10465	10445	0.3967	98	30.62
scaffold_160	87.6639	33487	0.3681	100.0000	33487	9755	9786	0.3878	88	37.90
scaffold_161	79.5176	33487	0.3634	100.0000	33487	8823	8822	0.3791	80	31.31
scaffold_162	90.7817	33414	0.3762	100.0000	33414	10105	10090	0.3921	91	32.09
scaffold_163	95.1584	33373	0.3862	100.0000	33373	10562	10519	0.4002	98	33.16
scaffold_164	105.2448	33071	0.3849	100.0000	33071	11660	11506	0.3989	105	47.64
scaffold_165	91.0394	33049	0.3797	100.0000	33049	10018	10041	0.3970	94	36.95
scaffold_166	95.9708	33013	0.3855	100.0000	33013	10468	10495	0.4006	96	33.55
scaffold_167	92.3814	32990	0.3790	100.0000	32990	10112	10083	0.3938	93	33.50
scaffold_168	100.5477	32982	0.3946	99.8423	32930	10939	10922	0.4101	106	36.52
scaffold_169	98.1503	32925	0.3865	100.0000	32925	10733	10713	0.4077	98	40.22
scaffold_170	93.4598	32923	0.3806	100.0000	32923	10278	10235	0.3937	92	31.87
scaffold_171	90.8459	32851	0.3774	100.0000	32851	9911	9903	0.3948	94	35.21
scaffold_172	89.2611	32814	0.3835	100.0000	32814	9750	9691	0.4023	90	33.48
scaffold_173	89.9684	32759	0.3702	100.0000	32759	9815	9840	0.3836	90	35.81
scaffold_174	91.0085	32677	0.3768	100.0000	32677	9877	9847	0.3888	93	35.48
scaffold_175	93.1215	32648	0.3753	100.0000	32648	10137	10120	0.3876	95	32.97
scaffold_176	92.1213	32581	0.3792	100.0000	32581	9970	10006	0.3935	94	32.50
scaffold_177	90.7150	32475	0.3784	100.0000	32475	9805	9819	0.3902	94	28.67
scaffold_178	90.3073	32388	0.3712	100.0000	32388	9740	9702	0.3842	92	30.21
scaffold_179	88.2867	32372	0.3741	100.0000	32372	9546	9510	0.3950	86	41.74
scaffold_180	87.9190	32351	0.3713	100.0000	32351	9485	9476	0.3897	90	36.80
scaffold_181	88.4561	32275	0.3711	100.0000	32275	9514	9521	0.3858	91	33.72
scaffold_182	101.4412	32180	0.3867	100.0000	32180	10866	10798	0.3969	104	31.10
scaffold_183	98.5917	32151	0.3885	100.0000	32151	10519	10659	0.4064	100	37.21
scaffold_184	84.9398	32130	0.3698	100.0000	32130	9051	9041	0.3900	83	33.00
scaffold_185	86.0404	31965	0.3680	100.0000	31965	9151	9104	0.3802	83	30.59
scaffold_186	88.1374	31765	0.3728	100.0000	31765	9321	9348	0.3854	89	31.04
scaffold_187	99.0011	31694	0.3752	100.0000	31694	10287	10537	0.3846	95	66.02
scaffold_188	93.5945	31424	0.3775	100.0000	31424	9778	9824	0.3955	93	34.46
scaffold_189	91.5432	31260	0.3814	100.0000	31260	9446	9500	0.3959	96	31.35
scaffold_190	91.3644	31236	0.3917	100.0000	31236	9515	9495	0.4054	94	33.02
scaffold_191	93.1251	31086	0.3779	100.0000	31086	9596	9604	0.3912	98	33.54
scaffold_192	88.8316	31077	0.3849	100.0000	31077	9147	9139	0.4000	90	34.90
scaffold_193	94.6246	31041	0.3819	100.0000	31041	9704	9721	0.3943	95	30.87
scaffold_194	91.5980	30932	0.3787	100.0000	30932	9412	9452	0.3906	89	34.58
scaffold_195	91.8829	30856	0.3787	100.0000	30856	9430	9431	0.3965	90	35.18
scaffold_196	91.3217	30854	0.3708	100.0000	30854	9398	9476	0.3954	90	75.48
scaffold_197	131.9565	30770	0.3751	100.0000	30770	13156	13929	0.3790	95	212.14
scaffold_198	86.4422	30643	0.3707	100.0000	30643	8801	8865	0.3854	87	32.64
scaffold_199	83.7601	30540	0.3709	100.0000	30540	8456	8509	0.3847	86	32.33
scaffold_200	85.7881	30539	0.3741	100.0000	30539	8730	8713	0.3914	87	34.00
scaffold_201	90.8744	30509	0.3866	100.0000	30509	9250	9216	0.4027	90	29.73
scaffold_202	90.5365	30479	0.3794	100.0000	30479	9183	9182	0.3931	92	30.27
scaffold_203	86.3624	30470	0.3723	100.0000	30470	8694	8702	0.3890	88	33.22
scaffold_204	102.7080	30459	0.3723	100.0000	30459	10549	10172	0.4041	87	120.46
scaffold_205	93.6138	30439	0.3797	100.0000	30439	9491	9423	0.3905	96	30.53
scaffold_206	96.7236	30434	0.3772	100.0000	30434	9825	9808	0.3890	99	31.68
scaffold_207	90.1792	30413	0.3706	100.0000	30413	9105	9099	0.3808	92	29.60
scaffold_208	97.3439	30347	0.3865	100.0000	30347	9847	9837	0.4051	94	33.13
scaffold_209	90.6089	30266	0.3846	100.0000	30266	9150	9118	0.4024	93	34.38
scaffold_210	85.8499	30038	0.3686	100.0000	30038	8561	8573	0.3859	86	35.97
scaffold_211	92.7455	30023	0.3824	100.0000	30023	9182	9252	0.4054	91	46.17
scaffold_212	115.1219	29970	0.3834	100.0000	29970	11428	11389	0.3882	102	120.32
scaffold_213	92.9270	29798	0.3861	100.0000	29798	9274	9192	0.4087	92	39.05
scaffold_214	104.3213	29647	0.3786	100.0000	29647	10309	10311	0.3897	103	46.18
scaffold_215	109.6463	29537	0.3869	100.0000	29537	10729	10684	0.4066	102	66.69
scaffold_216	92.9134	29519	0.3749	100.0000	29519	9147	9142	0.3908	94	34.19
scaffold_217	98.7475	29517	0.3959	100.0000	29517	9648	9640	0.4126	100	36.35
scaffold_218	95.7288	29447	0.3859	100.0000	29447	9344	9400	0.4060	97	37.42
scaffold_219	97.0616	29288	0.3911	100.0000	29288	9486	9471	0.4082	101	37.83
scaffold_220	96.7541	28902	0.3926	99.9031	28874	9324	9318	0.4044	99	31.52
scaffold_221	88.5731	28893	0.3815	100.0000	28893	8480	8516	0.4006	87	36.85
scaffold_222	105.2994	28853	0.3702	100.0000	28853	10124	9694	0.3910	91	84.77
scaffold_223	90.0896	28729	0.3817	100.0000	28729	8615	8642	0.3952	92	33.06
scaffold_224	91.6557	28719	0.3796	100.0000	28719	8723	8797	0.3881	92	32.72
scaffold_225	82.1169	28603	0.3652	100.0000	28603	7764	7808	0.3807	84	32.56
scaffold_226	98.9434	28579	0.3905	100.0000	28579	9427	9430	0.4072	100	35.09
scaffold_227	78.3055	28546	0.3627	100.0000	28546	7492	7418	0.3759	78	30.89
scaffold_228	97.3612	28474	0.3788	100.0000	28474	9246	9238	0.3878	96	28.24
scaffold_229	90.6073	28462	0.3786	100.0000	28462	8564	8504	0.3966	94	33.91
scaffold_230	98.1426	28443	0.3951	100.0000	28443	9227	9145	0.4115	97	39.30
scaffold_231	99.2263	28319	0.3915	100.0000	28319	9376	9351	0.4179	92	52.39
scaffold_232	101.2169	28254	0.3948	100.0000	28254	9506	9543	0.4124	101	34.28
scaffold_233	118.8749	28240	0.3874	100.0000	28240	10979	11331	0.3965	95	174.65
scaffold_234	87.0107	28023	0.3764	100.0000	28023	8092	8110	0.3947	93	35.38
scaffold_235	84.2645	27978	0.3622	100.0000	27978	7824	7875	0.3755	87	30.92
scaffold_236	93.9502	27889	0.3781	100.0000	27889	8562	8598	0.3952	97	36.88
scaffold_237	87.7230	27878	0.3647	100.0000	27878	8003	8096	0.3798	88	32.19
scaffold_238	99.8377	27700	0.3837	100.0000	27700	9217	9194	0.3959	99	30.31
scaffold_239	99.3505	27667	0.3779	100.0000	27667	9161	9166	0.3905	103	37.17
scaffold_240	98.9822	27488	0.3927	100.0000	27488	9080	9023	0.4062	99	30.24
scaffold_241	91.9853	27368	0.3780	100.0000	27368	8332	8338	0.3891	96	29.60
scaffold_242	91.1343	27222	0.3808	100.0000	27222	8237	8262	0.3951	96	34.45
scaffold_243	84.6492	27082	0.3879	99.8597	27044	7664	7624	0.4126	83	40.36
scaffold_244	87.0129	27068	0.3597	100.0000	27068	7730	7754	0.3733	91	32.30
scaffold_245	87.3550	27054	0.3746	100.0000	27054	7878	7870	0.3941	87	36.31
scaffold_246	86.6845	27053	0.3628	99.6525	26959	7714	7724	0.3751	91	31.11
scaffold_247	91.7028	27008	0.3725	99.9778	27002	8159	8264	0.3851	96	32.32
scaffold_248	90.5581	26995	0.3823	99.7666	26932	8117	8110	0.4038	93	38.46
scaffold_249	89.4688	26987	0.3732	100.0000	26987	7898	7938	0.3859	90	30.10
scaffold_250	88.3472	26945	0.3707	100.0000	26945	7937	7918	0.3852	90	32.93
scaffold_251	96.0036	26930	0.3866	99.9554	26918	8595	8645	0.3992	98	31.43
scaffold_252	92.9711	26904	0.3712	100.0000	26904	8336	8342	0.3820	97	30.95
scaffold_253	93.8380	26897	0.3826	100.0000	26897	8405	8400	0.3917	97	27.75
scaffold_254	88.4828	26895	0.3654	99.9703	26887	7933	7903	0.3787	91	33.27
scaffold_255	106.6842	26691	0.4016	100.0000	26691	9487	9487	0.4193	110	43.24
scaffold_256	185.2426	26661	0.4050	100.0000	26661	16346	16487	0.4364	117	205.79
scaffold_257	87.5308	26607	0.3626	100.0000	26607	7707	7728	0.3740	90	32.59
scaffold_258	81.3289	26504	0.3673	100.0000	26504	7173	7161	0.3865	84	31.91
scaffold_259	85.7972	26440	0.3765	100.0000	26440	7578	7546	0.3953	91	34.99
scaffold_260	98.6726	26383	0.3963	100.0000	26383	8637	8651	0.4154	99	33.95
scaffold_261	93.9087	26346	0.3706	100.0000	26346	8291	8219	0.3828	94	33.68
scaffold_262	90.3481	26342	0.3789	100.0000	26342	7930	7928	0.3912	94	32.14
scaffold_263	87.6807	26276	0.3784	100.0000	26276	7657	7627	0.3862	90	25.67
scaffold_264	89.0532	26259	0.3755	100.0000	26259	7765	7697	0.3859	93	25.61
scaffold_265	90.9627	26199	0.3784	100.0000	26199	7902	7980	0.3919	92	31.51
scaffold_266	97.1806	26123	0.4019	100.0000	26123	8465	8465	0.4230	101	36.01
scaffold_267	99.4980	25971	0.3958	100.0000	25971	8613	8606	0.4172	102	39.93
scaffold_268	93.7059	25957	0.3851	100.0000	25957	8090	8069	0.3986	95	32.62
scaffold_269	90.3191	25923	0.3746	100.0000	25923	7826	7789	0.3894	91	32.00
scaffold_270	104.2879	25847	0.3969	100.0000	25847	8939	8972	0.4037	105	29.31
scaffold_271	84.6548	25838	0.3713	100.0000	25838	7282	7305	0.3847	87	29.15
scaffold_272	95.8267	25748	0.3831	100.0000	25748	8248	8183	0.3965	97	34.16
scaffold_273	103.3314	25722	0.3883	100.0000	25722	8851	8860	0.4003	107	31.76
scaffold_274	90.9074	25650	0.3826	100.0000	25650	7743	7763	0.4032	91	37.65
scaffold_275	107.7579	25592	0.3914	100.0000	25592	9028	9216	0.4059	110	55.12
scaffold_276	87.4918	25564	0.3708	100.0000	25564	7378	7524	0.3823	87	32.82
scaffold_277	89.8029	25544	0.3829	100.0000	25544	7681	7613	0.3939	85	36.84
scaffold_278	90.4890	25490	0.3752	100.0000	25490	7695	7686	0.3939	92	35.51
scaffold_279	99.6964	25475	0.3970	100.0000	25475	8495	8440	0.4086	101	30.61
scaffold_280	91.7221	25430	0.3743	100.0000	25430	7749	7774	0.3880	91	31.79
scaffold_281	93.5042	25408	0.3902	100.0000	25408	7949	7981	0.4123	94	45.73
scaffold_282	86.6526	25382	0.3773	100.0000	25382	7304	7367	0.3948	85	39.16
scaffold_283	102.8708	25373	0.3903	100.0000	25373	8657	8677	0.4162	96	54.52
scaffold_284	86.7286	25364	0.3756	99.7398	25298	7327	7347	0.3936	92	37.77
scaffold_285	94.1096	25324	0.3820	100.0000	25324	7916	7868	0.3895	96	26.50
scaffold_286	102.5462	25294	0.3850	100.0000	25294	8641	8647	0.3970	106	33.41
scaffold_287	95.8636	25236	0.3849	100.0000	25236	8064	8028	0.4016	99	35.36
scaffold_288	94.3343	25208	0.3863	100.0000	25208	7941	7912	0.4024	95	35.71
scaffold_289	88.0898	25195	0.3684	100.0000	25195	7334	7359	0.3790	89	31.24
scaffold_290	97.1465	25189	0.3777	100.0000	25189	8111	8212	0.3907	98	35.15
scaffold_291	97.1610	25161	0.3815	100.0000	25161	8163	8142	0.3928	97	32.94
scaffold_292	114.7571	25040	0.3697	100.0000	25040	8818	8941	0.3743	95	133.57
scaffold_293	92.4508	25037	0.3850	100.0000	25037	7690	7697	0.4058	89	36.57
scaffold_294	93.8573	24997	0.3748	100.0000	24997	7795	7762	0.3827	97	26.00
scaffold_295	91.1184	24921	0.3858	100.0000	24921	7570	7567	0.3993	97	35.15
scaffold_296	85.5634	24912	0.3778	100.0000	24912	7102	7112	0.3927	86	32.72
scaffold_297	84.7509	24695	0.3676	100.0000	24695	6948	6992	0.3817	86	33.18
scaffold_298	91.3139	24694	0.3784	100.0000	24694	7522	7487	0.3953	95	36.06
scaffold_299	97.7939	24522	0.3762	100.0000	24522	7973	8012	0.3867	105	32.43
scaffold_300	97.3478	24493	0.3859	100.0000	24493	7943	7926	0.4056	103	38.83
scaffold_301	85.3396	24374	0.3754	100.0000	24374	6938	6929	0.3929	88	35.34
scaffold_302	82.9163	24227	0.3711	100.0000	24227	6758	6611	0.3862	85	33.48
scaffold_303	96.9796	24219	0.3858	100.0000	24219	7739	7796	0.3955	97	28.56
scaffold_304	85.9446	24206	0.3816	100.0000	24206	6908	6935	0.4045	85	41.12
scaffold_305	105.1883	24106	0.4021	100.0000	24106	8403	8399	0.4175	109	36.19
scaffold_306	95.3992	24053	0.3905	100.0000	24053	7573	7635	0.4054	97	34.10
scaffold_307	79.1438	23998	0.3721	100.0000	23998	6326	6322	0.3909	78	37.10
scaffold_308	84.3040	23990	0.3706	100.0000	23990	6722	6762	0.3914	85	34.55
