#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_73	63.2860	25881	0.3241	100.0000	25881	5464	5459	0.3408	62	30.82
scaffold_74	61.8204	25842	0.3373	100.0000	25842	5314	5339	0.3551	62	28.84
scaffold_75	63.3353	25563	0.3310	100.0000	25563	5335	5417	0.3477	67	27.78
scaffold_76	62.0476	25551	0.3311	100.0000	25551	5285	5283	0.3521	61	32.51
scaffold_77	68.5251	25539	0.3353	100.0000	25539	5729	5801	0.3512	72	30.94
scaffold_78	71.7410	25526	0.3371	100.0000	25526	6115	6098	0.3525	71	32.39
scaffold_79	75.0947	25486	0.3461	100.0000	25486	6291	6351	0.3596	74	26.14
scaffold_80	69.2921	25322	0.3494	100.0000	25322	5827	5834	0.3674	71	30.39
scaffold_81	66.5320	25110	0.3303	100.0000	25110	5538	5541	0.3463	69	30.32
scaffold_82	74.6887	25078	0.3448	100.0000	25078	6246	6244	0.3550	77	27.74
scaffold_83	70.1338	24939	0.3434	100.0000	24939	5778	5814	0.3645	72	29.64
scaffold_84	71.9928	24875	0.3420	100.0000	24875	5969	5963	0.3592	74	30.15
scaffold_85	91.1313	24822	0.3462	100.0000	24822	7441	7476	0.3553	94	30.55
scaffold_86	58.1558	24785	0.3181	100.0000	24785	4757	4771	0.3370	58	28.86
scaffold_87	73.0504	24676	0.3329	100.0000	24676	6010	6011	0.3424	76	27.18
scaffold_88	84.0867	24672	0.3530	100.0000	24672	6913	6915	0.3695	91	34.54
scaffold_89	70.9827	24645	0.3430	100.0000	24645	5797	5785	0.3607	73	32.25
scaffold_90	72.8914	24596	0.3581	100.0000	24596	5953	5993	0.3766	75	31.46
scaffold_91	77.3346	24582	0.3591	100.0000	24582	6324	6329	0.3820	77	35.27
scaffold_92	73.1281	24567	0.3333	100.0000	24567	5984	5965	0.3529	72	33.27
scaffold_93	65.0176	24544	0.3286	100.0000	24544	5309	5287	0.3488	65	32.81
scaffold_94	84.7727	24502	0.3631	100.0000	24502	6883	6946	0.3734	88	24.96
scaffold_95	74.0656	24468	0.3351	100.0000	24468	5988	5978	0.3477	74	29.71
scaffold_96	83.3772	24341	0.3694	100.0000	24341	6744	6739	0.3858	88	33.21
scaffold_97	64.0095	24330	0.3314	100.0000	24330	5199	5183	0.3483	65	30.36
scaffold_98	68.0923	24320	0.3379	100.0000	24320	5525	5523	0.3612	67	34.71
scaffold_99	77.9906	24158	0.3439	100.0000	24158	6281	6273	0.3650	78	37.48
scaffold_100	63.8231	24139	0.3308	100.0000	24139	5130	5142	0.3502	62	33.81
scaffold_101	62.5037	24122	0.3271	100.0000	24122	5028	5008	0.3502	55	32.72
scaffold_102	69.5850	24036	0.3345	100.0000	24036	5600	5551	0.3516	73	29.70
scaffold_103	70.5705	23903	0.3367	100.0000	23903	5602	5630	0.3506	70	29.83
scaffold_104	67.0583	23826	0.3231	100.0000	23826	5329	5325	0.3366	67	30.35
scaffold_105	76.5634	23747	0.3408	100.0000	23747	6037	6084	0.3557	78	32.57
scaffold_106	74.2185	23675	0.3304	100.0000	23675	5833	5776	0.3489	73	37.62
scaffold_107	75.3133	23656	0.3557	100.0000	23656	5941	5938	0.3738	79	32.89
scaffold_108	66.9873	23618	0.3212	100.0000	23618	5263	5275	0.3518	60	52.12
scaffold_109	70.8667	23582	0.3432	100.0000	23582	5555	5550	0.3612	69	31.37
scaffold_110	66.7098	23556	0.3336	100.0000	23556	5204	5176	0.3552	64	38.46
scaffold_111	67.3267	23119	0.3396	100.0000	23119	5176	5199	0.3531	70	29.91
scaffold_112	58.1897	22987	0.3145	100.0000	22987	4453	4464	0.3303	60	25.67
scaffold_113	67.1904	22973	0.3428	100.0000	22973	5140	5102	0.3539	69	24.91
scaffold_114	83.7879	22887	0.3508	100.0000	22887	6402	6387	0.3729	79	44.60
scaffold_115	76.9259	22849	0.3515	100.0000	22849	5869	5846	0.3653	76	27.49
scaffold_116	68.1475	22747	0.3278	100.0000	22747	5155	5178	0.3452	64	32.13
scaffold_117	78.6983	22716	0.3465	100.0000	22716	5934	5951	0.3687	80	33.41
scaffold_118	68.8809	22650	0.3388	100.0000	22650	5177	5223	0.3572	72	31.21
scaffold_119	70.0102	22542	0.3330	100.0000	22542	5250	5272	0.3532	74	32.91
scaffold_120	63.5419	22433	0.3300	100.0000	22433	4790	4708	0.3491	61	43.46
scaffold_121	74.1596	22387	0.3389	100.0000	22387	5544	5528	0.3603	71	34.14
scaffold_122	71.3670	22366	0.3301	100.0000	22366	5285	5310	0.3408	73	27.53
scaffold_123	73.2574	22354	0.3382	100.0000	22354	5439	5403	0.3542	77	30.98
scaffold_124	71.0480	22319	0.3320	100.0000	22319	5262	5309	0.3449	73	30.01
scaffold_125	91.8745	22318	0.3675	100.0000	22318	6836	6833	0.3828	98	30.18
scaffold_126	71.0658	22303	0.3341	100.0000	22303	5272	5298	0.3433	76	27.00
scaffold_127	94.0776	22225	0.3587	100.0000	22225	6966	6931	0.3695	96	30.66
scaffold_128	79.8641	22164	0.3419	99.6842	22094	5835	5893	0.3568	78	32.23
scaffold_129	72.9329	22057	0.3459	100.0000	22057	5380	5356	0.3608	73	31.47
scaffold_130	71.8929	22024	0.3414	100.0000	22024	5270	5277	0.3562	73	28.65
scaffold_131	77.2379	22014	0.3554	99.8683	21985	5668	5669	0.3793	80	37.58
scaffold_132	69.4175	21980	0.3335	100.0000	21980	5099	5075	0.3475	75	31.58
scaffold_133	90.7155	21878	0.3600	100.0000	21878	6585	6651	0.3726	94	29.28
scaffold_134	74.0007	21869	0.3554	100.0000	21869	5431	5361	0.3751	75	30.53
scaffold_135	71.5121	21865	0.3373	100.0000	21865	5214	5211	0.3519	70	31.02
scaffold_136	84.7685	21800	0.3532	100.0000	21800	6103	6199	0.3672	87	35.08
scaffold_137	69.1238	21786	0.3404	100.0000	21786	4992	4997	0.3610	71	32.02
scaffold_138	72.3516	21727	0.3411	100.0000	21727	5193	5288	0.3581	71	31.01
scaffold_139	73.9944	21620	0.3325	100.0000	21620	5268	5304	0.3417	78	27.77
scaffold_140	66.1338	21600	0.3287	100.0000	21600	4733	4734	0.3477	67	30.56
scaffold_141	66.7672	21538	0.3289	100.0000	21538	4781	4806	0.3481	68	32.25
scaffold_142	88.4170	21524	0.3678	100.0000	21524	6355	6334	0.3793	90	32.15
scaffold_143	62.5234	21447	0.3309	100.0000	21447	4484	4456	0.3541	63	30.61
scaffold_144	75.5468	21422	0.3350	100.0000	21422	5427	5361	0.3500	80	32.67
scaffold_145	66.7422	21413	0.3262	100.0000	21413	4773	4736	0.3534	65	35.70
scaffold_146	67.6285	21412	0.3271	100.0000	21412	4835	4821	0.3428	69	30.60
scaffold_147	63.9697	21402	0.3292	100.0000	21402	4554	4567	0.3551	63	33.81
scaffold_148	70.7574	21392	0.3440	100.0000	21392	5042	5049	0.3550	71	27.16
scaffold_149	75.1897	21388	0.3557	100.0000	21388	5356	5368	0.3789	82	34.65
scaffold_150	77.1625	21317	0.3417	100.0000	21317	5492	5476	0.3596	79	33.27
scaffold_151	78.1301	21299	0.3331	100.0000	21299	5548	5545	0.3528	77	36.54
scaffold_152	67.0327	21209	0.3405	100.0000	21209	4712	4697	0.3665	66	34.18
scaffold_153	70.4734	21176	0.3385	100.0000	21176	4949	4965	0.3600	75	31.22
scaffold_154	69.1416	21097	0.3354	100.0000	21097	4864	4861	0.3507	70	29.36
scaffold_155	70.9688	21048	0.3333	100.0000	21048	4972	4979	0.3486	71	27.33
scaffold_156	64.1633	21040	0.3242	100.0000	21040	4515	4493	0.3388	66	28.66
scaffold_157	60.8502	20959	0.3236	100.0000	20959	4252	4249	0.3405	59	31.14
scaffold_158	81.4676	20910	0.3474	100.0000	20910	5664	5695	0.3663	85	33.32
scaffold_159	69.3753	20869	0.3266	100.0000	20869	4844	4812	0.3404	71	28.71
scaffold_160	66.5674	20834	0.3350	100.0000	20834	4552	4595	0.3505	65	28.31
scaffold_161	59.3383	20665	0.3206	100.0000	20665	4088	4088	0.3361	60	25.16
scaffold_162	85.1909	20655	0.3473	100.0000	20655	5856	5869	0.3602	91	32.19
scaffold_163	72.9168	20639	0.3377	100.0000	20639	5019	5021	0.3468	73	24.91
scaffold_164	76.0645	20599	0.3482	100.0000	20599	5220	5224	0.3647	79	33.92
scaffold_165	66.8549	20557	0.3310	100.0000	20557	4543	4623	0.3503	65	33.44
scaffold_166	78.3733	20547	0.3364	100.0000	20547	5370	5365	0.3533	78	33.85
scaffold_167	68.7852	20535	0.3347	100.0000	20535	4684	4731	0.3488	72	29.55
scaffold_168	78.6492	20525	0.3412	100.0000	20525	5355	5362	0.3519	84	29.81
scaffold_169	119.2233	20522	0.3732	100.0000	20522	8136	8176	0.3787	125	32.13
scaffold_170	73.5353	20502	0.3384	100.0000	20502	5009	5035	0.3571	78	32.75
scaffold_171	78.1064	20455	0.3359	100.0000	20455	5314	5306	0.3501	82	34.34
scaffold_172	76.5538	20443	0.3453	100.0000	20443	5217	5215	0.3609	83	33.73
scaffold_173	62.6839	20429	0.3258	100.0000	20429	4259	4278	0.3417	64	29.24
scaffold_174	74.4814	20416	0.3445	100.0000	20416	5091	5047	0.3580	77	30.33
scaffold_175	67.7500	20409	0.3327	100.0000	20409	4621	4597	0.3575	68	34.84
scaffold_176	91.7600	20407	0.3474	100.0000	20407	6128	6048	0.3645	86	58.19
scaffold_177	78.6258	20379	0.3464	100.0000	20379	5320	5312	0.3758	81	45.56
scaffold_178	80.5845	20341	0.3503	100.0000	20341	5437	5493	0.3692	85	36.83
scaffold_179	60.2430	20335	0.3243	100.0000	20335	4094	4072	0.3420	60	30.37
scaffold_180	67.5509	20316	0.3355	100.0000	20316	4585	4562	0.3462	66	27.93
scaffold_181	74.3789	20245	0.3591	100.0000	20245	5000	5001	0.3755	76	29.24
scaffold_182	62.0064	20239	0.3182	100.0000	20239	3838	4546	0.3394	53	87.96
scaffold_183	72.0681	20162	0.3305	100.0000	20162	4841	4844	0.3437	71	28.83
scaffold_184	64.6491	20126	0.3363	100.0000	20126	4354	4326	0.3618	58	32.61
scaffold_185	60.5483	20099	0.3243	100.0000	20099	4053	4066	0.3415	60	30.14
scaffold_186	72.1345	20068	0.3287	100.0000	20068	4765	4781	0.3424	71	35.25
scaffold_187	73.5154	20013	0.3487	100.0000	20013	4919	4896	0.3664	77	32.69
scaffold_188	75.2181	20006	0.3382	100.0000	20006	4991	5046	0.3537	78	32.83
scaffold_189	70.1553	19986	0.3344	100.0000	19986	4671	4680	0.3447	73	26.63
scaffold_190	72.8368	19956	0.3383	100.0000	19956	4844	4843	0.3533	78	30.04
scaffold_191	73.2450	19941	0.3399	100.0000	19941	4869	4872	0.3509	75	28.61
scaffold_192	78.6212	19852	0.3576	100.0000	19852	5231	5177	0.3670	78	28.83
scaffold_193	81.9199	19787	0.3622	100.0000	19787	5419	5394	0.3783	85	31.35
scaffold_194	70.0021	19721	0.3318	100.0000	19721	4587	4617	0.3485	71	30.98
scaffold_195	68.2150	19718	0.3298	100.0000	19718	4472	4476	0.3462	68	30.79
scaffold_196	68.5255	19593	0.3264	100.0000	19593	4482	4472	0.3408	74	28.57
scaffold_197	65.6965	19590	0.3292	100.0000	19590	4286	4291	0.3508	66	37.82
scaffold_198	76.7796	19460	0.3490	100.0000	19460	4965	4983	0.3609	77	32.39
scaffold_199	74.5447	19440	0.3349	100.0000	19440	4829	4832	0.3453	76	28.89
scaffold_200	62.4355	19416	0.3369	100.0000	19416	3991	4009	0.3589	60	31.31
scaffold_201	79.7505	19381	0.3351	100.0000	19381	5148	5115	0.3473	82	28.52
scaffold_202	83.8993	19349	0.3686	100.0000	19349	5401	5432	0.3845	87	32.50
scaffold_203	69.0136	19333	0.3467	100.0000	19333	4429	4419	0.3575	67	27.39
scaffold_204	96.5797	19331	0.3662	100.0000	19331	6252	6200	0.3763	103	30.90
scaffold_205	61.7327	19313	0.3193	100.0000	19313	3953	3995	0.3353	60	30.85
scaffold_206	74.8006	19237	0.3521	100.0000	19237	4796	4794	0.3733	77	33.19
scaffold_207	84.8497	19196	0.3639	100.0000	19196	5417	5448	0.3769	90	30.74
scaffold_208	74.3242	19165	0.3401	100.0000	19165	4789	4708	0.3529	70	29.13
scaffold_209	69.4176	19156	0.3418	100.0000	19156	4444	4421	0.3591	70	30.10
scaffold_210	72.2659	19153	0.3609	100.0000	19153	4605	4620	0.3822	72	30.89
scaffold_211	75.4494	19149	0.3453	100.0000	19149	4806	4826	0.3635	76	30.84
scaffold_212	68.0217	19146	0.3364	100.0000	19146	4353	4327	0.3492	70	29.88
scaffold_213	68.9252	19035	0.3325	100.0000	19035	4347	4313	0.3478	72	31.33
scaffold_214	65.4953	19027	0.3193	100.0000	19027	4125	4158	0.3374	68	30.55
scaffold_215	82.4189	18995	0.3571	100.0000	18995	5168	5261	0.3782	87	34.39
scaffold_216	68.6971	18991	0.3313	100.0000	18991	4344	4353	0.3448	67	29.45
scaffold_217	67.2892	18928	0.3273	100.0000	18928	4232	4240	0.3393	70	29.33
scaffold_218	74.0747	18921	0.3391	100.0000	18921	4661	4690	0.3500	77	27.96
scaffold_219	78.3764	18854	0.3498	100.0000	18854	4930	4923	0.3648	80	30.25
scaffold_220	72.2812	18853	0.3389	100.0000	18853	4535	4557	0.3493	74	28.10
scaffold_221	68.0828	18821	0.3398	100.0000	18821	4179	4218	0.3597	70	33.36
scaffold_222	66.3726	18775	0.3350	100.0000	18775	4173	4118	0.3544	66	29.74
scaffold_223	68.2708	18729	0.3492	100.0000	18729	4256	4211	0.3644	69	27.59
scaffold_224	78.2010	18723	0.3379	100.0000	18723	4843	4918	0.3538	80	33.60
scaffold_225	67.2605	18692	0.3426	100.0000	18692	4207	4173	0.3662	67	35.32
scaffold_226	73.0452	18671	0.3466	100.0000	18671	4515	4478	0.3680	71	37.33
scaffold_227	68.0682	18662	0.3451	100.0000	18662	4249	4219	0.3680	67	32.69
scaffold_228	66.9724	18645	0.3217	100.0000	18645	4175	4151	0.3380	70	29.04
scaffold_229	77.2120	18520	0.3431	100.0000	18520	4747	4788	0.3548	80	28.40
scaffold_230	73.3555	18511	0.3354	100.0000	18511	4515	4534	0.3469	71	32.81
scaffold_231	82.0232	18497	0.3588	100.0000	18497	5049	5062	0.3737	85	34.20
scaffold_232	76.1782	18493	0.3535	100.0000	18493	4722	4674	0.3716	80	33.73
scaffold_233	66.5325	18468	0.3306	100.0000	18468	4089	4077	0.3450	66	30.84
scaffold_234	75.3001	18458	0.3435	100.0000	18458	4580	4626	0.3620	75	38.03
scaffold_235	65.3236	18377	0.3473	100.0000	18377	4017	3985	0.3704	63	31.79
scaffold_236	68.1457	18366	0.3353	100.0000	18366	4171	4170	0.3544	65	33.10
scaffold_237	72.1407	18364	0.3335	100.0000	18364	4409	4412	0.3445	73	28.39
scaffold_238	80.0328	18363	0.3402	100.0000	18363	4883	4906	0.3521	84	30.05
scaffold_239	63.2555	18345	0.3266	100.0000	18345	3861	3873	0.3371	63	25.64
scaffold_240	57.9436	18312	0.3151	100.0000	18312	3489	3513	0.3283	55	27.03
scaffold_241	103.1241	18298	0.3582	100.0000	18298	6064	6512	0.3693	90	130.25
scaffold_242	80.8587	18268	0.3650	100.0000	18268	4915	4938	0.3798	83	29.41
scaffold_243	69.1458	18227	0.3419	100.0000	18227	4203	4202	0.3661	67	33.24
scaffold_244	63.7982	18174	0.3536	100.0000	18174	3850	3874	0.3703	66	27.16
scaffold_245	69.2534	18112	0.3364	100.0000	18112	4152	4188	0.3481	72	27.73
scaffold_246	75.1455	18060	0.3378	100.0000	18060	4531	4501	0.3602	76	32.89
scaffold_247	62.7873	18055	0.3380	100.0000	18055	3764	3799	0.3579	63	29.30
scaffold_248	76.5226	18045	0.3341	100.0000	18045	4639	4567	0.3459	81	31.05
scaffold_249	123.0860	17950	0.3492	100.0000	17950	7652	6958	0.4063	69	496.30
scaffold_250	65.5416	17909	0.3226	100.0000	17909	3910	3914	0.3336	65	25.90
scaffold_251	73.9559	17879	0.3453	100.0000	17879	4388	4426	0.3652	76	35.56
scaffold_252	63.7894	17848	0.3207	100.0000	17848	3800	3788	0.3325	64	29.89
scaffold_253	70.3725	17814	0.3346	100.0000	17814	4152	4203	0.3514	75	32.16
scaffold_254	70.1713	17789	0.3377	100.0000	17789	4171	4153	0.3550	74	32.02
scaffold_255	77.4429	17754	0.3587	100.0000	17754	4587	4579	0.3736	79	30.97
scaffold_256	69.3650	17700	0.3386	100.0000	17700	4094	4093	0.3526	68	31.15
scaffold_257	65.8486	17670	0.3298	100.0000	17670	3875	3887	0.3470	69	28.98
scaffold_258	73.2643	17641	0.3605	100.0000	17641	4294	4329	0.3772	74	31.35
scaffold_259	59.2194	17631	0.3147	100.0000	17631	3463	3501	0.3296	59	27.38
scaffold_260	75.6110	17630	0.3454	100.0000	17630	4461	4432	0.3569	80	29.54
scaffold_261	89.3108	17609	0.3498	100.0000	17609	5228	5266	0.3558	93	27.32
scaffold_262	74.8458	17524	0.3342	99.8916	17505	4374	4372	0.3475	75	30.76
scaffold_263	67.5197	17505	0.3289	100.0000	17505	3939	3943	0.3456	62	33.25
scaffold_264	74.8120	17493	0.3366	100.0000	17493	4410	4319	0.3581	68	38.22
scaffold_265	59.9944	17476	0.3289	100.0000	17476	3528	3466	0.3490	58	30.56
scaffold_266	64.6704	17405	0.3308	100.0000	17405	3737	3766	0.3486	65	29.53
scaffold_267	64.5374	17402	0.3420	100.0000	17402	3756	3725	0.3604	64	30.52
scaffold_268	77.1893	17341	0.3389	100.0000	17341	4446	4478	0.3472	78	23.71
scaffold_269	73.5191	17331	0.3543	100.0000	17331	4258	4229	0.3774	73	31.38
scaffold_270	63.5735	17272	0.3360	100.0000	17272	3653	3673	0.3532	61	28.35
scaffold_271	71.5379	17222	0.3474	100.0000	17222	4112	4102	0.3663	73	33.14
scaffold_272	71.8667	17221	0.3463	100.0000	17221	4153	4105	0.3638	72	32.67
scaffold_273	72.2891	17192	0.3445	100.0000	17192	4150	4139	0.3568	76	28.01
scaffold_274	76.4575	17169	0.3532	100.0000	17169	4324	4334	0.3790	74	36.90
scaffold_275	79.7903	17159	0.3504	100.0000	17159	4553	4573	0.3720	84	37.21
scaffold_276	71.4464	17142	0.3435	100.0000	17142	4083	4082	0.3631	78	33.69
scaffold_277	65.4918	17136	0.3368	100.0000	17136	3721	3764	0.3525	65	28.71
scaffold_278	73.2181	17135	0.3356	100.0000	17135	4134	4188	0.3520	76	29.53
scaffold_279	79.1592	17120	0.3303	100.0000	17120	4493	4539	0.3409	81	30.55
scaffold_280	76.5533	17097	0.3461	100.0000	17097	4362	4361	0.3604	77	31.70
scaffold_281	69.8813	17092	0.3428	100.0000	17092	3957	4008	0.3596	71	29.92
scaffold_282	91.0790	17047	0.3564	100.0000	17047	5176	5180	0.3669	98	31.83
scaffold_283	68.6612	17047	0.3255	100.0000	17047	3891	3916	0.3460	68	34.16
scaffold_284	73.6865	17042	0.3492	100.0000	17042	4148	4147	0.3675	73	34.80
scaffold_285	93.2593	17033	0.3506	100.0000	17033	5300	5290	0.3635	99	33.66
scaffold_286	62.3641	17021	0.3319	100.0000	17021	3536	3541	0.3512	65	32.60
scaffold_287	46.8142	17016	0.3511	99.5416	16938	2210	2250	0.3607	19	42.53
scaffold_288	64.5908	17014	0.3299	99.6591	16956	3682	3641	0.3444	66	32.40
scaffold_289	71.9717	17001	0.3337	100.0000	17001	4055	4104	0.3519	69	33.85
scaffold_290	1212.3746	16973	0.3454	100.0000	16973	67822	69269	0.3729	89	1982.75
scaffold_291	60.5570	16949	0.3200	100.0000	16949	3425	3423	0.3393	58	34.89
scaffold_292	79.1699	16901	0.3578	100.0000	16901	4448	4476	0.3804	78	35.24
scaffold_293	77.7205	16896	0.3613	100.0000	16896	4370	4382	0.3768	81	29.85
scaffold_294	69.2646	16887	0.3565	100.0000	16887	3881	3920	0.3738	74	30.43
scaffold_295	64.2270	16884	0.3341	100.0000	16884	3596	3635	0.3485	63	29.84
scaffold_296	101.7390	16840	0.3540	100.0000	16840	5682	5743	0.3710	96	52.69
scaffold_297	84.8306	16808	0.3547	100.0000	16808	4730	4746	0.3681	88	30.61
scaffold_298	65.0180	16798	0.3312	100.0000	16798	3629	3623	0.3521	65	34.77
scaffold_299	72.2094	16768	0.3476	100.0000	16768	4058	4019	0.3652	75	31.35
scaffold_300	57.5336	16695	0.3223	100.0000	16695	3214	3190	0.3432	55	30.58
scaffold_301	64.8037	16692	0.3308	100.0000	16692	3588	3625	0.3456	63	30.29
scaffold_302	63.0004	16691	0.3169	100.0000	16691	3509	3505	0.3406	62	36.71
scaffold_303	62.0505	16678	0.3357	100.0000	16678	3445	3451	0.3509	65	27.58
scaffold_304	66.4898	16655	0.3233	100.0000	16655	3697	3694	0.3381	70	30.45
scaffold_305	94.0682	16649	0.3624	100.0000	16649	5258	5182	0.3762	100	32.46
scaffold_306	71.4514	16640	0.3410	100.0000	16640	3961	3969	0.3527	70	32.56
scaffold_307	73.3261	16594	0.3306	100.0000	16594	4053	4057	0.3446	75	31.94
scaffold_308	63.3766	16509	0.3245	99.9576	16502	3479	3494	0.3354	65	22.16
