#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_24	56.7677	71378	0.3605	100.0000	71378	13459	13548	0.3686	58	16.64
scaffold_25	57.5211	71376	0.3673	100.0000	71376	13508	13483	0.3740	58	15.14
scaffold_26	59.9130	69981	0.3713	100.0000	69981	13686	13702	0.3792	60	17.11
scaffold_27	64.1663	69784	0.3724	100.0000	69784	14551	14568	0.3819	61	55.85
scaffold_28	59.0265	69730	0.3664	100.0000	69730	13710	13687	0.3719	60	16.09
scaffold_29	59.1672	68574	0.3689	100.0000	68574	13434	13397	0.3764	59	15.83
scaffold_30	60.5329	68109	0.3679	100.0000	68109	13546	13551	0.3720	62	15.62
scaffold_31	58.3357	67805	0.3692	100.0000	67805	13031	12970	0.3766	59	17.29
scaffold_32	74.2179	67332	0.3648	100.0000	67332	16322	16778	0.3697	60	139.11
scaffold_33	56.4338	67196	0.3673	100.0000	67196	12636	12635	0.3755	55	16.18
scaffold_34	62.2344	66639	0.3720	100.0000	66639	13748	13715	0.3793	61	19.51
scaffold_35	57.6561	65479	0.3728	99.9175	65425	12587	12581	0.3783	59	15.57
scaffold_36	54.8679	65455	0.3618	100.0000	65455	11830	11852	0.3698	56	16.43
scaffold_37	57.3090	65318	0.3616	100.0000	65318	12392	12471	0.3663	57	16.15
scaffold_38	60.0243	64918	0.3726	100.0000	64918	12937	12994	0.3804	62	15.76
scaffold_39	59.1197	64817	0.3727	100.0000	64817	12476	12465	0.3795	60	16.23
scaffold_40	57.4924	64797	0.3674	99.8935	64728	11902	12006	0.3746	59	16.30
scaffold_41	56.5703	64738	0.3676	100.0000	64738	12167	12208	0.3758	58	17.81
scaffold_42	59.7256	64621	0.3713	100.0000	64621	12862	12853	0.3771	61	15.51
scaffold_43	53.1864	64510	0.3555	100.0000	64510	11440	11332	0.3637	54	17.04
scaffold_44	57.3197	64462	0.3649	100.0000	64462	12151	12173	0.3741	58	18.63
scaffold_45	58.1582	64196	0.3725	100.0000	64196	12432	12466	0.3797	59	15.61
scaffold_46	57.7099	64193	0.3714	100.0000	64193	12366	12316	0.3797	59	19.09
scaffold_47	58.4552	63699	0.3655	100.0000	63699	12425	12384	0.3719	58	24.77
scaffold_48	61.6000	63599	0.3705	100.0000	63599	13065	13043	0.3767	62	16.61
scaffold_49	59.0023	63283	0.3673	100.0000	63283	12341	12393	0.3737	58	16.99
scaffold_50	61.7649	63248	0.3654	99.9953	63245	12765	12772	0.3749	57	69.27
scaffold_51	57.6068	63097	0.3648	100.0000	63097	12031	12075	0.3723	58	17.62
scaffold_52	58.3755	62993	0.3629	100.0000	62993	12178	12137	0.3679	60	15.43
scaffold_53	56.7054	61803	0.3625	100.0000	61803	11504	11491	0.3708	58	16.94
scaffold_54	59.5532	60999	0.3690	100.0000	60999	12135	12082	0.3753	61	17.04
scaffold_55	56.6191	60918	0.3595	100.0000	60918	11390	11416	0.3668	56	16.07
scaffold_56	67.9228	60831	0.3626	100.0000	60831	12244	12030	0.3713	66	25.65
scaffold_57	56.8480	60363	0.3711	100.0000	60363	11408	11463	0.3797	58	17.83
scaffold_58	55.7944	60173	0.3662	100.0000	60173	11124	11034	0.3745	56	17.07
scaffold_59	57.5242	60090	0.3640	100.0000	60090	11437	11457	0.3712	58	16.87
scaffold_60	55.7077	59478	0.3602	100.0000	59478	10949	10933	0.3660	57	15.49
scaffold_61	59.0904	59321	0.3659	99.8786	59249	11610	11551	0.3741	60	20.24
scaffold_62	58.8853	59034	0.3645	100.0000	59034	11359	11491	0.3705	60	16.83
scaffold_63	57.3094	58996	0.3644	100.0000	58996	11262	11226	0.3781	56	26.48
scaffold_64	59.6293	58209	0.3647	100.0000	58209	11542	11546	0.3721	59	18.84
scaffold_65	57.2692	57905	0.3662	100.0000	57905	11054	10987	0.3743	58	17.62
scaffold_66	57.0786	57521	0.3612	100.0000	57521	10914	10931	0.3686	58	16.95
scaffold_67	60.4366	57000	0.3688	100.0000	57000	11413	11382	0.3740	61	15.68
scaffold_68	55.4427	56811	0.3586	100.0000	56811	10359	10410	0.3677	56	18.57
scaffold_69	58.1238	56705	0.3670	100.0000	56705	10950	10881	0.3745	58	18.66
scaffold_70	56.8254	56682	0.3619	100.0000	56682	10677	10680	0.3689	58	16.56
scaffold_71	59.1625	56145	0.3671	100.0000	56145	11040	11074	0.3750	60	17.76
scaffold_72	55.3006	55855	0.3550	100.0000	55855	10125	10198	0.3657	54	22.28
scaffold_73	59.9968	55845	0.3602	100.0000	55845	11096	11139	0.3696	59	22.64
scaffold_74	57.3980	55769	0.3651	99.9032	55715	10622	10619	0.3712	57	15.49
scaffold_75	58.1061	55736	0.3633	100.0000	55736	10787	10801	0.3714	59	16.64
scaffold_76	58.7320	55438	0.3694	100.0000	55438	10811	10854	0.3772	60	16.95
scaffold_77	59.0616	55141	0.3681	100.0000	55141	10481	10473	0.3755	60	17.56
scaffold_78	60.0793	54780	0.3719	100.0000	54780	10974	10974	0.3818	62	18.81
scaffold_79	59.6518	54773	0.3640	100.0000	54773	10617	10708	0.3715	60	17.62
scaffold_80	58.7152	54689	0.3697	99.8958	54632	10535	10631	0.3761	59	18.17
scaffold_81	33.9015	54416	0.3567	92.5261	50349	5134	5111	0.3668	26	30.40
scaffold_82	54.4558	54182	0.3569	100.0000	54182	9641	9682	0.3658	56	17.00
scaffold_83	57.0237	53869	0.3617	100.0000	53869	10068	10205	0.3706	57	19.48
scaffold_84	57.3675	53847	0.3682	100.0000	53847	10241	10282	0.3760	58	16.48
scaffold_85	56.5716	53752	0.3681	99.9144	53706	10057	10123	0.3737	56	18.67
scaffold_86	57.3391	53651	0.3635	99.8565	53574	10181	10175	0.3712	59	16.65
scaffold_87	58.7633	53456	0.3720	100.0000	53456	10411	10439	0.3800	60	16.76
scaffold_88	73.8822	53409	0.3705	100.0000	53409	13073	13109	0.3810	62	91.31
scaffold_89	56.3260	53317	0.3688	100.0000	53317	9921	9916	0.3760	56	15.79
scaffold_90	54.1303	53160	0.3576	100.0000	53160	9443	9475	0.3640	54	15.45
scaffold_91	55.8075	52940	0.3663	100.0000	52940	9768	9811	0.3774	57	18.52
scaffold_92	57.6380	52810	0.3658	100.0000	52810	10155	10120	0.3728	58	16.99
scaffold_93	71.8562	52571	0.3706	100.0000	52571	12887	11948	0.3755	61	124.45
scaffold_94	61.5925	52495	0.3718	100.0000	52495	10606	10805	0.3774	59	39.62
scaffold_95	61.3113	52237	0.3699	100.0000	52237	10493	10479	0.3754	63	15.81
scaffold_96	91.1113	51947	0.3669	100.0000	51947	15849	15715	0.3795	60	98.35
scaffold_97	57.1246	51922	0.3606	100.0000	51922	9785	9765	0.3672	58	16.63
scaffold_98	55.3985	51850	0.3590	100.0000	51850	9529	9490	0.3679	57	16.85
scaffold_99	61.7363	51737	0.3713	100.0000	51737	10574	10510	0.3773	59	33.50
scaffold_100	57.8409	51637	0.3658	100.0000	51637	9750	9796	0.3753	57	17.63
scaffold_101	57.7225	51396	0.3621	100.0000	51396	9852	9849	0.3701	59	18.40
scaffold_102	55.2554	51284	0.3553	100.0000	51284	9325	9364	0.3629	56	17.67
scaffold_103	55.0768	50997	0.3576	100.0000	50997	9322	9275	0.3633	57	15.58
scaffold_104	59.0293	50770	0.3710	100.0000	50770	9974	10005	0.3782	60	15.53
scaffold_105	58.4224	50767	0.3682	100.0000	50767	9824	9840	0.3760	59	17.26
scaffold_106	61.4643	50616	0.3736	100.0000	50616	10220	10205	0.3818	62	16.34
scaffold_107	55.0958	50268	0.3525	100.0000	50268	9114	9019	0.3622	56	17.75
scaffold_108	59.6917	50186	0.3677	100.0000	50186	9907	9829	0.3745	60	15.64
scaffold_109	61.9616	50140	0.3763	100.0000	50140	10287	10429	0.3842	63	16.77
scaffold_110	55.4004	50078	0.3562	100.0000	50078	9227	9264	0.3616	56	14.87
scaffold_111	59.1788	49983	0.3752	99.9500	49958	9726	9754	0.3830	61	16.35
scaffold_112	62.0013	49953	0.3759	100.0000	49953	10316	10335	0.3817	63	16.58
scaffold_113	64.6245	49923	0.3719	100.0000	49923	10723	10666	0.3775	61	38.10
scaffold_114	61.7165	49820	0.3681	100.0000	49820	10139	10244	0.3749	62	16.39
scaffold_115	60.7806	49678	0.3676	100.0000	49678	10136	9991	0.3771	59	22.25
scaffold_116	58.4909	49636	0.3622	100.0000	49636	9612	9539	0.3664	59	16.96
scaffold_117	57.4942	49594	0.3582	100.0000	49594	9498	9409	0.3657	56	23.52
scaffold_118	60.2651	49144	0.3615	100.0000	49144	10017	9735	0.3650	59	31.91
scaffold_119	59.1307	49013	0.3665	99.9918	49009	9533	9573	0.3723	60	15.14
scaffold_120	56.2858	48944	0.3616	99.9673	48928	9166	9197	0.3699	58	17.02
scaffold_121	58.0502	48810	0.3622	100.0000	48810	9371	9365	0.3714	61	17.82
scaffold_122	57.7226	48746	0.3669	100.0000	48746	9338	9416	0.3732	59	16.01
scaffold_123	63.9922	48597	0.3628	100.0000	48597	10172	10167	0.3701	59	52.84
scaffold_124	58.3740	48524	0.3625	100.0000	48524	9386	9423	0.3690	58	15.83
scaffold_125	59.7414	48451	0.3643	100.0000	48451	9426	9412	0.3736	60	21.59
scaffold_126	55.7993	48235	0.3630	100.0000	48235	8915	8872	0.3707	57	16.52
scaffold_127	55.9252	47964	0.3660	100.0000	47964	8815	8865	0.3743	58	16.57
scaffold_128	58.5124	47887	0.3671	100.0000	47887	9299	9276	0.3733	60	16.30
scaffold_129	56.5453	47844	0.3642	100.0000	47844	8920	8924	0.3751	57	18.63
scaffold_130	59.6732	47812	0.3672	100.0000	47812	9436	9432	0.3734	60	15.40
scaffold_131	57.5730	47758	0.3685	100.0000	47758	9192	9142	0.3767	58	17.78
scaffold_132	56.0721	47593	0.3599	100.0000	47593	8910	8886	0.3659	57	16.02
scaffold_133	73.4304	47422	0.3712	100.0000	47422	11366	11587	0.3799	61	126.06
scaffold_134	62.9605	47249	0.3672	100.0000	47249	9659	9727	0.3768	61	34.27
scaffold_135	59.4034	47149	0.3692	100.0000	47149	9257	9261	0.3761	60	16.41
scaffold_136	64.6534	46991	0.3683	100.0000	46991	9964	10041	0.3741	66	16.10
scaffold_137	59.5426	46929	0.3611	100.0000	46929	9279	9263	0.3677	60	15.99
scaffold_138	57.3388	46912	0.3644	100.0000	46912	8929	8832	0.3702	58	16.48
scaffold_139	61.6726	46547	0.3699	100.0000	46547	9565	9475	0.3758	63	15.98
scaffold_140	60.5232	46537	0.3708	100.0000	46537	9346	9408	0.3781	62	16.66
scaffold_141	61.4365	46293	0.3740	100.0000	46293	9482	9464	0.3788	61	15.61
scaffold_142	60.2758	46022	0.3699	100.0000	46022	9178	9254	0.3761	61	18.30
scaffold_143	56.2189	45981	0.3670	100.0000	45981	8613	8610	0.3771	57	18.66
scaffold_144	62.2584	45901	0.3825	100.0000	45901	9471	9516	0.3884	63	16.84
scaffold_145	57.6832	45889	0.3655	100.0000	45889	8746	8751	0.3737	59	16.97
scaffold_146	58.3725	45790	0.3516	100.0000	45790	8900	8719	0.3552	57	30.95
scaffold_147	60.8009	45550	0.3613	100.0000	45550	8962	8860	0.3656	61	25.36
scaffold_148	59.4159	45398	0.3583	100.0000	45398	8863	8874	0.3657	58	22.72
scaffold_149	60.0742	45309	0.3662	100.0000	45309	8967	8917	0.3704	61	16.97
scaffold_150	53.7064	45252	0.3508	100.0000	45252	8125	8055	0.3599	55	17.45
scaffold_151	56.7505	45110	0.3608	100.0000	45110	8458	8450	0.3697	57	17.68
scaffold_152	53.8011	45044	0.3627	100.0000	45044	8061	8049	0.3679	55	15.56
scaffold_153	55.8917	44903	0.3682	100.0000	44903	8350	8329	0.3743	56	14.74
scaffold_154	63.5851	44628	0.3780	100.0000	44628	9417	9420	0.3845	65	19.01
scaffold_155	58.7987	44563	0.3629	100.0000	44563	8581	9008	0.3734	59	29.37
scaffold_156	54.0983	44557	0.3551	100.0000	44557	8011	8055	0.3625	56	17.13
scaffold_157	61.3139	44460	0.3669	100.0000	44460	9092	9092	0.3749	61	16.83
scaffold_158	58.1528	44358	0.3697	100.0000	44358	8585	8588	0.3778	59	17.99
scaffold_159	52.2930	44273	0.3620	100.0000	44273	7707	7726	0.3741	51	18.52
scaffold_160	59.3692	44224	0.3712	100.0000	44224	8656	8720	0.3776	60	14.82
scaffold_161	63.2553	44137	0.3659	100.0000	44137	9255	9318	0.3768	61	35.91
scaffold_162	60.0383	43860	0.3723	100.0000	43860	8624	8638	0.3802	62	19.63
scaffold_163	54.0704	43825	0.3627	100.0000	43825	7909	7887	0.3693	55	16.31
scaffold_164	57.7211	43795	0.3653	100.0000	43795	8382	8310	0.3736	59	17.94
scaffold_165	62.6651	43757	0.3633	100.0000	43757	8404	8380	0.3694	62	16.37
scaffold_166	60.8786	43494	0.3666	100.0000	43494	8651	8663	0.3732	61	22.12
scaffold_167	58.5320	43408	0.3665	100.0000	43408	8459	8462	0.3726	60	17.31
scaffold_168	55.6568	43370	0.3618	100.0000	43370	7987	7968	0.3689	57	15.59
scaffold_169	76.3188	43353	0.3622	100.0000	43353	11011	10814	0.3852	55	123.31
scaffold_170	59.5959	43203	0.3720	100.0000	43203	8496	8462	0.3812	60	18.38
scaffold_171	57.7615	43128	0.3689	100.0000	43128	8183	8225	0.3769	59	17.70
scaffold_172	57.8072	42970	0.3696	100.0000	42970	8264	8307	0.3778	59	17.29
scaffold_173	62.6264	42859	0.3806	100.0000	42859	8877	8848	0.3859	64	16.33
scaffold_174	60.5782	42782	0.3693	100.0000	42782	8618	8599	0.3728	61	13.25
scaffold_175	59.0115	42779	0.3665	100.0000	42779	8205	8224	0.3722	58	18.13
scaffold_176	54.7224	42690	0.3658	100.0000	42690	7809	7765	0.3732	55	15.46
scaffold_177	57.8432	42653	0.3662	100.0000	42653	8173	8214	0.3733	58	16.45
scaffold_178	64.2122	42610	0.3710	100.0000	42610	8893	8919	0.3786	63	33.77
scaffold_179	55.0966	42319	0.3659	100.0000	42319	7788	7760	0.3756	57	17.74
scaffold_180	58.2463	41922	0.3658	100.0000	41922	8116	8169	0.3724	59	16.28
scaffold_181	62.4528	41656	0.3690	100.0000	41656	8436	8468	0.3742	63	20.06
scaffold_182	59.2757	41483	0.3597	100.0000	41483	8071	8081	0.3640	60	15.99
scaffold_183	60.8968	41429	0.3693	100.0000	41429	8307	8299	0.3766	63	16.17
scaffold_184	60.0203	41372	0.3689	100.0000	41372	8268	8289	0.3758	61	16.41
scaffold_185	57.9534	41343	0.3612	100.0000	41343	7979	7988	0.3680	59	17.66
scaffold_186	635.7481	41310	0.3235	100.0000	41310	83736	83295	0.3467	489	526.17
scaffold_187	59.9820	41295	0.3686	100.0000	41295	8300	8211	0.3759	61	20.22
scaffold_188	60.7666	41074	0.3736	100.0000	41074	8144	8166	0.3844	61	20.21
scaffold_189	70.3713	40938	0.3758	100.0000	40938	9365	9292	0.3824	65	32.84
scaffold_190	58.8827	40915	0.3667	100.0000	40915	8037	7996	0.3726	60	16.97
scaffold_191	57.1889	40796	0.3653	100.0000	40796	7737	7761	0.3697	58	14.28
scaffold_192	57.2927	40683	0.3696	100.0000	40683	7789	7756	0.3773	58	16.24
scaffold_193	56.9788	40636	0.3696	100.0000	40636	7665	7704	0.3762	58	15.15
scaffold_194	56.6456	40531	0.3611	100.0000	40531	7495	7586	0.3683	56	21.17
scaffold_195	72.6776	40482	0.3728	100.0000	40482	7918	7954	0.3798	73	23.35
scaffold_196	60.5250	40463	0.3714	100.0000	40463	8157	8155	0.3768	61	15.30
scaffold_197	54.6004	40407	0.3656	100.0000	40407	7252	7287	0.3794	56	19.33
scaffold_198	64.4965	40291	0.3633	100.0000	40291	8617	8641	0.3681	61	23.05
scaffold_199	56.7946	40290	0.3663	100.0000	40290	7545	7508	0.3766	58	17.12
scaffold_200	60.7713	40261	0.3793	100.0000	40261	7964	8046	0.3880	62	17.83
scaffold_201	55.0071	40251	0.3625	100.0000	40251	7367	7375	0.3731	55	18.62
scaffold_202	58.8914	40182	0.3697	100.0000	40182	7855	7845	0.3749	60	15.93
scaffold_203	63.1673	40156	0.3694	100.0000	40156	8405	8447	0.3731	60	37.40
scaffold_204	56.6497	40133	0.3650	100.0000	40133	7558	7581	0.3747	56	24.36
scaffold_205	60.8682	40116	0.3794	100.0000	40116	8043	8061	0.3864	63	17.55
scaffold_206	56.5891	40067	0.3668	100.0000	40067	7576	7523	0.3734	58	15.66
scaffold_207	55.5521	40067	0.3579	100.0000	40067	7312	7314	0.3651	56	18.08
scaffold_208	57.4191	39877	0.3587	100.0000	39877	7539	7506	0.3644	57	17.85
scaffold_209	57.3419	39787	0.3677	100.0000	39787	7592	7623	0.3745	58	15.68
scaffold_210	57.7560	39759	0.3660	100.0000	39759	7632	7670	0.3739	58	16.65
scaffold_211	56.2770	39657	0.3642	100.0000	39657	7359	7418	0.3726	57	16.29
scaffold_212	59.2393	39548	0.3745	100.0000	39548	7815	7809	0.3801	60	14.80
scaffold_213	67.1265	39497	0.3736	100.0000	39497	8666	8659	0.3824	63	28.83
scaffold_214	78.0005	39328	0.3767	100.0000	39328	10171	10274	0.3915	63	124.67
scaffold_215	55.9925	39291	0.3650	100.0000	39291	7220	7193	0.3696	58	16.29
scaffold_216	71.6848	39288	0.3566	100.0000	39288	9236	9456	0.3742	55	92.67
scaffold_217	55.0491	39149	0.3585	100.0000	39149	7179	7182	0.3679	57	17.18
scaffold_218	62.2782	39104	0.3677	100.0000	39104	8120	8065	0.3741	62	19.43
scaffold_219	55.8325	39037	0.3795	100.0000	39037	7249	7228	0.3930	58	19.44
scaffold_220	58.9573	39019	0.3660	100.0000	39019	7636	7605	0.3705	60	15.61
scaffold_221	60.9087	38982	0.3715	100.0000	38982	7892	7870	0.3830	61	22.54
scaffold_222	57.4586	38964	0.3676	100.0000	38964	7468	7445	0.3744	58	17.13
scaffold_223	69.1226	38867	0.3627	100.0000	38867	8839	9065	0.3721	60	70.00
scaffold_224	61.2655	38835	0.3704	100.0000	38835	7910	7934	0.3773	61	23.49
scaffold_225	61.7966	38734	0.3689	100.0000	38734	7977	7973	0.3745	61	32.57
scaffold_226	56.0229	38681	0.3630	100.0000	38681	7182	7258	0.3709	57	16.69
scaffold_227	57.7121	38344	0.3608	100.0000	38344	7358	7385	0.3670	58	15.71
scaffold_228	56.5640	38186	0.3662	100.0000	38186	7106	7083	0.3755	58	18.12
scaffold_229	58.1556	38166	0.3720	100.0000	38166	7390	7418	0.3777	59	15.71
scaffold_230	59.2068	37911	0.3762	100.0000	37911	7456	7505	0.3813	60	14.62
scaffold_231	56.5646	37834	0.3652	100.0000	37834	7133	7130	0.3698	57	15.15
scaffold_232	64.8523	37781	0.3633	100.0000	37781	8079	8037	0.3681	62	29.14
scaffold_233	62.5303	37683	0.3682	100.0000	37683	7730	7772	0.3742	65	17.46
scaffold_234	56.0251	37680	0.3636	100.0000	37680	7018	7058	0.3711	58	16.37
scaffold_235	58.5787	37671	0.3590	100.0000	37671	7256	7230	0.3686	57	24.24
scaffold_236	55.5291	37554	0.3653	100.0000	37554	6891	6887	0.3720	57	15.08
scaffold_237	56.2142	37501	0.3671	100.0000	37501	7041	7011	0.3738	57	15.17
scaffold_238	62.7147	37415	0.3620	100.0000	37415	7752	7839	0.3687	59	53.92
scaffold_239	58.8631	37415	0.3692	100.0000	37415	7339	7310	0.3752	60	15.74
scaffold_240	56.0013	37353	0.3627	100.0000	37353	6925	6950	0.3700	55	19.59
scaffold_241	68.4743	37333	0.3814	100.0000	37333	8449	8395	0.3931	67	42.65
scaffold_242	54.5322	37127	0.3579	100.0000	37127	6725	6729	0.3655	56	16.97
scaffold_243	57.4462	37124	0.3640	100.0000	37124	7030	7072	0.3715	58	16.21
scaffold_244	59.5823	37023	0.3790	99.8649	36973	7249	7200	0.3880	61	16.93
scaffold_245	56.4417	36877	0.3675	99.8671	36828	6841	6833	0.3751	57	16.97
scaffold_246	57.3240	36784	0.3658	100.0000	36784	7051	7010	0.3714	58	16.36
scaffold_247	53.7979	36720	0.3614	100.0000	36720	6624	6548	0.3727	54	18.20
scaffold_248	56.7647	36363	0.3635	100.0000	36363	6902	6842	0.3704	58	16.20
scaffold_249	57.0818	36334	0.3705	99.9367	36311	6937	6890	0.3800	60	17.41
scaffold_250	59.6560	36320	0.3703	100.0000	36320	7230	7213	0.3779	60	16.79
scaffold_251	58.8020	36277	0.3690	99.9890	36273	7030	7009	0.3791	59	18.12
scaffold_252	56.4117	36241	0.3635	100.0000	36241	6806	6803	0.3696	57	16.53
scaffold_253	60.5821	36075	0.3698	100.0000	36075	7202	7291	0.3756	61	21.38
scaffold_254	60.7563	36063	0.3694	100.0000	36063	7172	7212	0.3734	61	15.92
scaffold_255	54.9530	35960	0.3642	100.0000	35960	6517	6478	0.3731	55	15.13
scaffold_256	59.6587	35926	0.3710	100.0000	35926	7024	6997	0.3772	62	15.84
scaffold_257	59.9899	35852	0.3812	100.0000	35852	7123	7139	0.3886	61	16.99
scaffold_258	55.0146	35757	0.3518	100.0000	35757	6539	6512	0.3601	57	16.47
scaffold_259	55.0916	35707	0.3609	100.0000	35707	6541	6546	0.3659	56	15.59
scaffold_260	56.9000	35666	0.3655	100.0000	35666	6714	6694	0.3745	57	18.37
scaffold_261	55.2127	35664	0.3617	100.0000	35664	6526	6555	0.3704	56	17.33
scaffold_262	54.8907	35630	0.3631	100.0000	35630	6525	6511	0.3714	55	17.38
scaffold_263	60.2829	35585	0.3681	100.0000	35585	7108	7096	0.3729	61	15.17
scaffold_264	57.4226	35581	0.3683	100.0000	35581	6810	6814	0.3747	59	16.46
scaffold_265	58.9209	35569	0.3766	100.0000	35569	6974	6963	0.3839	61	17.61
scaffold_266	56.5949	35466	0.3646	100.0000	35466	6669	6712	0.3731	57	17.28
scaffold_267	59.2067	35459	0.3681	100.0000	35459	6763	6763	0.3783	59	17.70
scaffold_268	58.1058	35447	0.3814	100.0000	35447	6868	6864	0.3901	59	17.20
scaffold_269	59.5227	35418	0.3665	100.0000	35418	7024	6987	0.3745	61	18.44
scaffold_270	56.3106	35413	0.3650	100.0000	35413	6605	6614	0.3724	57	16.29
scaffold_271	59.4302	35397	0.3689	100.0000	35397	7018	6999	0.3743	59	21.48
scaffold_272	57.3503	35292	0.3646	100.0000	35292	6691	6645	0.3754	59	19.55
scaffold_273	54.8127	35288	0.3592	100.0000	35288	6452	6445	0.3670	55	20.01
scaffold_274	59.9978	35230	0.3643	100.0000	35230	6980	6987	0.3680	61	15.01
scaffold_275	55.8564	35180	0.3657	100.0000	35180	6549	6534	0.3723	57	16.12
scaffold_276	54.4205	35110	0.3599	100.0000	35110	6335	6398	0.3691	56	17.78
scaffold_277	57.3919	35006	0.3632	100.0000	35006	6588	6583	0.3706	58	15.48
scaffold_278	60.4605	34950	0.3648	99.9943	34948	6981	6982	0.3733	61	16.09
scaffold_279	56.8760	34935	0.3635	100.0000	34935	6614	6677	0.3715	57	20.49
scaffold_280	62.3201	34907	0.3675	100.0000	34907	7205	7193	0.3767	62	24.82
scaffold_281	57.8157	34907	0.3686	100.0000	34907	6729	6720	0.3773	59	17.98
scaffold_282	59.3723	34885	0.3664	100.0000	34885	6810	6876	0.3732	60	16.66
scaffold_283	55.0490	34881	0.3646	100.0000	34881	6356	6362	0.3709	56	16.70
scaffold_284	59.3204	34773	0.3688	100.0000	34773	6823	6839	0.3739	59	24.30
scaffold_285	57.1926	34655	0.3634	100.0000	34655	6593	6624	0.3702	58	17.81
scaffold_286	55.5826	34649	0.3679	100.0000	34649	6435	6400	0.3767	57	16.62
scaffold_287	55.0246	34642	0.3643	100.0000	34642	6340	6373	0.3719	57	16.68
scaffold_288	67.3411	34617	0.3680	100.0000	34617	7804	7700	0.3873	58	84.93
scaffold_289	59.0661	34466	0.3714	100.0000	34466	6785	6790	0.3789	59	15.80
scaffold_290	58.3659	34424	0.3760	100.0000	34424	6669	6720	0.3859	59	18.98
scaffold_291	53.8292	34272	0.3583	100.0000	34272	6090	6122	0.3663	54	16.24
scaffold_292	60.8046	34241	0.3632	100.0000	34241	6775	6766	0.3673	58	41.00
scaffold_293	60.6615	34200	0.3662	99.9444	34181	6342	6348	0.3696	63	18.15
scaffold_294	54.1651	34007	0.3550	100.0000	34007	6089	6076	0.3636	55	18.30
scaffold_295	57.3008	33928	0.3641	100.0000	33928	6458	6497	0.3715	57	19.04
scaffold_296	59.9704	33922	0.3720	100.0000	33922	6706	6707	0.3782	61	15.41
scaffold_297	62.6231	33921	0.3587	100.0000	33921	6672	6752	0.3646	59	32.08
scaffold_298	56.5859	33853	0.3644	100.0000	33853	6388	6367	0.3701	57	15.39
scaffold_299	58.9895	33735	0.3655	100.0000	33735	6558	6528	0.3714	60	20.41
scaffold_300	58.6016	33717	0.3784	100.0000	33717	6509	6523	0.3876	60	18.02
scaffold_301	56.3733	33681	0.3624	100.0000	33681	6339	6321	0.3686	57	16.16
scaffold_302	66.0217	33613	0.3879	100.0000	33613	7380	7409	0.3960	66	16.92
scaffold_303	54.4945	33568	0.3672	100.0000	33568	6091	6062	0.3728	56	16.03
scaffold_304	64.7261	33492	0.3773	100.0000	33492	7178	7192	0.3817	64	17.71
scaffold_305	56.6898	33467	0.3680	100.0000	33467	6287	6317	0.3762	59	16.71
scaffold_306	63.5006	33395	0.3910	100.0000	33395	7004	6985	0.4012	66	17.77
scaffold_307	68.6693	33362	0.3643	100.0000	33362	7470	7137	0.3649	62	55.87
scaffold_308	56.0327	33342	0.3669	100.0000	33342	6262	6206	0.3756	57	16.39
