#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_76	44.8209	23798	0.3288	100.0000	23798	3535	3580	0.3395	44	19.34
scaffold_77	45.3831	23619	0.3309	100.0000	23619	3599	3544	0.3468	45	20.71
scaffold_78	53.5471	23566	0.3491	100.0000	23566	4195	4223	0.3626	54	21.66
scaffold_79	39.1716	23558	0.3169	100.0000	23558	3072	3044	0.3264	37	18.85
scaffold_80	50.2037	23500	0.3410	100.0000	23500	3924	3938	0.3540	46	27.79
scaffold_81	58.8868	23414	0.3492	100.0000	23414	4516	4623	0.3624	51	52.99
scaffold_82	50.9539	23379	0.3423	100.0000	23379	3959	3978	0.3517	52	18.81
scaffold_83	47.3104	23286	0.3512	100.0000	23286	3704	3643	0.3667	47	20.64
scaffold_84	45.5766	23271	0.3339	100.0000	23271	3509	3567	0.3543	44	23.39
scaffold_85	45.7449	23224	0.3337	100.0000	23224	3536	3548	0.3481	44	21.62
scaffold_86	45.4845	23206	0.3401	100.0000	23206	3511	3524	0.3538	48	19.38
scaffold_87	46.6246	23097	0.3409	100.0000	23097	3604	3572	0.3523	48	19.44
scaffold_88	48.6701	23050	0.3518	100.0000	23050	3738	3744	0.3685	48	20.36
scaffold_89	48.2351	22940	0.3491	100.0000	22940	3638	3698	0.3642	48	20.05
scaffold_90	38.3621	22815	0.3276	100.0000	22815	2896	2884	0.3429	39	17.61
scaffold_91	47.4947	22809	0.3431	100.0000	22809	3611	3613	0.3594	49	20.93
scaffold_92	42.2984	22588	0.3296	100.0000	22588	3187	3180	0.3405	44	17.17
scaffold_93	47.4443	22506	0.3200	100.0000	22506	3484	3507	0.3429	45	34.13
scaffold_94	46.8306	22420	0.3389	100.0000	22420	3492	3506	0.3542	50	20.45
scaffold_95	48.2624	22384	0.3414	100.0000	22384	3626	3578	0.3513	51	17.36
scaffold_96	49.1329	22270	0.3451	100.0000	22270	3649	3644	0.3555	50	18.86
scaffold_97	46.7139	22260	0.3318	100.0000	22260	3454	3481	0.3518	45	32.97
scaffold_98	43.6970	22237	0.3231	100.0000	22237	3236	3201	0.3442	38	26.33
scaffold_99	46.2865	22209	0.3359	100.0000	22209	3424	3430	0.3502	47	21.15
scaffold_100	37.6035	22191	0.3137	100.0000	22191	2771	2785	0.3333	37	21.79
scaffold_101	48.5046	22139	0.3398	100.0000	22139	3571	3599	0.3583	47	24.97
scaffold_102	34.9195	22062	0.3199	99.9229	22045	2573	2560	0.3404	33	19.70
scaffold_103	41.3271	22000	0.3293	100.0000	22000	3036	3031	0.3414	42	17.92
scaffold_104	41.5520	21913	0.3263	100.0000	21913	3048	3021	0.3460	41	20.52
scaffold_105	44.0326	21901	0.3271	100.0000	21901	3196	3195	0.3411	41	22.56
scaffold_106	42.4384	21866	0.3290	100.0000	21866	2957	2972	0.3455	44	19.15
scaffold_107	44.4589	21795	0.3432	100.0000	21795	3235	3221	0.3572	46	19.15
scaffold_108	50.0474	21684	0.3410	100.0000	21684	3596	3632	0.3515	50	22.28
scaffold_109	43.3288	21653	0.3298	100.0000	21653	3092	3113	0.3420	43	22.68
scaffold_110	44.1445	21643	0.3369	99.8475	21610	3175	3154	0.3534	46	19.37
scaffold_111	40.7027	21571	0.3221	100.0000	21571	2852	2833	0.3364	37	22.16
scaffold_112	50.6295	21522	0.3395	100.0000	21522	3640	3588	0.3529	51	20.65
scaffold_113	38.3892	21477	0.3211	100.0000	21477	2733	2733	0.3337	36	17.64
scaffold_114	43.1089	21451	0.3219	100.0000	21451	3075	3084	0.3451	42	23.53
scaffold_115	40.2427	21432	0.3285	100.0000	21432	2896	2862	0.3501	37	22.05
scaffold_116	36.0281	21350	0.3158	100.0000	21350	2554	2580	0.3267	37	15.87
scaffold_117	48.2611	21275	0.3230	100.0000	21275	3394	3446	0.3410	40	33.93
scaffold_118	43.3818	21266	0.3346	100.0000	21266	3060	3087	0.3469	42	19.12
scaffold_119	43.8203	21200	0.3316	100.0000	21200	3088	3108	0.3443	45	18.38
scaffold_120	45.3395	21200	0.3391	100.0000	21200	3181	3238	0.3482	45	21.58
scaffold_121	49.6987	21154	0.3518	99.9480	21143	3525	3481	0.3694	50	22.87
scaffold_122	44.4068	21152	0.3422	100.0000	21152	3127	3107	0.3598	45	21.90
scaffold_123	89.8681	21149	0.3297	100.0000	21149	6211	6372	0.3465	80	60.86
scaffold_124	38.1766	21110	0.3142	99.8010	21068	2675	2696	0.3252	37	20.68
scaffold_125	45.0898	21080	0.3308	100.0000	21080	3139	3200	0.3470	44	20.41
scaffold_126	45.6703	20913	0.3372	100.0000	20913	3157	3206	0.3547	43	23.59
scaffold_127	48.7722	20900	0.3401	100.0000	20900	3358	3412	0.3516	46	21.04
scaffold_128	59.2001	20876	0.3667	100.0000	20876	4063	4080	0.3787	62	20.91
scaffold_129	51.5705	20846	0.3385	100.0000	20846	3640	3529	0.3455	47	32.43
scaffold_130	44.8959	20835	0.3292	100.0000	20835	3123	3111	0.3442	46	21.56
scaffold_131	44.7831	20828	0.3347	100.0000	20828	3052	3081	0.3565	42	22.72
scaffold_132	49.1829	20814	0.3323	100.0000	20814	3385	3373	0.3429	47	25.11
scaffold_133	48.0157	20783	0.3401	100.0000	20783	3254	3289	0.3536	46	19.64
scaffold_134	45.2456	20655	0.3299	100.0000	20655	3091	3133	0.3438	45	20.64
scaffold_135	49.5910	20507	0.3462	99.9805	20503	3349	3358	0.3620	49	21.37
scaffold_136	39.3939	20437	0.3229	100.0000	20437	2678	2690	0.3428	38	19.84
scaffold_137	47.6203	20412	0.3411	100.0000	20412	3201	3199	0.3542	47	20.34
scaffold_138	52.2185	20404	0.3372	100.0000	20404	3571	3533	0.3549	48	38.81
scaffold_139	81.7089	20355	0.3365	100.0000	20355	4874	5801	0.3462	47	226.48
scaffold_140	42.6058	20242	0.3341	100.0000	20242	2857	2894	0.3539	41	21.37
scaffold_141	43.3870	20200	0.3218	100.0000	20200	2930	2909	0.3399	41	22.70
scaffold_142	44.0662	20170	0.3323	100.0000	20170	2958	2972	0.3430	45	18.85
scaffold_143	48.7688	20137	0.3450	100.0000	20137	3252	3292	0.3591	53	19.66
scaffold_144	51.3155	20095	0.3319	100.0000	20095	3427	3432	0.3571	44	55.72
scaffold_145	43.0414	20086	0.3215	99.9751	20081	2817	2827	0.3401	38	32.77
scaffold_146	45.1410	20057	0.3508	100.0000	20057	3014	3022	0.3637	48	18.92
scaffold_147	171.0714	19961	0.3379	100.0000	19961	11294	11469	0.3295	52	678.08
scaffold_148	43.2261	19925	0.3288	100.0000	19925	2862	2882	0.3436	43	19.39
scaffold_149	43.9197	19899	0.3234	100.0000	19899	2901	2923	0.3369	46	18.97
scaffold_150	48.4446	19840	0.3423	100.0000	19840	3214	3192	0.3553	50	19.58
scaffold_151	45.1985	19828	0.3291	100.0000	19828	3015	2962	0.3424	41	24.84
scaffold_152	42.3684	19796	0.3316	100.0000	19796	2791	2800	0.3430	43	19.15
scaffold_153	42.0900	19786	0.3349	100.0000	19786	2782	2772	0.3538	41	20.54
scaffold_154	43.4155	19755	0.3243	99.9848	19752	2859	2860	0.3406	43	21.05
scaffold_155	49.6375	19664	0.3331	100.0000	19664	3254	3250	0.3442	49	19.56
scaffold_156	39.2135	19556	0.3211	100.0000	19556	2561	2552	0.3390	36	21.13
scaffold_157	38.8867	19552	0.3303	100.0000	19552	2520	2552	0.3476	38	19.66
scaffold_158	52.3060	19496	0.3467	100.0000	19496	3469	3329	0.3658	50	47.41
scaffold_159	43.0054	19486	0.3308	100.0000	19486	2777	2809	0.3538	43	23.12
scaffold_160	44.3543	19477	0.3318	100.0000	19477	2852	2907	0.3428	44	18.14
scaffold_161	35.7302	19447	0.3199	100.0000	19447	2315	2315	0.3302	36	14.58
scaffold_162	43.6560	19431	0.3175	100.0000	19431	2806	2840	0.3353	44	26.04
scaffold_163	51.0091	19412	0.3488	100.0000	19412	3309	3296	0.3649	54	22.53
scaffold_164	38.2361	19411	0.3214	100.0000	19411	2471	2478	0.3401	37	18.63
scaffold_165	38.6771	19407	0.3192	100.0000	19407	2505	2500	0.3306	39	17.01
scaffold_166	41.6852	19341	0.3262	100.0000	19341	2717	2657	0.3402	40	18.99
scaffold_167	43.0840	19284	0.3250	99.9844	19281	2785	2760	0.3349	43	16.83
scaffold_168	44.1261	19267	0.3318	100.0000	19267	2831	2837	0.3493	46	20.40
scaffold_169	43.1411	19167	0.3343	100.0000	19167	2760	2756	0.3453	41	18.50
scaffold_170	43.0369	19117	0.3345	100.0000	19117	2733	2717	0.3502	42	18.22
scaffold_171	41.2619	19112	0.3239	100.0000	19112	2632	2621	0.3409	41	20.13
scaffold_172	40.5229	19104	0.3242	100.0000	19104	2572	2589	0.3352	41	18.13
scaffold_173	42.0231	19044	0.3283	100.0000	19044	2666	2670	0.3473	42	20.75
scaffold_174	49.3162	19017	0.3574	100.0000	19017	3134	3115	0.3749	49	21.47
scaffold_175	53.3011	18985	0.3664	100.0000	18985	3383	3362	0.3842	59	22.61
scaffold_176	53.2148	18903	0.3580	100.0000	18903	3356	3355	0.3693	58	18.74
scaffold_177	38.4010	18888	0.3168	100.0000	18888	2349	2366	0.3329	39	18.29
scaffold_178	40.5270	18878	0.3241	100.0000	18878	2566	2538	0.3367	39	19.09
scaffold_179	47.6554	18868	0.3490	100.0000	18868	2994	2989	0.3649	49	20.02
scaffold_180	42.7684	18817	0.3218	100.0000	18817	2685	2680	0.3341	43	18.99
scaffold_181	39.9774	18810	0.3364	100.0000	18810	2500	2498	0.3593	41	20.84
scaffold_182	46.4763	18789	0.3385	100.0000	18789	2777	3049	0.3621	42	30.28
scaffold_183	49.5143	18785	0.3310	100.0000	18785	3081	3114	0.3469	49	23.39
scaffold_184	37.4221	18781	0.3224	100.0000	18781	2336	2349	0.3330	35	17.00
scaffold_185	47.4199	18759	0.3480	100.0000	18759	2951	2982	0.3651	46	24.00
scaffold_186	38.5527	18665	0.3222	99.8768	18642	2372	2390	0.3448	36	23.88
scaffold_187	39.0537	18628	0.3214	100.0000	18628	2429	2405	0.3358	37	18.22
scaffold_188	53.2438	18621	0.3483	99.6456	18555	3307	3320	0.3624	54	20.90
scaffold_189	45.7416	18590	0.3330	100.0000	18590	2822	2851	0.3426	46	17.59
scaffold_190	41.5866	18573	0.3249	100.0000	18573	2622	2575	0.3424	43	18.74
scaffold_191	53.5563	18564	0.3477	100.0000	18564	3304	3309	0.3610	50	27.36
scaffold_192	44.3608	18462	0.3409	100.0000	18462	2712	2751	0.3557	46	18.20
scaffold_193	44.3543	18441	0.3295	100.0000	18441	2714	2739	0.3455	46	19.47
scaffold_194	50.1503	18420	0.3504	100.0000	18420	3057	3082	0.3635	52	17.48
scaffold_195	45.0099	18394	0.3290	100.0000	18394	2714	2723	0.3455	45	21.48
scaffold_196	42.7540	18361	0.3402	100.0000	18361	2620	2612	0.3548	40	21.59
scaffold_197	34.5377	18356	0.3085	100.0000	18356	2134	2093	0.3288	33	19.71
scaffold_198	43.2038	18350	0.3282	100.0000	18350	2595	2629	0.3394	45	19.83
scaffold_199	37.3124	18331	0.3126	100.0000	18331	2267	2264	0.3288	36	18.67
scaffold_200	52.3823	18325	0.3347	100.0000	18325	3209	3179	0.3706	48	74.03
scaffold_201	50.8965	18272	0.3481	100.0000	18272	3113	3065	0.3607	50	22.19
scaffold_202	46.3825	18251	0.3382	100.0000	18251	2843	2807	0.3536	45	19.13
scaffold_203	38.5384	18234	0.3192	100.0000	18234	2351	2334	0.3365	37	19.22
scaffold_204	42.6231	18202	0.3355	100.0000	18202	2587	2581	0.3433	42	15.78
scaffold_205	39.8838	18109	0.3211	100.0000	18109	2401	2407	0.3377	38	19.54
scaffold_206	35.5454	18109	0.3203	100.0000	18109	2150	2144	0.3406	32	19.63
scaffold_207	54.0496	18086	0.3582	100.0000	18086	3250	3268	0.3754	56	24.51
scaffold_208	39.4588	18066	0.3190	100.0000	18066	2356	2369	0.3345	38	19.79
scaffold_209	54.8904	17953	0.3304	100.0000	17953	3263	3308	0.3444	47	33.26
scaffold_210	46.2355	17834	0.3387	100.0000	17834	2748	2752	0.3548	46	20.40
scaffold_211	46.3861	17827	0.3435	100.0000	17827	2742	2759	0.3595	49	20.48
scaffold_212	44.7838	17826	0.3287	100.0000	17826	2656	2664	0.3428	45	20.48
scaffold_213	41.1454	17825	0.3310	100.0000	17825	2451	2436	0.3419	39	19.85
scaffold_214	52.2874	17792	0.3552	100.0000	17792	3090	3123	0.3693	54	20.09
scaffold_215	42.3816	17790	0.3258	100.0000	17790	2507	2533	0.3422	39	20.65
scaffold_216	52.1738	17774	0.3493	100.0000	17774	3074	3104	0.3589	52	19.64
scaffold_217	46.7367	17771	0.3401	100.0000	17771	2783	2763	0.3505	47	18.38
scaffold_218	41.2764	17751	0.3207	100.0000	17751	2425	2457	0.3416	38	23.12
scaffold_219	83.0050	17728	0.3368	100.0000	17728	4786	5032	0.4377	38	165.69
scaffold_220	43.2203	17684	0.3289	100.0000	17684	2550	2542	0.3414	44	20.12
scaffold_221	46.0270	17664	0.3409	100.0000	17664	2716	2707	0.3516	47	19.51
scaffold_222	40.3787	17635	0.3137	100.0000	17635	2351	2349	0.3323	38	21.25
scaffold_223	41.9269	17601	0.3204	100.0000	17601	2471	2452	0.3324	41	16.82
scaffold_224	48.2487	17584	0.3491	100.0000	17584	2823	2837	0.3748	50	26.04
scaffold_225	44.4260	17555	0.3304	100.0000	17555	2613	2585	0.3490	45	21.49
scaffold_226	47.1964	17551	0.3379	100.0000	17551	2753	2769	0.3500	48	18.39
scaffold_227	49.3929	17496	0.3382	100.0000	17496	2893	2872	0.3503	50	20.51
scaffold_228	44.4478	17482	0.3339	100.0000	17482	2605	2574	0.3453	44	19.29
scaffold_229	41.1529	17478	0.3216	100.0000	17478	2400	2396	0.3437	40	24.30
scaffold_230	47.8883	17468	0.3374	100.0000	17468	2771	2813	0.3481	49	19.49
scaffold_231	53.7189	17466	0.3550	100.0000	17466	3096	3111	0.3662	55	18.58
scaffold_232	42.2158	17443	0.3150	100.0000	17443	2464	2449	0.3222	41	16.04
scaffold_233	46.0183	17428	0.3369	100.0000	17428	2598	2628	0.3517	42	30.53
scaffold_234	43.4303	17427	0.3320	100.0000	17427	2530	2516	0.3564	41	22.25
scaffold_235	42.6697	17411	0.3267	100.0000	17411	2483	2471	0.3419	40	21.26
scaffold_236	44.9717	17410	0.3293	100.0000	17410	2624	2595	0.3400	44	18.15
scaffold_237	42.9486	17409	0.3267	100.0000	17409	2472	2516	0.3460	41	22.36
scaffold_238	41.2854	17370	0.3424	100.0000	17370	2375	2408	0.3590	43	17.89
scaffold_239	42.7214	17363	0.3283	100.0000	17363	2471	2475	0.3422	44	19.04
scaffold_240	41.4458	17325	0.3312	100.0000	17325	2404	2387	0.3432	39	18.00
scaffold_241	45.1868	17295	0.3312	100.0000	17295	2609	2602	0.3439	47	18.87
scaffold_242	49.0113	17269	0.3359	100.0000	17269	2777	2758	0.3525	50	22.81
scaffold_243	40.1124	17183	0.3231	99.9942	17182	2313	2290	0.3435	37	22.11
scaffold_244	46.9342	17179	0.3433	100.0000	17179	2690	2688	0.3579	48	21.02
scaffold_245	61.9031	17168	0.3507	100.0000	17168	3547	3567	0.3542	51	106.30
scaffold_246	43.3952	17144	0.3300	100.0000	17144	2456	2507	0.3397	44	17.15
scaffold_247	42.4720	17047	0.3273	100.0000	17047	2363	2369	0.3440	43	20.16
scaffold_248	49.2784	17032	0.3384	100.0000	17032	2846	2781	0.3516	49	22.31
scaffold_249	43.5936	17032	0.3280	100.0000	17032	2468	2483	0.3414	45	17.95
scaffold_250	44.6930	17028	0.3313	100.0000	17028	2528	2546	0.3502	46	20.31
scaffold_251	40.5459	17025	0.3216	100.0000	17025	2305	2295	0.3360	39	20.66
scaffold_252	47.3982	16966	0.3266	100.0000	16966	2682	2680	0.3441	48	20.39
scaffold_253	38.5125	16963	0.3340	100.0000	16963	2185	2172	0.3494	38	17.85
scaffold_254	40.3787	16936	0.3256	100.0000	16936	2248	2236	0.3385	40	17.56
scaffold_255	43.8453	16932	0.3351	99.9764	16928	2489	2461	0.3569	44	22.41
scaffold_256	37.3443	16895	0.3163	100.0000	16895	2114	2091	0.3355	36	20.77
scaffold_257	48.3184	16892	0.3430	100.0000	16892	2700	2726	0.3559	49	18.41
scaffold_258	46.8848	16845	0.3317	100.0000	16845	2637	2630	0.3498	49	21.81
scaffold_259	41.0080	16835	0.3259	100.0000	16835	2283	2319	0.3398	40	20.66
scaffold_260	37.5022	16833	0.3229	100.0000	16833	2091	2117	0.3388	38	18.19
scaffold_261	56.2610	16810	0.3504	100.0000	16810	3106	3088	0.3568	57	17.52
scaffold_262	41.9965	16767	0.3225	100.0000	16767	2366	2327	0.3383	40	22.48
scaffold_263	47.6653	16693	0.3439	100.0000	16693	2648	2660	0.3649	48	22.44
scaffold_264	43.7256	16690	0.3291	100.0000	16690	2438	2429	0.3412	44	21.10
scaffold_265	40.2290	16667	0.3346	99.6880	16615	2242	2225	0.3499	41	18.75
scaffold_266	45.5378	16650	0.3271	100.0000	16650	2531	2522	0.3426	48	20.36
scaffold_267	43.3961	16638	0.3292	100.0000	16638	2415	2397	0.3381	45	18.40
scaffold_268	52.8357	16619	0.3544	100.0000	16619	2933	2921	0.3604	53	14.79
scaffold_269	31.1233	16603	0.3107	100.0000	16603	1731	1718	0.3230	30	15.42
scaffold_270	52.8959	16595	0.3346	99.9940	16594	2940	2911	0.3490	47	43.10
scaffold_271	48.0362	16584	0.3363	100.0000	16584	2569	2510	0.3455	48	20.70
scaffold_272	48.9013	16581	0.3312	100.0000	16581	2689	2718	0.3404	45	24.12
scaffold_273	56.3445	16563	0.3436	100.0000	16563	3078	3034	0.3562	52	29.76
scaffold_274	38.1925	16563	0.3254	100.0000	16563	2125	2095	0.3406	38	18.36
scaffold_275	51.6479	16560	0.3463	100.0000	16560	2879	2815	0.3556	52	18.88
scaffold_276	46.2923	16553	0.3356	100.0000	16553	2562	2547	0.3493	48	20.93
scaffold_277	47.3635	16551	0.3412	100.0000	16551	2622	2607	0.3571	47	22.26
scaffold_278	46.8689	16525	0.3187	100.0000	16525	2587	2581	0.3352	38	53.66
scaffold_279	42.9942	16509	0.3330	100.0000	16509	2383	2350	0.3517	41	23.20
scaffold_280	50.9452	16499	0.3424	99.9030	16483	2826	2777	0.3532	48	20.20
scaffold_281	39.0816	16467	0.3285	100.0000	16467	2146	2145	0.3443	39	17.30
scaffold_282	51.2939	16462	0.3401	100.0000	16462	2798	2806	0.3555	51	25.77
scaffold_283	41.1372	16453	0.3260	100.0000	16453	2241	2273	0.3402	43	17.03
scaffold_284	42.1362	16441	0.3324	100.0000	16441	2300	2315	0.3456	43	19.10
scaffold_285	41.6115	16433	0.3257	100.0000	16433	2290	2262	0.3350	42	15.50
scaffold_286	51.9307	16432	0.3437	100.0000	16432	2853	2833	0.3569	52	22.13
scaffold_287	39.7272	16419	0.3222	100.0000	16419	2167	2183	0.3417	40	19.02
scaffold_288	44.8190	16379	0.3316	100.0000	16379	2420	2454	0.3503	45	20.84
scaffold_289	116.2844	16377	0.3219	100.0000	16377	6363	6333	0.3350	121	49.37
scaffold_290	45.7769	16363	0.3329	100.0000	16363	2492	2495	0.3442	44	18.75
scaffold_291	40.4633	16348	0.3272	100.0000	16348	2204	2210	0.3398	40	18.96
scaffold_292	47.4312	16347	0.3341	100.0000	16347	2596	2572	0.3497	47	20.19
scaffold_293	44.2616	16341	0.3462	100.0000	16341	2399	2425	0.3675	45	19.41
scaffold_294	55.6731	16316	0.3685	100.0000	16316	3018	3027	0.3775	57	20.57
scaffold_295	40.7085	16296	0.3239	100.0000	16296	2220	2205	0.3348	42	17.71
scaffold_296	38.0736	16254	0.3158	100.0000	16254	2069	2055	0.3372	35	21.40
scaffold_297	35.9455	16234	0.3116	100.0000	16234	1928	1964	0.3330	34	21.27
scaffold_298	84.8491	16213	0.3382	100.0000	16213	4499	4561	0.3637	49	117.39
scaffold_299	44.8518	16210	0.3340	100.0000	16210	2424	2426	0.3514	46	20.68
scaffold_300	40.4059	16198	0.3276	100.0000	16198	2137	2147	0.3396	38	17.76
scaffold_301	45.8389	16178	0.3293	100.0000	16178	2466	2474	0.3430	49	19.75
scaffold_302	49.0959	16148	0.3459	100.0000	16148	2642	2643	0.3557	50	17.72
scaffold_303	39.9625	16141	0.3216	100.0000	16141	2168	2138	0.3365	40	19.25
scaffold_304	34.5405	16130	0.3141	100.0000	16130	1848	1854	0.3289	35	18.38
scaffold_305	43.8294	16111	0.3391	100.0000	16111	2356	2353	0.3550	45	19.21
scaffold_306	60.4341	16106	0.3401	100.0000	16106	3253	3237	0.3588	52	42.71
scaffold_307	38.8513	16078	0.3194	100.0000	16078	2094	2072	0.3340	39	17.09
scaffold_308	44.3164	16077	0.3312	100.0000	16077	2382	2359	0.3498	45	21.26
