#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_227	76.8226	26528	0.3661	100.0000	26528	6770	6771	0.3766	77	23.61
scaffold_228	82.3480	26445	0.3717	100.0000	26445	7207	7261	0.3853	87	30.06
scaffold_229	74.0418	26421	0.3623	100.0000	26421	6506	6538	0.3765	77	28.05
scaffold_230	90.4393	26408	0.3903	100.0000	26408	7953	7959	0.3988	93	23.91
scaffold_231	82.0227	26335	0.3785	100.0000	26335	7161	7135	0.3898	84	28.06
scaffold_232	71.3638	26289	0.3651	100.0000	26289	6268	6236	0.3809	73	32.62
scaffold_233	75.2155	26205	0.3594	100.0000	26205	6482	6502	0.3758	76	31.15
scaffold_234	84.2125	26178	0.3752	99.9962	26177	7279	7293	0.3889	90	30.02
scaffold_235	78.6672	26088	0.3664	100.0000	26088	6769	6801	0.3826	79	37.22
scaffold_236	77.3838	26056	0.3743	100.0000	26056	6691	6755	0.3878	81	25.60
scaffold_237	74.6188	26052	0.3620	100.0000	26052	6492	6440	0.3762	76	30.12
scaffold_238	78.6761	26033	0.3663	100.0000	26033	6815	6813	0.3810	81	27.73
scaffold_239	73.3928	25974	0.3532	100.0000	25974	6350	6359	0.3649	76	27.52
scaffold_240	77.3734	25955	0.3623	100.0000	25955	6665	6689	0.3734	83	26.64
scaffold_241	79.4863	25940	0.3640	100.0000	25940	6830	6923	0.3782	81	26.98
scaffold_242	82.5264	25895	0.3698	100.0000	25895	7074	7069	0.3835	85	28.32
scaffold_243	75.3475	25883	0.3642	100.0000	25883	6495	6510	0.3816	77	29.80
scaffold_244	75.5214	25857	0.3638	100.0000	25857	6534	6481	0.3785	78	28.29
scaffold_245	84.2327	25852	0.3748	100.0000	25852	7060	7085	0.3902	88	34.20
scaffold_246	89.0133	25776	0.3681	100.0000	25776	7694	7671	0.3860	82	71.26
scaffold_247	82.3820	25731	0.3791	100.0000	25731	7060	7079	0.3899	85	26.08
scaffold_248	83.7198	25718	0.3646	100.0000	25718	7193	7169	0.3785	88	27.95
scaffold_249	76.0182	25714	0.3530	100.0000	25714	6446	6547	0.3684	74	33.34
scaffold_250	75.3583	25701	0.3642	100.0000	25701	6474	6442	0.3756	73	24.88
scaffold_251	77.2521	25657	0.3659	100.0000	25657	6603	6565	0.3797	79	28.73
scaffold_252	72.8680	25628	0.3566	100.0000	25628	6232	6214	0.3679	76	25.52
scaffold_253	72.9283	25552	0.3547	100.0000	25552	6195	6233	0.3679	75	27.73
scaffold_254	74.0413	25522	0.3557	100.0000	25522	6321	6282	0.3723	76	30.77
scaffold_255	76.0706	25510	0.3595	100.0000	25510	6429	6510	0.3759	75	34.00
scaffold_256	76.0752	25494	0.3679	100.0000	25494	6416	6459	0.3798	78	25.49
scaffold_257	79.1293	25451	0.3588	100.0000	25451	6620	6670	0.3725	80	27.68
scaffold_258	70.8063	25447	0.3590	100.0000	25447	6033	5973	0.3699	71	23.50
scaffold_259	78.1733	25437	0.3662	100.0000	25437	6592	6671	0.3802	81	28.58
scaffold_260	70.6347	25415	0.3564	100.0000	25415	6002	5970	0.3715	70	28.41
scaffold_261	83.7975	25224	0.3671	100.0000	25224	7011	7007	0.3784	88	30.31
scaffold_262	77.1575	25202	0.3701	100.0000	25202	6487	6475	0.3813	78	27.02
scaffold_263	79.3717	25187	0.3663	100.0000	25187	6563	6597	0.3786	82	29.34
scaffold_264	78.5069	25175	0.3733	100.0000	25175	6572	6612	0.3863	85	27.32
scaffold_265	88.8654	25098	0.3717	100.0000	25098	7392	7442	0.3948	88	45.43
scaffold_266	74.2552	25085	0.3510	100.0000	25085	6161	6219	0.3637	76	28.65
scaffold_267	68.9579	25077	0.3545	100.0000	25077	5759	5763	0.3675	71	25.80
scaffold_268	76.1848	24992	0.3679	100.0000	24992	6375	6322	0.3791	76	28.43
scaffold_269	81.4754	24978	0.3691	100.0000	24978	6775	6798	0.3842	85	31.37
scaffold_270	77.9569	24941	0.3649	100.0000	24941	6456	6445	0.3784	82	26.13
scaffold_271	76.0225	24929	0.3598	100.0000	24929	6306	6331	0.3732	80	26.06
scaffold_272	81.0370	24911	0.3703	100.0000	24911	6747	6707	0.3783	83	22.97
scaffold_273	73.8631	24909	0.3634	100.0000	24909	6102	6094	0.3769	76	29.42
scaffold_274	78.5804	24896	0.3717	100.0000	24896	6513	6513	0.3817	80	24.62
scaffold_275	96.5030	24877	0.3697	100.0000	24877	7976	7897	0.3893	86	109.86
scaffold_276	73.5863	24847	0.3622	100.0000	24847	6083	6107	0.3810	80	32.15
scaffold_277	76.7013	24844	0.3610	100.0000	24844	6339	6354	0.3741	78	27.84
scaffold_278	77.0419	24811	0.3687	100.0000	24811	6382	6369	0.3837	76	31.46
scaffold_279	78.0005	24801	0.3660	100.0000	24801	6448	6454	0.3783	80	30.13
scaffold_280	79.2916	24796	0.3768	100.0000	24796	6571	6515	0.3885	83	25.89
scaffold_281	90.4397	24752	0.3739	100.0000	24752	7492	7379	0.3823	85	60.40
scaffold_282	78.5492	24724	0.3666	100.0000	24724	6453	6454	0.3774	82	27.03
scaffold_283	79.1946	24640	0.3632	100.0000	24640	6430	6479	0.3714	82	24.68
scaffold_284	77.3351	24570	0.3607	100.0000	24570	6334	6338	0.3765	81	30.43
scaffold_285	78.2028	24559	0.3788	100.0000	24559	6400	6406	0.3959	78	31.20
scaffold_286	81.2040	24517	0.3765	100.0000	24517	6603	6647	0.3912	83	26.90
scaffold_287	78.7137	24426	0.3721	100.0000	24426	6415	6407	0.3822	83	25.49
scaffold_288	82.3440	24419	0.3756	100.0000	24419	6720	6684	0.3860	82	24.38
scaffold_289	81.2412	24410	0.3716	100.0000	24410	6602	6589	0.3855	85	29.71
scaffold_290	75.1739	24404	0.3660	100.0000	24404	6093	6043	0.3780	78	26.67
scaffold_291	74.2162	24391	0.3755	100.0000	24391	6019	6056	0.3905	78	26.58
scaffold_292	79.4049	24319	0.3644	100.0000	24319	6385	6360	0.3735	82	24.48
scaffold_293	81.3023	24263	0.3689	100.0000	24263	6557	6589	0.3797	86	28.46
scaffold_294	81.4411	24207	0.3741	99.9835	24203	6579	6567	0.3854	83	24.97
scaffold_295	69.2361	24174	0.3596	100.0000	24174	5598	5571	0.3765	76	28.26
scaffold_296	75.0333	24149	0.3543	100.0000	24149	5995	5959	0.3660	75	27.52
scaffold_297	90.4751	24119	0.3635	100.0000	24119	7253	7297	0.3909	78	52.55
scaffold_298	74.1095	24115	0.3616	100.0000	24115	5925	5923	0.3703	73	36.48
scaffold_299	74.2350	24025	0.3533	100.0000	24025	5953	5940	0.3734	75	31.34
scaffold_300	80.3075	23954	0.3684	100.0000	23954	6324	6397	0.3833	80	36.36
scaffold_301	89.7127	23910	0.3726	100.0000	23910	7412	7153	0.3711	81	127.23
scaffold_302	78.2712	23769	0.3611	100.0000	23769	6184	6214	0.3750	80	28.71
scaffold_303	84.7744	23753	0.3667	100.0000	23753	6671	6650	0.3759	87	25.30
scaffold_304	74.7382	23684	0.3523	100.0000	23684	5925	5878	0.3644	77	25.78
scaffold_305	70.7655	23664	0.3649	100.0000	23664	5504	5527	0.3806	77	26.15
scaffold_306	78.5418	23636	0.3652	100.0000	23636	6174	6224	0.3794	80	32.51
scaffold_307	80.2782	23566	0.3613	100.0000	23566	6309	6290	0.3751	80	25.75
scaffold_308	77.6563	23543	0.3673	100.0000	23543	6100	6073	0.3810	77	29.71
