#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_176	68.6752	47446	0.3829	100.0000	47446	10749	10715	0.3983	70	26.75
scaffold_177	72.4297	47306	0.3770	100.0000	47306	11316	11299	0.3906	76	25.99
scaffold_178	75.1364	47252	0.3831	100.0000	47252	11765	11774	0.3975	75	27.26
scaffold_179	73.5384	47007	0.3787	100.0000	47007	11353	11464	0.3940	73	27.26
scaffold_180	72.7451	46510	0.3775	99.9914	46506	11226	11277	0.3893	73	27.42
scaffold_181	68.6073	46381	0.3755	100.0000	46381	10638	10508	0.3907	71	27.14
scaffold_182	71.4931	46338	0.3766	100.0000	46338	10964	10975	0.3916	69	36.81
scaffold_183	71.3478	45600	0.3713	100.0000	45600	10721	10766	0.3838	70	48.11
scaffold_184	71.9078	45543	0.3793	100.0000	45543	10695	10751	0.3927	72	24.62
scaffold_185	74.4764	45449	0.3810	100.0000	45449	11241	11205	0.3924	74	24.28
scaffold_186	77.9325	45355	0.3873	100.0000	45355	11764	11674	0.4027	80	27.70
scaffold_187	74.8494	45291	0.3821	100.0000	45291	11054	11157	0.3945	76	26.20
scaffold_188	75.5427	45274	0.3792	100.0000	45274	11284	11332	0.3935	76	27.92
scaffold_189	75.1362	44836	0.3841	100.0000	44836	10541	10525	0.3995	76	27.65
scaffold_190	73.8754	44836	0.3985	100.0000	44836	10932	10893	0.4188	75	27.96
scaffold_191	70.6803	44788	0.3691	100.0000	44788	10467	10449	0.3818	68	32.93
scaffold_192	71.1569	44689	0.3803	100.0000	44689	10540	10574	0.3945	72	25.94
scaffold_193	69.4990	44615	0.3735	99.9798	44606	10284	10185	0.3871	69	26.19
scaffold_194	78.8178	44405	0.3935	100.0000	44405	11565	11559	0.4053	81	25.10
scaffold_195	76.2373	44333	0.3828	100.0000	44333	11081	11172	0.4010	73	41.28
scaffold_196	75.0606	44333	0.3776	100.0000	44333	10839	10967	0.3862	74	22.79
scaffold_197	74.2549	44281	0.3790	100.0000	44281	10914	10762	0.3904	74	27.82
scaffold_198	66.6703	44160	0.3682	100.0000	44160	9495	9348	0.3811	65	27.13
scaffold_199	69.1449	44097	0.3772	100.0000	44097	10006	10037	0.3944	69	30.81
scaffold_200	83.5843	44094	0.3897	100.0000	44094	12239	12345	0.4016	85	27.12
scaffold_201	74.9909	43903	0.3882	100.0000	43903	10863	10806	0.4051	74	38.99
scaffold_202	69.1493	43777	0.3753	100.0000	43777	9977	10044	0.3879	72	25.26
scaffold_203	70.8236	43692	0.3693	100.0000	43692	10169	10250	0.3841	69	30.55
scaffold_204	64.9249	43656	0.3633	100.0000	43656	9306	9322	0.3751	66	22.98
scaffold_205	68.9096	43641	0.3735	100.0000	43641	9875	9894	0.3858	69	25.48
scaffold_206	74.6970	43606	0.3908	100.0000	43606	10781	10829	0.4076	79	29.11
scaffold_207	73.5709	43435	0.3878	100.0000	43435	10464	10516	0.4051	75	28.46
scaffold_208	73.1399	43398	0.3806	100.0000	43398	10527	10623	0.3930	76	25.37
scaffold_209	82.4986	43097	0.3951	100.0000	43097	11737	11798	0.4085	82	26.34
scaffold_210	72.4390	42801	0.3794	100.0000	42801	10269	10246	0.3924	74	26.05
scaffold_211	70.9483	42767	0.3698	100.0000	42767	9877	9871	0.3805	70	24.34
scaffold_212	67.9115	42609	0.3737	100.0000	42609	9520	9653	0.3884	69	26.83
scaffold_213	75.0669	42602	0.3855	100.0000	42602	10404	10349	0.3989	78	26.29
scaffold_214	66.6560	42576	0.3754	100.0000	42576	9386	9399	0.3896	68	24.09
scaffold_215	73.1969	42303	0.3796	100.0000	42303	10290	10204	0.3932	73	27.00
scaffold_216	67.2708	42049	0.3688	100.0000	42049	9353	9428	0.3834	67	26.04
scaffold_217	72.5015	41880	0.3799	100.0000	41880	9949	9976	0.3953	73	26.39
scaffold_218	70.5892	41762	0.3766	100.0000	41762	9834	9831	0.3915	69	26.48
scaffold_219	67.8213	41619	0.3717	100.0000	41619	9038	9032	0.3840	67	23.11
scaffold_220	75.6329	41596	0.3821	100.0000	41596	10409	10225	0.4035	73	51.62
scaffold_221	64.8445	41539	0.3717	100.0000	41539	8933	8938	0.3855	67	24.22
scaffold_222	84.0146	41516	0.4053	100.0000	41516	11417	11413	0.4205	86	27.64
scaffold_223	70.2585	41111	0.3816	99.8759	41060	9418	9452	0.3974	72	26.68
scaffold_224	68.4521	41014	0.3713	100.0000	41014	9371	9307	0.3849	68	27.50
scaffold_225	66.8025	40952	0.3703	100.0000	40952	9087	9124	0.3852	66	25.32
scaffold_226	71.2404	40945	0.3756	100.0000	40945	9619	9591	0.3868	73	24.47
scaffold_227	76.2631	40944	0.3919	100.0000	40944	10314	10281	0.4065	77	31.64
scaffold_228	75.4202	40935	0.3849	100.0000	40935	10170	10124	0.3998	79	28.09
scaffold_229	74.4628	40930	0.3908	100.0000	40930	10081	10155	0.4046	78	26.43
scaffold_230	73.9596	40855	0.3830	100.0000	40855	10036	9980	0.3944	76	24.10
scaffold_231	67.3301	40731	0.3748	100.0000	40731	9051	9089	0.3913	65	27.01
scaffold_232	74.7033	40428	0.3787	100.0000	40428	9783	9686	0.3877	77	21.08
scaffold_233	67.2911	40426	0.3754	100.0000	40426	9004	8995	0.3893	67	24.09
scaffold_234	70.6144	40423	0.3827	100.0000	40423	9540	9431	0.3963	70	27.33
scaffold_235	71.8729	40396	0.3787	100.0000	40396	9644	9681	0.3913	74	26.52
scaffold_236	76.7511	40369	0.3845	100.0000	40369	10195	10271	0.3988	75	30.11
scaffold_237	72.5614	40179	0.3788	100.0000	40179	9646	9566	0.3892	74	24.19
scaffold_238	69.0821	40149	0.3767	99.9377	40124	9194	9149	0.3886	72	23.98
scaffold_239	74.7841	39692	0.3861	100.0000	39692	9840	9863	0.3996	76	27.82
scaffold_240	69.0537	39679	0.3701	100.0000	39679	8822	8725	0.3839	70	25.91
scaffold_241	78.0524	39653	0.3836	100.0000	39653	10293	10256	0.3935	81	25.50
scaffold_242	70.8649	39386	0.3769	100.0000	39386	9209	9170	0.3896	72	26.64
scaffold_243	73.2110	39189	0.3762	100.0000	39189	9510	9479	0.3910	75	27.48
scaffold_244	71.1540	39154	0.3822	100.0000	39154	9265	9252	0.3957	72	25.17
scaffold_245	72.7434	39074	0.3816	100.0000	39074	9532	9458	0.4002	71	34.59
scaffold_246	72.4574	38743	0.3849	100.0000	38743	9341	9321	0.4002	72	27.83
scaffold_247	70.9617	38736	0.3768	100.0000	38736	9124	9169	0.3998	70	33.55
scaffold_248	70.5178	38664	0.3756	100.0000	38664	9082	9011	0.3888	71	25.22
scaffold_249	75.0721	38482	0.3916	100.0000	38482	9535	9421	0.4083	76	28.48
scaffold_250	77.5225	38478	0.3942	100.0000	38478	9866	9859	0.4090	78	27.72
scaffold_251	74.5384	38378	0.3771	100.0000	38378	9432	9531	0.3883	74	23.48
scaffold_252	65.3248	38344	0.3672	100.0000	38344	8345	8292	0.3809	65	23.91
scaffold_253	66.8007	38340	0.3770	100.0000	38340	8505	8500	0.3888	67	23.48
scaffold_254	69.1740	38221	0.3733	100.0000	38221	8675	8690	0.3870	72	25.57
scaffold_255	69.4287	38047	0.3784	100.0000	38047	8590	8640	0.3907	72	25.39
scaffold_256	94.0058	37979	0.3728	100.0000	37979	12043	11932	0.3759	72	203.26
scaffold_257	73.6099	37781	0.3775	100.0000	37781	9206	9176	0.3904	72	26.29
scaffold_258	75.4447	37571	0.3908	100.0000	37571	9369	9328	0.4039	76	25.67
scaffold_259	78.5485	37569	0.3817	100.0000	37569	9689	9709	0.3908	80	23.06
scaffold_260	132.2746	37545	0.3815	100.0000	37545	15735	15345	0.4142	76	524.89
scaffold_261	72.5899	37528	0.3824	99.8614	37476	8900	8896	0.3985	73	28.15
scaffold_262	69.0530	37382	0.3735	100.0000	37382	8645	8539	0.3863	68	26.05
scaffold_263	65.0838	37350	0.3699	99.9893	37346	8092	7998	0.3834	64	22.85
scaffold_264	69.3583	37211	0.3723	99.9328	37186	8609	8587	0.3921	66	32.60
scaffold_265	68.0315	37058	0.3754	100.0000	37058	8366	8352	0.3893	71	25.68
scaffold_266	73.6848	37043	0.3852	100.0000	37043	9008	8997	0.3976	75	25.25
scaffold_267	72.8654	36872	0.3709	100.0000	36872	8841	8893	0.3877	72	29.27
scaffold_268	65.7151	36861	0.3706	100.0000	36861	8070	8086	0.3841	66	26.36
scaffold_269	66.0092	36813	0.3716	99.9620	36799	8102	8106	0.3848	68	24.86
scaffold_270	71.2578	36604	0.3744	100.0000	36604	8549	8583	0.3856	72	25.15
scaffold_271	65.0925	36579	0.3746	100.0000	36579	7863	7815	0.3867	65	24.49
scaffold_272	72.7780	36547	0.3750	100.0000	36547	8783	8724	0.3922	76	28.90
scaffold_273	68.0633	36443	0.3774	100.0000	36443	8207	8162	0.3935	68	28.47
scaffold_274	72.6394	36422	0.3814	100.0000	36422	8777	8795	0.3951	75	26.37
scaffold_275	71.8149	36382	0.3839	100.0000	36382	8531	8557	0.3986	74	28.58
scaffold_276	69.7758	36336	0.3759	100.0000	36336	8357	8370	0.3909	71	25.63
scaffold_277	63.9089	36183	0.3632	100.0000	36183	7613	7589	0.3763	63	24.11
scaffold_278	60.1159	36144	0.3628	100.0000	36144	7198	7195	0.3779	61	25.67
scaffold_279	71.5416	36128	0.3849	100.0000	36128	8603	8634	0.3965	73	23.72
scaffold_280	73.6660	35824	0.3887	100.0000	35824	8521	8543	0.4021	75	26.64
scaffold_281	66.9702	35514	0.3757	100.0000	35514	7923	7918	0.3918	69	26.71
scaffold_282	75.4885	35425	0.3827	100.0000	35425	8873	8876	0.4017	81	33.01
scaffold_283	69.8728	35201	0.3716	100.0000	35201	8226	8169	0.3847	69	25.72
scaffold_284	74.8788	35093	0.3815	100.0000	35093	8588	8580	0.4000	75	30.50
scaffold_285	81.7218	35041	0.3941	100.0000	35041	9536	9573	0.4136	84	41.16
scaffold_286	74.2871	34838	0.3825	100.0000	34838	8539	8583	0.4025	73	33.92
scaffold_287	62.7816	34815	0.3603	100.0000	34815	7235	7302	0.3748	65	25.13
scaffold_288	74.7365	34792	0.3803	100.0000	34792	8498	8470	0.3896	70	28.11
scaffold_289	72.0372	34761	0.3807	100.0000	34761	8310	8260	0.3945	76	26.17
scaffold_290	81.1156	34717	0.3923	100.0000	34717	9285	9304	0.4054	84	26.60
scaffold_291	72.8419	34678	0.3829	100.0000	34678	8258	8296	0.3958	74	25.50
scaffold_292	66.3727	34668	0.3744	100.0000	34668	7669	7566	0.3861	68	24.75
scaffold_293	73.6941	34518	0.3825	100.0000	34518	8352	8318	0.3970	77	27.46
scaffold_294	70.6182	34509	0.3787	100.0000	34509	8177	8068	0.3988	69	30.21
scaffold_295	71.1666	34504	0.3736	100.0000	34504	8097	8157	0.3855	71	22.92
scaffold_296	67.3127	34501	0.3730	100.0000	34501	7713	7772	0.3879	65	26.93
scaffold_297	77.0125	34358	0.3872	99.8225	34297	8668	8752	0.3988	77	25.69
scaffold_298	73.4875	34356	0.3746	100.0000	34356	8283	8308	0.3869	73	26.91
scaffold_299	71.4801	34291	0.3775	100.0000	34291	8200	8143	0.3906	73	27.16
scaffold_300	75.1651	34275	0.3854	100.0000	34275	8540	8555	0.3965	75	23.61
scaffold_301	67.7817	34267	0.3729	100.0000	34267	7751	7739	0.3851	66	26.38
scaffold_302	77.7521	34219	0.3929	99.9153	34190	8813	8702	0.4041	80	23.40
scaffold_303	67.7483	34197	0.3700	100.0000	34197	7610	7563	0.3882	68	28.98
scaffold_304	71.8493	34170	0.3843	100.0000	34170	8092	8125	0.3972	73	24.36
scaffold_305	81.6003	34143	0.3955	100.0000	34143	9179	9123	0.4105	85	29.62
scaffold_306	75.0791	34082	0.3903	100.0000	34082	8490	8498	0.4046	77	27.37
scaffold_307	72.7258	34062	0.3747	100.0000	34062	8107	8158	0.3863	70	31.53
scaffold_308	66.6492	34038	0.3757	100.0000	34038	7564	7566	0.3922	67	28.37
