#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_27	76.7381	46338	0.3810	100.0000	46338	11743	11808	0.3865	79	20.03
scaffold_28	75.0731	46245	0.3851	100.0000	46245	11575	11550	0.3915	76	19.65
scaffold_29	81.9940	46116	0.3812	100.0000	46116	12652	12476	0.3853	76	65.11
scaffold_30	77.2702	46082	0.3866	100.0000	46082	11821	11784	0.3931	80	20.25
scaffold_31	77.2919	45536	0.3902	100.0000	45536	11548	11510	0.4007	79	24.14
scaffold_32	83.2782	45130	0.3886	100.0000	45130	12296	12414	0.4010	80	44.33
scaffold_33	74.2360	44514	0.3921	100.0000	44514	11039	10923	0.4015	76	22.26
scaffold_34	77.7204	44470	0.3906	100.0000	44470	11414	11421	0.4001	79	21.67
scaffold_35	72.5814	44442	0.3865	100.0000	44442	10743	10752	0.3967	76	23.55
scaffold_36	77.4692	44376	0.3927	100.0000	44376	11433	11424	0.4024	79	23.27
scaffold_37	74.5217	44347	0.3856	100.0000	44347	10959	10967	0.3949	78	23.56
scaffold_38	74.5856	43827	0.3922	100.0000	43827	10751	10758	0.4029	75	22.64
scaffold_39	73.8870	43656	0.3861	100.0000	43656	10579	10555	0.3974	74	24.52
scaffold_40	80.7597	43375	0.4089	100.0000	43375	11519	11514	0.4190	84	23.23
scaffold_41	83.6894	43258	0.3913	100.0000	43258	11899	11968	0.4004	87	23.39
scaffold_42	76.1069	43170	0.3870	100.0000	43170	10801	10822	0.3966	79	23.39
scaffold_43	75.6428	42902	0.3725	100.0000	42902	10764	10748	0.3823	76	22.95
scaffold_44	72.7407	41340	0.3798	100.0000	41340	9938	10054	0.3886	74	27.87
scaffold_45	79.6673	41221	0.3845	100.0000	41221	10930	10943	0.3905	81	20.64
scaffold_46	76.0886	40773	0.3906	100.0000	40773	10082	10118	0.3973	77	20.33
scaffold_47	73.5704	40689	0.3807	100.0000	40689	9954	9964	0.3870	74	19.40
scaffold_48	71.3074	40561	0.3805	100.0000	40561	9595	9565	0.3895	74	22.94
scaffold_49	75.1757	39639	0.3887	100.0000	39639	9917	9864	0.3990	72	47.54
scaffold_50	77.5127	39336	0.3904	100.0000	39336	10156	10169	0.3963	78	20.12
scaffold_51	72.8655	39007	0.3781	100.0000	39007	9366	9320	0.3847	75	20.59
scaffold_52	75.6870	38772	0.3833	100.0000	38772	9725	9788	0.3920	79	25.45
scaffold_53	76.3003	38605	0.3742	100.0000	38605	10069	9520	0.3771	72	57.15
scaffold_54	79.4812	38554	0.4041	100.0000	38554	10170	10135	0.4133	82	22.42
scaffold_55	72.8015	38090	0.3800	100.0000	38090	9083	9138	0.3876	73	37.68
scaffold_56	77.5280	37788	0.3830	100.0000	37788	9698	9657	0.3903	79	22.04
scaffold_57	77.9453	37517	0.3760	100.0000	37517	9600	9650	0.3834	78	24.01
scaffold_58	78.9767	37377	0.3870	100.0000	37377	9615	9658	0.3933	81	20.66
scaffold_59	71.7134	37188	0.3666	100.0000	37188	8770	8840	0.3768	72	22.46
scaffold_60	69.4424	37099	0.3749	100.0000	37099	8477	8558	0.3866	72	24.75
scaffold_61	77.0369	36479	0.3850	100.0000	36479	9201	9234	0.3935	79	21.78
scaffold_62	75.6935	36432	0.3900	100.0000	36432	9047	9050	0.3997	76	22.99
scaffold_63	76.9793	35982	0.3872	100.0000	35982	9161	9167	0.3963	80	24.48
scaffold_64	88.9427	35870	0.4011	100.0000	35870	10464	10494	0.4112	88	32.73
scaffold_65	81.9338	35846	0.3995	100.0000	35846	9682	9692	0.4068	83	21.70
scaffold_66	78.0563	35774	0.3847	100.0000	35774	9230	9204	0.3908	78	19.87
scaffold_67	81.2105	35390	0.3875	100.0000	35390	9500	9485	0.3956	83	20.77
scaffold_68	72.5743	35169	0.3855	100.0000	35169	8468	8461	0.3933	73	20.68
scaffold_69	72.9965	34997	0.3821	100.0000	34997	8525	8488	0.3893	75	20.60
scaffold_70	79.1670	34980	0.3872	100.0000	34980	9021	9045	0.3980	80	25.77
scaffold_71	78.3252	34895	0.3888	100.0000	34895	9062	9114	0.3957	80	18.41
scaffold_72	78.8795	34563	0.3926	100.0000	34563	9028	9094	0.4013	82	23.73
scaffold_73	83.7094	34410	0.3987	100.0000	34410	9482	9480	0.4088	88	27.02
scaffold_74	76.8312	34317	0.3938	100.0000	34317	8746	8713	0.3999	78	22.83
scaffold_75	77.5816	34003	0.3944	100.0000	34003	8802	8767	0.4007	79	19.93
scaffold_76	79.0864	33960	0.3858	100.0000	33960	8893	8890	0.3974	83	24.79
scaffold_77	73.5494	33431	0.3804	100.0000	33431	8087	8200	0.3895	74	24.08
scaffold_78	74.9776	33374	0.3842	100.0000	33374	8249	8275	0.3931	77	23.01
scaffold_79	72.6082	33330	0.3685	100.0000	33330	7998	8098	0.3767	74	21.30
scaffold_80	75.8936	33248	0.3824	100.0000	33248	8354	8360	0.3891	78	20.69
scaffold_81	76.9026	33223	0.3756	100.0000	33223	8472	8551	0.3833	80	22.12
scaffold_82	75.5624	33214	0.3758	100.0000	33214	8295	8301	0.3860	77	24.54
scaffold_83	72.8501	33166	0.3808	100.0000	33166	7952	7995	0.3907	73	23.27
scaffold_84	74.5479	33126	0.3942	100.0000	33126	8205	8194	0.4022	77	22.18
scaffold_85	75.9882	32918	0.3891	100.0000	32918	8295	8369	0.3981	78	21.77
scaffold_86	86.0444	32726	0.4026	100.0000	32726	9300	9391	0.4089	88	22.89
scaffold_87	85.0149	32608	0.3949	100.0000	32608	9202	9242	0.4013	85	32.35
scaffold_88	77.4294	32581	0.3774	100.0000	32581	8400	8418	0.3854	76	22.75
scaffold_89	80.1954	32549	0.3891	100.0000	32549	8559	8621	0.3956	81	23.28
scaffold_90	76.6932	32486	0.3821	100.0000	32486	8251	8340	0.3913	78	24.20
scaffold_91	74.7746	32140	0.3838	100.0000	32140	7934	7978	0.3949	77	23.83
scaffold_92	76.1762	31989	0.3929	100.0000	31989	8125	8123	0.4041	74	25.07
scaffold_93	83.8087	31837	0.3902	100.0000	31837	8831	8913	0.3937	82	45.94
scaffold_94	71.1078	31802	0.3848	100.0000	31802	7536	7549	0.3945	72	23.99
scaffold_95	75.5917	31664	0.3904	100.0000	31664	7920	7928	0.4017	77	23.04
scaffold_96	76.8670	31538	0.3828	100.0000	31538	7893	7953	0.3921	79	21.66
scaffold_97	80.2730	31355	0.3862	100.0000	31355	7870	7823	0.3928	82	20.96
scaffold_98	77.6914	31323	0.3929	100.0000	31323	8045	8038	0.3994	79	18.82
scaffold_99	72.1314	31107	0.3741	100.0000	31107	7491	7473	0.3822	72	22.21
scaffold_100	76.4461	31093	0.3842	100.0000	31093	7815	7820	0.3924	76	21.64
scaffold_101	95.2384	30642	0.3853	100.0000	30642	9015	9047	0.3926	92	38.45
scaffold_102	74.7942	30572	0.3888	100.0000	30572	7534	7548	0.3994	75	23.65
scaffold_103	69.2604	30527	0.3883	100.0000	30527	7026	7060	0.3989	71	21.86
scaffold_104	71.9448	30519	0.3806	100.0000	30519	7277	7306	0.3880	74	22.34
scaffold_105	78.9985	30415	0.3922	100.0000	30415	7901	7990	0.4020	81	20.95
scaffold_106	82.4436	30329	0.3891	100.0000	30329	8319	8354	0.3969	85	23.60
scaffold_107	76.2925	30321	0.3840	100.0000	30321	7672	7679	0.3918	78	21.59
scaffold_108	74.4300	30236	0.3854	100.0000	30236	7497	7474	0.3925	76	19.67
scaffold_109	72.7176	30191	0.3869	100.0000	30191	7298	7296	0.3975	74	24.99
scaffold_110	71.1373	30128	0.3839	100.0000	30128	7089	7160	0.3930	71	23.94
scaffold_111	77.8429	30033	0.3839	100.0000	30033	7633	7705	0.3922	78	25.15
scaffold_112	77.5679	30013	0.3888	100.0000	30013	7758	7764	0.3939	81	18.20
scaffold_113	81.9565	29914	0.4020	100.0000	29914	8146	8203	0.4119	84	23.89
scaffold_114	73.3008	29833	0.3935	100.0000	29833	7260	7255	0.4062	73	25.71
scaffold_115	68.7406	29776	0.3772	99.8724	29738	6768	6752	0.3875	69	22.51
scaffold_116	81.7391	29775	0.3817	100.0000	29775	7255	7282	0.3888	84	21.27
scaffold_117	75.8716	29716	0.3797	100.0000	29716	7462	7483	0.3876	78	19.95
scaffold_118	75.2338	29667	0.3838	100.0000	29667	7360	7352	0.3914	77	18.53
scaffold_119	80.4228	29626	0.3893	100.0000	29626	7894	7988	0.4077	74	90.10
scaffold_120	75.9490	29504	0.3949	100.0000	29504	7420	7404	0.4030	76	22.39
scaffold_121	80.0510	29501	0.3805	100.0000	29501	7696	7664	0.3891	82	22.37
scaffold_122	77.4262	29443	0.3892	100.0000	29443	7576	7563	0.3948	78	28.27
scaffold_123	77.3093	29383	0.3792	100.0000	29383	7565	7461	0.3912	73	55.10
scaffold_124	72.8342	29309	0.3881	100.0000	29309	7116	7110	0.3982	73	25.36
scaffold_125	73.7172	29185	0.3769	100.0000	29185	7152	7195	0.3829	77	20.57
scaffold_126	91.0942	29166	0.3849	100.0000	29166	8887	8612	0.3931	83	74.16
scaffold_127	60.9196	29126	0.3685	100.0000	29126	5902	5899	0.3842	61	24.97
scaffold_128	72.0879	29068	0.3789	100.0000	29068	6985	6958	0.3884	72	25.41
scaffold_129	77.3586	28989	0.3829	100.0000	28989	7115	7174	0.3925	81	22.91
scaffold_130	72.6684	28971	0.3800	100.0000	28971	6904	6951	0.3866	74	21.82
scaffold_131	74.2155	28962	0.3841	100.0000	28962	7134	7140	0.3945	76	21.40
scaffold_132	73.9638	28916	0.3776	100.0000	28916	7134	7071	0.3855	76	21.52
scaffold_133	73.4430	28894	0.3833	100.0000	28894	7054	7044	0.3927	76	24.67
scaffold_134	73.0160	28859	0.3884	100.0000	28859	7026	7026	0.3979	76	21.57
scaffold_135	71.2761	28702	0.3846	100.0000	28702	6738	6757	0.3933	72	21.39
scaffold_136	78.7906	28633	0.3776	100.0000	28633	7481	7443	0.3824	80	21.21
scaffold_137	67.7896	28579	0.3756	100.0000	28579	6466	6444	0.3858	69	22.21
scaffold_138	73.7554	28560	0.3728	100.0000	28560	7018	7030	0.3808	76	22.08
scaffold_139	74.1266	28390	0.3898	100.0000	28390	7022	7014	0.3986	77	21.97
scaffold_140	84.9438	28210	0.3796	100.0000	28210	7912	7911	0.3893	81	55.98
scaffold_141	77.6694	28185	0.3912	100.0000	28185	7248	7240	0.3981	80	21.87
scaffold_142	188.0016	28103	0.3856	100.0000	28103	17169	17646	0.3679	79	1276.49
scaffold_143	83.2599	28038	0.4018	100.0000	28038	7722	7678	0.4117	85	24.67
scaffold_144	75.4570	27846	0.3946	100.0000	27846	6954	6903	0.4001	78	19.79
scaffold_145	71.1716	27824	0.3686	100.0000	27824	6608	6569	0.3771	73	21.95
scaffold_146	71.8334	27723	0.3738	100.0000	27723	6500	6519	0.3825	75	21.64
scaffold_147	81.0403	27675	0.3948	100.0000	27675	7476	7489	0.4034	81	23.75
scaffold_148	72.4244	27651	0.3719	100.0000	27651	6651	6614	0.3848	70	27.90
scaffold_149	76.9464	27576	0.3800	100.0000	27576	7018	6979	0.3880	76	28.36
scaffold_150	80.4145	27505	0.4017	100.0000	27505	7330	7299	0.4104	82	19.63
scaffold_151	76.2513	27502	0.3880	100.0000	27502	6920	6943	0.3975	79	22.43
scaffold_152	70.5395	27464	0.3867	100.0000	27464	6469	6439	0.3982	71	22.14
scaffold_153	76.5177	27397	0.3926	100.0000	27397	6918	6947	0.3988	78	22.28
scaffold_154	67.6579	27368	0.3974	100.0000	27368	6142	6188	0.4080	69	22.30
scaffold_155	73.7715	27340	0.3864	100.0000	27340	6672	6701	0.3961	74	23.30
scaffold_156	72.7203	27249	0.3894	99.9523	27236	6548	6512	0.3996	73	22.34
scaffold_157	79.6279	27167	0.3964	100.0000	27167	7122	7142	0.4050	82	22.78
scaffold_158	75.0492	27143	0.3936	100.0000	27143	6780	6799	0.4020	77	20.36
scaffold_159	80.4376	27095	0.3765	100.0000	27095	7251	7245	0.3825	82	23.25
scaffold_160	74.4265	27088	0.3846	100.0000	27088	6670	6678	0.3936	76	23.23
scaffold_161	82.0281	27058	0.4007	100.0000	27058	7285	7288	0.4082	85	22.92
scaffold_162	76.0349	26823	0.3766	100.0000	26823	6770	6778	0.3914	76	27.19
scaffold_163	77.3116	26811	0.3911	100.0000	26811	6894	6886	0.4014	79	23.11
scaffold_164	72.2312	26768	0.3868	100.0000	26768	6383	6467	0.3980	75	20.99
scaffold_165	82.1940	26732	0.3926	100.0000	26732	7320	7329	0.4042	85	28.10
scaffold_166	84.8478	26446	0.3961	100.0000	26446	7457	7454	0.4041	87	23.88
scaffold_167	80.8954	26213	0.3825	100.0000	26213	6941	7005	0.3882	79	46.49
scaffold_168	90.0647	26131	0.3976	100.0000	26131	7756	7902	0.4069	78	103.54
scaffold_169	82.9847	26082	0.3704	100.0000	26082	7136	7206	0.3758	77	43.53
scaffold_170	89.9717	26080	0.3858	100.0000	26080	7417	7472	0.3953	87	29.32
scaffold_171	74.6390	26016	0.3806	100.0000	26016	6476	6467	0.3873	75	21.17
scaffold_172	74.3393	25968	0.3837	99.8113	25919	6434	6424	0.3941	75	24.00
scaffold_173	76.2464	25953	0.3827	100.0000	25953	6618	6589	0.3877	75	35.98
scaffold_174	76.9146	25934	0.3775	100.0000	25934	6653	6647	0.3830	78	18.01
scaffold_175	69.1948	25850	0.3734	100.0000	25850	5943	5985	0.3821	67	20.47
scaffold_176	77.5345	25848	0.3846	100.0000	25848	6676	6673	0.3925	78	22.76
scaffold_177	74.0123	25832	0.3859	100.0000	25832	6321	6253	0.3953	75	20.93
scaffold_178	78.0144	25821	0.3951	100.0000	25821	6654	6655	0.4050	79	24.10
scaffold_179	77.8878	25763	0.3858	100.0000	25763	6619	6509	0.3934	78	22.27
scaffold_180	71.6869	25714	0.3820	100.0000	25714	6065	6102	0.3924	73	26.18
scaffold_181	74.4320	25708	0.3924	100.0000	25708	6396	6358	0.3973	75	17.51
scaffold_182	75.2598	25704	0.3792	100.0000	25704	6396	6408	0.3895	77	22.18
scaffold_183	78.8604	25668	0.3976	100.0000	25668	6745	6736	0.4031	81	17.98
scaffold_184	81.0080	25653	0.3892	100.0000	25653	6930	6918	0.3937	82	18.61
scaffold_185	79.3134	25606	0.3867	100.0000	25606	6730	6772	0.3936	79	22.75
scaffold_186	72.6686	25593	0.3854	100.0000	25593	6080	6140	0.3986	75	24.46
scaffold_187	74.4823	25569	0.3880	100.0000	25569	6276	6295	0.3974	76	22.38
scaffold_188	73.7101	25568	0.3797	100.0000	25568	6303	6263	0.3905	74	24.39
scaffold_189	73.7203	25563	0.3809	100.0000	25563	6198	6233	0.3906	75	24.36
scaffold_190	70.6747	25426	0.3820	100.0000	25426	5956	5944	0.3938	72	22.23
scaffold_191	73.3922	25375	0.3711	100.0000	25375	6143	6113	0.3811	74	24.95
scaffold_192	68.4803	25346	0.3800	100.0000	25346	5702	5723	0.3941	71	23.79
scaffold_193	73.5831	25324	0.3908	100.0000	25324	6208	6184	0.3988	75	20.69
scaffold_194	74.4694	25319	0.3880	100.0000	25319	6301	6239	0.4009	77	22.68
scaffold_195	71.9939	25265	0.3884	100.0000	25265	5912	5924	0.3965	74	20.41
scaffold_196	77.0752	25254	0.3812	100.0000	25254	6504	6468	0.3913	78	24.72
scaffold_197	77.9672	25200	0.3977	100.0000	25200	6452	6480	0.4099	80	24.98
scaffold_198	97.4544	25124	0.3992	100.0000	25124	8013	8004	0.4122	85	116.11
scaffold_199	73.7547	24879	0.3831	100.0000	24879	6082	6074	0.3922	77	23.33
scaffold_200	69.8436	24790	0.3805	99.7136	24719	5737	5757	0.3935	72	23.27
scaffold_201	75.1474	24750	0.3867	100.0000	24750	6200	6172	0.3949	75	29.34
scaffold_202	75.4406	24717	0.3919	100.0000	24717	6228	6167	0.4013	77	20.97
scaffold_203	74.0445	24675	0.3914	100.0000	24675	6024	5958	0.4051	75	24.75
scaffold_204	75.1302	24647	0.3953	100.0000	24647	6164	6126	0.4046	79	22.04
scaffold_205	73.5281	24612	0.3749	100.0000	24612	6012	5980	0.3818	76	22.41
scaffold_206	77.0402	24601	0.3831	100.0000	24601	6302	6302	0.3898	78	21.16
scaffold_207	77.4467	24479	0.3949	100.0000	24479	6312	6327	0.4037	79	21.30
scaffold_208	75.2258	24394	0.3829	100.0000	24394	6085	6147	0.3882	76	18.80
scaffold_209	111.6940	24366	0.3902	100.0000	24366	9097	8967	0.3970	95	60.66
scaffold_210	74.7183	24153	0.3973	100.0000	24153	6012	5993	0.4068	78	23.02
scaffold_211	83.0897	24079	0.3850	100.0000	24079	6493	6531	0.3925	86	23.80
scaffold_212	108.3871	23996	0.3910	100.0000	23996	6865	6764	0.3915	108	37.74
scaffold_213	76.2550	23980	0.3825	100.0000	23980	6093	6049	0.3893	78	18.99
scaffold_214	77.3165	23923	0.3788	100.0000	23923	6142	6191	0.3871	79	23.99
scaffold_215	73.6878	23904	0.3803	100.0000	23904	5858	5888	0.3904	77	23.66
scaffold_216	76.2525	23863	0.3832	100.0000	23863	6065	6018	0.3911	77	23.48
scaffold_217	72.0878	23856	0.3727	100.0000	23856	5683	5650	0.3798	73	19.78
scaffold_218	74.3198	23837	0.3832	100.0000	23837	5891	5874	0.3901	77	21.19
scaffold_219	73.5787	23831	0.3700	100.0000	23831	5853	5797	0.3800	70	35.58
scaffold_220	72.0951	23729	0.4060	100.0000	23729	5713	5641	0.4194	74	24.30
scaffold_221	77.8249	23697	0.3843	100.0000	23697	6122	6125	0.3956	76	33.17
scaffold_222	73.2397	23645	0.3834	100.0000	23645	5738	5715	0.3966	76	24.33
scaffold_223	84.5727	23631	0.4033	100.0000	23631	6639	6618	0.4122	87	23.60
scaffold_224	74.4641	23624	0.3871	100.0000	23624	5816	5770	0.3964	77	21.55
scaffold_225	71.1876	23607	0.3884	100.0000	23607	5583	5624	0.3973	72	19.32
scaffold_226	74.0527	23596	0.3936	100.0000	23596	5774	5818	0.4003	76	18.85
scaffold_227	77.6955	23577	0.3923	100.0000	23577	6103	6114	0.4024	77	25.09
scaffold_228	75.3088	23462	0.3821	100.0000	23462	5807	5819	0.3914	77	21.14
scaffold_229	96.5067	23444	0.3794	100.0000	23444	7400	7227	0.3897	78	129.78
scaffold_230	76.4506	23440	0.3842	100.0000	23440	5990	5956	0.3951	77	24.71
scaffold_231	69.3460	23423	0.3959	100.0000	23423	5394	5436	0.4054	73	20.54
scaffold_232	73.5196	23419	0.3924	100.0000	23419	5655	5678	0.4022	74	21.96
scaffold_233	89.9821	23290	0.3744	100.0000	23290	6991	6875	0.3935	72	126.58
scaffold_234	71.6771	23268	0.3834	100.0000	23268	5566	5555	0.3930	74	19.72
scaffold_235	75.2342	23206	0.3843	100.0000	23206	5782	5860	0.3944	76	22.12
scaffold_236	78.0264	23102	0.3948	100.0000	23102	5900	5951	0.4021	80	23.35
scaffold_237	69.4044	23065	0.3864	100.0000	23065	5324	5323	0.3995	71	24.21
scaffold_238	76.2813	23039	0.3817	100.0000	23039	5712	5731	0.3906	78	21.86
scaffold_239	76.7581	22799	0.3878	100.0000	22799	5743	5831	0.3962	80	22.14
scaffold_240	82.9078	22765	0.4050	100.0000	22765	6253	6333	0.4127	86	21.07
scaffold_241	73.2670	22754	0.3840	100.0000	22754	5508	5580	0.3942	76	23.24
scaffold_242	72.4414	22740	0.3752	100.0000	22740	5494	5476	0.3835	74	20.10
scaffold_243	75.2383	22667	0.3827	100.0000	22667	5733	5640	0.3900	76	31.36
scaffold_244	74.6682	22629	0.3895	99.9912	22627	5648	5608	0.3990	79	25.00
scaffold_245	82.2117	22587	0.3841	100.0000	22587	6237	6181	0.3894	78	52.48
scaffold_246	111.9801	22459	0.3761	100.0000	22459	8362	8261	0.3935	78	159.71
scaffold_247	74.1442	22394	0.3969	100.0000	22394	5524	5541	0.4116	78	25.84
scaffold_248	78.0187	22373	0.3821	100.0000	22373	5767	5753	0.3901	76	29.30
scaffold_249	80.6023	22273	0.3847	99.7216	22211	2889	3005	0.3943	74	44.69
scaffold_250	70.0808	22255	0.3876	100.0000	22255	5148	5159	0.3988	73	23.49
scaffold_251	79.3526	22124	0.3961	100.0000	22124	5782	5837	0.4067	81	22.53
scaffold_252	72.3894	22094	0.4110	100.0000	22094	5317	5274	0.4284	75	25.65
scaffold_253	73.7265	22086	0.3850	100.0000	22086	5408	5448	0.3905	75	18.55
scaffold_254	89.0083	22081	0.3752	100.0000	22081	6512	6527	0.3818	79	45.41
scaffold_255	74.5318	22021	0.3910	100.0000	22021	5399	5420	0.4055	76	26.39
scaffold_256	75.2257	21983	0.3826	100.0000	21983	5440	5386	0.3925	73	30.08
scaffold_257	76.3663	21942	0.3899	100.0000	21942	5626	5549	0.3972	77	22.53
scaffold_258	76.0696	21914	0.3746	99.9042	21893	5546	5491	0.3812	78	23.18
scaffold_259	84.1613	21882	0.3991	100.0000	21882	6091	6080	0.4061	88	23.77
scaffold_260	74.1340	21872	0.3792	100.0000	21872	5407	5404	0.3846	76	18.60
scaffold_261	74.8428	21844	0.3899	100.0000	21844	5456	5448	0.3978	76	20.65
scaffold_262	75.3680	21786	0.3920	100.0000	21786	5517	5430	0.3977	75	18.55
scaffold_263	70.6326	21779	0.3829	100.0000	21779	5163	5092	0.3922	73	23.11
scaffold_264	74.8448	21774	0.3887	100.0000	21774	5427	5434	0.4000	75	23.58
scaffold_265	76.4579	21671	0.3842	100.0000	21671	5349	5495	0.3897	76	43.76
scaffold_266	76.6593	21503	0.3821	100.0000	21503	5478	5510	0.3888	79	21.14
scaffold_267	72.6953	21449	0.3890	100.0000	21449	5127	5116	0.3994	75	23.69
scaffold_268	75.1989	21432	0.3926	100.0000	21432	5397	5322	0.4000	78	20.79
scaffold_269	77.8039	21397	0.3919	100.0000	21397	5555	5553	0.3964	79	20.61
scaffold_270	73.1611	21386	0.3837	100.0000	21386	5191	5182	0.3921	73	20.86
scaffold_271	76.5240	21278	0.3958	100.0000	21278	5382	5440	0.4006	77	19.13
scaffold_272	76.7456	21274	0.3819	100.0000	21274	5375	5441	0.3917	75	29.14
scaffold_273	85.3753	21158	0.3997	100.0000	21158	5776	5853	0.4065	85	29.21
scaffold_274	76.2455	21108	0.3798	100.0000	21108	5338	5327	0.3859	77	23.01
scaffold_275	72.6140	21103	0.3704	100.0000	21103	5076	5113	0.3806	74	24.24
scaffold_276	77.8659	21021	0.3879	100.0000	21021	5439	5463	0.3920	80	21.33
scaffold_277	71.8748	20965	0.3874	100.0000	20965	4996	5007	0.3951	75	21.88
scaffold_278	70.5949	20954	0.3824	100.0000	20954	4937	4933	0.3919	72	22.55
scaffold_279	77.5101	20947	0.3933	100.0000	20947	5366	5408	0.4017	78	29.07
scaffold_280	68.3374	20938	0.3872	100.0000	20938	4774	4732	0.3944	71	20.78
scaffold_281	74.9435	20910	0.3815	100.0000	20910	5232	5213	0.3914	77	25.48
scaffold_282	80.6074	20903	0.3983	100.0000	20903	5599	5528	0.4082	84	26.08
scaffold_283	75.5610	20901	0.3950	100.0000	20901	5286	5204	0.4010	77	20.25
scaffold_284	73.1982	20868	0.3895	100.0000	20868	5108	5068	0.3996	75	22.78
scaffold_285	82.1112	20831	0.4000	100.0000	20831	5735	5665	0.4070	85	25.14
scaffold_286	117.6475	20822	0.3814	100.0000	20822	7712	8340	0.3853	73	259.59
scaffold_287	76.8430	20806	0.3792	100.0000	20806	5334	5294	0.3862	76	25.84
scaffold_288	82.3640	20780	0.3783	100.0000	20780	5339	5186	0.3925	78	53.03
scaffold_289	77.8353	20755	0.3960	100.0000	20755	5353	5420	0.4088	80	24.05
scaffold_290	70.6208	20753	0.3799	100.0000	20753	4903	4866	0.3860	73	21.43
scaffold_291	65.7238	20690	0.3769	100.0000	20690	4568	4485	0.3898	65	22.75
scaffold_292	75.2847	20665	0.3721	100.0000	20665	5107	5085	0.3795	77	22.78
scaffold_293	75.6169	20650	0.3838	100.0000	20650	5192	5217	0.3975	73	28.54
scaffold_294	75.3132	20587	0.3804	100.0000	20587	5173	5165	0.3879	75	25.95
scaffold_295	76.3282	20520	0.3799	100.0000	20520	5253	5189	0.3854	77	18.83
scaffold_296	73.1814	20517	0.3936	100.0000	20517	5008	5001	0.4014	75	20.17
scaffold_297	74.6482	20499	0.3945	100.0000	20499	5127	5081	0.4062	77	24.64
scaffold_298	83.2194	20461	0.3910	100.0000	20461	5639	5651	0.3986	84	23.23
scaffold_299	79.9508	20380	0.3924	100.0000	20380	5451	5419	0.3980	83	22.57
scaffold_300	67.8437	20312	0.3644	100.0000	20312	4548	4563	0.3755	70	25.47
scaffold_301	72.7698	20273	0.3920	100.0000	20273	4887	4949	0.4014	74	19.52
scaffold_302	83.2703	20257	0.3849	100.0000	20257	5501	5529	0.3932	82	26.33
scaffold_303	82.9448	20190	0.3814	100.0000	20190	5572	5582	0.3887	83	26.03
scaffold_304	73.0285	20164	0.3777	100.0000	20164	4898	4916	0.3875	76	24.15
scaffold_305	76.4243	20081	0.3945	100.0000	20081	5125	5107	0.4009	78	19.24
scaffold_306	80.4551	20077	0.3812	100.0000	20077	5490	5253	0.3919	80	41.46
scaffold_307	76.0166	20074	0.3875	100.0000	20074	5085	5094	0.3976	78	21.16
scaffold_308	72.2526	20035	0.3901	100.0000	20035	4768	4737	0.3979	77	22.55
