#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_23	60.9006	130944	0.3651	100.0000	130944	26534	26493	0.3782	61	21.61
scaffold_24	64.3282	129401	0.3663	100.0000	129401	27304	27987	0.3866	60	73.00
scaffold_25	62.5462	128715	0.3638	100.0000	128715	26672	26695	0.3744	63	21.32
scaffold_26	61.1406	128623	0.3620	100.0000	128623	26144	26145	0.3721	61	20.43
scaffold_27	65.4266	128361	0.3706	100.0000	128361	27332	27364	0.3815	66	21.36
scaffold_28	66.0072	126152	0.3724	100.0000	126152	27596	27551	0.3822	66	21.19
scaffold_29	62.8231	126024	0.3685	100.0000	126024	26232	26231	0.3775	63	19.55
scaffold_30	60.1432	125488	0.3652	100.0000	125488	24976	24997	0.3757	60	20.65
scaffold_31	62.5754	125408	0.3668	100.0000	125408	25826	26053	0.3770	61	36.32
scaffold_32	63.5607	123648	0.3703	100.0000	123648	26040	26015	0.3826	64	22.22
scaffold_33	62.6604	123608	0.3657	99.9927	123599	25732	25791	0.3758	63	20.34
scaffold_34	63.5041	122590	0.3670	99.9959	122585	25772	25630	0.3758	65	19.55
scaffold_35	65.1235	121826	0.3756	100.0000	121826	26213	26203	0.3882	64	21.99
scaffold_36	65.3364	121661	0.3712	100.0000	121661	26241	25997	0.3818	65	24.43
scaffold_37	65.6484	120743	0.3707	100.0000	120743	26006	26130	0.3879	62	42.45
scaffold_38	64.0947	120546	0.3757	100.0000	120546	25206	25255	0.3887	65	21.78
scaffold_39	63.6407	115894	0.3737	100.0000	115894	24489	24519	0.3849	63	22.07
scaffold_40	63.8761	115472	0.3679	100.0000	115472	24543	24481	0.3778	65	21.26
scaffold_41	64.2869	114723	0.3754	100.0000	114723	24253	24267	0.3841	65	19.58
scaffold_42	63.0209	114671	0.3653	100.0000	114671	23747	23671	0.3766	64	20.75
scaffold_43	64.5125	112892	0.3744	100.0000	112892	23454	23440	0.3845	65	20.04
scaffold_44	61.9137	112262	0.3746	100.0000	112262	22967	23007	0.3863	61	21.05
scaffold_45	62.2754	111827	0.3675	100.0000	111827	23012	22981	0.3791	62	20.98
scaffold_46	64.3425	111112	0.3749	99.9424	111048	23617	23613	0.3861	65	21.18
scaffold_47	62.2740	109363	0.3649	100.0000	109363	22449	22547	0.3752	62	23.66
scaffold_48	62.0922	107807	0.3660	100.0000	107807	22234	22225	0.3769	62	21.29
scaffold_49	61.4658	107676	0.3693	100.0000	107676	22035	22026	0.3803	63	21.18
scaffold_50	63.1484	106570	0.3717	100.0000	106570	22403	22355	0.3843	63	24.03
scaffold_51	66.5315	106482	0.3757	100.0000	106482	23560	23548	0.3837	67	18.90
scaffold_52	62.3016	106184	0.3695	100.0000	106184	21478	21549	0.3831	62	24.56
scaffold_53	68.2645	104688	0.3784	99.9981	104686	23632	23656	0.3894	68	23.39
scaffold_54	64.5269	103331	0.3734	100.0000	103331	22102	22077	0.3835	64	20.66
scaffold_55	61.1168	103004	0.3654	100.0000	103004	20852	20891	0.3733	63	18.78
scaffold_56	64.9634	102856	0.3720	100.0000	102856	22171	22248	0.3811	65	19.57
scaffold_57	62.4348	102851	0.3732	100.0000	102851	21334	21306	0.3843	62	21.02
scaffold_58	59.4223	102423	0.3590	100.0000	102423	20161	20267	0.3693	59	20.20
scaffold_59	59.4898	101049	0.3665	100.0000	101049	19922	19953	0.3783	59	21.76
scaffold_60	63.2096	100772	0.3751	100.0000	100772	21000	21118	0.3877	63	21.90
scaffold_61	63.7689	100747	0.3684	100.0000	100747	21157	21204	0.3786	63	21.68
scaffold_62	62.7221	100401	0.3695	100.0000	100401	20777	20768	0.3817	63	22.28
scaffold_63	63.1028	98942	0.3651	100.0000	98942	20671	20666	0.3742	63	19.46
scaffold_64	60.4902	97381	0.3656	99.9846	97366	19556	19466	0.3771	61	20.84
scaffold_65	64.2861	97264	0.3721	100.0000	97264	20827	20845	0.3798	64	19.53
scaffold_66	64.1566	97061	0.3733	100.0000	97061	20560	20616	0.3864	65	21.88
scaffold_67	66.4923	96065	0.3684	100.0000	96065	21079	21155	0.3779	65	23.37
scaffold_68	67.3011	95944	0.3731	100.0000	95944	20773	20800	0.3819	67	19.80
scaffold_69	63.5938	95675	0.3711	100.0000	95675	19836	19932	0.3829	65	21.65
scaffold_70	65.7260	95232	0.3733	100.0000	95232	20392	20475	0.3818	66	20.17
scaffold_71	63.5368	94877	0.3727	100.0000	94877	20024	20047	0.3828	62	20.74
scaffold_72	65.5660	94855	0.3691	100.0000	94855	20601	20555	0.3813	65	23.87
scaffold_73	61.3947	94752	0.3660	100.0000	94752	19212	19221	0.3780	61	21.55
scaffold_74	62.1701	94736	0.3663	100.0000	94736	19577	19674	0.3747	61	25.93
scaffold_75	64.0720	94694	0.3752	100.0000	94694	20017	19927	0.3856	64	20.33
scaffold_76	63.8475	94189	0.3693	100.0000	94189	19876	19913	0.3802	63	23.74
scaffold_77	69.4057	94044	0.3644	100.0000	94044	21683	21624	0.3758	68	27.34
scaffold_78	60.6161	93821	0.3660	100.0000	93821	18739	18815	0.3762	61	19.65
scaffold_79	61.8625	93487	0.3670	100.0000	93487	18940	18946	0.3769	62	20.00
scaffold_80	63.0963	93320	0.3690	100.0000	93320	19477	19562	0.3817	64	22.04
scaffold_81	63.8690	93008	0.3694	100.0000	93008	19732	19743	0.3797	63	22.97
scaffold_82	63.4408	92941	0.3664	100.0000	92941	19551	19543	0.3762	64	20.48
scaffold_83	59.2133	92019	0.3650	100.0000	92019	18069	18113	0.3753	60	19.70
scaffold_84	62.3213	91074	0.3688	100.0000	91074	18833	18840	0.3802	61	30.19
scaffold_85	62.9741	90437	0.3701	99.9978	90435	18999	18936	0.3793	63	19.93
scaffold_86	61.9591	90154	0.3668	100.0000	90154	18520	18544	0.3773	62	20.79
scaffold_87	64.3689	89315	0.3704	100.0000	89315	18929	18947	0.3821	65	22.42
scaffold_88	66.5762	88914	0.3592	100.0000	88914	17545	17555	0.3649	67	17.38
scaffold_89	62.9322	88529	0.3691	100.0000	88529	18492	18605	0.3790	62	19.63
scaffold_90	62.4065	87219	0.3689	100.0000	87219	18116	18159	0.3799	62	20.79
scaffold_91	60.7486	87083	0.3710	100.0000	87083	17554	17556	0.3810	61	19.98
scaffold_92	64.8505	86850	0.3736	100.0000	86850	18400	18498	0.3841	65	21.21
scaffold_93	60.3277	85903	0.3700	100.0000	85903	17243	17191	0.3810	61	20.80
scaffold_94	61.8416	85899	0.3670	100.0000	85899	17545	17629	0.3783	60	24.92
scaffold_95	63.1620	85736	0.3703	100.0000	85736	17771	17757	0.3829	64	22.03
scaffold_96	64.3285	85722	0.3709	100.0000	85722	18341	18400	0.3830	63	27.49
scaffold_97	60.9552	85569	0.3672	100.0000	85569	17256	17322	0.3782	60	20.10
scaffold_98	59.0758	85395	0.3672	100.0000	85395	16751	16767	0.3788	59	20.00
scaffold_99	66.4521	85128	0.3753	100.0000	85128	18703	18661	0.3872	67	22.23
scaffold_100	61.9355	84296	0.3702	100.0000	84296	17348	17343	0.3809	62	20.96
scaffold_101	63.7192	83499	0.3690	100.0000	83499	17715	17741	0.3806	64	20.74
scaffold_102	61.1223	83055	0.3682	100.0000	83055	16845	16822	0.3781	61	20.15
scaffold_103	60.8354	82645	0.3680	99.9819	82630	16640	16739	0.3760	62	18.57
scaffold_104	59.0392	82505	0.3647	100.0000	82505	16207	16221	0.3755	59	19.76
scaffold_105	64.1488	82469	0.3760	100.0000	82469	17671	17603	0.3861	66	20.16
scaffold_106	58.4233	80465	0.3602	100.0000	80465	15665	15682	0.3710	59	20.10
scaffold_107	61.2956	79935	0.3633	100.0000	79935	15889	15863	0.3729	61	19.19
scaffold_108	61.2642	79614	0.3670	100.0000	79614	16178	16147	0.3776	61	21.14
scaffold_109	61.9284	79545	0.3684	100.0000	79545	16300	16354	0.3815	62	22.24
scaffold_110	62.5942	79289	0.3709	100.0000	79289	16473	16482	0.3786	63	18.94
scaffold_111	64.9380	79183	0.3681	100.0000	79183	17090	17182	0.3770	62	35.82
scaffold_112	61.6599	78962	0.3703	100.0000	78962	16001	16036	0.3838	61	22.23
scaffold_113	63.0897	78790	0.3664	100.0000	78790	16362	16553	0.3787	62	24.47
scaffold_114	61.0797	78545	0.3664	100.0000	78545	15940	16045	0.3774	61	20.58
scaffold_115	66.9824	78343	0.3764	100.0000	78343	17436	17411	0.3871	66	21.40
scaffold_116	64.4768	78217	0.3677	100.0000	78217	16615	16616	0.3782	65	20.59
scaffold_117	58.3276	78037	0.3598	100.0000	78037	14937	14995	0.3703	57	20.72
scaffold_118	63.2999	77943	0.3758	100.0000	77943	16378	16270	0.3858	64	19.57
scaffold_119	64.2169	77920	0.3780	100.0000	77920	16555	16583	0.3881	66	20.61
scaffold_120	61.3320	77673	0.3608	100.0000	77673	15770	15820	0.3709	60	25.79
scaffold_121	62.0739	77579	0.3607	100.0000	77579	16015	15935	0.3704	60	53.70
scaffold_122	62.7607	77556	0.3720	100.0000	77556	16143	16208	0.3822	63	20.57
scaffold_123	60.4668	77338	0.3674	100.0000	77338	15560	15617	0.3799	59	24.85
scaffold_124	59.4067	76537	0.3666	100.0000	76537	15127	15170	0.3783	59	21.17
scaffold_125	66.8864	76280	0.3802	100.0000	76280	16974	16999	0.3922	68	22.15
scaffold_126	61.6093	76075	0.3650	100.0000	76075	15422	15470	0.3749	61	20.24
scaffold_127	60.3309	75844	0.3677	100.0000	75844	15007	15023	0.3788	61	19.54
scaffold_128	61.4062	75514	0.3643	100.0000	75514	15441	15426	0.3751	61	21.69
scaffold_129	63.9882	75485	0.3774	100.0000	75485	16082	16133	0.3884	63	19.95
scaffold_130	65.2054	74957	0.3722	100.0000	74957	16311	16283	0.3798	65	18.23
scaffold_131	66.1223	74732	0.3728	100.0000	74732	16300	16150	0.3814	65	32.08
scaffold_132	65.5167	74410	0.3666	100.0000	74410	15893	15930	0.3774	64	23.98
scaffold_133	61.8449	73944	0.3713	100.0000	73944	15198	15220	0.3858	64	22.95
scaffold_134	62.3678	73176	0.3627	100.0000	73176	15041	15091	0.3713	62	26.12
scaffold_135	65.5337	72890	0.3791	100.0000	72890	15637	15623	0.3894	66	20.13
scaffold_136	64.6932	72861	0.3749	100.0000	72861	15572	15638	0.3858	64	19.77
scaffold_137	65.6838	72564	0.3796	100.0000	72564	15539	15564	0.3908	66	19.29
scaffold_138	61.3417	72333	0.3694	100.0000	72333	14799	14747	0.3780	62	19.21
scaffold_139	65.1985	72125	0.3779	100.0000	72125	15527	15575	0.3878	65	19.95
scaffold_140	71.4044	72103	0.3912	100.0000	72103	16887	16804	0.4020	75	21.89
scaffold_141	65.3265	72027	0.3759	100.0000	72027	15280	15246	0.3854	66	19.91
scaffold_142	61.1729	71853	0.3717	100.0000	71853	14612	14602	0.3825	62	20.07
scaffold_143	62.5732	71772	0.3709	100.0000	71772	14916	14855	0.3817	63	20.75
scaffold_144	64.0315	71720	0.3698	99.9875	71711	15165	15080	0.3808	65	20.24
scaffold_145	58.7789	71662	0.3636	100.0000	71662	13803	13843	0.3745	60	19.62
scaffold_146	64.7991	71583	0.3779	100.0000	71583	15385	15325	0.3900	66	21.95
scaffold_147	66.5017	71480	0.3764	100.0000	71480	15648	15671	0.3878	69	20.85
scaffold_148	62.5393	70821	0.3618	100.0000	70821	14597	14617	0.3723	64	20.89
scaffold_149	65.5339	70135	0.3774	100.0000	70135	15232	15234	0.3876	65	20.66
scaffold_150	65.2460	69891	0.3808	100.0000	69891	15146	15182	0.3942	67	22.59
scaffold_151	65.2660	69275	0.3766	100.0000	69275	14990	14933	0.3863	65	24.31
scaffold_152	61.0073	69188	0.3617	100.0000	69188	13942	13971	0.3684	62	19.24
scaffold_153	62.2945	69050	0.3741	100.0000	69050	14341	14334	0.3831	63	19.24
scaffold_154	61.4754	68169	0.3648	100.0000	68169	13892	13842	0.3746	63	20.17
scaffold_155	60.1706	67965	0.3666	100.0000	67965	13613	13596	0.3805	61	22.68
scaffold_156	64.2381	67869	0.3680	100.0000	67869	14344	14295	0.3798	63	26.54
scaffold_157	66.6193	67806	0.3613	100.0000	67806	15085	15035	0.3902	57	86.48
scaffold_158	58.6842	67778	0.3689	100.0000	67778	13193	13214	0.3816	60	20.76
scaffold_159	58.5718	67539	0.3607	100.0000	67539	13096	13242	0.3742	58	23.23
scaffold_160	66.9324	67529	0.3806	100.0000	67529	15037	15051	0.3904	68	21.65
scaffold_161	62.2886	67319	0.3685	100.0000	67319	13797	13761	0.3813	63	21.69
scaffold_162	59.2035	67182	0.3633	100.0000	67182	13141	13234	0.3717	59	22.30
scaffold_163	62.0334	66986	0.3703	100.0000	66986	13831	13854	0.3812	62	20.44
scaffold_164	56.2799	66671	0.3587	100.0000	66671	12490	12452	0.3686	56	18.93
scaffold_165	62.0058	66574	0.3689	100.0000	66574	13693	13779	0.3820	64	23.91
scaffold_166	63.3660	66425	0.3657	100.0000	66425	13929	13975	0.3743	64	22.53
scaffold_167	64.6503	66329	0.3714	100.0000	66329	14095	14108	0.3809	65	20.15
scaffold_168	59.0057	66157	0.3614	100.0000	66157	12937	12975	0.3728	59	20.72
scaffold_169	60.3971	66108	0.3658	100.0000	66108	13220	13228	0.3790	60	20.75
scaffold_170	59.9497	66069	0.3655	100.0000	66069	13119	13149	0.3770	60	20.82
scaffold_171	62.3027	66066	0.3696	100.0000	66066	13645	13719	0.3823	63	22.18
scaffold_172	61.6394	66000	0.3661	100.0000	66000	13470	13437	0.3747	62	18.70
scaffold_173	63.6357	65901	0.3688	100.0000	65901	13770	13715	0.3769	65	19.65
scaffold_174	58.4125	65563	0.3627	100.0000	65563	12775	12698	0.3716	59	19.52
scaffold_175	63.1353	64759	0.3618	100.0000	64759	13508	13569	0.3731	64	20.64
scaffold_176	61.5202	64585	0.3654	100.0000	64585	13254	13209	0.3752	58	41.70
scaffold_177	65.4137	63761	0.3781	99.9937	63757	13740	13775	0.3887	66	21.92
scaffold_178	66.3114	63758	0.3836	100.0000	63758	14067	14122	0.3968	67	22.22
scaffold_179	65.5416	63678	0.3701	100.0000	63678	13830	13986	0.3850	61	45.29
scaffold_180	64.7037	63473	0.3742	100.0000	63473	13642	13652	0.3856	64	20.92
scaffold_181	59.2857	62964	0.3606	100.0000	62964	12399	12384	0.3729	59	21.25
scaffold_182	63.0965	62624	0.3686	100.0000	62624	13116	13192	0.3777	63	21.03
scaffold_183	62.3339	62480	0.3702	100.0000	62480	12988	12984	0.3811	63	21.28
scaffold_184	64.0033	62248	0.3775	100.0000	62248	13141	13145	0.3891	63	20.81
scaffold_185	59.9152	62069	0.3661	100.0000	62069	12349	12360	0.3777	60	19.69
scaffold_186	61.9848	61701	0.3748	100.0000	61701	12713	12724	0.3857	63	20.62
scaffold_187	61.0982	61489	0.3657	100.0000	61489	12420	12416	0.3762	61	20.74
scaffold_188	58.7759	61437	0.3623	99.9984	61436	11999	12015	0.3732	60	19.44
scaffold_189	64.9952	61331	0.3749	100.0000	61331	13105	13218	0.3860	65	20.24
scaffold_190	62.4172	60431	0.3702	100.0000	60431	12538	12490	0.3824	64	21.40
scaffold_191	59.3711	60379	0.3647	100.0000	60379	11882	11863	0.3767	60	20.63
scaffold_192	66.9601	60109	0.3751	100.0000	60109	13336	13334	0.3881	69	23.51
scaffold_193	64.8489	60101	0.3708	99.8569	60015	12839	12903	0.3799	65	19.85
scaffold_194	63.5467	60011	0.3677	100.0000	60011	12508	12550	0.3784	63	21.70
scaffold_195	63.8353	59896	0.3750	100.0000	59896	12756	12734	0.3885	63	22.70
scaffold_196	61.3278	59885	0.3740	100.0000	59885	12159	12247	0.3840	63	20.55
scaffold_197	64.2753	59697	0.3717	100.0000	59697	12576	12595	0.3821	65	20.58
scaffold_198	59.8413	59659	0.3647	99.9665	59639	11895	11833	0.3730	60	18.64
scaffold_199	68.2875	59597	0.3698	100.0000	59597	13418	13531	0.3794	68	27.63
scaffold_200	60.4553	59481	0.3642	100.0000	59481	11956	11947	0.3735	61	19.91
scaffold_201	62.9952	59255	0.3632	100.0000	59255	12309	12382	0.3705	64	18.91
scaffold_202	62.0561	59174	0.3706	100.0000	59174	12193	12285	0.3779	63	17.43
scaffold_203	61.2033	59019	0.3695	100.0000	59019	12040	12044	0.3804	62	20.13
scaffold_204	65.3533	58992	0.3753	100.0000	58992	12816	12764	0.3893	66	25.12
scaffold_205	65.0537	58901	0.3802	100.0000	58901	12748	12791	0.3916	65	22.25
scaffold_206	64.9067	58694	0.3689	100.0000	58694	12285	12334	0.3819	66	21.48
scaffold_207	63.3345	58616	0.3738	100.0000	58616	12338	12362	0.3865	63	22.05
scaffold_208	63.8189	58581	0.3682	100.0000	58581	12410	12470	0.3778	62	32.36
scaffold_209	63.3618	58538	0.3731	100.0000	58538	12252	12250	0.3833	64	20.06
scaffold_210	65.2091	58388	0.3768	100.0000	58388	12607	12648	0.3859	66	19.34
scaffold_211	64.2932	57888	0.3699	100.0000	57888	12323	12315	0.3821	63	24.86
scaffold_212	70.2636	57112	0.3748	100.0000	57112	13162	13204	0.3829	70	23.09
scaffold_213	61.9973	56906	0.3833	100.0000	56906	11744	11674	0.3971	62	20.75
scaffold_214	68.6690	56823	0.3801	100.0000	56823	13005	13023	0.3909	69	23.40
scaffold_215	69.3336	56393	0.3861	100.0000	56393	12952	12974	0.3928	70	29.40
scaffold_216	64.6082	56372	0.3762	100.0000	56372	11998	11996	0.3894	66	23.88
scaffold_217	61.5216	56229	0.3680	100.0000	56229	11413	11417	0.3783	63	19.93
scaffold_218	65.6221	55857	0.3802	100.0000	55857	12214	12223	0.3938	65	23.61
scaffold_219	63.8187	55830	0.3678	100.0000	55830	11672	11673	0.3789	63	34.50
scaffold_220	65.1509	55817	0.3760	100.0000	55817	12134	12111	0.3884	66	23.97
scaffold_221	64.6225	55718	0.3739	100.0000	55718	11915	11935	0.3829	64	19.78
scaffold_222	61.9480	55234	0.3681	100.0000	55234	11343	11440	0.3787	63	20.84
scaffold_223	62.3297	55178	0.3678	100.0000	55178	11392	11409	0.3800	62	25.90
scaffold_224	71.7357	55083	0.3673	100.0000	55083	12035	11905	0.3806	71	33.57
scaffold_225	59.1745	55062	0.3684	100.0000	55062	10825	10804	0.3799	59	19.05
scaffold_226	60.0873	54763	0.3609	100.0000	54763	10767	10768	0.3700	61	19.39
scaffold_227	59.0772	54426	0.3604	100.0000	54426	10684	10733	0.3722	61	20.85
scaffold_228	65.3187	53997	0.3808	100.0000	53997	11702	11761	0.3895	67	19.60
scaffold_229	59.5517	53643	0.3650	100.0000	53643	10656	10645	0.3743	60	17.67
scaffold_230	65.8980	53642	0.3754	100.0000	53642	11650	11650	0.3861	66	20.92
scaffold_231	61.4470	53332	0.3642	100.0000	53332	10953	10901	0.3752	61	20.59
scaffold_232	63.1241	53325	0.3602	100.0000	53325	11180	11216	0.3698	60	28.34
scaffold_233	63.0775	53155	0.3710	99.9285	53117	11145	11130	0.3827	63	21.57
scaffold_234	69.3533	52978	0.3783	100.0000	52978	12234	12223	0.3900	70	22.39
scaffold_235	66.3741	52861	0.3614	100.0000	52861	11642	11446	0.3675	65	27.23
scaffold_236	64.8828	52827	0.3722	100.0000	52827	11325	11399	0.3804	65	20.10
scaffold_237	66.8253	52704	0.3767	100.0000	52704	11722	11614	0.3862	68	20.16
scaffold_238	61.5933	52665	0.3644	100.0000	52665	10726	10689	0.3793	64	22.70
scaffold_239	62.0265	52519	0.3724	100.0000	52519	10758	10764	0.3839	63	20.54
scaffold_240	63.7755	52505	0.3717	100.0000	52505	11136	11119	0.3855	62	21.96
scaffold_241	58.3040	52296	0.3591	100.0000	52296	10059	10085	0.3701	59	20.16
scaffold_242	67.5338	52247	0.3815	100.0000	52247	11791	11642	0.3932	68	24.95
scaffold_243	64.3485	52213	0.3727	100.0000	52213	11090	11092	0.3828	62	26.91
scaffold_244	64.0931	52143	0.3696	100.0000	52143	10951	11001	0.3805	66	21.05
scaffold_245	62.0283	52134	0.3598	100.0000	52134	10795	10765	0.3717	62	21.60
scaffold_246	63.0384	52075	0.3752	100.0000	52075	10924	10940	0.3844	61	24.21
scaffold_247	65.1386	52035	0.3749	100.0000	52035	11049	11062	0.3829	66	18.53
scaffold_248	63.1893	51959	0.3684	100.0000	51959	10908	10964	0.3770	64	19.08
scaffold_249	60.7513	51944	0.3676	100.0000	51944	10463	10525	0.3801	60	21.48
scaffold_250	60.9221	51858	0.3616	100.0000	51858	10537	10520	0.3723	62	20.67
scaffold_251	61.2855	51767	0.3658	100.0000	51767	10590	10520	0.3757	61	20.06
scaffold_252	60.2841	51756	0.3654	100.0000	51756	10347	10400	0.3778	61	20.22
scaffold_253	64.3510	51727	0.3725	99.9652	51709	11100	11099	0.3844	63	25.10
scaffold_254	59.2551	51700	0.3692	100.0000	51700	10237	10182	0.3794	59	18.93
scaffold_255	60.5486	51679	0.3611	100.0000	51679	10453	10411	0.3676	62	18.36
scaffold_256	64.0954	51468	0.3655	100.0000	51468	10644	10673	0.3764	63	20.79
scaffold_257	59.1151	51382	0.3596	99.8424	51301	10117	10139	0.3672	59	18.79
scaffold_258	65.1899	51201	0.3688	100.0000	51201	11088	10983	0.3785	63	38.39
scaffold_259	62.1398	51159	0.3666	100.0000	51159	10542	10573	0.3805	64	24.42
scaffold_260	62.3164	50935	0.3697	100.0000	50935	10610	10560	0.3809	61	20.28
scaffold_261	63.3085	50806	0.3634	100.0000	50806	10600	10626	0.3713	64	24.20
scaffold_262	64.8417	50526	0.3754	100.0000	50526	10789	10742	0.3883	64	25.10
scaffold_263	65.3413	50315	0.3784	100.0000	50315	10982	10929	0.3894	67	21.26
scaffold_264	61.1522	50229	0.3624	99.9681	50213	10220	10261	0.3742	61	25.16
scaffold_265	61.8659	50124	0.3667	100.0000	50124	10201	10230	0.3795	62	21.92
scaffold_266	61.2139	50114	0.3655	100.0000	50114	10147	10168	0.3766	62	21.01
scaffold_267	63.8218	50112	0.3766	100.0000	50112	10687	10633	0.3877	65	21.75
scaffold_268	65.7171	50074	0.3709	99.9740	50061	10995	10914	0.3798	65	21.29
scaffold_269	61.1049	49838	0.3695	100.0000	49838	10034	10057	0.3776	62	17.92
scaffold_270	62.8478	49542	0.3722	99.9980	49541	10335	10398	0.3851	61	24.48
scaffold_271	63.5315	49461	0.3729	99.9090	49416	10503	10449	0.3814	64	19.65
scaffold_272	75.1539	49423	0.3824	100.0000	49423	12263	12159	0.3966	74	32.72
scaffold_273	63.9400	49216	0.3710	100.0000	49216	10331	10503	0.3805	62	26.79
scaffold_274	68.8296	49001	0.3798	100.0000	49001	11218	11227	0.3896	71	20.82
scaffold_275	60.2953	48828	0.3674	100.0000	48828	9806	9797	0.3792	61	20.88
scaffold_276	59.4693	48764	0.3745	100.0000	48764	9448	9447	0.3884	59	21.41
scaffold_277	62.1706	48682	0.3710	100.0000	48682	10102	10072	0.3813	63	19.66
scaffold_278	58.7052	48676	0.3669	100.0000	48676	9494	9560	0.3805	60	21.00
scaffold_279	61.5497	48656	0.3635	99.9918	48652	9961	9974	0.3759	62	22.55
scaffold_280	65.0435	48482	0.3737	100.0000	48482	9858	9861	0.3846	65	20.33
scaffold_281	60.7032	48167	0.3646	100.0000	48167	9675	9679	0.3766	60	21.07
scaffold_282	65.1465	48124	0.3730	100.0000	48124	10471	10433	0.3833	65	20.73
scaffold_283	66.7458	47894	0.3781	100.0000	47894	10622	10676	0.3861	67	21.06
scaffold_284	66.9672	47833	0.3760	100.0000	47833	10656	10665	0.3848	68	19.49
scaffold_285	61.8426	47775	0.3668	100.0000	47775	9815	9809	0.3813	61	22.48
scaffold_286	65.6099	47694	0.3840	100.0000	47694	10417	10446	0.3982	67	22.83
scaffold_287	61.1173	47693	0.3625	100.0000	47693	9670	9630	0.3742	60	22.09
scaffold_288	64.1972	47592	0.3734	100.0000	47592	10092	10169	0.3824	64	21.39
scaffold_289	66.6678	47258	0.3719	100.0000	47258	10137	10065	0.3851	68	22.83
scaffold_290	64.1876	47055	0.3743	100.0000	47055	10102	10033	0.3834	65	20.77
scaffold_291	57.0485	46835	0.3602	100.0000	46835	8410	8430	0.3713	55	17.70
scaffold_292	62.5687	46815	0.3759	100.0000	46815	9760	9749	0.3884	63	22.79
scaffold_293	64.2894	46800	0.3710	100.0000	46800	9978	10015	0.3806	65	20.15
scaffold_294	62.4467	46787	0.3746	99.9594	46768	9669	9583	0.3838	64	20.72
scaffold_295	63.6578	46786	0.3697	100.0000	46786	9921	9940	0.3784	65	19.20
scaffold_296	64.1306	46738	0.3752	100.0000	46738	9997	9988	0.3839	65	19.79
scaffold_297	59.3769	46729	0.3649	100.0000	46729	9105	9094	0.3760	59	21.31
scaffold_298	66.0228	46723	0.3646	100.0000	46723	10056	10029	0.3700	66	17.80
scaffold_299	60.7046	46649	0.3634	100.0000	46649	9430	9427	0.3746	61	20.56
scaffold_300	63.8984	46419	0.3743	100.0000	46419	9881	9872	0.3868	66	22.06
scaffold_301	61.7240	46334	0.3676	100.0000	46334	9502	9558	0.3810	60	23.75
scaffold_302	62.4613	46221	0.3773	100.0000	46221	9627	9623	0.3948	64	24.55
scaffold_303	65.8922	46137	0.3664	100.0000	46137	10184	10087	0.3834	62	45.51
scaffold_304	62.6603	46019	0.3667	100.0000	46019	9531	9548	0.3788	63	21.46
scaffold_305	68.8510	45967	0.3767	100.0000	45967	10421	10473	0.3864	69	20.66
scaffold_306	59.4394	45880	0.3632	100.0000	45880	8998	8957	0.3710	59	18.15
scaffold_307	63.5754	45869	0.3690	100.0000	45869	9704	9736	0.3767	65	19.22
scaffold_308	67.4473	45680	0.3658	100.0000	45680	10155	10170	0.3740	65	29.29
