#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_89	77.8527	28994	0.3416	100.0000	28994	6319	6337	0.3485	75	29.85
scaffold_90	57.0529	28986	0.3514	100.0000	28986	5280	5284	0.3680	56	26.87
scaffold_91	55.0753	28926	0.3595	100.0000	28926	5114	5094	0.3768	56	21.32
scaffold_92	55.7686	28893	0.3571	100.0000	28893	5356	5384	0.3697	56	24.17
scaffold_93	54.8761	28837	0.3514	100.0000	28837	5266	5281	0.3676	55	21.44
scaffold_94	54.5030	28832	0.3525	100.0000	28832	5218	5260	0.3672	56	22.63
scaffold_95	54.6613	28822	0.3501	100.0000	28822	5192	5109	0.3612	56	18.11
scaffold_96	52.7500	28793	0.3494	100.0000	28793	5033	5028	0.3597	54	19.66
scaffold_97	55.7623	28568	0.3505	100.0000	28568	5233	5216	0.3635	56	19.78
scaffold_98	91.6494	28393	0.3821	100.0000	28393	8190	8120	0.3927	87	50.48
scaffold_99	50.9541	28271	0.3471	100.0000	28271	4772	4745	0.3611	51	20.00
scaffold_100	61.6164	28249	0.3605	100.0000	28249	5779	5731	0.3753	64	27.44
scaffold_101	53.0917	28243	0.3510	99.9823	28238	4943	4923	0.3638	54	20.92
scaffold_102	63.6171	28106	0.3562	100.0000	28106	5634	5695	0.3668	61	28.71
scaffold_103	50.2236	28082	0.3515	100.0000	28082	4640	4652	0.3683	50	21.26
scaffold_104	56.3969	27985	0.3559	100.0000	27985	5246	5241	0.3678	59	20.13
scaffold_105	54.2319	27913	0.3473	100.0000	27913	4936	4879	0.3608	55	20.92
scaffold_106	57.8873	27906	0.3511	100.0000	27906	5496	5320	0.3598	55	50.73
scaffold_107	51.6906	27790	0.3493	100.0000	27790	4717	4744	0.3614	51	20.81
scaffold_108	50.2597	27691	0.3411	100.0000	27691	4635	4644	0.3554	51	20.73
scaffold_109	53.9335	27636	0.3523	100.0000	27636	4925	4934	0.3678	54	22.28
scaffold_110	51.1012	27557	0.3534	100.0000	27557	4691	4689	0.3683	53	19.57
scaffold_111	58.2271	27519	0.3603	100.0000	27519	5197	5155	0.3717	59	19.97
scaffold_112	53.4153	27486	0.3458	100.0000	27486	4880	4893	0.3595	52	21.28
scaffold_113	55.2560	27484	0.3550	100.0000	27484	4941	4931	0.3685	58	20.42
scaffold_114	56.7906	27468	0.3555	100.0000	27468	5136	5111	0.3691	58	20.58
scaffold_115	55.2736	27369	0.3549	100.0000	27369	4927	4930	0.3700	55	20.33
scaffold_116	55.9551	27311	0.3540	100.0000	27311	5061	5119	0.3692	57	21.24
scaffold_117	50.2387	27257	0.3462	100.0000	27257	4560	4494	0.3602	51	19.41
scaffold_118	72.9212	27223	0.3538	100.0000	27223	6042	6063	0.3625	62	44.54
scaffold_119	54.2885	27190	0.3482	100.0000	27190	4899	4880	0.3626	57	22.77
scaffold_120	54.9243	27175	0.3474	100.0000	27175	4890	4853	0.3599	54	19.74
scaffold_121	53.3428	27101	0.3491	99.9889	27098	4787	4775	0.3604	55	19.39
scaffold_122	50.2374	27026	0.3555	100.0000	27026	4518	4523	0.3703	51	20.64
scaffold_123	57.2462	27014	0.3489	100.0000	27014	5175	5047	0.3706	54	43.57
scaffold_124	52.8158	26992	0.3516	100.0000	26992	4713	4671	0.3627	53	20.17
scaffold_125	66.9650	26975	0.3515	100.0000	26975	5897	5965	0.3581	58	66.75
scaffold_126	54.4786	26964	0.3568	99.9666	26955	4852	4849	0.3698	56	20.31
scaffold_127	58.1340	26848	0.3531	100.0000	26848	5149	5133	0.3645	61	20.89
scaffold_128	57.0050	26831	0.3573	100.0000	26831	5052	5131	0.3715	58	23.06
scaffold_129	58.3567	26827	0.3688	100.0000	26827	5157	5173	0.3823	61	21.19
scaffold_130	58.7980	26797	0.3561	100.0000	26797	5160	5182	0.3665	60	19.37
scaffold_131	57.1877	26787	0.3445	100.0000	26787	4949	5157	0.3550	54	50.93
scaffold_132	114.7124	26758	0.3651	100.0000	26758	9550	9596	0.3811	71	257.69
scaffold_133	54.5850	26709	0.3497	100.0000	26709	4632	4623	0.3638	56	21.35
scaffold_134	59.6594	26639	0.3531	100.0000	26639	5182	5203	0.3669	63	21.48
scaffold_135	62.7270	26593	0.3679	100.0000	26593	5476	5459	0.3815	65	22.25
scaffold_136	55.3846	26482	0.3542	100.0000	26482	4899	4877	0.3724	56	22.77
scaffold_137	54.6768	26461	0.3543	100.0000	26461	4790	4832	0.3675	55	21.60
scaffold_138	55.9584	26423	0.3557	100.0000	26423	4934	4890	0.3691	56	22.37
scaffold_139	56.4657	26278	0.3518	100.0000	26278	4871	4931	0.3634	57	21.08
scaffold_140	60.9055	26272	0.3542	100.0000	26272	5255	5223	0.3660	62	23.38
scaffold_141	54.3741	26255	0.3592	100.0000	26255	4686	4734	0.3752	54	21.70
scaffold_142	53.0722	26116	0.3458	100.0000	26116	4597	4522	0.3558	52	23.54
scaffold_143	60.3446	26114	0.3538	100.0000	26114	5161	5114	0.3669	61	21.28
scaffold_144	58.2084	25978	0.3620	100.0000	25978	4933	4934	0.3782	59	21.00
scaffold_145	54.3812	25811	0.3548	100.0000	25811	4667	4649	0.3690	55	21.06
scaffold_146	51.5926	25797	0.3476	100.0000	25797	4447	4401	0.3589	52	18.24
scaffold_147	58.4939	25763	0.3555	100.0000	25763	4926	4903	0.3665	59	20.37
scaffold_148	49.0269	25744	0.3489	100.0000	25744	4194	4174	0.3670	51	21.26
scaffold_149	57.2415	25714	0.3659	100.0000	25714	4836	4877	0.3755	59	18.34
scaffold_150	57.6514	25611	0.3561	100.0000	25611	4660	4647	0.3713	58	20.44
scaffold_151	56.7702	25598	0.3550	100.0000	25598	4700	4746	0.3694	57	23.20
scaffold_152	56.9912	25559	0.3627	100.0000	25559	4763	4800	0.3804	58	22.02
scaffold_153	59.3857	25438	0.3596	100.0000	25438	4880	4952	0.3760	57	29.30
scaffold_154	55.9395	25435	0.3592	100.0000	25435	4656	4663	0.3764	56	22.28
scaffold_155	58.3256	25430	0.3571	100.0000	25430	4859	4860	0.3722	59	20.91
scaffold_156	55.4716	25399	0.3523	99.9370	25383	4696	4699	0.3624	56	20.95
scaffold_157	57.6364	25358	0.3596	100.0000	25358	4778	4813	0.3746	59	21.04
scaffold_158	53.5521	25255	0.3564	100.0000	25255	4478	4455	0.3696	54	20.47
scaffold_159	56.9505	25202	0.3635	100.0000	25202	4764	4803	0.3756	58	21.66
scaffold_160	54.5152	25165	0.3581	100.0000	25165	4525	4589	0.3723	55	20.34
scaffold_161	55.0812	25103	0.3611	100.0000	25103	4589	4590	0.3783	59	22.73
scaffold_162	55.8464	25103	0.3606	100.0000	25103	4525	4537	0.3706	58	31.67
scaffold_163	66.1572	25096	0.3731	100.0000	25096	5502	5532	0.3843	69	22.79
scaffold_164	58.2011	25061	0.3562	100.0000	25061	4865	4851	0.3676	60	19.23
scaffold_165	58.6658	25029	0.3593	100.0000	25029	4959	4829	0.3817	58	35.32
scaffold_166	50.6564	25029	0.3500	100.0000	25029	4238	4216	0.3687	52	22.90
scaffold_167	52.5300	24989	0.3435	99.9320	24972	4314	4276	0.3593	52	21.31
scaffold_168	51.4199	24983	0.3563	100.0000	24983	4140	4118	0.3686	53	19.06
scaffold_169	58.8112	24921	0.3615	100.0000	24921	4877	4853	0.3720	59	19.24
scaffold_170	53.8425	24809	0.3477	100.0000	24809	4403	4388	0.3607	55	21.23
scaffold_171	56.0706	24792	0.3546	100.0000	24792	4471	4689	0.3636	54	35.04
scaffold_172	54.3279	24788	0.3479	100.0000	24788	4464	4445	0.3580	52	26.10
scaffold_173	57.9654	24654	0.3502	100.0000	24654	4521	4507	0.3559	59	15.77
scaffold_174	56.3800	24647	0.3410	100.0000	24647	4615	4579	0.3516	57	22.49
scaffold_175	56.6145	24630	0.3562	100.0000	24630	4572	4582	0.3697	57	20.26
scaffold_176	51.3244	24597	0.3513	100.0000	24597	4243	4172	0.3627	50	24.03
scaffold_177	57.0767	24537	0.3616	100.0000	24537	4669	4670	0.3751	60	20.64
scaffold_178	48.2091	24435	0.3470	100.0000	24435	3909	3884	0.3596	48	18.07
scaffold_179	67.9363	24423	0.3814	100.0000	24423	5477	5453	0.3922	70	20.13
scaffold_180	50.9398	24418	0.3572	100.0000	24418	4142	4122	0.3721	51	19.94
scaffold_181	54.1709	24411	0.3584	100.0000	24411	4410	4377	0.3679	53	22.53
scaffold_182	56.6629	24405	0.3609	100.0000	24405	4472	4478	0.3722	57	19.43
scaffold_183	56.0676	24376	0.3508	100.0000	24376	4514	4540	0.3594	57	19.14
scaffold_184	56.1494	24180	0.3579	100.0000	24180	4516	4501	0.3710	57	20.77
scaffold_185	55.7948	24167	0.3471	100.0000	24167	4486	4457	0.3579	56	20.91
scaffold_186	53.7922	24155	0.3492	100.0000	24155	4213	4209	0.3590	51	21.01
scaffold_187	56.6096	24153	0.3666	100.0000	24153	4513	4512	0.3879	56	28.14
scaffold_188	51.3198	24153	0.3508	100.0000	24153	4090	4125	0.3644	53	20.27
scaffold_189	49.1491	24083	0.3568	100.0000	24083	3941	3931	0.3756	48	23.30
scaffold_190	55.1870	24032	0.3573	100.0000	24032	4432	4411	0.3703	56	20.17
scaffold_191	31.7692	23986	0.3633	99.7749	23932	2242	2271	0.3782	22	29.50
scaffold_192	50.5270	23956	0.3491	100.0000	23956	4018	3978	0.3603	51	19.22
scaffold_193	55.3438	23939	0.3537	100.0000	23939	4397	4435	0.3672	57	21.19
scaffold_194	64.0697	23914	0.3487	100.0000	23914	4546	4656	0.3617	62	56.81
scaffold_195	58.5544	23880	0.3656	100.0000	23880	4674	4649	0.3807	62	21.01
scaffold_196	46.5278	23718	0.3358	100.0000	23718	3616	3614	0.3528	45	22.03
scaffold_197	57.9831	23713	0.3601	100.0000	23713	4545	4626	0.3789	59	26.35
scaffold_198	67.7774	23694	0.3669	100.0000	23694	5456	5368	0.3856	64	52.65
scaffold_199	49.9825	23678	0.3462	100.0000	23678	3944	3945	0.3579	51	19.13
scaffold_200	50.6114	23667	0.3515	100.0000	23667	4000	3955	0.3674	52	19.28
scaffold_201	50.2841	23657	0.3460	100.0000	23657	3916	3909	0.3591	52	19.45
scaffold_202	61.7574	23603	0.3560	100.0000	23603	4695	4771	0.3687	59	46.00
scaffold_203	52.8207	23508	0.3557	100.0000	23508	4144	4139	0.3708	55	20.36
scaffold_204	52.3537	23504	0.3514	100.0000	23504	4030	4039	0.3668	49	29.89
scaffold_205	59.9518	23468	0.3601	100.0000	23468	4610	4605	0.3733	61	20.07
scaffold_206	46.5291	23440	0.3387	100.0000	23440	3549	3574	0.3543	45	21.67
scaffold_207	55.5038	23407	0.3588	100.0000	23407	4297	4316	0.3681	55	16.94
scaffold_208	57.4454	23404	0.3538	100.0000	23404	4352	4356	0.3666	60	19.90
scaffold_209	57.0752	23396	0.3543	100.0000	23396	4308	4311	0.3661	58	21.04
scaffold_210	55.0365	23386	0.3561	100.0000	23386	4282	4304	0.3705	57	21.03
scaffold_211	52.3225	23379	0.3540	100.0000	23379	4045	4030	0.3661	54	18.96
scaffold_212	48.8114	23364	0.3473	100.0000	23364	3721	3740	0.3643	49	21.15
scaffold_213	58.2490	23360	0.3541	99.9743	23354	4431	4437	0.3669	61	18.69
scaffold_214	57.6983	23344	0.3572	100.0000	23344	4468	4490	0.3678	57	20.03
scaffold_215	53.7235	23339	0.3416	100.0000	23339	4054	4049	0.3540	54	20.04
scaffold_216	59.4489	23330	0.3636	100.0000	23330	4519	4509	0.3761	62	20.41
scaffold_217	57.4670	23296	0.3586	100.0000	23296	4469	4458	0.3726	58	20.15
scaffold_218	55.6495	23265	0.3604	100.0000	23265	4303	4303	0.3728	56	20.12
scaffold_219	53.1769	23196	0.3529	100.0000	23196	4130	4068	0.3687	55	22.00
scaffold_220	54.2889	23011	0.3553	100.0000	23011	4163	4156	0.3694	58	21.09
scaffold_221	55.1362	23000	0.3509	100.0000	23000	4215	4237	0.3633	56	19.74
scaffold_222	51.1964	22968	0.3320	100.0000	22968	3723	3691	0.3478	49	21.25
scaffold_223	52.8165	22952	0.3537	100.0000	22952	4010	4007	0.3668	54	18.96
scaffold_224	55.8118	22948	0.3578	100.0000	22948	4160	4198	0.3749	56	22.68
scaffold_225	59.1375	22934	0.3659	100.0000	22934	4468	4473	0.3781	61	20.67
scaffold_226	53.2993	22882	0.3421	100.0000	22882	3936	3934	0.3508	55	18.73
scaffold_227	64.3301	22861	0.3835	99.7244	22798	4868	4889	0.3923	67	20.31
scaffold_228	51.8315	22831	0.3434	100.0000	22831	3776	3731	0.3584	50	18.81
scaffold_229	59.7636	22816	0.3621	100.0000	22816	4599	4437	0.3744	59	26.15
scaffold_230	54.7744	22796	0.3318	100.0000	22796	4159	4106	0.3441	53	27.24
scaffold_231	58.4876	22783	0.3583	99.9868	22780	4360	4384	0.3681	61	19.78
scaffold_232	58.3885	22766	0.3495	100.0000	22766	4300	4310	0.3609	57	24.41
scaffold_233	52.6661	22708	0.3660	100.0000	22708	3992	3983	0.3794	57	20.88
scaffold_234	49.7586	22702	0.3435	100.0000	22702	3772	3652	0.3547	49	18.44
scaffold_235	53.2742	22691	0.3534	100.0000	22691	4012	4046	0.3667	56	20.57
scaffold_236	56.1029	22663	0.3394	100.0000	22663	3883	3827	0.3553	59	20.00
scaffold_237	51.2969	22663	0.3404	100.0000	22663	3819	3765	0.3536	51	20.19
scaffold_238	52.7937	22638	0.3531	100.0000	22638	4016	3933	0.3636	53	19.92
scaffold_239	56.1076	22637	0.3636	100.0000	22637	4243	4220	0.3762	58	19.00
scaffold_240	54.3880	22622	0.3511	100.0000	22622	4097	4110	0.3580	55	17.86
scaffold_241	50.0094	22476	0.3582	100.0000	22476	3742	3753	0.3696	53	18.54
scaffold_242	48.4700	22472	0.3395	100.0000	22472	3622	3640	0.3557	50	22.91
scaffold_243	55.9477	22430	0.3638	100.0000	22430	4177	4182	0.3726	57	17.83
scaffold_244	71.0763	22414	0.3645	100.0000	22414	5103	4959	0.3880	66	68.02
scaffold_245	57.6519	22352	0.3503	100.0000	22352	4285	4302	0.3618	57	20.85
scaffold_246	52.1177	22351	0.3459	100.0000	22351	3795	3822	0.3566	52	19.22
scaffold_247	50.9821	22349	0.3487	100.0000	22349	3699	3712	0.3586	51	16.85
scaffold_248	57.6501	22347	0.3446	100.0000	22347	4284	4227	0.3529	58	17.71
scaffold_249	48.3993	22344	0.3430	100.0000	22344	3561	3559	0.3602	48	20.81
scaffold_250	55.3015	22295	0.3530	100.0000	22295	4090	4084	0.3647	55	18.66
scaffold_251	56.7512	22232	0.3531	100.0000	22232	4179	4194	0.3648	58	18.75
scaffold_252	49.6883	22227	0.3578	100.0000	22227	3660	3677	0.3706	49	18.61
scaffold_253	59.4493	22184	0.3668	100.0000	22184	4427	4367	0.3808	63	19.93
scaffold_254	50.2691	22180	0.3478	100.0000	22180	3743	3683	0.3619	50	22.03
scaffold_255	50.9933	22176	0.3445	100.0000	22176	3777	3753	0.3584	50	21.38
scaffold_256	61.1895	22145	0.3628	100.0000	22145	4467	4372	0.3731	64	20.64
scaffold_257	59.1694	22121	0.3597	100.0000	22121	4251	4330	0.3706	60	20.98
scaffold_258	60.6816	22105	0.3720	100.0000	22105	4360	4333	0.3920	58	24.71
scaffold_259	54.6970	22085	0.3518	100.0000	22085	3998	4005	0.3648	56	20.99
scaffold_260	51.9787	22069	0.3530	99.9909	22067	3719	3731	0.3623	54	18.99
scaffold_261	61.7022	22065	0.3444	100.0000	22065	4286	4446	0.3628	53	80.37
scaffold_262	65.9060	22049	0.3707	100.0000	22049	4840	4849	0.3813	68	20.89
scaffold_263	55.3082	22034	0.3557	100.0000	22034	4055	4049	0.3655	57	19.20
scaffold_264	51.6288	21990	0.3506	100.0000	21990	3772	3787	0.3692	52	21.62
scaffold_265	50.5973	21904	0.3398	100.0000	21904	3698	3679	0.3521	51	20.12
scaffold_266	54.9344	21899	0.3457	100.0000	21899	4005	3988	0.3602	56	21.23
scaffold_267	55.5545	21823	0.3613	100.0000	21823	4030	4054	0.3731	57	20.64
scaffold_268	59.2291	21819	0.3540	100.0000	21819	4295	4292	0.3691	59	29.97
scaffold_269	57.8852	21779	0.3502	100.0000	21779	4125	4136	0.3609	59	20.16
scaffold_270	58.7272	21755	0.3504	100.0000	21755	4202	4308	0.3608	53	50.41
scaffold_271	55.1875	21726	0.3556	100.0000	21726	3979	3996	0.3697	55	20.55
scaffold_272	54.6925	21718	0.3454	100.0000	21718	3863	3883	0.3600	53	19.95
scaffold_273	55.4054	21693	0.3492	100.0000	21693	3994	3978	0.3604	55	18.91
scaffold_274	56.7678	21657	0.3571	100.0000	21657	4079	4027	0.3694	58	23.04
scaffold_275	49.2913	21629	0.3471	100.0000	21629	3537	3553	0.3580	49	17.88
scaffold_276	63.3588	21621	0.3634	100.0000	21621	4506	4475	0.3789	65	23.88
scaffold_277	51.9574	21599	0.3474	100.0000	21599	3723	3731	0.3596	50	20.63
scaffold_278	56.5667	21565	0.3572	100.0000	21565	4004	4077	0.3747	60	33.57
scaffold_279	66.8906	21545	0.3644	100.0000	21545	4906	4675	0.3748	61	62.86
scaffold_280	45.9164	21485	0.3441	100.0000	21485	3263	3249	0.3565	47	19.19
scaffold_281	50.6543	21479	0.3482	100.0000	21479	3572	3599	0.3638	51	21.38
scaffold_282	59.4972	21470	0.3551	100.0000	21470	4205	4209	0.3662	60	25.94
scaffold_283	55.9124	21449	0.3554	100.0000	21449	4005	3993	0.3680	57	19.70
scaffold_284	62.5689	21446	0.3627	100.0000	21446	4488	4458	0.3770	65	23.87
scaffold_285	52.8196	21398	0.3520	100.0000	21398	3773	3765	0.3654	52	21.82
scaffold_286	56.4180	21389	0.3564	100.0000	21389	3978	3946	0.3679	57	21.89
scaffold_287	43.5184	21324	0.3669	96.9143	20666	2446	2468	0.3761	42	34.66
scaffold_288	50.5421	21318	0.3497	100.0000	21318	3576	3598	0.3628	52	20.50
scaffold_289	58.8248	21311	0.3561	100.0000	21311	4156	4205	0.3667	59	21.94
scaffold_290	58.8576	21305	0.3581	100.0000	21305	4099	4107	0.3726	60	19.76
scaffold_291	50.6525	21301	0.3402	100.0000	21301	3597	3600	0.3511	51	18.93
scaffold_292	56.0188	21265	0.3461	100.0000	21265	3954	3954	0.3574	57	18.98
scaffold_293	38.4157	21246	0.3607	99.6941	21181	2137	2117	0.3714	33	31.57
scaffold_294	53.2457	21244	0.3475	100.0000	21244	3776	3760	0.3593	58	20.33
scaffold_295	58.9528	21168	0.3539	100.0000	21168	4128	4112	0.3671	57	21.93
scaffold_296	51.9140	21157	0.3391	100.0000	21157	3620	3595	0.3460	53	17.09
scaffold_297	51.4659	21148	0.3473	100.0000	21148	3609	3585	0.3633	54	24.66
scaffold_298	56.8560	21113	0.3560	100.0000	21113	3950	3933	0.3718	58	22.74
scaffold_299	61.3342	21094	0.3549	100.0000	21094	4339	4352	0.3688	56	60.06
scaffold_300	59.0289	21079	0.3689	100.0000	21079	4128	4180	0.3771	62	18.79
scaffold_301	56.3390	21071	0.3489	100.0000	21071	3912	3886	0.3612	58	20.80
scaffold_302	57.2216	21065	0.3597	100.0000	21065	4005	3998	0.3712	60	18.64
scaffold_303	51.3421	21007	0.3552	100.0000	21007	3612	3581	0.3692	53	19.67
scaffold_304	52.3706	20998	0.3475	100.0000	20998	3541	3533	0.3636	53	21.11
scaffold_305	52.2113	20966	0.3544	99.9618	20958	3624	3629	0.3640	53	18.72
scaffold_306	57.1204	20942	0.3588	100.0000	20942	3923	3913	0.3792	55	23.66
scaffold_307	54.0260	20934	0.3526	100.0000	20934	3754	3783	0.3689	55	22.15
scaffold_308	53.8613	20901	0.3515	100.0000	20901	3706	3708	0.3650	56	21.56
