#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_101	65.7481	69151	0.3554	100.0000	69151	15008	15067	0.3629	68	18.50
scaffold_102	64.7112	68715	0.3577	100.0000	68715	14765	14730	0.3637	66	17.23
scaffold_103	61.9706	68533	0.3544	100.0000	68533	14137	14097	0.3602	62	17.43
scaffold_104	63.6053	68312	0.3595	100.0000	68312	14471	14401	0.3659	66	16.68
scaffold_105	64.1328	68109	0.3537	100.0000	68109	14166	14165	0.3600	65	16.45
scaffold_106	62.6738	67763	0.3614	100.0000	67763	14026	13988	0.3707	64	18.35
scaffold_107	69.6372	67252	0.3641	100.0000	67252	15388	15470	0.3702	71	21.61
scaffold_108	67.3421	67058	0.3577	100.0000	67058	14957	14923	0.3665	69	19.33
scaffold_109	62.9281	66941	0.3537	100.0000	66941	13949	13963	0.3617	65	18.62
scaffold_110	64.0825	66930	0.3580	100.0000	66930	14267	14288	0.3670	66	20.29
scaffold_111	64.1570	66619	0.3590	99.9970	66617	14011	14025	0.3654	65	17.37
scaffold_112	67.2012	66557	0.3573	100.0000	66557	14874	14848	0.3633	68	18.01
scaffold_113	64.2128	65879	0.3555	100.0000	65879	13532	13559	0.3649	67	19.58
scaffold_114	63.5741	65527	0.3537	100.0000	65527	13692	13771	0.3611	65	19.16
scaffold_115	67.6065	65263	0.3681	100.0000	65263	14593	14556	0.3727	70	16.16
scaffold_116	102.9262	65027	0.3581	100.0000	65027	21787	22267	0.3686	68	207.21
scaffold_117	58.3363	64910	0.3523	96.3580	62546	7537	7597	0.3574	56	55.92
scaffold_118	73.3251	64647	0.3590	100.0000	64647	14034	14104	0.3656	74	18.86
scaffold_119	63.0630	64392	0.3491	100.0000	64392	13337	13384	0.3606	65	19.81
scaffold_120	66.4136	64314	0.3588	100.0000	64314	14090	14113	0.3676	68	19.35
scaffold_121	67.9583	64300	0.3519	100.0000	64300	14353	14410	0.3594	70	19.99
scaffold_122	66.3855	64054	0.3560	100.0000	64054	14021	13985	0.3637	68	19.58
scaffold_123	71.4013	64041	0.3652	100.0000	64041	15142	15037	0.3710	74	18.55
scaffold_124	66.9571	63879	0.3677	100.0000	63879	14267	14197	0.3739	68	16.69
scaffold_125	81.3616	63718	0.3596	100.0000	63718	17689	17112	0.3713	69	216.79
scaffold_126	64.0541	63596	0.3614	100.0000	63596	13385	13439	0.3687	65	19.41
scaffold_127	66.6754	63501	0.3669	100.0000	63501	13912	13871	0.3725	69	17.03
scaffold_128	62.5490	63288	0.3458	100.0000	63288	13083	13049	0.3534	65	18.78
scaffold_129	116.1246	63217	0.3611	100.0000	63217	19020	17808	0.3829	87	328.36
scaffold_130	65.1424	63161	0.3599	100.0000	63161	13593	13641	0.3666	67	16.52
scaffold_131	65.6358	62830	0.3582	99.9777	62816	13606	13677	0.3682	67	19.36
scaffold_132	63.4954	62761	0.3626	100.0000	62761	13081	13083	0.3695	66	18.64
scaffold_133	68.6588	62745	0.3716	100.0000	62745	14371	14315	0.3784	71	18.97
scaffold_134	59.9954	62500	0.3503	100.0000	62500	12481	12488	0.3571	61	18.56
scaffold_135	67.3558	62460	0.3598	100.0000	62460	13846	13885	0.3667	69	19.04
scaffold_136	61.8961	62423	0.3583	100.0000	62423	12795	12804	0.3676	64	19.45
scaffold_137	64.5766	62384	0.3652	100.0000	62384	13295	13299	0.3708	65	16.14
scaffold_138	65.4160	62331	0.3616	100.0000	62331	13468	13435	0.3666	67	17.59
scaffold_139	60.4341	62216	0.3546	100.0000	62216	12469	12508	0.3620	63	17.92
scaffold_140	66.3307	61824	0.3601	100.0000	61824	13518	13553	0.3675	69	18.48
scaffold_141	66.9267	61655	0.3601	100.0000	61655	13322	13300	0.3668	70	18.24
scaffold_142	65.1304	61219	0.3628	100.0000	61219	13232	13230	0.3696	68	18.70
scaffold_143	64.0951	61078	0.3604	100.0000	61078	12850	12884	0.3672	66	17.92
scaffold_144	67.4543	61050	0.3563	100.0000	61050	13621	13555	0.3618	68	17.18
scaffold_145	67.3505	60861	0.3622	100.0000	60861	13606	13641	0.3677	69	17.58
scaffold_146	63.6963	60689	0.3637	100.0000	60689	12790	12834	0.3699	65	18.03
scaffold_147	64.6566	60688	0.3592	100.0000	60688	12877	12917	0.3688	67	19.82
scaffold_148	64.1966	60505	0.3550	100.0000	60505	12874	12849	0.3618	66	18.73
scaffold_149	63.9459	60222	0.3574	100.0000	60222	12644	12639	0.3653	66	18.26
scaffold_150	65.8260	59641	0.3617	100.0000	59641	12854	12881	0.3690	67	18.72
scaffold_151	62.0752	59342	0.3539	100.0000	59342	12219	12155	0.3601	64	17.05
scaffold_152	64.5829	59006	0.3630	100.0000	59006	12621	12592	0.3706	67	18.47
scaffold_153	72.5774	58868	0.3719	100.0000	58868	13974	14111	0.3781	75	19.24
scaffold_154	67.0415	58481	0.3519	99.9658	58461	12991	13023	0.3594	68	20.03
scaffold_155	66.8722	58305	0.3479	100.0000	58305	12634	12618	0.3562	69	20.45
scaffold_156	59.0423	58162	0.3548	100.0000	58162	11282	11250	0.3639	60	18.52
scaffold_157	66.6974	57996	0.3623	100.0000	57996	12900	12848	0.3676	68	19.11
scaffold_158	66.8047	57637	0.3660	100.0000	57637	12504	12522	0.3715	68	16.02
scaffold_159	63.5032	57614	0.3614	100.0000	57614	12110	12109	0.3673	64	17.38
scaffold_160	63.6809	57587	0.3614	100.0000	57587	12022	12057	0.3655	65	16.14
scaffold_161	66.5787	57586	0.3591	100.0000	57586	12734	12749	0.3648	68	18.03
scaffold_162	64.5876	57446	0.3582	100.0000	57446	12057	12099	0.3640	65	17.17
scaffold_163	63.5350	57438	0.3573	100.0000	57438	12128	12109	0.3646	66	17.67
scaffold_164	64.7301	57118	0.3637	100.0000	57118	12290	12313	0.3714	66	17.78
scaffold_165	61.3882	57046	0.3524	100.0000	57046	11486	11509	0.3613	63	19.51
scaffold_166	67.5434	56716	0.3626	100.0000	56716	12656	12647	0.3714	69	18.78
scaffold_167	67.0736	56585	0.3626	100.0000	56585	12607	12614	0.3691	69	17.99
scaffold_168	66.6520	56477	0.3622	100.0000	56477	12428	12395	0.3685	68	19.05
scaffold_169	65.2392	55910	0.3607	100.0000	55910	12084	12116	0.3659	67	17.19
scaffold_170	65.6015	55733	0.3566	100.0000	55733	12082	12112	0.3628	67	18.09
scaffold_171	67.1141	55595	0.3639	100.0000	55595	12392	12376	0.3688	69	17.18
scaffold_172	67.2191	55486	0.3643	100.0000	55486	12376	12445	0.3705	69	20.68
scaffold_173	65.8063	55337	0.3550	100.0000	55337	12178	11947	0.3593	66	38.76
scaffold_174	66.0359	55086	0.3668	100.0000	55086	12106	12110	0.3722	67	16.04
scaffold_175	61.8748	55035	0.3560	100.0000	55035	11366	11328	0.3615	63	17.17
scaffold_176	63.3050	55022	0.3566	100.0000	55022	11553	11607	0.3639	64	17.20
scaffold_177	64.6397	55009	0.3604	100.0000	55009	11870	11834	0.3665	67	18.42
scaffold_178	78.1435	54833	0.3532	100.0000	54833	13626	14423	0.3652	66	220.12
scaffold_179	63.1762	54765	0.3614	100.0000	54765	11435	11517	0.3687	64	18.36
scaffold_180	66.8485	54649	0.3619	100.0000	54649	11953	11980	0.3719	68	20.83
scaffold_181	64.5912	54565	0.3617	100.0000	54565	11636	11668	0.3694	66	18.86
scaffold_182	65.2039	54471	0.3594	100.0000	54471	11821	11839	0.3670	67	18.05
scaffold_183	67.3292	54450	0.3570	100.0000	54450	12084	12094	0.3634	69	17.49
scaffold_184	79.6278	54426	0.3541	100.0000	54426	14636	13945	0.3620	67	183.30
scaffold_185	63.2463	54025	0.3475	99.9334	53989	11014	10999	0.3537	65	17.50
scaffold_186	64.5070	54010	0.3537	100.0000	54010	11514	11502	0.3613	65	18.21
scaffold_187	74.9486	53870	0.3595	100.0000	53870	13485	12921	0.3690	68	98.68
scaffold_188	64.4817	53846	0.3558	100.0000	53846	11538	11568	0.3641	66	17.78
scaffold_189	72.0431	53758	0.3662	100.0000	53758	12908	12470	0.3681	67	82.65
scaffold_190	66.5146	53717	0.3561	100.0000	53717	11614	11616	0.3627	67	18.04
scaffold_191	66.5002	53632	0.3601	100.0000	53632	11688	11675	0.3652	67	16.08
scaffold_192	70.7492	53222	0.3696	100.0000	53222	12279	12281	0.3760	72	17.44
scaffold_193	63.7719	52933	0.3651	100.0000	52933	11188	11212	0.3711	65	17.52
scaffold_194	60.6159	52909	0.3535	100.0000	52909	10663	10634	0.3605	63	16.95
scaffold_195	62.0234	52827	0.3575	100.0000	52827	10896	10880	0.3651	64	18.48
scaffold_196	62.8161	52742	0.3652	100.0000	52742	10947	10933	0.3740	65	19.39
scaffold_197	62.6079	52637	0.3585	100.0000	52637	10861	10864	0.3673	64	18.79
scaffold_198	71.2616	52594	0.3612	100.0000	52594	12142	12163	0.3670	73	18.57
scaffold_199	64.1173	52577	0.3575	100.0000	52577	11072	11083	0.3645	66	18.85
scaffold_200	80.2500	52510	0.3612	100.0000	52510	13968	13646	0.3844	66	129.17
scaffold_201	67.3345	52420	0.3557	100.0000	52420	11737	11766	0.3620	68	18.18
scaffold_202	61.8875	52143	0.3559	100.0000	52143	10537	10533	0.3616	63	16.70
scaffold_203	63.7724	52111	0.3572	100.0000	52111	11056	11007	0.3628	66	16.85
scaffold_204	64.8781	52041	0.3559	100.0000	52041	11069	11128	0.3624	68	19.85
scaffold_205	75.8518	51982	0.3584	100.0000	51982	12970	12767	0.3669	70	123.35
scaffold_206	64.4115	51706	0.3554	100.0000	51706	11051	11028	0.3626	66	17.59
scaffold_207	60.8757	51650	0.3631	100.0000	51650	10492	10474	0.3714	63	17.32
scaffold_208	66.7960	51473	0.3630	100.0000	51473	11339	11209	0.3688	67	28.11
scaffold_209	65.5235	51441	0.3621	100.0000	51441	11211	11220	0.3702	69	18.72
scaffold_210	62.8419	51309	0.3555	100.0000	51309	10753	10742	0.3629	65	18.62
scaffold_211	90.6746	51273	0.3671	100.0000	51273	14360	13969	0.3690	80	204.90
scaffold_212	69.8289	51049	0.3608	100.0000	51049	11723	11768	0.3670	71	18.85
scaffold_213	66.1478	50927	0.3654	100.0000	50927	11073	11048	0.3718	69	18.46
scaffold_214	66.0301	50911	0.3650	100.0000	50911	11136	11169	0.3710	68	17.19
scaffold_215	65.2698	50711	0.3658	100.0000	50711	11022	11014	0.3722	67	17.68
scaffold_216	66.3067	50630	0.3730	100.0000	50630	11134	11186	0.3807	68	18.94
scaffold_217	64.0248	50555	0.3655	100.0000	50555	10715	10774	0.3713	65	16.01
scaffold_218	65.2871	50520	0.3573	100.0000	50520	11049	10950	0.3657	67	20.08
scaffold_219	62.2286	50426	0.3530	100.0000	50426	10440	10462	0.3642	65	20.49
scaffold_220	66.2854	50277	0.3626	100.0000	50277	11096	11126	0.3667	67	16.71
scaffold_221	64.3037	50197	0.3585	100.0000	50197	10763	10757	0.3661	66	18.82
scaffold_222	67.2484	49945	0.3583	100.0000	49945	11088	11103	0.3649	67	17.13
scaffold_223	109.7361	49801	0.3642	100.0000	49801	17950	19026	0.3540	70	442.72
scaffold_224	63.2304	49784	0.3615	100.0000	49784	10482	10462	0.3683	65	17.19
scaffold_225	62.9749	49771	0.3510	100.0000	49771	10430	10366	0.3584	65	18.19
scaffold_226	66.9700	49743	0.3630	100.0000	49743	11093	11108	0.3711	69	19.50
scaffold_227	62.1114	49647	0.3604	100.0000	49647	10293	10263	0.3642	63	16.11
scaffold_228	63.4247	49493	0.3546	100.0000	49493	10289	10274	0.3621	65	18.22
scaffold_229	67.4920	49464	0.3556	100.0000	49464	11043	11104	0.3629	69	18.62
scaffold_230	64.5368	49369	0.3597	100.0000	49369	10514	10432	0.3652	65	17.15
scaffold_231	63.1584	49180	0.3623	100.0000	49180	10295	10318	0.3711	65	18.74
scaffold_232	63.4651	49147	0.3600	100.0000	49147	10372	10397	0.3659	65	18.44
scaffold_233	61.5068	48802	0.3620	100.0000	48802	9975	10026	0.3662	62	15.57
scaffold_234	65.5274	48719	0.3564	100.0000	48719	10579	10528	0.3649	67	18.50
scaffold_235	72.9214	48648	0.3760	100.0000	48648	11799	11793	0.3808	75	17.76
scaffold_236	64.9194	48516	0.3690	100.0000	48516	10488	10440	0.3787	66	18.65
scaffold_237	70.0748	48514	0.3537	100.0000	48514	11307	11286	0.3629	71	29.37
scaffold_238	67.1882	48394	0.3670	100.0000	48394	10791	10777	0.3735	70	18.39
scaffold_239	62.1506	48268	0.3583	100.0000	48268	10003	9988	0.3674	64	19.27
scaffold_240	64.5562	48154	0.3593	100.0000	48154	10315	10313	0.3651	66	17.80
scaffold_241	62.6836	47856	0.3498	100.0000	47856	9913	9886	0.3583	65	18.66
scaffold_242	64.5707	47810	0.3698	100.0000	47810	10272	10312	0.3761	66	17.48
scaffold_243	64.7335	47783	0.3545	100.0000	47783	10125	10129	0.3622	68	19.63
scaffold_244	64.5266	47780	0.3575	100.0000	47780	10127	10096	0.3658	67	20.19
scaffold_245	66.2530	47700	0.3664	100.0000	47700	10460	10460	0.3749	68	18.48
scaffold_246	65.1315	47669	0.3593	100.0000	47669	10311	10322	0.3663	67	18.98
scaffold_247	64.5769	47297	0.3535	100.0000	47297	10091	10070	0.3593	65	16.45
scaffold_248	69.1187	47090	0.3596	100.0000	47090	11089	10354	0.3697	66	83.41
scaffold_249	69.0978	46856	0.3673	99.9979	46855	10434	10477	0.3726	70	15.20
scaffold_250	65.5089	46764	0.3392	100.0000	46764	10079	10097	0.3462	67	20.23
scaffold_251	62.8557	46718	0.3634	99.8416	46644	9718	9713	0.3679	64	15.88
scaffold_252	67.9919	46595	0.3632	100.0000	46595	10587	10529	0.3690	69	16.65
scaffold_253	62.3221	46241	0.3512	100.0000	46241	9538	9578	0.3589	64	19.08
scaffold_254	62.3274	46093	0.3540	100.0000	46093	9567	9581	0.3610	64	16.74
scaffold_255	60.9107	45904	0.3538	100.0000	45904	9285	9353	0.3591	62	17.31
scaffold_256	68.4771	45895	0.3706	100.0000	45895	10385	10380	0.3790	71	19.15
scaffold_257	75.1490	45862	0.3679	100.0000	45862	11439	11482	0.3766	70	42.57
scaffold_258	63.4511	45827	0.3533	100.0000	45827	9585	9518	0.3615	65	18.44
scaffold_259	69.2053	45022	0.3642	100.0000	45022	10204	10217	0.3699	72	18.26
scaffold_260	66.4858	44839	0.3639	100.0000	44839	9922	9918	0.3682	69	16.29
scaffold_261	64.7816	44800	0.3506	100.0000	44800	9593	9580	0.3580	67	19.64
scaffold_262	65.7451	44706	0.3692	99.9799	44697	9742	9754	0.3758	67	17.31
scaffold_263	61.6991	44662	0.3582	100.0000	44662	9161	9198	0.3638	63	18.48
scaffold_264	66.0183	44590	0.3675	100.0000	44590	9787	9799	0.3733	68	17.74
scaffold_265	64.9061	44522	0.3595	100.0000	44522	9490	9593	0.3661	64	36.29
scaffold_266	62.3099	44383	0.3606	100.0000	44383	9242	9188	0.3679	65	18.57
scaffold_267	61.3591	44117	0.3609	100.0000	44117	8853	8909	0.3698	63	17.34
scaffold_268	71.6916	44061	0.3636	100.0000	44061	10391	10470	0.3723	68	68.58
scaffold_269	64.6112	44037	0.3648	100.0000	44037	9423	9517	0.3707	66	16.57
scaffold_270	60.7187	44010	0.3438	100.0000	44010	8688	8705	0.3504	61	16.80
scaffold_271	63.5857	43997	0.3681	99.9750	43986	9310	9295	0.3779	64	19.00
scaffold_272	63.5756	43778	0.3518	100.0000	43778	9101	9528	0.3635	61	70.15
scaffold_273	68.7559	43703	0.3773	100.0000	43703	10003	10023	0.3894	72	21.94
scaffold_274	63.5029	43582	0.3506	100.0000	43582	9173	9167	0.3583	66	21.14
scaffold_275	63.5238	43467	0.3529	100.0000	43467	9068	9024	0.3608	65	19.10
scaffold_276	64.3610	43446	0.3556	100.0000	43446	9310	9327	0.3653	64	30.18
scaffold_277	90.4074	43399	0.3556	100.0000	43399	12863	13443	0.3806	66	258.56
scaffold_278	66.7762	43389	0.3624	100.0000	43389	9594	9651	0.3700	68	18.05
scaffold_279	63.0693	43162	0.3601	100.0000	43162	8998	9016	0.3664	64	17.11
scaffold_280	77.3384	42888	0.3748	100.0000	42888	11284	11170	0.3916	73	100.47
scaffold_281	61.5930	42818	0.3611	100.0000	42818	8791	8729	0.3686	63	17.34
scaffold_282	66.6673	42781	0.3545	100.0000	42781	9188	9251	0.3649	68	22.61
scaffold_283	65.6058	42768	0.3489	100.0000	42768	9129	9104	0.3553	67	18.70
scaffold_284	63.3614	42751	0.3449	100.0000	42751	9014	8953	0.3517	64	21.40
scaffold_285	61.9404	42718	0.3533	100.0000	42718	8791	8835	0.3633	65	20.34
scaffold_286	66.3969	42566	0.3624	100.0000	42566	9303	9284	0.3721	69	18.70
scaffold_287	63.5159	42487	0.3597	100.0000	42487	8982	8995	0.3658	65	17.33
scaffold_288	66.4322	42435	0.3689	100.0000	42435	9236	9217	0.3764	69	17.08
scaffold_289	63.0477	42332	0.3524	100.0000	42332	8891	8826	0.3579	65	16.35
scaffold_290	62.9822	42272	0.3644	100.0000	42272	8758	8769	0.3719	65	20.12
scaffold_291	74.0143	42212	0.3660	100.0000	42212	10356	10395	0.3725	76	24.14
scaffold_292	66.2882	42130	0.3571	100.0000	42130	9156	9132	0.3649	69	19.73
scaffold_293	66.6406	42000	0.3666	100.0000	42000	9277	9326	0.3695	67	14.45
scaffold_294	67.9689	41762	0.3587	99.9737	41751	9447	9427	0.3666	69	18.34
scaffold_295	62.3014	41644	0.3568	100.0000	41644	8623	8603	0.3642	63	18.57
scaffold_296	66.9234	41458	0.3577	100.0000	41458	9233	9253	0.3636	68	16.74
scaffold_297	62.3896	41446	0.3560	100.0000	41446	8591	8560	0.3619	63	16.99
scaffold_298	71.2004	41231	0.3643	100.0000	41231	9491	9497	0.3699	72	16.29
scaffold_299	64.3196	41141	0.3577	100.0000	41141	8643	8637	0.3625	66	17.24
scaffold_300	64.8502	41049	0.3618	100.0000	41049	8834	8772	0.3716	67	19.66
scaffold_301	64.9716	40613	0.3613	100.0000	40613	8647	8664	0.3702	67	17.73
scaffold_302	62.9834	40470	0.3679	100.0000	40470	8467	8452	0.3747	64	15.54
scaffold_303	66.3360	40310	0.3654	100.0000	40310	8864	8763	0.3729	68	18.08
scaffold_304	70.2249	40136	0.3744	100.0000	40136	9283	9339	0.3807	72	18.71
scaffold_305	65.7500	40092	0.3569	100.0000	40092	8696	8665	0.3634	69	18.66
scaffold_306	62.8236	40024	0.3576	100.0000	40024	8300	8247	0.3657	64	18.37
scaffold_307	62.3320	39969	0.3562	100.0000	39969	8195	8143	0.3616	64	16.00
scaffold_308	60.9743	39795	0.3499	100.0000	39795	8112	8064	0.3581	63	19.53
