#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_62	76.6722	67105	0.3756	100.0000	67105	17065	17074	0.3905	76	28.57
scaffold_63	79.8432	66979	0.3695	99.9970	66977	17608	17598	0.3820	79	26.21
scaffold_64	82.2062	65977	0.3778	100.0000	65977	18061	18100	0.3892	82	29.20
scaffold_65	71.4110	64664	0.3615	100.0000	64664	15362	15417	0.3735	72	26.20
scaffold_66	79.0679	64547	0.3641	100.0000	64547	16580	16580	0.3736	80	26.99
scaffold_67	79.2418	64532	0.3673	100.0000	64532	17005	16998	0.3819	79	28.29
scaffold_68	77.3273	64320	0.3765	100.0000	64320	16559	16518	0.3933	77	27.30
scaffold_69	80.4021	63670	0.3785	100.0000	63670	16983	16964	0.3981	81	31.29
scaffold_70	74.8646	63547	0.3678	100.0000	63547	15840	15867	0.3804	73	30.95
scaffold_71	66.0399	63284	0.3665	100.0000	63284	13860	13834	0.3784	66	22.92
scaffold_72	73.7522	63242	0.3646	100.0000	63242	15547	15535	0.3818	72	28.80
scaffold_73	58.5621	63165	0.3579	100.0000	63165	12284	12233	0.3683	58	19.54
scaffold_74	79.1040	63114	0.3685	100.0000	63114	16434	16520	0.3824	78	26.27
scaffold_75	83.4432	63034	0.3827	100.0000	63034	17402	17426	0.3963	82	28.57
scaffold_76	81.7585	62508	0.3763	100.0000	62508	16972	17059	0.3895	80	28.44
scaffold_77	71.6610	62120	0.3767	100.0000	62120	14843	14777	0.3948	72	27.16
scaffold_78	72.6867	62007	0.3675	100.0000	62007	14910	14951	0.3835	71	26.67
scaffold_79	78.0468	61438	0.3745	100.0000	61438	15863	15913	0.3867	76	29.81
scaffold_80	77.8171	61414	0.3760	100.0000	61414	15618	15993	0.3881	76	31.38
scaffold_81	66.7167	61397	0.3708	100.0000	61397	13648	13625	0.3846	68	22.93
scaffold_82	75.1488	61342	0.3627	100.0000	61342	14978	14990	0.3770	75	29.02
scaffold_83	68.5235	61203	0.3631	100.0000	61203	13929	13858	0.3732	68	22.17
scaffold_84	90.5443	61097	0.3855	100.0000	61097	18350	18283	0.4070	91	35.88
scaffold_85	70.2692	61086	0.3592	100.0000	61086	14127	14193	0.3715	69	24.99
scaffold_86	77.7757	60836	0.3700	100.0000	60836	15572	15650	0.3851	76	30.13
scaffold_87	70.7224	60567	0.3738	100.0000	60567	14234	14230	0.3879	71	24.12
scaffold_88	79.1571	60466	0.3729	99.9950	60463	15906	15923	0.3935	79	31.63
scaffold_89	73.2787	60268	0.3599	100.0000	60268	14626	14662	0.3732	73	26.22
scaffold_90	83.0937	60240	0.3804	100.0000	60240	16524	16575	0.3962	83	27.43
scaffold_91	74.8956	60099	0.3738	100.0000	60099	14992	15003	0.3887	74	26.55
scaffold_92	69.6512	59946	0.3726	100.0000	59946	13897	13927	0.3858	70	24.01
scaffold_93	74.7113	59650	0.3620	100.0000	59650	14776	14830	0.3773	75	27.87
scaffold_94	65.1486	59472	0.3634	100.0000	59472	12791	12774	0.3832	63	26.76
scaffold_95	76.2102	59093	0.3703	100.0000	59093	14911	14919	0.3836	75	27.45
scaffold_96	67.0119	58999	0.3664	100.0000	58999	13165	13196	0.3766	66	25.36
scaffold_97	72.2681	58784	0.3769	99.9932	58780	14138	14182	0.3911	73	25.40
scaffold_98	72.8970	58519	0.3601	100.0000	58519	14245	14153	0.3703	73	22.99
scaffold_99	73.6271	57997	0.3641	100.0000	57997	14222	14200	0.3818	71	30.10
scaffold_100	81.5481	57985	0.3712	100.0000	57985	15682	15643	0.3830	82	26.82
scaffold_101	57.0968	57544	0.3674	100.0000	57544	10868	10890	0.3831	57	21.45
scaffold_102	77.5051	57266	0.3612	100.0000	57266	14840	14742	0.3734	77	27.36
scaffold_103	82.6417	56956	0.3789	100.0000	56956	15406	15453	0.3955	82	27.64
scaffold_104	79.3221	56880	0.3868	100.0000	56880	15029	15050	0.4004	82	26.18
scaffold_105	81.4894	56582	0.3714	100.0000	56582	15008	15061	0.4062	71	111.01
scaffold_106	70.6819	56271	0.3659	100.0000	56271	13266	13252	0.3824	69	26.50
scaffold_107	89.8054	56108	0.3692	100.0000	56108	16776	18150	0.3875	76	243.05
scaffold_108	67.8050	55975	0.3612	100.0000	55975	12580	12583	0.3754	67	26.53
scaffold_109	74.4952	55476	0.3746	100.0000	55476	13778	13659	0.3896	75	26.77
scaffold_110	69.8546	55400	0.3639	100.0000	55400	12878	12908	0.3723	68	27.37
scaffold_111	73.1465	54777	0.3688	100.0000	54777	13270	13339	0.3845	75	25.87
scaffold_112	81.5542	54473	0.3694	100.0000	54473	14590	14656	0.3855	81	33.75
scaffold_113	67.8130	54439	0.3794	100.0000	54439	12268	12303	0.3973	67	25.12
scaffold_114	70.8713	54281	0.3611	100.0000	54281	12683	12751	0.3788	68	34.11
scaffold_115	75.5643	54254	0.3672	99.9797	54243	13601	13551	0.3829	77	26.48
scaffold_116	77.6904	53931	0.3804	100.0000	53931	13962	13974	0.4006	77	30.32
scaffold_117	73.6487	53840	0.3734	100.0000	53840	13117	13044	0.3872	72	29.89
scaffold_118	77.6083	53762	0.3759	100.0000	53762	13648	13707	0.3980	75	32.67
scaffold_119	73.5704	53482	0.3666	100.0000	53482	13132	13108	0.3792	72	26.67
scaffold_120	72.2137	53436	0.3682	100.0000	53436	12780	12757	0.3815	73	25.46
scaffold_121	67.0644	53356	0.3594	100.0000	53356	11869	11934	0.3712	67	23.16
scaffold_122	78.4316	53016	0.3703	100.0000	53016	13879	13815	0.3852	81	28.29
scaffold_123	81.6799	52899	0.3769	100.0000	52899	14328	14336	0.3905	83	26.26
scaffold_124	81.1490	52653	0.3794	100.0000	52653	14230	14260	0.3960	82	27.34
scaffold_125	74.5638	52479	0.3670	100.0000	52479	13016	12965	0.3851	75	28.84
scaffold_126	77.1695	52478	0.3630	100.0000	52478	13518	13471	0.3734	76	23.93
scaffold_127	73.9305	51968	0.3814	100.0000	51968	12825	12801	0.3986	73	26.86
scaffold_128	75.9245	51963	0.3696	100.0000	51963	13071	13063	0.3810	76	26.15
scaffold_129	69.3822	51669	0.3726	99.9477	51642	11922	11920	0.3863	69	23.59
scaffold_130	83.2321	51590	0.3854	100.0000	51590	14267	14341	0.4013	85	27.54
scaffold_131	77.8579	51491	0.3698	100.0000	51491	13355	13373	0.3834	79	27.48
scaffold_132	74.2311	51439	0.3607	100.0000	51439	12678	12679	0.3730	73	27.23
scaffold_133	69.8525	50893	0.3647	100.0000	50893	11842	11860	0.3787	70	25.31
scaffold_134	73.0682	50588	0.3770	100.0000	50588	12330	12244	0.3885	73	23.59
scaffold_135	72.5234	50238	0.3702	100.0000	50238	12077	12066	0.3887	73	26.88
scaffold_136	73.3377	49003	0.3747	100.0000	49003	11826	11870	0.3921	72	28.03
scaffold_137	59.8115	48346	0.3680	100.0000	48346	9628	9643	0.3816	61	22.20
scaffold_138	71.8587	48313	0.3574	100.0000	48313	11545	11569	0.3698	73	26.04
scaffold_139	75.0543	48298	0.3636	100.0000	48298	12060	12067	0.3732	76	22.39
scaffold_140	78.2617	48221	0.3719	100.0000	48221	12570	12558	0.3890	78	31.60
scaffold_141	76.2885	48082	0.3664	100.0000	48082	12231	12218	0.3756	77	22.43
scaffold_142	72.2273	48002	0.3675	100.0000	48002	11504	11529	0.3793	75	24.98
scaffold_143	76.5669	47966	0.3715	100.0000	47966	12240	12229	0.3865	78	26.94
scaffold_144	75.8126	47746	0.3776	100.0000	47746	12022	12027	0.3913	77	25.03
scaffold_145	80.3365	47709	0.3655	100.0000	47709	12797	12764	0.3782	81	29.23
scaffold_146	72.2637	47502	0.3610	100.0000	47502	11379	11379	0.3777	70	26.72
scaffold_147	69.1728	47501	0.3741	100.0000	47501	10930	10970	0.3872	70	24.19
scaffold_148	82.4025	47480	0.3752	100.0000	47480	13060	12943	0.3940	83	31.02
scaffold_149	73.3660	47277	0.3568	100.0000	47277	11579	11536	0.3706	74	27.92
scaffold_150	60.5866	47259	0.3695	100.0000	47259	9427	9488	0.3858	60	22.98
scaffold_151	82.7564	47228	0.3698	100.0000	47228	13048	13082	0.3817	81	58.21
scaffold_152	76.2709	46959	0.3674	100.0000	46959	11869	11868	0.3917	72	39.44
scaffold_153	62.3211	46359	0.3490	100.0000	46359	9475	9464	0.3639	59	30.07
scaffold_154	76.7102	45915	0.3725	100.0000	45915	11739	11742	0.3830	79	24.55
scaffold_155	87.1378	45846	0.3854	99.9128	45806	13263	13308	0.3969	89	25.19
scaffold_156	72.5437	45534	0.3646	100.0000	45534	11013	10995	0.3881	70	30.37
scaffold_157	89.5729	45442	0.4103	100.0000	45442	13577	13566	0.4289	92	28.14
scaffold_158	216.4206	45054	0.3687	100.0000	45054	32678	32091	0.4543	79	690.78
scaffold_159	76.2757	44874	0.3684	100.0000	44874	11354	11397	0.3810	73	39.06
scaffold_160	78.2492	44740	0.3749	100.0000	44740	11575	11605	0.3881	79	25.54
scaffold_161	82.1472	44725	0.3827	100.0000	44725	12128	12149	0.3984	82	26.52
scaffold_162	80.6423	44585	0.3782	100.0000	44585	11786	11828	0.3994	78	30.28
scaffold_163	69.8017	44284	0.3568	99.9345	44255	10257	10239	0.3751	66	30.12
scaffold_164	69.7138	44151	0.3601	100.0000	44151	10230	10252	0.3768	69	26.88
scaffold_165	74.2245	44069	0.3636	99.8525	44004	10747	10771	0.3802	73	28.12
scaffold_166	76.4707	43975	0.3606	100.0000	43975	11014	11089	0.3718	76	31.29
scaffold_167	77.9170	43707	0.3732	100.0000	43707	11339	11367	0.3872	80	25.66
scaffold_168	76.6427	43261	0.3706	100.0000	43261	11066	11041	0.3894	75	28.63
scaffold_169	80.9780	43135	0.3764	100.0000	43135	11606	11748	0.4003	77	50.37
scaffold_170	74.8954	42902	0.3806	100.0000	42902	10735	10685	0.3976	73	25.90
scaffold_171	79.4723	42895	0.3930	100.0000	42895	11352	11377	0.4065	82	25.01
scaffold_172	98.2789	42883	0.4076	100.0000	42883	13999	13979	0.4210	98	39.01
scaffold_173	71.4970	42812	0.3647	100.0000	42812	10183	10216	0.3821	70	26.10
scaffold_174	79.4902	42709	0.3746	100.0000	42709	11266	11320	0.3979	80	34.79
scaffold_175	66.6537	42704	0.3689	100.0000	42704	9449	9464	0.3817	66	24.38
scaffold_176	79.1691	42607	0.3685	100.0000	42607	11191	11188	0.3825	83	28.28
scaffold_177	72.7094	42544	0.3740	100.0000	42544	10307	10307	0.3883	71	26.50
scaffold_178	78.5910	42533	0.3747	100.0000	42533	11113	11112	0.3914	77	27.75
scaffold_179	73.2198	42510	0.3723	100.0000	42510	10327	10336	0.3943	72	30.56
scaffold_180	94.0203	42353	0.3698	100.0000	42353	13012	13419	0.3870	85	90.53
scaffold_181	74.2351	42297	0.3655	100.0000	42297	10326	10318	0.3802	73	28.69
scaffold_182	75.5370	42188	0.3578	100.0000	42188	10539	10534	0.3710	77	25.08
scaffold_183	74.3159	42107	0.3612	99.9644	42092	10421	10436	0.3761	74	27.43
scaffold_184	73.9175	42048	0.3763	100.0000	42048	10262	10251	0.3908	73	26.06
scaffold_185	93.1978	42034	0.3928	100.0000	42034	12636	12628	0.4041	91	37.92
scaffold_186	71.1410	41954	0.3739	100.0000	41954	9878	9899	0.3948	71	28.46
scaffold_187	72.8104	41840	0.3643	100.0000	41840	10055	10033	0.3783	71	26.93
scaffold_188	68.3174	41744	0.3538	100.0000	41744	9486	9483	0.3645	68	25.19
scaffold_189	72.5257	41742	0.3659	100.0000	41742	10064	10066	0.3781	72	26.55
scaffold_190	77.9528	41647	0.3796	100.0000	41647	10788	10841	0.3935	77	31.34
scaffold_191	76.4559	41618	0.3733	99.9976	41617	10514	10565	0.3906	77	29.41
scaffold_192	73.5026	41455	0.3650	100.0000	41455	10171	10141	0.3773	75	25.14
scaffold_193	73.4267	41210	0.3687	100.0000	41210	10064	10043	0.3951	72	33.41
scaffold_194	68.5042	41196	0.3681	100.0000	41196	9309	9286	0.3844	71	27.13
scaffold_195	63.7159	40893	0.3666	100.0000	40893	8632	8660	0.3809	63	23.83
scaffold_196	75.2773	40794	0.3643	100.0000	40794	10264	10212	0.3757	73	27.24
scaffold_197	69.6133	40774	0.3687	100.0000	40774	9389	9443	0.3833	68	25.61
scaffold_198	77.0303	40735	0.3791	100.0000	40735	10404	10512	0.3968	79	28.97
scaffold_199	85.7848	40715	0.3683	100.0000	40715	11238	11318	0.3777	85	34.42
scaffold_200	75.8042	40545	0.3605	100.0000	40545	10339	10474	0.3760	74	53.38
scaffold_201	57.6753	40520	0.3622	100.0000	40520	7681	7724	0.3753	58	21.04
scaffold_202	68.9000	40409	0.3591	100.0000	40409	9226	9196	0.3735	68	25.26
scaffold_203	73.8743	40322	0.3642	100.0000	40322	9719	9736	0.3767	74	23.71
scaffold_204	75.0659	40267	0.3629	100.0000	40267	9934	9948	0.3762	77	27.43
scaffold_205	69.9009	40267	0.3650	100.0000	40267	9310	9362	0.3776	71	24.02
scaffold_206	68.7145	40222	0.3622	100.0000	40222	9130	9128	0.3740	68	22.57
scaffold_207	74.1019	40221	0.3770	100.0000	40221	9879	9885	0.3939	75	28.14
scaffold_208	68.7844	40031	0.3659	100.0000	40031	9034	9075	0.3855	66	33.69
scaffold_209	83.2216	39990	0.3989	100.0000	39990	11065	11123	0.4148	83	27.58
scaffold_210	70.6989	39864	0.3736	100.0000	39864	9422	9369	0.3937	70	29.67
scaffold_211	69.2795	39712	0.3608	100.0000	39712	9119	9094	0.3744	68	26.01
scaffold_212	70.7465	39594	0.3655	100.0000	39594	9318	9359	0.3775	71	24.65
scaffold_213	137.5899	39577	0.3631	100.0000	39577	18155	17948	0.3741	74	442.97
scaffold_214	74.0186	39509	0.3728	100.0000	39509	9782	9719	0.3877	73	25.44
scaffold_215	73.7357	39490	0.3705	100.0000	39490	9659	9662	0.3904	72	29.23
scaffold_216	63.1131	39462	0.3731	100.0000	39462	8254	8221	0.3838	63	20.04
scaffold_217	75.2986	39458	0.3598	100.0000	39458	9910	9903	0.3747	76	27.57
scaffold_218	75.0266	39119	0.3611	100.0000	39119	9771	9802	0.3736	74	26.80
scaffold_219	70.2508	38881	0.3600	100.0000	38881	9074	9114	0.3756	70	30.24
scaffold_220	79.8452	38790	0.3756	100.0000	38790	10241	10304	0.3915	80	34.67
scaffold_221	77.7852	38697	0.3709	100.0000	38697	9984	9965	0.3870	75	28.22
scaffold_222	72.4695	38681	0.3630	100.0000	38681	9270	9297	0.3830	71	29.69
scaffold_223	86.0701	38577	0.3731	100.0000	38577	11047	11096	0.3882	89	30.73
scaffold_224	69.0964	38513	0.3559	100.0000	38513	8885	8828	0.3702	68	27.35
scaffold_225	79.7261	38452	0.3661	100.0000	38452	10126	10082	0.3802	77	27.91
scaffold_226	84.3022	38409	0.3819	100.0000	38409	10580	10600	0.4008	82	36.42
scaffold_227	84.2309	38382	0.3982	100.0000	38382	10721	10740	0.4200	87	28.97
scaffold_228	81.1786	38338	0.3836	100.0000	38338	10376	10368	0.3946	83	25.51
scaffold_229	80.0102	38106	0.3765	100.0000	38106	10097	10122	0.3857	81	24.13
scaffold_230	79.4697	38034	0.3776	100.0000	38034	10066	10088	0.3933	79	27.60
scaffold_231	77.0154	37946	0.3761	100.0000	37946	9705	9665	0.3903	77	27.29
scaffold_232	86.3458	37944	0.3666	100.0000	37944	10813	10784	0.3808	84	37.57
scaffold_233	75.4228	37862	0.3741	100.0000	37862	9514	9526	0.3921	77	28.28
scaffold_234	82.8269	37674	0.3879	100.0000	37674	10393	10415	0.4073	79	35.86
scaffold_235	71.8105	37576	0.3638	100.0000	37576	8873	8917	0.3810	70	28.41
scaffold_236	75.1289	37474	0.3760	100.0000	37474	9396	9372	0.3856	75	25.49
scaffold_237	77.5849	37450	0.3653	100.0000	37450	9591	9666	0.3801	79	28.33
scaffold_238	71.5923	37437	0.3552	100.0000	37437	8922	8884	0.3657	72	25.09
scaffold_239	70.9458	37395	0.3696	100.0000	37395	8679	8776	0.3883	67	35.26
scaffold_240	74.7106	37376	0.3629	100.0000	37376	9303	9316	0.3781	74	27.07
scaffold_241	71.6244	37166	0.3564	100.0000	37166	8848	8868	0.3689	70	23.30
scaffold_242	75.2973	37060	0.3614	100.0000	37060	9215	9167	0.3782	71	29.39
scaffold_243	99.1399	36803	0.3795	100.0000	36803	11928	12113	0.4073	80	107.96
scaffold_244	78.1546	36458	0.3775	100.0000	36458	9482	9503	0.3879	78	24.39
scaffold_245	73.2811	36318	0.3623	100.0000	36318	8898	8838	0.3795	75	28.43
scaffold_246	79.0222	36283	0.3714	100.0000	36283	9563	9553	0.3891	80	29.60
scaffold_247	89.2708	36276	0.3900	100.0000	36276	10793	10764	0.3987	92	25.50
scaffold_248	71.8877	36212	0.3603	100.0000	36212	8697	8656	0.3694	73	22.42
scaffold_249	78.1307	36186	0.3725	100.0000	36186	9413	9416	0.3955	78	30.42
scaffold_250	72.2261	36157	0.3702	100.0000	36157	8691	8708	0.3792	73	22.21
scaffold_251	62.2977	36139	0.3672	99.9806	36132	7565	7475	0.3846	62	25.32
scaffold_252	58.8957	36108	0.3608	100.0000	36108	7107	7062	0.3742	59	21.60
scaffold_253	74.8636	36027	0.3680	100.0000	36027	8959	8947	0.3781	73	24.88
scaffold_254	79.8698	35976	0.3803	100.0000	35976	9555	9592	0.3948	79	25.83
scaffold_255	84.4261	35849	0.3696	100.0000	35849	10084	10102	0.3808	81	36.57
scaffold_256	79.3751	35606	0.3794	100.0000	35606	9311	9332	0.3890	80	23.08
scaffold_257	79.0753	35517	0.3760	100.0000	35517	9257	9373	0.3929	79	28.27
scaffold_258	84.2808	35425	0.3634	100.0000	35425	9755	9721	0.3732	84	28.27
scaffold_259	75.1418	35380	0.3687	100.0000	35380	8860	8867	0.3802	75	25.94
scaffold_260	71.9840	35374	0.3601	100.0000	35374	8515	8469	0.3741	73	26.61
scaffold_261	82.9341	35262	0.3872	100.0000	35262	9751	9749	0.4031	83	28.77
scaffold_262	79.5286	35201	0.3844	100.0000	35201	9271	9313	0.3982	81	29.41
scaffold_263	66.0449	35172	0.3582	100.0000	35172	7643	7651	0.3715	66	23.65
scaffold_264	80.2905	35155	0.3689	100.0000	35155	9419	9405	0.3781	80	25.49
scaffold_265	75.6806	35076	0.3631	100.0000	35076	8879	8820	0.3763	76	26.91
scaffold_266	73.5460	35058	0.3670	100.0000	35058	8498	8578	0.3800	74	26.67
scaffold_267	79.1939	34783	0.3920	100.0000	34783	8989	9003	0.4103	81	28.66
scaffold_268	73.5035	34779	0.3757	100.0000	34779	8510	8532	0.3961	72	28.15
scaffold_269	82.7771	34489	0.3830	100.0000	34489	9530	9490	0.3963	83	25.16
scaffold_270	74.1601	34406	0.3621	100.0000	34406	8508	8498	0.3734	75	25.05
scaffold_271	78.1589	34404	0.3725	100.0000	34404	8958	8971	0.3849	79	27.63
scaffold_272	72.0477	34397	0.3579	100.0000	34397	8269	8251	0.3731	70	28.34
scaffold_273	75.6595	34354	0.3728	100.0000	34354	8585	8609	0.3840	75	25.39
scaffold_274	77.9992	34240	0.3815	100.0000	34240	8944	8845	0.4028	77	32.62
scaffold_275	77.2402	34215	0.3699	100.0000	34215	8831	8803	0.3888	75	35.88
scaffold_276	67.9176	34212	0.3508	100.0000	34212	7689	7678	0.3650	67	26.34
scaffold_277	60.4817	34184	0.3501	100.0000	34184	6839	6942	0.3678	60	26.88
scaffold_278	77.8643	34109	0.3719	100.0000	34109	8836	8820	0.3899	77	27.68
scaffold_279	79.9249	34068	0.3679	100.0000	34068	9010	8999	0.3803	80	27.70
scaffold_280	75.6874	33975	0.3646	100.0000	33975	8570	8577	0.3781	76	28.54
scaffold_281	56.6817	33936	0.3584	100.0000	33936	6413	6415	0.3723	57	21.01
scaffold_282	67.0230	33726	0.3658	99.9407	33706	7520	7537	0.3769	67	24.12
scaffold_283	78.9737	33660	0.3677	100.0000	33660	8883	8840	0.3792	80	26.37
scaffold_284	73.2956	33463	0.3631	100.0000	33463	8180	8179	0.3739	74	22.74
scaffold_285	69.7512	33451	0.3654	100.0000	33451	7806	7748	0.3787	71	25.98
scaffold_286	66.4222	33431	0.3600	100.0000	33431	7355	7378	0.3720	65	27.23
scaffold_287	75.1964	33343	0.3809	100.0000	33343	8293	8369	0.3988	75	26.52
scaffold_288	75.1989	33259	0.3693	100.0000	33259	8258	8280	0.3821	75	28.06
scaffold_289	72.2756	33217	0.3754	100.0000	33217	7980	8027	0.3914	73	25.63
scaffold_290	72.7013	33172	0.3592	100.0000	33172	8049	8008	0.3744	71	29.36
scaffold_291	58.0521	33096	0.3677	100.0000	33096	6331	6314	0.3788	57	18.43
scaffold_292	65.7372	33069	0.3601	99.9849	33064	7248	7248	0.3769	63	26.63
scaffold_293	70.9363	32823	0.3765	100.0000	32823	7768	7756	0.3896	70	22.86
scaffold_294	75.5683	32805	0.3699	100.0000	32805	8136	8271	0.3852	73	31.98
scaffold_295	84.8616	32673	0.3875	100.0000	32673	9183	9189	0.4058	86	31.25
scaffold_296	75.7655	32646	0.3771	100.0000	32646	8183	8176	0.3953	74	27.95
scaffold_297	76.3812	32229	0.3691	100.0000	32229	8152	8148	0.3758	78	20.79
scaffold_298	79.5343	32195	0.3681	100.0000	32195	8396	8471	0.3868	83	31.81
scaffold_299	84.0026	32156	0.3608	100.0000	32156	8855	8855	0.3774	81	41.28
scaffold_300	75.0226	32123	0.3801	99.8039	32060	7977	7997	0.3940	77	27.05
scaffold_301	72.3205	32067	0.3623	99.9657	32056	7627	7659	0.3737	73	24.53
scaffold_302	78.9582	31995	0.3869	100.0000	31995	8388	8423	0.4053	80	29.98
scaffold_303	77.8929	31925	0.3785	100.0000	31925	8300	8282	0.3977	79	28.74
scaffold_304	81.3146	31838	0.3655	100.0000	31838	8552	8619	0.3802	80	28.55
scaffold_305	73.6412	31736	0.3617	100.0000	31736	7777	7744	0.3787	71	27.75
scaffold_306	77.4819	31582	0.3714	100.0000	31582	8129	8104	0.3898	74	30.95
scaffold_307	69.2103	31432	0.3694	100.0000	31432	7271	7234	0.3853	68	24.86
scaffold_308	70.1354	31406	0.3606	100.0000	31406	7314	7334	0.3723	71	24.15
