#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_26	69.8558	88250	0.3821	100.0000	88250	20451	20445	0.3942	70	26.96
scaffold_27	65.2948	88088	0.3617	100.0000	88088	19080	19150	0.3713	65	21.65
scaffold_28	62.5471	86892	0.3642	100.0000	86892	18112	17988	0.3760	64	21.43
scaffold_29	63.2149	85581	0.3622	100.0000	85581	17984	17950	0.3733	64	21.03
scaffold_30	71.3444	84859	0.3862	100.0000	84859	20146	20214	0.3994	71	27.37
scaffold_31	66.5897	84316	0.3665	100.0000	84316	18557	18474	0.3779	68	22.21
scaffold_32	67.8952	84229	0.3781	100.0000	84229	18926	18876	0.3922	68	24.35
scaffold_33	68.7757	81750	0.3718	100.0000	81750	18703	18739	0.3844	68	32.20
scaffold_34	74.6689	81748	0.3674	100.0000	81748	20387	20239	0.3748	69	90.62
scaffold_35	66.9961	81337	0.3674	100.0000	81337	18118	18191	0.3779	68	21.71
scaffold_36	71.2070	80773	0.3728	100.0000	80773	19184	19139	0.3862	71	27.71
scaffold_37	62.0410	80683	0.3593	100.0000	80683	16515	16547	0.3678	62	21.63
scaffold_38	65.3059	79581	0.3657	100.0000	79581	17297	17352	0.3770	67	22.60
scaffold_39	64.1617	79240	0.3632	100.0000	79240	16920	16978	0.3750	65	22.00
scaffold_40	64.4618	79066	0.3690	100.0000	79066	16954	17000	0.3792	65	20.79
scaffold_41	67.9476	78206	0.3661	100.0000	78206	17683	17603	0.3822	67	30.98
scaffold_42	62.6931	76268	0.3631	100.0000	76268	15934	15945	0.3735	64	22.05
scaffold_43	65.5692	74917	0.3672	100.0000	74917	16372	16368	0.3760	66	19.20
scaffold_44	67.0582	74211	0.3775	100.0000	74211	16574	16586	0.3862	69	22.09
scaffold_45	68.2704	74122	0.3717	100.0000	74122	16729	16716	0.3807	68	22.18
scaffold_46	67.2813	73714	0.3701	100.0000	73714	16450	16450	0.3821	69	22.84
scaffold_47	67.6465	73352	0.3673	100.0000	73352	16505	16474	0.3768	69	20.24
scaffold_48	65.0031	73169	0.3719	100.0000	73169	15820	15884	0.3841	65	21.62
scaffold_49	64.8984	73090	0.3625	100.0000	73090	15697	15801	0.3748	65	22.91
scaffold_50	60.8115	73080	0.3551	100.0000	73080	14668	14656	0.3654	61	19.86
scaffold_51	61.6418	72526	0.3540	100.0000	72526	14905	14886	0.3633	62	19.70
scaffold_52	68.8184	71937	0.3718	100.0000	71937	16420	16525	0.3823	70	26.20
scaffold_53	64.9511	71297	0.3703	100.0000	71297	15421	15428	0.3821	66	20.80
scaffold_54	69.8678	71196	0.3776	99.9817	71183	16455	16689	0.3867	70	23.40
scaffold_55	63.3427	70898	0.3640	100.0000	70898	14925	14963	0.3761	64	20.98
scaffold_56	62.3155	70458	0.3656	100.0000	70458	14630	14598	0.3789	61	22.91
scaffold_57	61.0277	70163	0.3591	100.0000	70163	14274	14269	0.3706	62	21.68
scaffold_58	71.6621	70140	0.3604	100.0000	70140	16732	16780	0.3682	72	25.47
scaffold_59	64.1860	69927	0.3621	100.0000	69927	14851	14733	0.3683	63	28.65
scaffold_60	66.9166	69306	0.3744	100.0000	69306	15335	15379	0.3865	69	20.89
scaffold_61	65.5237	69205	0.3716	100.0000	69205	15089	15112	0.3805	67	19.29
scaffold_62	63.6725	68755	0.3681	100.0000	68755	14598	14582	0.3780	65	20.14
scaffold_63	67.0346	68193	0.3786	100.0000	68193	15225	15232	0.3887	68	20.27
scaffold_64	61.0322	67589	0.3583	100.0000	67589	13713	13666	0.3700	62	25.28
scaffold_65	63.2396	66873	0.3648	100.0000	66873	14004	14020	0.3750	65	20.96
scaffold_66	67.7760	66450	0.3793	100.0000	66450	14934	14917	0.3923	68	21.37
scaffold_67	64.9907	66362	0.3701	100.0000	66362	14295	14327	0.3833	67	21.31
scaffold_68	67.7357	66351	0.3746	100.0000	66351	14988	14982	0.3836	69	20.51
scaffold_69	56.1485	66208	0.3564	100.0000	66208	12358	12404	0.3710	57	22.42
scaffold_70	65.6575	64957	0.3704	100.0000	64957	14156	14062	0.3815	67	21.05
scaffold_71	67.2331	64448	0.3766	100.0000	64448	14226	14214	0.3883	68	21.55
scaffold_72	84.3663	64391	0.3698	100.0000	64391	16739	16834	0.3758	74	93.95
scaffold_73	66.5390	64338	0.3670	100.0000	64338	14207	14299	0.3786	67	22.55
scaffold_74	69.3254	63768	0.3739	100.0000	63768	14779	14661	0.3842	69	28.11
scaffold_75	67.5469	63721	0.3647	100.0000	63721	14293	14388	0.3717	64	57.93
scaffold_76	67.1229	63687	0.3699	100.0000	63687	13970	14001	0.3776	67	21.84
scaffold_77	67.8283	63686	0.3798	100.0000	63686	14349	14446	0.3926	70	21.77
scaffold_78	63.5964	63561	0.3605	100.0000	63561	13447	13414	0.3688	64	20.11
scaffold_79	66.8411	63310	0.3747	100.0000	63310	13976	13974	0.3878	68	22.59
scaffold_80	69.6661	63307	0.3661	100.0000	63307	14742	14593	0.3809	62	64.03
scaffold_81	60.2223	63152	0.3540	100.0000	63152	12659	12693	0.3645	59	23.59
scaffold_82	65.7455	63122	0.3679	100.0000	63122	13818	13851	0.3800	67	21.41
scaffold_83	68.3955	63096	0.3739	100.0000	63096	14269	14194	0.3859	69	21.93
scaffold_84	62.6907	62953	0.3643	100.0000	62953	13051	13015	0.3752	63	20.80
scaffold_85	70.6446	62921	0.3896	100.0000	62921	14835	14759	0.4019	73	20.50
scaffold_86	68.3052	62212	0.3740	100.0000	62212	14070	14070	0.3856	70	21.43
scaffold_87	69.5095	62184	0.3828	100.0000	62184	14364	14398	0.3925	71	20.35
scaffold_88	67.5445	61841	0.3659	100.0000	61841	13843	13981	0.3771	69	22.08
scaffold_89	73.1950	61830	0.3611	99.9499	61799	13006	12894	0.3711	72	28.32
scaffold_90	63.8394	61552	0.3678	100.0000	61552	13060	13043	0.3822	64	22.17
scaffold_91	65.6317	61522	0.3628	100.0000	61522	13116	13183	0.3758	66	22.62
scaffold_92	67.6610	61468	0.3668	100.0000	61468	13799	13749	0.3784	68	21.56
scaffold_93	71.4800	61430	0.3687	100.0000	61430	14513	14559	0.3768	72	20.60
scaffold_94	66.8204	61396	0.3673	100.0000	61396	13659	13693	0.3788	67	22.40
scaffold_95	67.2182	61240	0.3640	100.0000	61240	13677	13654	0.3736	66	22.59
scaffold_96	63.3308	60870	0.3595	100.0000	60870	12812	12849	0.3678	63	20.11
scaffold_97	66.5094	60783	0.3668	100.0000	60783	13447	13407	0.3779	68	22.01
scaffold_98	61.6798	60054	0.3598	100.0000	60054	12314	12332	0.3703	63	20.89
scaffold_99	62.5593	59991	0.3584	100.0000	59991	12452	12465	0.3684	63	19.93
scaffold_100	64.9896	59913	0.3704	100.0000	59913	12941	12922	0.3802	67	20.02
scaffold_101	68.6683	59774	0.3714	100.0000	59774	13576	13669	0.3812	69	21.30
scaffold_102	63.0822	59460	0.3703	100.0000	59460	12452	12538	0.3812	63	19.01
scaffold_103	64.8253	59456	0.3680	100.0000	59456	12818	12875	0.3827	66	22.67
scaffold_104	62.0697	59380	0.3589	100.0000	59380	12289	12281	0.3682	63	19.50
scaffold_105	68.5178	59225	0.3695	100.0000	59225	13416	13469	0.3794	70	19.49
scaffold_106	68.7082	59050	0.3664	100.0000	59050	13385	13424	0.3782	69	27.32
scaffold_107	62.9927	58962	0.3586	100.0000	58962	12304	12306	0.3682	65	19.38
scaffold_108	60.3305	58886	0.3702	100.0000	58886	11847	11843	0.3851	61	22.16
scaffold_109	67.2671	58665	0.3704	100.0000	58665	13034	13096	0.3795	69	20.21
scaffold_110	62.8328	58650	0.3543	100.0000	58650	12181	12108	0.3661	63	20.91
scaffold_111	65.8048	58629	0.3794	100.0000	58629	12852	12869	0.3865	68	19.02
scaffold_112	67.3516	58343	0.3774	100.0000	58343	12977	13050	0.3850	69	17.68
scaffold_113	65.7054	57990	0.3573	100.0000	57990	12653	12743	0.3628	67	18.27
scaffold_114	64.8253	57812	0.3623	100.0000	57812	12508	12479	0.3746	67	22.55
scaffold_115	63.5567	57677	0.3590	99.9965	57675	12295	12061	0.3752	63	41.43
scaffold_116	70.5470	57643	0.3803	100.0000	57643	13508	13496	0.3901	73	21.19
scaffold_117	79.9009	57612	0.3597	100.0000	57612	14926	15591	0.3747	64	133.62
scaffold_118	66.9157	57595	0.3740	100.0000	57595	12650	12644	0.3851	68	19.34
scaffold_119	65.7312	57358	0.3668	100.0000	57358	12547	12590	0.3758	67	20.94
scaffold_120	65.7256	57237	0.3675	100.0000	57237	12550	12522	0.3759	66	18.90
scaffold_121	69.0204	56808	0.3884	99.9542	56782	12924	12972	0.4023	73	22.31
scaffold_122	71.9022	56617	0.3811	100.0000	56617	13620	13521	0.3891	74	21.26
scaffold_123	66.5432	56565	0.3640	100.0000	56565	12514	12563	0.3726	67	21.22
scaffold_124	65.4192	56544	0.3795	100.0000	56544	12301	12316	0.3926	67	21.60
scaffold_125	61.8496	56542	0.3595	100.0000	56542	11593	11628	0.3740	63	22.16
scaffold_126	67.8639	56454	0.3711	100.0000	56454	12576	12582	0.3809	67	25.62
scaffold_127	61.4806	56433	0.3664	100.0000	56433	11526	11599	0.3807	62	21.99
scaffold_128	68.5804	56399	0.3720	100.0000	56399	12838	12832	0.3797	70	19.99
scaffold_129	62.8455	55462	0.3585	100.0000	55462	11512	11490	0.3680	63	23.02
scaffold_130	68.1554	55380	0.3737	100.0000	55380	12561	12609	0.3870	70	22.36
scaffold_131	63.2173	55362	0.3595	100.0000	55362	11668	11647	0.3686	64	21.26
scaffold_132	68.1489	55210	0.3771	100.0000	55210	12588	12498	0.3862	70	19.81
scaffold_133	64.3373	54990	0.3594	99.9909	54985	11716	11741	0.3688	65	19.07
scaffold_134	68.0928	54895	0.3697	100.0000	54895	12470	12448	0.3779	70	19.93
scaffold_135	67.5988	54708	0.3749	100.0000	54708	12148	12172	0.3890	68	22.70
scaffold_136	63.2526	54685	0.3587	100.0000	54685	11464	11523	0.3662	66	20.12
scaffold_137	63.7919	54600	0.3549	100.0000	54600	11506	11562	0.3633	64	21.03
scaffold_138	64.9669	54530	0.3626	100.0000	54530	11751	11715	0.3714	64	27.06
scaffold_139	74.2757	54031	0.3680	100.0000	54031	13089	13117	0.3764	76	20.54
scaffold_140	65.1784	54021	0.3656	100.0000	54021	11664	11698	0.3767	67	21.66
scaffold_141	65.9158	53684	0.3700	100.0000	53684	11770	11746	0.3788	66	27.32
scaffold_142	62.2547	53130	0.3554	100.0000	53130	10898	10920	0.3675	64	22.32
scaffold_143	68.6492	53057	0.3715	100.0000	53057	12138	12113	0.3823	70	21.20
scaffold_144	65.1013	53000	0.3533	100.0000	53000	11452	11237	0.3593	64	44.79
scaffold_145	65.1647	52790	0.3707	100.0000	52790	11276	11302	0.3811	68	20.93
scaffold_146	62.0582	52476	0.3602	100.0000	52476	10757	10809	0.3739	62	22.59
scaffold_147	62.6564	52286	0.3681	100.0000	52286	10891	10894	0.3781	63	20.56
scaffold_148	68.8319	52275	0.3665	100.0000	52275	11967	12001	0.3746	70	20.76
scaffold_149	62.5702	52160	0.3537	100.0000	52160	10883	10853	0.3622	63	21.85
scaffold_150	72.3154	52131	0.3860	100.0000	52131	12485	12563	0.3955	73	19.83
scaffold_151	67.1252	51755	0.3735	100.0000	51755	11608	11553	0.3813	69	19.49
scaffold_152	59.5285	51361	0.3535	100.0000	51361	10189	10172	0.3666	62	21.05
scaffold_153	64.6216	51302	0.3635	100.0000	51302	11034	11064	0.3704	65	17.51
scaffold_154	68.2915	51206	0.3731	100.0000	51206	11611	11660	0.3826	70	20.61
scaffold_155	67.0184	51146	0.3668	100.0000	51146	11333	11261	0.3779	68	21.27
scaffold_156	58.6500	50950	0.3529	100.0000	50950	9967	9957	0.3682	58	23.78
scaffold_157	70.6059	50948	0.3729	100.0000	50948	11951	12032	0.3823	72	20.75
scaffold_158	68.3724	50944	0.3752	100.0000	50944	11599	11562	0.3875	71	23.26
scaffold_159	67.0953	50872	0.3718	100.0000	50872	11348	11336	0.3830	69	22.59
scaffold_160	64.6582	50729	0.3699	100.0000	50729	10920	10933	0.3809	65	20.27
scaffold_161	64.3942	50433	0.3674	100.0000	50433	10800	10857	0.3773	65	21.26
scaffold_162	68.5381	50313	0.3603	100.0000	50313	11597	11383	0.3745	63	71.22
scaffold_163	68.2982	50078	0.3720	100.0000	50078	11337	11357	0.3824	69	20.15
scaffold_164	69.5608	50054	0.3871	100.0000	50054	11601	11601	0.3996	69	27.13
scaffold_165	68.8267	50006	0.3762	100.0000	50006	11268	11326	0.3850	69	21.85
scaffold_166	68.5106	49819	0.3702	100.0000	49819	11243	11367	0.3786	68	25.41
scaffold_167	62.4964	49474	0.3685	100.0000	49474	10260	10277	0.3806	63	21.06
scaffold_168	64.5047	49355	0.3708	100.0000	49355	10485	10500	0.3823	65	21.79
scaffold_169	96.1471	49322	0.3745	100.0000	49322	15316	16595	0.3789	70	218.50
scaffold_170	64.5336	49306	0.3587	100.0000	49306	10581	10599	0.3696	66	21.64
scaffold_171	65.7089	49267	0.3615	100.0000	49267	10821	10808	0.3732	64	32.14
scaffold_172	68.6201	49225	0.3782	100.0000	49225	11146	11186	0.3880	70	19.85
scaffold_173	63.9459	48949	0.3647	100.0000	48949	10410	10461	0.3761	64	21.81
scaffold_174	63.7668	48847	0.3606	100.0000	48847	10236	10264	0.3723	63	22.73
scaffold_175	65.7899	48773	0.3649	99.9385	48743	10719	10664	0.3727	66	19.73
scaffold_176	63.0730	48586	0.3659	100.0000	48586	10220	10213	0.3753	63	19.93
scaffold_177	68.7834	48361	0.3746	100.0000	48361	10974	10959	0.3830	71	20.04
scaffold_178	65.0381	48314	0.3679	100.0000	48314	10385	10502	0.3832	64	27.37
scaffold_179	65.7398	48265	0.3676	100.0000	48265	10452	10468	0.3765	67	20.77
scaffold_180	68.3133	48232	0.3683	100.0000	48232	11000	10956	0.3861	67	36.97
scaffold_181	67.2493	48000	0.3690	100.0000	48000	10743	10765	0.3794	67	26.99
scaffold_182	68.6847	47750	0.3752	100.0000	47750	10793	10771	0.3891	70	22.75
scaffold_183	63.9662	47742	0.3676	100.0000	47742	10082	10094	0.3829	66	22.48
scaffold_184	69.6967	47555	0.3841	100.0000	47555	11067	11018	0.3971	72	24.60
scaffold_185	62.5573	47386	0.3625	100.0000	47386	9892	9874	0.3744	64	20.83
scaffold_186	65.9935	47233	0.3690	100.0000	47233	10341	10405	0.3816	68	22.22
scaffold_187	65.5971	46742	0.3610	100.0000	46742	10236	10205	0.3708	67	20.05
scaffold_188	85.0541	46694	0.3702	100.0000	46694	13039	13325	0.3918	65	300.15
scaffold_189	63.2474	46683	0.3555	100.0000	46683	9832	9857	0.3651	64	19.54
scaffold_190	70.4261	46375	0.3738	100.0000	46375	10876	10849	0.3816	71	19.05
scaffold_191	68.7172	46261	0.3671	100.0000	46261	10509	10662	0.3794	66	36.98
scaffold_192	67.3539	46144	0.3641	100.0000	46144	10358	10360	0.3721	68	20.69
scaffold_193	74.4851	46100	0.3663	100.0000	46100	11209	11503	0.3853	66	74.87
scaffold_194	70.9883	45395	0.3735	100.0000	45395	10730	10735	0.3827	71	42.70
scaffold_195	66.6571	45338	0.3728	100.0000	45338	9975	10163	0.3850	65	38.15
scaffold_196	69.5402	45141	0.3915	100.0000	45141	10432	10500	0.4051	72	21.23
scaffold_197	62.7059	44816	0.3619	100.0000	44816	9343	9280	0.3735	63	19.20
scaffold_198	66.4309	44757	0.3699	100.0000	44757	9889	9934	0.3777	68	19.25
scaffold_199	61.1876	44639	0.3686	100.0000	44639	9122	9077	0.3805	62	22.90
scaffold_200	65.7972	44603	0.3684	100.0000	44603	9752	9746	0.3793	65	22.33
scaffold_201	62.9846	44594	0.3625	100.0000	44594	9324	9300	0.3719	63	21.25
scaffold_202	74.1641	44585	0.3802	100.0000	44585	10950	11028	0.3897	74	24.11
scaffold_203	64.6645	44481	0.3663	100.0000	44481	9540	9579	0.3757	66	19.93
scaffold_204	65.7521	44344	0.3642	100.0000	44344	9683	9730	0.3722	64	25.51
scaffold_205	69.3357	44286	0.3739	100.0000	44286	10159	10213	0.3816	69	22.27
scaffold_206	65.8185	44261	0.3741	100.0000	44261	9588	9645	0.3846	67	20.48
scaffold_207	66.4608	44222	0.3625	100.0000	44222	9872	9729	0.3712	64	51.25
scaffold_208	66.3341	44138	0.3652	100.0000	44138	9667	9579	0.3764	64	34.00
scaffold_209	65.3177	44004	0.3594	100.0000	44004	9519	9513	0.3695	67	20.25
scaffold_210	67.3708	43761	0.3796	100.0000	43761	9835	9818	0.3894	67	19.90
scaffold_211	67.0432	43656	0.3613	100.0000	43656	9521	9561	0.3709	68	20.17
scaffold_212	61.9149	43596	0.3596	100.0000	43596	8960	8990	0.3734	61	21.40
scaffold_213	65.2290	43574	0.3771	100.0000	43574	9431	9521	0.3870	66	20.24
scaffold_214	68.6976	43537	0.3762	100.0000	43537	9874	9894	0.3879	72	22.32
scaffold_215	71.2774	43288	0.3850	100.0000	43288	10128	10125	0.3938	71	20.73
scaffold_216	62.4384	43049	0.3618	100.0000	43049	8978	8942	0.3730	62	20.89
scaffold_217	67.6503	42877	0.3836	100.0000	42877	9641	9646	0.3936	69	19.97
scaffold_218	70.5707	42785	0.3772	100.0000	42785	10075	10040	0.3852	71	22.16
scaffold_219	59.1859	42729	0.3645	100.0000	42729	8454	8392	0.3772	60	21.55
scaffold_220	61.9545	42617	0.3597	100.0000	42617	8841	8753	0.3706	63	21.88
scaffold_221	60.8457	42545	0.3661	100.0000	42545	8567	8619	0.3804	62	21.14
scaffold_222	67.1493	42451	0.3588	100.0000	42451	9384	9520	0.3730	66	30.57
scaffold_223	63.0892	42259	0.3678	100.0000	42259	8888	8887	0.3794	64	20.51
scaffold_224	68.3840	42147	0.3677	100.0000	42147	9589	9618	0.3760	71	19.58
scaffold_225	123.2686	42125	0.3602	100.0000	42125	17064	17479	0.3733	76	240.05
scaffold_226	68.0000	42033	0.3796	100.0000	42033	9488	9535	0.3938	69	22.53
scaffold_227	75.6385	41807	0.3677	100.0000	41807	10486	10541	0.3752	75	26.97
scaffold_228	65.9036	41749	0.3787	100.0000	41749	9077	9058	0.3921	67	21.99
scaffold_229	62.1303	41691	0.3587	100.0000	41691	8608	8667	0.3676	64	19.76
scaffold_230	62.9732	41662	0.3559	100.0000	41662	8736	8758	0.3674	64	21.53
scaffold_231	64.9895	41583	0.3624	100.0000	41583	9012	8975	0.3735	66	27.32
scaffold_232	63.9637	41474	0.3716	100.0000	41474	8835	8829	0.3829	66	21.51
scaffold_233	62.8201	41361	0.3594	100.0000	41361	8608	8693	0.3686	64	18.85
scaffold_234	66.0304	41323	0.3769	100.0000	41323	9124	9059	0.3894	68	23.01
scaffold_235	61.3937	41263	0.3564	100.0000	41263	8445	8449	0.3680	64	22.06
scaffold_236	66.5032	41137	0.3693	100.0000	41137	9115	9109	0.3778	66	19.52
scaffold_237	65.6945	40604	0.3618	100.0000	40604	8874	8915	0.3724	67	20.77
scaffold_238	61.4004	40570	0.3619	100.0000	40570	8241	8189	0.3752	64	24.18
scaffold_239	70.6689	40425	0.3862	100.0000	40425	9443	9434	0.3965	73	20.79
scaffold_240	70.9799	40396	0.3539	100.0000	40396	9618	9455	0.3632	71	25.98
scaffold_241	72.0268	40357	0.3884	100.0000	40357	9672	9696	0.3989	74	21.41
scaffold_242	65.1756	40079	0.3716	100.0000	40079	8660	8650	0.3825	65	20.81
scaffold_243	64.9678	40030	0.3491	100.0000	40030	8446	8449	0.3595	63	27.95
scaffold_244	57.5773	39881	0.3569	100.0000	39881	7647	7663	0.3712	57	21.10
scaffold_245	65.8658	39866	0.3670	100.0000	39866	8748	8700	0.3767	65	20.93
scaffold_246	64.2349	39866	0.3667	100.0000	39866	8532	8539	0.3772	66	19.67
scaffold_247	80.3055	39822	0.3712	100.0000	39822	10669	11067	0.4027	65	267.35
scaffold_248	62.9357	39689	0.3608	100.0000	39689	8282	8343	0.3723	63	21.22
scaffold_249	67.5935	39658	0.3662	100.0000	39658	8879	8997	0.3730	69	21.75
scaffold_250	67.9244	39614	0.3796	99.9773	39605	8980	8961	0.3894	70	20.39
scaffold_251	68.8072	39548	0.3708	100.0000	39548	9045	9057	0.3810	70	19.24
scaffold_252	65.0835	39428	0.3631	100.0000	39428	8543	8513	0.3744	64	21.99
scaffold_253	74.1111	39187	0.3868	100.0000	39187	9470	9489	0.3989	71	26.10
scaffold_254	67.0709	39147	0.3665	100.0000	39147	8724	8648	0.3809	67	28.37
scaffold_255	68.3207	39134	0.3653	100.0000	39134	8879	8942	0.3763	69	24.78
scaffold_256	68.1053	39117	0.3702	100.0000	39117	8803	8919	0.3800	68	30.00
scaffold_257	68.7868	38949	0.3699	100.0000	38949	8905	8881	0.3816	68	31.09
scaffold_258	67.2558	38809	0.3782	100.0000	38809	8683	8690	0.3911	68	21.80
scaffold_259	60.4590	38771	0.3544	100.0000	38771	7795	7829	0.3633	62	19.83
scaffold_260	62.8886	38738	0.3697	100.0000	38738	8103	8141	0.3863	62	21.33
scaffold_261	63.6125	38662	0.3681	100.0000	38662	8214	8191	0.3820	64	22.79
scaffold_262	67.4448	38469	0.3669	100.0000	38469	8604	8616	0.3764	67	24.51
scaffold_263	70.8789	38435	0.3659	100.0000	38435	9001	9027	0.3757	68	24.38
scaffold_264	63.1565	38432	0.3656	100.0000	38432	8107	8073	0.3734	63	18.61
scaffold_265	66.8819	38289	0.3626	100.0000	38289	8345	8373	0.3721	67	20.83
scaffold_266	67.0500	38252	0.3710	100.0000	38252	8578	8523	0.3824	67	21.10
scaffold_267	70.4173	38222	0.3755	100.0000	38222	8943	9001	0.3848	71	21.12
scaffold_268	68.1258	38102	0.3723	100.0000	38102	8646	8663	0.3804	68	20.58
scaffold_269	67.0237	38048	0.3696	100.0000	38048	8426	8479	0.3854	66	33.07
scaffold_270	70.5322	37991	0.3780	100.0000	37991	8986	8874	0.3848	67	35.00
scaffold_271	62.6925	37951	0.3622	100.0000	37951	7778	7800	0.3736	65	22.38
scaffold_272	70.8161	37802	0.3948	100.0000	37802	8880	8903	0.4059	73	20.77
scaffold_273	70.2707	37771	0.3821	100.0000	37771	8844	8851	0.3904	72	17.48
scaffold_274	70.9555	37719	0.3821	100.0000	37719	8882	8956	0.3966	72	28.02
scaffold_275	58.6117	37712	0.3486	100.0000	37712	7335	7371	0.3579	60	19.05
scaffold_276	64.1472	37678	0.3689	100.0000	37678	8072	8039	0.3769	64	18.90
scaffold_277	64.6925	37676	0.3667	100.0000	37676	8035	8069	0.3805	66	23.22
scaffold_278	59.5380	37534	0.3493	100.0000	37534	7472	7455	0.3586	61	19.71
scaffold_279	67.3707	37479	0.3753	100.0000	37479	8414	8418	0.3849	68	18.60
scaffold_280	64.5947	37468	0.3683	100.0000	37468	8001	8015	0.3794	65	21.48
scaffold_281	60.6204	37438	0.3612	100.0000	37438	7583	7552	0.3749	63	22.27
scaffold_282	61.5503	37427	0.3659	100.0000	37427	7650	7689	0.3755	62	20.15
scaffold_283	60.9273	37073	0.3646	100.0000	37073	7542	7517	0.3795	59	22.25
scaffold_284	64.6980	37063	0.3618	100.0000	37063	7992	7986	0.3711	65	19.67
scaffold_285	65.8547	36963	0.3709	100.0000	36963	8089	8072	0.3828	66	21.36
scaffold_286	63.6496	36919	0.3674	100.0000	36919	7859	7811	0.3788	63	22.20
scaffold_287	68.1358	36882	0.3745	100.0000	36882	8342	8407	0.3847	69	20.86
scaffold_288	67.0570	36740	0.3770	100.0000	36740	8203	8220	0.3906	69	21.32
scaffold_289	77.6513	36646	0.3760	100.0000	36646	9445	9400	0.3913	78	30.08
scaffold_290	61.6037	36625	0.3510	100.0000	36625	7414	7540	0.3641	59	28.57
scaffold_291	66.0589	36565	0.3686	100.0000	36565	7994	8019	0.3809	66	21.00
scaffold_292	71.7137	36434	0.3627	100.0000	36434	8695	8724	0.3723	74	22.18
scaffold_293	65.1068	36420	0.3671	100.0000	36420	7858	7854	0.3768	65	19.72
scaffold_294	64.8780	36352	0.3691	100.0000	36352	7880	7845	0.3777	65	19.66
scaffold_295	65.6187	36319	0.3793	99.9945	36317	7895	7908	0.3924	66	22.93
scaffold_296	69.3013	36190	0.3648	100.0000	36190	8304	8410	0.3744	64	67.29
scaffold_297	55.9277	36185	0.3468	100.0000	36185	6722	6763	0.3575	55	19.48
scaffold_298	70.9461	35879	0.3759	100.0000	35879	8401	8341	0.3812	71	20.61
scaffold_299	65.1190	35853	0.3732	100.0000	35853	7784	7745	0.3829	67	20.41
scaffold_300	70.0426	35658	0.3781	100.0000	35658	8247	8290	0.3871	72	19.90
scaffold_301	63.2452	35602	0.3672	100.0000	35602	7534	7476	0.3803	64	22.19
scaffold_302	64.6415	35260	0.3645	100.0000	35260	7469	7487	0.3809	66	23.68
scaffold_303	72.2712	35244	0.3832	100.0000	35244	8596	8363	0.3949	68	44.26
scaffold_304	63.7878	35187	0.3562	100.0000	35187	7467	7497	0.3655	64	20.58
scaffold_305	62.7059	35164	0.3581	99.9915	35161	7324	7349	0.3740	62	26.81
scaffold_306	69.8912	35157	0.3785	100.0000	35157	8181	8196	0.3900	71	22.95
scaffold_307	63.8972	35149	0.3625	99.9943	35147	7474	7495	0.3736	64	21.54
scaffold_308	61.8473	35010	0.3589	100.0000	35010	7219	7218	0.3709	64	21.38
