#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_52	69.3245	50080	0.4065	99.9960	50078	11407	11429	0.4151	71	17.59
scaffold_53	72.6935	50048	0.4127	100.0000	50048	12001	11931	0.4224	73	22.24
scaffold_54	69.6905	50007	0.4066	100.0000	50007	11628	11576	0.4137	70	17.06
scaffold_55	70.8648	49779	0.4274	100.0000	49779	11648	11763	0.4360	71	19.59
scaffold_56	72.0771	49570	0.4000	100.0000	49570	11733	11723	0.4093	73	20.69
scaffold_57	71.9272	49562	0.4204	100.0000	49562	11792	11809	0.4313	72	18.27
scaffold_58	71.8867	49532	0.3976	100.0000	49532	11869	11845	0.4073	72	19.81
scaffold_59	74.9510	49521	0.4105	100.0000	49521	12234	12239	0.4192	76	19.88
scaffold_60	69.5890	49503	0.4005	100.0000	49503	11212	11231	0.4099	71	21.29
scaffold_61	68.8372	49439	0.4082	100.0000	49439	11293	11245	0.4149	68	22.33
scaffold_62	70.6700	48611	0.4084	100.0000	48611	11328	11283	0.4195	71	20.39
scaffold_63	70.4794	48277	0.4083	100.0000	48277	10896	10908	0.4191	72	19.14
scaffold_64	75.7401	47969	0.4181	100.0000	47969	12116	12115	0.4263	78	18.47
scaffold_65	71.3360	47419	0.4228	100.0000	47419	11105	11165	0.4306	71	17.98
scaffold_66	66.8390	47188	0.4111	100.0000	47188	10414	10435	0.4197	68	18.77
scaffold_67	70.1185	46810	0.4179	100.0000	46810	10928	10955	0.4253	71	17.57
scaffold_68	65.2062	46574	0.3974	100.0000	46574	9902	9908	0.4081	66	20.01
scaffold_69	67.4399	46366	0.4226	100.0000	46366	10325	10303	0.4317	69	18.58
scaffold_70	72.4330	46342	0.4294	100.0000	46342	11074	11044	0.4378	74	18.59
scaffold_71	69.8326	45959	0.4092	100.0000	45959	10665	10684	0.4180	70	22.09
scaffold_72	73.8261	45751	0.4102	100.0000	45751	11058	11177	0.4166	75	21.06
scaffold_73	74.8851	45739	0.4031	100.0000	45739	11084	11026	0.4097	76	18.16
scaffold_74	80.8476	45633	0.4059	100.0000	45633	12465	11697	0.4198	69	108.20
scaffold_75	68.6935	45523	0.4047	100.0000	45523	10282	10373	0.4134	69	18.67
scaffold_76	75.5931	45521	0.4166	100.0000	45521	11225	11188	0.4257	77	22.28
scaffold_77	71.4045	45355	0.4123	100.0000	45355	10702	10735	0.4195	71	21.65
scaffold_78	80.0845	45042	0.4155	100.0000	45042	10996	10923	0.4246	82	22.01
scaffold_79	75.0055	45011	0.4059	100.0000	45011	11233	11214	0.4157	76	24.43
scaffold_80	78.3920	44950	0.4223	100.0000	44950	11090	11217	0.4338	80	22.96
scaffold_81	76.5678	44722	0.4232	100.0000	44722	11339	11306	0.4315	78	18.83
scaffold_82	67.9293	44567	0.3984	100.0000	44567	9996	10041	0.4074	70	19.46
scaffold_83	71.7373	44500	0.4127	100.0000	44500	10485	10455	0.4237	74	20.12
scaffold_84	71.4303	44371	0.4053	100.0000	44371	10219	10182	0.4132	71	22.83
scaffold_85	70.6704	44118	0.4182	100.0000	44118	10314	10324	0.4260	73	17.54
scaffold_86	74.8800	43849	0.4143	100.0000	43849	10933	10964	0.4242	76	22.40
scaffold_87	73.7123	43844	0.4299	100.0000	43844	10728	10807	0.4384	76	18.30
scaffold_88	73.5020	43486	0.4188	100.0000	43486	10530	10464	0.4256	73	29.95
scaffold_89	73.6965	43435	0.4085	100.0000	43435	10416	10755	0.4150	66	84.82
scaffold_90	71.1866	43043	0.4154	100.0000	43043	10100	10178	0.4278	69	35.16
scaffold_91	74.0658	42957	0.4187	100.0000	42957	10640	10406	0.4267	71	41.59
scaffold_92	80.4293	42879	0.4243	100.0000	42879	11456	11173	0.4379	77	64.88
scaffold_93	78.6225	42762	0.4076	100.0000	42762	11170	11081	0.4168	78	33.39
scaffold_94	66.0489	42697	0.3971	100.0000	42697	9247	9351	0.4047	65	38.90
scaffold_95	72.6683	42475	0.4061	100.0000	42475	10022	10037	0.4154	73	20.40
scaffold_96	72.5527	42361	0.4191	100.0000	42361	10238	10097	0.4273	73	24.15
scaffold_97	77.0278	42138	0.4179	100.0000	42138	10648	10520	0.4180	73	48.56
scaffold_98	141.7085	42108	0.4224	100.0000	42108	20268	19183	0.4459	72	495.41
scaffold_99	74.4407	42094	0.4204	100.0000	42094	10445	10407	0.4278	76	17.02
scaffold_100	76.1704	42053	0.4014	100.0000	42053	10586	10580	0.4126	75	28.79
scaffold_101	72.3200	41928	0.4193	100.0000	41928	9940	9970	0.4277	72	22.09
scaffold_102	70.1949	41517	0.4103	100.0000	41517	9654	9557	0.4209	70	19.29
scaffold_103	80.5359	41389	0.4091	100.0000	41389	10805	11203	0.4259	75	77.13
scaffold_104	73.3693	41091	0.4123	100.0000	41091	9842	9950	0.4196	75	23.64
scaffold_105	69.3043	41029	0.4108	100.0000	41029	9467	9483	0.4175	70	17.79
scaffold_106	73.9294	40910	0.4246	100.0000	40910	10005	9987	0.4309	75	18.00
scaffold_107	72.7960	40853	0.4137	100.0000	40853	9676	9707	0.4255	75	22.17
scaffold_108	69.0914	40521	0.4129	100.0000	40521	9212	9216	0.4209	70	18.58
scaffold_109	66.2784	40283	0.4231	100.0000	40283	8864	8790	0.4313	68	17.32
scaffold_110	73.4079	40238	0.4224	100.0000	40238	9751	9781	0.4322	71	29.70
scaffold_111	76.8019	40169	0.4080	100.0000	40169	9590	9339	0.4174	78	27.68
scaffold_112	69.4810	40119	0.4317	100.0000	40119	9225	9156	0.4386	70	17.13
scaffold_113	81.5309	40073	0.4063	100.0000	40073	10993	10602	0.4198	75	73.93
scaffold_114	70.6230	39746	0.4020	100.0000	39746	9353	9256	0.4085	71	17.53
scaffold_115	71.3126	39693	0.4194	100.0000	39693	9460	9375	0.4315	75	20.56
scaffold_116	69.9804	39568	0.4068	100.0000	39568	9041	8918	0.4185	71	19.71
scaffold_117	90.5048	39362	0.3903	100.0000	39362	11373	12078	0.4067	69	178.28
scaffold_118	69.4386	39344	0.4193	100.0000	39344	9012	9024	0.4294	71	20.32
scaffold_119	71.4129	39193	0.4165	100.0000	39193	9051	9065	0.4242	72	16.70
scaffold_120	71.5844	38863	0.4205	100.0000	38863	9284	9267	0.4286	72	16.79
scaffold_121	141.6294	38733	0.4195	100.0000	38733	17714	18614	0.4436	75	353.17
scaffold_122	80.2711	38567	0.4021	100.0000	38567	10055	10169	0.4077	78	52.30
scaffold_123	75.3270	38506	0.4314	100.0000	38506	9541	9587	0.4420	77	19.60
scaffold_124	74.3731	38477	0.4392	100.0000	38477	9428	9436	0.4462	77	20.12
scaffold_125	66.8092	38420	0.3955	100.0000	38420	8310	8491	0.4055	67	32.03
scaffold_126	79.0100	38085	0.4303	100.0000	38085	9999	9989	0.4361	77	37.77
scaffold_127	78.9937	37985	0.4113	100.0000	37985	9498	9152	0.4148	76	59.27
scaffold_128	80.8744	37740	0.4146	100.0000	37740	10118	10173	0.4264	81	31.50
scaffold_129	65.6318	37546	0.4078	100.0000	37546	8034	8066	0.4189	67	19.63
scaffold_130	70.4133	37271	0.4104	99.8658	37221	8670	8726	0.4172	72	17.85
scaffold_131	70.0616	37236	0.4036	100.0000	37236	8710	8653	0.4102	73	18.61
scaffold_132	73.7090	37204	0.4287	100.0000	37204	9105	9138	0.4360	75	17.93
scaffold_133	67.4295	37087	0.4081	100.0000	37087	8303	8253	0.4161	69	18.25
scaffold_134	71.2237	36952	0.4250	100.0000	36952	8667	8680	0.4354	73	18.90
scaffold_135	74.8331	36931	0.4321	100.0000	36931	9052	9007	0.4429	77	20.83
scaffold_136	157.9864	36653	0.4014	100.0000	36653	17464	18850	0.3985	76	555.42
scaffold_137	70.0261	36623	0.4250	100.0000	36623	8549	8526	0.4380	70	26.20
scaffold_138	79.4050	36424	0.3910	100.0000	36424	8969	9207	0.4089	75	69.62
scaffold_139	68.3843	36307	0.4252	100.0000	36307	8266	8268	0.4360	71	19.01
scaffold_140	70.6104	36261	0.4236	99.9090	36228	8483	8479	0.4335	72	22.37
scaffold_141	69.6234	36258	0.4177	100.0000	36258	8314	8313	0.4291	72	18.78
scaffold_142	72.4271	36114	0.4254	100.0000	36114	8573	8594	0.4325	73	17.40
scaffold_143	71.1267	36075	0.3974	100.0000	36075	8345	8338	0.4055	71	18.62
scaffold_144	80.3300	36052	0.4322	100.0000	36052	9616	9632	0.4406	82	19.81
scaffold_145	72.2483	35781	0.4123	100.0000	35781	8511	8611	0.4183	73	19.91
scaffold_146	73.3228	35759	0.4109	100.0000	35759	8683	8648	0.4194	74	21.65
scaffold_147	102.1777	35745	0.4126	100.0000	35745	11413	12384	0.4043	76	318.93
scaffold_148	73.3661	35658	0.4118	100.0000	35658	8593	8583	0.4204	74	23.40
scaffold_149	65.6961	35557	0.3940	100.0000	35557	7778	7794	0.4033	68	19.07
scaffold_150	72.3236	35538	0.4321	100.0000	35538	8516	8459	0.4431	76	20.06
scaffold_151	66.8917	35399	0.4172	100.0000	35399	7885	7898	0.4254	68	18.42
scaffold_152	76.0856	35299	0.4040	100.0000	35299	8963	8947	0.4117	78	20.84
scaffold_153	79.0309	35281	0.4136	100.0000	35281	7768	7759	0.4262	80	26.69
scaffold_154	69.2095	35126	0.4061	100.0000	35126	8132	8077	0.4158	70	19.36
scaffold_155	73.2268	34937	0.4143	100.0000	34937	8486	8527	0.4224	75	18.05
scaffold_156	73.1266	34779	0.4315	100.0000	34779	8392	8338	0.4407	74	17.57
scaffold_157	97.8346	34772	0.4284	100.0000	34772	8462	8412	0.4389	101	22.26
scaffold_158	66.1210	34597	0.4139	100.0000	34597	7595	7564	0.4229	68	18.54
scaffold_159	74.0139	34546	0.4325	100.0000	34546	8456	8473	0.4429	77	19.88
scaffold_160	75.1868	34542	0.4249	100.0000	34542	8680	8626	0.4372	75	31.53
scaffold_161	74.6265	34476	0.4139	100.0000	34476	8421	8387	0.4212	76	19.51
scaffold_162	84.0630	34467	0.4301	100.0000	34467	9635	9593	0.4544	75	68.33
scaffold_163	73.7188	34377	0.4040	100.0000	34377	7876	7872	0.4137	74	19.59
scaffold_164	70.0481	34321	0.4036	100.0000	34321	7986	8046	0.4117	70	17.84
scaffold_165	75.4190	34204	0.4071	99.2106	33934	8593	8604	0.4174	76	25.53
scaffold_166	74.0715	34182	0.4057	100.0000	34182	8090	8232	0.4201	75	36.70
scaffold_167	69.4958	34089	0.4176	100.0000	34089	7814	7835	0.4258	70	17.73
scaffold_168	71.5760	33855	0.4211	100.0000	33855	8066	8100	0.4299	72	18.05
scaffold_169	69.3811	33850	0.4065	100.0000	33850	7735	7682	0.4190	71	21.13
scaffold_170	73.8547	33787	0.4340	100.0000	33787	8213	8238	0.4467	75	20.10
scaffold_171	79.1703	33715	0.4483	100.0000	33715	8914	8852	0.4569	79	17.40
scaffold_172	69.1451	33684	0.4255	100.0000	33684	7706	7719	0.4370	72	20.26
scaffold_173	72.2511	33521	0.4123	100.0000	33521	7954	7985	0.4207	74	18.31
scaffold_174	71.4705	33500	0.4149	100.0000	33500	7876	7880	0.4252	72	18.73
scaffold_175	90.7250	33409	0.4283	100.0000	33409	8925	9661	0.4423	79	114.24
scaffold_176	67.2239	33361	0.4035	100.0000	33361	7377	7415	0.4121	68	17.34
scaffold_177	73.3559	33307	0.4070	100.0000	33307	8160	8138	0.4175	76	20.23
scaffold_178	72.7463	33267	0.4173	100.0000	33267	7995	8050	0.4264	73	19.94
scaffold_179	76.8028	33255	0.4176	100.0000	33255	8335	8293	0.4285	78	21.14
scaffold_180	71.4346	33060	0.4247	100.0000	33060	7799	7735	0.4321	72	17.50
scaffold_181	72.2855	32822	0.4045	100.0000	32822	7919	7904	0.4122	73	19.93
scaffold_182	69.2436	32792	0.4098	100.0000	32792	7567	7529	0.4190	71	17.74
scaffold_183	73.0445	32749	0.4147	100.0000	32749	7919	7928	0.4262	73	22.06
scaffold_184	73.9921	32739	0.4343	100.0000	32739	8025	8066	0.4425	77	18.70
scaffold_185	71.8061	32722	0.4188	100.0000	32722	7837	7823	0.4270	74	17.92
scaffold_186	72.1645	32667	0.4241	100.0000	32667	7762	7821	0.4301	74	15.99
scaffold_187	77.1130	32589	0.4065	100.0000	32589	8414	8342	0.4161	79	22.28
scaffold_188	72.2067	32578	0.3982	100.0000	32578	7419	7352	0.4077	74	17.80
scaffold_189	91.0874	32539	0.4106	100.0000	32539	9902	9639	0.4197	75	146.85
scaffold_190	85.3947	32522	0.4110	100.0000	32522	9214	9209	0.4280	79	67.88
scaffold_191	77.4076	32279	0.4202	100.0000	32279	8268	8255	0.4288	80	20.48
scaffold_192	124.6314	32268	0.4129	100.0000	32268	9705	9611	0.4327	108	101.85
scaffold_193	74.3636	32184	0.4192	100.0000	32184	7841	7871	0.4250	75	19.12
scaffold_194	69.3872	32010	0.4127	100.0000	32010	7245	7208	0.4212	71	21.19
scaffold_195	67.5040	31936	0.4162	100.0000	31936	7239	7148	0.4274	71	19.42
scaffold_196	75.1310	31928	0.4253	100.0000	31928	7527	7556	0.4336	76	19.35
scaffold_197	64.0503	31864	0.3930	100.0000	31864	6698	6651	0.4040	66	19.98
scaffold_198	70.5923	31849	0.4065	100.0000	31849	7425	7395	0.4155	71	22.73
scaffold_199	80.0727	31837	0.4040	100.0000	31837	7392	7505	0.4123	81	25.58
scaffold_200	87.6102	31815	0.4013	100.0000	31815	9392	9169	0.4173	68	101.95
scaffold_201	70.2136	31796	0.4117	100.0000	31796	7380	7364	0.4210	72	19.76
scaffold_202	98.4848	31736	0.4265	100.0000	31736	10239	10241	0.4442	83	116.92
scaffold_203	72.3157	31711	0.4171	100.0000	31711	7661	7636	0.4280	75	22.04
scaffold_204	74.0495	31558	0.4152	100.0000	31558	7749	7749	0.4251	76	19.95
scaffold_205	70.1464	31505	0.4014	100.0000	31505	7220	7303	0.4128	73	22.40
scaffold_206	74.0141	31477	0.4408	100.0000	31477	7784	7749	0.4478	75	17.36
scaffold_207	73.1018	31384	0.4121	100.0000	31384	7456	7547	0.4223	69	44.44
scaffold_208	67.6263	31358	0.4071	100.0000	31358	7030	7013	0.4168	68	26.53
scaffold_209	72.3824	31297	0.4332	100.0000	31297	7563	7549	0.4417	74	19.71
scaffold_210	71.8652	31245	0.4144	100.0000	31245	7443	7506	0.4229	74	18.70
scaffold_211	96.0578	31164	0.4110	100.0000	31164	9743	9816	0.4483	71	190.82
scaffold_212	74.4277	31048	0.4121	100.0000	31048	7691	7721	0.4200	74	39.62
scaffold_213	74.4412	30902	0.4135	100.0000	30902	7526	7529	0.4214	73	20.25
scaffold_214	80.4864	30827	0.4171	100.0000	30827	8319	8213	0.4199	76	50.68
scaffold_215	71.4880	30755	0.4230	100.0000	30755	7307	7288	0.4311	72	20.50
scaffold_216	69.7553	30699	0.4158	100.0000	30699	6968	6885	0.4243	71	16.60
scaffold_217	77.5542	30654	0.4196	100.0000	30654	7773	7837	0.4278	79	18.51
scaffold_218	70.8336	30619	0.4222	100.0000	30619	7185	7094	0.4294	73	18.37
scaffold_219	73.2387	30443	0.4136	100.0000	30443	7355	7335	0.4225	73	23.35
scaffold_220	69.1341	30422	0.4018	100.0000	30422	6964	6840	0.4130	66	42.35
scaffold_221	68.4594	30383	0.4026	100.0000	30383	6945	6919	0.4150	70	22.03
scaffold_222	65.6656	30183	0.4055	100.0000	30183	6625	6585	0.4157	66	18.81
scaffold_223	72.9711	30132	0.4025	100.0000	30132	7330	7295	0.4182	71	36.02
scaffold_224	72.4975	30128	0.4108	100.0000	30128	7282	7275	0.4190	74	18.21
scaffold_225	73.3925	30036	0.4273	100.0000	30036	7324	7376	0.4365	77	19.44
scaffold_226	66.9057	30016	0.3943	100.0000	30016	6715	6677	0.4032	68	20.63
scaffold_227	78.5949	30015	0.4259	99.9800	30009	6937	6890	0.4350	82	21.10
scaffold_228	86.8130	30003	0.4240	100.0000	30003	8534	8408	0.4256	80	92.64
scaffold_229	72.1221	29959	0.4244	100.0000	29959	7202	7207	0.4353	73	20.44
scaffold_230	70.8641	29867	0.4227	100.0000	29867	6964	6986	0.4327	71	19.08
scaffold_231	71.5162	29850	0.4122	100.0000	29850	7042	7040	0.4231	73	20.34
scaffold_232	69.0325	29771	0.4029	100.0000	29771	6853	6851	0.4103	71	18.93
scaffold_233	69.8070	29757	0.4025	100.0000	29757	6909	6900	0.4145	71	20.93
scaffold_234	71.0534	29736	0.4110	100.0000	29736	7077	7017	0.4203	73	19.52
scaffold_235	81.5361	29716	0.4230	100.0000	29716	8018	7944	0.4314	83	19.38
scaffold_236	71.0924	29686	0.4039	100.0000	29686	7022	6989	0.4121	72	21.25
scaffold_237	75.7279	29615	0.4195	100.0000	29615	7418	7488	0.4315	76	26.06
scaffold_238	68.6269	29557	0.4013	100.0000	29557	6741	6788	0.4113	71	20.62
scaffold_239	70.9020	29552	0.4275	100.0000	29552	6917	6902	0.4368	73	18.64
scaffold_240	92.8691	29504	0.4218	100.0000	29504	9281	8841	0.4395	74	159.34
scaffold_241	64.3498	29498	0.4072	100.0000	29498	6322	6335	0.4190	65	19.03
scaffold_242	80.2545	29420	0.4389	100.0000	29420	7747	7785	0.4503	82	20.44
scaffold_243	70.9274	29361	0.4237	100.0000	29361	6887	6922	0.4337	72	19.38
scaffold_244	81.5993	29351	0.4155	100.0000	29351	7911	8032	0.4290	75	80.04
scaffold_245	75.2281	29347	0.4321	100.0000	29347	7365	7349	0.4450	79	22.92
scaffold_246	73.0174	29343	0.4037	100.0000	29343	7047	7100	0.4115	73	23.71
scaffold_247	80.6499	29219	0.4207	100.0000	29219	8063	7899	0.4317	78	91.55
scaffold_248	76.0657	29170	0.4294	100.0000	29170	7429	7361	0.4365	76	21.54
scaffold_249	66.4503	29166	0.4056	100.0000	29166	6478	6444	0.4157	69	19.88
scaffold_250	79.8565	29152	0.4161	100.0000	29152	7734	7718	0.4237	81	25.23
scaffold_251	68.9365	29084	0.4100	100.0000	29084	6710	6660	0.4167	69	18.12
scaffold_252	75.4622	28915	0.4117	100.0000	28915	7260	7277	0.4202	77	22.22
scaffold_253	74.6654	28829	0.4056	100.0000	28829	7098	7136	0.4141	77	19.68
scaffold_254	68.8216	28777	0.4079	100.0000	28777	6359	6412	0.4174	71	18.83
scaffold_255	74.6441	28679	0.4365	100.0000	28679	7107	7159	0.4451	77	18.65
scaffold_256	74.8437	28627	0.4103	100.0000	28627	7150	7051	0.4193	77	19.90
scaffold_257	93.2969	28626	0.4025	100.0000	28626	8878	8681	0.4207	75	131.58
scaffold_258	80.6539	28525	0.4334	100.0000	28525	7643	7684	0.4411	82	18.35
scaffold_259	69.8460	28486	0.4080	100.0000	28486	6541	6640	0.4208	73	21.78
scaffold_260	104.8985	28448	0.4105	100.0000	28448	9833	10017	0.4355	68	339.02
scaffold_261	76.4702	28420	0.4086	100.0000	28420	6777	7046	0.4159	72	72.23
scaffold_262	72.7870	28395	0.4097	100.0000	28395	6908	6873	0.4188	74	19.85
scaffold_263	59.9174	28392	0.3928	100.0000	28392	5639	5644	0.4012	61	16.47
scaffold_264	72.2420	28363	0.4083	100.0000	28363	6646	6768	0.4174	71	31.34
scaffold_265	70.0105	28296	0.4075	100.0000	28296	6586	6537	0.4173	72	19.51
scaffold_266	75.1182	28252	0.4084	100.0000	28252	6800	6738	0.4131	76	14.19
scaffold_267	61.0175	28240	0.3927	100.0000	28240	5726	5761	0.4037	61	20.31
scaffold_268	73.2690	28239	0.4127	100.0000	28239	6900	6771	0.4215	69	31.31
scaffold_269	71.2764	28210	0.4324	100.0000	28210	6679	6669	0.4379	74	16.72
scaffold_270	75.4049	28126	0.4142	100.0000	28126	7082	7017	0.4219	75	23.45
scaffold_271	70.4314	28118	0.4184	100.0000	28118	6569	6641	0.4263	71	17.34
scaffold_272	307.0736	28014	0.4028	100.0000	28014	27185	29323	0.3542	72	1718.98
scaffold_273	71.0311	28000	0.4188	100.0000	28000	6623	6624	0.4292	73	18.65
scaffold_274	70.1810	27941	0.4232	100.0000	27941	6524	6559	0.4324	71	20.21
scaffold_275	71.4655	27868	0.4251	100.0000	27868	6493	6561	0.4359	73	18.92
scaffold_276	76.0248	27823	0.4156	100.0000	27823	7012	7048	0.4250	77	23.61
scaffold_277	68.9753	27688	0.4029	100.0000	27688	6315	6333	0.4104	71	18.70
scaffold_278	65.4031	27661	0.3989	100.0000	27661	6014	6034	0.4094	67	20.92
scaffold_279	74.9384	27640	0.4243	100.0000	27640	6900	6843	0.4313	77	15.96
scaffold_280	64.7563	27640	0.4028	100.0000	27640	5943	5942	0.4138	67	19.78
scaffold_281	78.7046	27529	0.4313	100.0000	27529	7233	7214	0.4371	80	16.06
scaffold_282	70.0239	27524	0.4162	100.0000	27524	6406	6443	0.4299	70	26.33
scaffold_283	72.1806	27521	0.4158	100.0000	27521	6619	6582	0.4246	74	19.12
scaffold_284	68.5356	27474	0.4170	100.0000	27474	6288	6269	0.4257	71	18.50
scaffold_285	74.3894	27458	0.4000	100.0000	27458	6343	6389	0.4101	74	35.25
scaffold_286	75.8927	27362	0.4121	100.0000	27362	6867	6881	0.4209	76	21.39
scaffold_287	69.7245	27300	0.3947	100.0000	27300	6319	6324	0.4049	69	24.11
scaffold_288	64.2060	27269	0.3985	100.0000	27269	5832	5829	0.4072	66	19.02
scaffold_289	93.3622	27242	0.3970	100.0000	27242	5989	5938	0.4076	94	31.25
scaffold_290	69.4867	27189	0.4138	100.0000	27189	6287	6281	0.4239	70	20.05
scaffold_291	98.5404	27130	0.4311	99.7862	27072	8746	8984	0.4421	76	183.47
scaffold_292	69.0878	27129	0.4263	100.0000	27129	6223	6266	0.4341	71	19.45
scaffold_293	73.1929	27066	0.4036	100.0000	27066	6529	6622	0.4122	74	20.19
scaffold_294	72.6498	27058	0.4267	100.0000	27058	6519	6568	0.4369	76	21.51
scaffold_295	71.6487	27049	0.4185	99.9593	27038	6463	6391	0.4241	74	16.56
scaffold_296	68.2181	27021	0.4197	100.0000	27021	6136	6157	0.4285	69	19.59
scaffold_297	71.2252	26994	0.3970	100.0000	26994	6435	6290	0.4036	68	58.40
scaffold_298	78.0995	26913	0.4600	100.0000	26913	6965	6945	0.4671	80	16.94
scaffold_299	78.1351	26903	0.4139	100.0000	26903	6989	7031	0.4229	80	23.96
scaffold_300	68.8510	26804	0.4218	100.0000	26804	6118	6144	0.4297	70	17.28
scaffold_301	65.9686	26647	0.4027	100.0000	26647	5843	5801	0.4150	66	18.81
scaffold_302	72.4935	26609	0.4123	100.0000	26609	6151	6482	0.4258	70	51.12
scaffold_303	71.6662	26577	0.4050	100.0000	26577	6395	6310	0.4164	69	27.86
scaffold_304	69.7406	26522	0.4117	100.0000	26522	6113	6160	0.4214	72	19.58
scaffold_305	67.2263	26322	0.4015	100.0000	26322	5880	5878	0.4082	69	17.30
scaffold_306	66.7711	26282	0.4026	100.0000	26282	5750	5800	0.4129	66	18.80
scaffold_307	67.0168	26276	0.3887	100.0000	26276	5697	5774	0.3973	66	19.86
scaffold_308	78.6968	26250	0.4153	100.0000	26250	6894	6878	0.4218	73	37.13
