#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_32	60.9220	60517	0.3691	100.0000	60517	12219	12264	0.3815	61	22.69
scaffold_33	63.1009	60107	0.3687	100.0000	60107	12365	12322	0.3836	61	23.97
scaffold_34	72.1522	60068	0.3623	100.0000	60068	14334	14593	0.3911	56	216.85
scaffold_35	62.0187	59426	0.3648	100.0000	59426	12213	12204	0.3778	62	22.71
scaffold_36	62.1278	59132	0.3853	100.0000	59132	12112	12168	0.3987	62	20.49
scaffold_37	61.4708	58935	0.3730	100.0000	58935	11889	11932	0.3894	62	25.05
scaffold_38	69.8971	58555	0.3844	100.0000	58555	13368	13346	0.3983	70	21.77
scaffold_39	63.0978	58550	0.3822	100.0000	58550	12181	12220	0.3947	64	22.15
scaffold_40	67.2329	57357	0.3761	100.0000	57357	12751	12740	0.3885	66	22.18
scaffold_41	74.3371	56576	0.3710	100.0000	56576	14103	13293	0.3918	67	85.96
scaffold_42	67.3298	55009	0.3836	100.0000	55009	12266	12215	0.4006	65	27.39
scaffold_43	64.2946	54070	0.3846	100.0000	54070	11436	11410	0.4020	62	25.82
scaffold_44	68.3433	54013	0.3770	100.0000	54013	12217	11824	0.3885	64	56.01
scaffold_45	69.4747	53603	0.3900	100.0000	53603	12304	12361	0.4022	72	23.42
scaffold_46	64.9142	53143	0.3829	100.0000	53143	11314	11347	0.3948	66	22.24
scaffold_47	62.9414	52942	0.3677	100.0000	52942	10890	10923	0.3809	64	23.02
scaffold_48	61.3317	52924	0.3687	100.0000	52924	10712	10767	0.3805	61	21.57
scaffold_49	59.3840	52917	0.3732	100.0000	52917	10422	10438	0.3843	60	20.35
scaffold_50	65.4028	52745	0.3753	100.0000	52745	11374	11283	0.3877	64	21.91
scaffold_51	77.8951	52744	0.3807	100.0000	52744	12288	12204	0.3926	76	36.30
scaffold_52	64.3587	52694	0.3768	100.0000	52694	11234	11112	0.3888	65	21.91
scaffold_53	67.0539	52633	0.3781	100.0000	52633	11630	11576	0.3893	66	21.61
scaffold_54	67.9695	52616	0.3832	100.0000	52616	11913	11900	0.3995	67	24.14
scaffold_55	64.0762	52405	0.3727	99.9771	52393	11094	11058	0.3839	64	22.67
scaffold_56	62.8825	52377	0.3708	100.0000	52377	10803	10766	0.3814	63	19.80
scaffold_57	61.6538	52323	0.3692	100.0000	52323	10685	10647	0.3805	63	22.27
scaffold_58	69.5165	52178	0.3925	100.0000	52178	12074	12095	0.4084	69	23.54
scaffold_59	62.2408	51616	0.3691	100.0000	51616	10712	10697	0.3810	62	24.38
scaffold_60	66.0638	51598	0.3836	100.0000	51598	11192	11171	0.3955	65	32.84
scaffold_61	76.0757	51263	0.3668	100.0000	51263	12302	12698	0.3782	61	176.86
scaffold_62	68.1024	51217	0.3740	100.0000	51217	11397	11377	0.3847	67	21.11
scaffold_63	61.4902	50971	0.3742	100.0000	50971	10382	10429	0.3904	61	24.85
scaffold_64	61.7299	50934	0.3754	100.0000	50934	10496	10392	0.3880	62	20.45
scaffold_65	67.2307	50361	0.3784	100.0000	50361	11265	11247	0.3880	68	19.95
scaffold_66	59.7198	50247	0.3692	100.0000	50247	10000	9974	0.3820	60	21.84
scaffold_67	62.3550	50148	0.3783	100.0000	50148	10272	10288	0.3950	60	28.82
scaffold_68	67.4031	50084	0.3831	100.0000	50084	11117	11116	0.3964	67	25.32
scaffold_69	64.7466	49970	0.3782	100.0000	49970	10633	10650	0.3913	63	31.22
scaffold_70	67.6732	49966	0.3850	100.0000	49966	11240	11302	0.4001	67	22.80
scaffold_71	68.2293	49725	0.3776	99.8874	49669	11314	11288	0.3894	68	23.10
scaffold_72	64.1990	49376	0.3899	100.0000	49376	10373	10409	0.4046	65	22.98
scaffold_73	65.8542	49370	0.3735	100.0000	49370	10053	10129	0.3899	66	21.68
scaffold_74	60.6242	49359	0.3730	100.0000	49359	9732	9756	0.3877	60	22.56
scaffold_75	68.0010	49069	0.3773	100.0000	49069	10868	10836	0.3920	68	23.89
scaffold_76	56.3333	48575	0.3637	100.0000	48575	8672	8709	0.3786	57	20.88
scaffold_77	60.1180	48558	0.3615	100.0000	48558	9823	9708	0.3778	60	27.40
scaffold_78	64.8982	48473	0.3725	100.0000	48473	10460	10462	0.3846	66	23.30
scaffold_79	69.2053	48453	0.3732	100.0000	48453	11038	11020	0.3848	67	46.52
scaffold_80	68.1635	48422	0.3941	100.0000	48422	10949	10843	0.4119	67	23.71
scaffold_81	66.4218	48156	0.3782	100.0000	48156	10625	10549	0.3936	64	26.61
scaffold_82	63.2272	48115	0.3725	100.0000	48115	10068	10090	0.3877	61	24.54
scaffold_83	63.7740	47891	0.3692	100.0000	47891	10162	10123	0.3816	61	28.82
scaffold_84	67.0445	47882	0.3640	100.0000	47882	10864	10532	0.3733	60	64.19
scaffold_85	63.6601	47804	0.3755	100.0000	47804	10011	10002	0.3875	63	19.77
scaffold_86	63.3809	47748	0.3745	100.0000	47748	9855	9972	0.3865	63	22.08
scaffold_87	60.6133	47418	0.3765	100.0000	47418	9389	9445	0.3892	60	21.70
scaffold_88	64.0711	46996	0.3877	100.0000	46996	9881	9893	0.4006	65	21.06
scaffold_89	58.3047	46824	0.3667	100.0000	46824	9096	9104	0.3816	57	22.52
scaffold_90	61.4313	46343	0.3786	100.0000	46343	9417	9501	0.3932	62	21.95
scaffold_91	59.8130	46175	0.3726	100.0000	46175	9138	9210	0.3834	60	21.12
scaffold_92	62.8542	46100	0.3659	100.0000	46100	9719	9598	0.3727	60	30.73
scaffold_93	67.8317	45836	0.3937	100.0000	45836	10291	10337	0.4068	70	21.40
scaffold_94	62.5762	45613	0.3770	100.0000	45613	9486	9479	0.3877	62	19.92
scaffold_95	58.5987	45503	0.3610	100.0000	45503	8838	8861	0.3731	58	19.86
scaffold_96	65.1629	45409	0.3799	100.0000	45409	9815	9801	0.3910	65	20.28
scaffold_97	70.4732	45311	0.3862	100.0000	45311	10607	10607	0.4022	70	26.13
scaffold_98	54.0515	45299	0.3600	99.9956	45297	8041	8068	0.3705	54	18.74
scaffold_99	67.3687	45148	0.3870	100.0000	45148	9989	9982	0.4000	67	22.73
scaffold_100	60.1050	45003	0.3737	100.0000	45003	8983	8922	0.3856	60	20.76
scaffold_101	59.4069	44566	0.3705	100.0000	44566	8714	8725	0.3834	59	21.43
scaffold_102	63.6664	44322	0.3861	100.0000	44322	9360	9211	0.3985	63	21.36
scaffold_103	65.1138	44291	0.3732	100.0000	44291	9574	9551	0.3870	62	23.33
scaffold_104	64.3983	43943	0.3670	100.0000	43943	9420	9389	0.3804	63	28.79
scaffold_105	67.6334	43907	0.3821	100.0000	43907	9744	9823	0.3934	68	21.38
scaffold_106	63.0525	43867	0.3832	100.0000	43867	9116	9062	0.3974	61	28.87
scaffold_107	59.5338	43785	0.3722	100.0000	43785	8688	8671	0.3854	58	21.41
scaffold_108	69.3242	43646	0.3876	100.0000	43646	10032	9909	0.3978	67	32.88
scaffold_109	62.5325	43456	0.3683	100.0000	43456	8785	8783	0.3754	63	18.35
scaffold_110	65.3565	43014	0.3726	100.0000	43014	9362	9360	0.3834	66	21.89
scaffold_111	66.3034	42890	0.3821	99.8508	42826	9404	9390	0.3958	65	25.69
scaffold_112	61.3685	42827	0.3778	100.0000	42827	8691	8717	0.3907	61	21.76
scaffold_113	63.0740	42812	0.3757	100.0000	42812	8992	8998	0.3890	62	22.78
scaffold_114	61.1123	42811	0.3610	100.0000	42811	8343	8336	0.3728	62	20.91
scaffold_115	61.5276	42723	0.3760	100.0000	42723	8653	8623	0.3877	61	20.95
scaffold_116	60.6178	42565	0.3855	100.0000	42565	8630	8576	0.4065	61	26.23
scaffold_117	76.6567	42545	0.3884	100.0000	42545	10798	10749	0.4018	68	130.36
scaffold_118	65.0457	42499	0.3784	100.0000	42499	9208	9231	0.3889	64	19.27
scaffold_119	58.0358	42288	0.3652	100.0000	42288	8219	8144	0.3788	58	21.28
scaffold_120	59.9133	42198	0.3752	99.8602	42139	8377	8390	0.3865	62	19.94
scaffold_121	60.4909	42151	0.3715	100.0000	42151	8445	8490	0.3821	61	19.78
scaffold_122	59.5158	42070	0.3685	100.0000	42070	8332	8337	0.3779	60	19.70
scaffold_123	64.5601	41750	0.3819	100.0000	41750	8859	8960	0.3934	64	22.03
scaffold_124	61.7856	41488	0.3786	100.0000	41488	8468	8507	0.3917	60	21.31
scaffold_125	62.9261	41415	0.3714	100.0000	41415	8688	8697	0.3871	63	23.76
scaffold_126	61.9577	41313	0.3688	100.0000	41313	8417	8423	0.3812	62	20.53
scaffold_127	64.0619	41312	0.3720	100.0000	41312	8812	8798	0.3844	64	22.93
scaffold_128	65.4282	41234	0.3744	100.0000	41234	8945	8990	0.3858	65	19.41
scaffold_129	64.2405	41160	0.3865	100.0000	41160	8650	8648	0.4065	64	25.30
scaffold_130	63.0668	41093	0.3798	100.0000	41093	8528	8557	0.3916	64	21.25
scaffold_131	60.1367	40839	0.3761	100.0000	40839	8175	8200	0.3884	61	19.48
scaffold_132	58.2140	40766	0.3794	100.0000	40766	7885	7931	0.3975	57	22.75
scaffold_133	58.3856	40658	0.3664	100.0000	40658	7851	7856	0.3793	59	22.56
scaffold_134	68.2692	40585	0.3817	100.0000	40585	9088	9165	0.3930	68	24.47
scaffold_135	61.4838	40392	0.3667	100.0000	40392	8134	8142	0.3795	62	21.25
scaffold_136	59.4103	40344	0.3802	100.0000	40344	7959	7995	0.3938	61	20.60
scaffold_137	62.4992	40221	0.3737	100.0000	40221	8362	8401	0.3840	64	21.16
scaffold_138	61.8473	40072	0.3769	100.0000	40072	8274	8238	0.3902	61	23.01
scaffold_139	66.1242	40054	0.3783	100.0000	40054	8674	8615	0.3895	66	20.52
scaffold_140	64.9622	39854	0.3731	100.0000	39854	8414	8453	0.3884	63	28.76
scaffold_141	65.3948	39823	0.3757	100.0000	39823	8671	8599	0.3906	65	23.75
scaffold_142	59.9255	39737	0.3696	100.0000	39737	7888	7861	0.3815	61	21.12
scaffold_143	62.2139	39424	0.3742	100.0000	39424	8148	8117	0.3889	62	21.45
scaffold_144	66.4976	39359	0.3746	100.0000	39359	8541	8545	0.3871	67	22.62
scaffold_145	88.5721	39238	0.3880	100.0000	39238	11535	11374	0.3970	73	84.61
scaffold_146	62.5078	39193	0.3675	100.0000	39193	7781	7746	0.3781	65	21.81
scaffold_147	63.5133	39009	0.3699	100.0000	39009	8047	8083	0.3812	63	21.28
scaffold_148	63.9084	38869	0.3764	100.0000	38869	8280	8267	0.3914	63	24.60
scaffold_149	67.6341	38799	0.3811	99.9665	38786	8720	8686	0.3919	69	22.27
scaffold_150	70.8351	38620	0.3816	100.0000	38620	9105	9139	0.3961	71	24.72
scaffold_151	61.5732	38619	0.3698	99.9456	38598	7849	7925	0.3818	62	21.19
scaffold_152	65.3142	38510	0.3691	100.0000	38510	8263	8226	0.3804	64	21.64
scaffold_153	62.2067	38475	0.3788	100.0000	38475	7828	7880	0.3908	62	19.97
scaffold_154	64.1722	38441	0.3779	100.0000	38441	8068	8079	0.3907	62	31.50
scaffold_155	66.4768	38315	0.3747	100.0000	38315	8456	8489	0.3871	62	41.11
scaffold_156	69.0608	38278	0.3904	100.0000	38278	8816	8822	0.4055	72	25.31
scaffold_157	70.5429	38261	0.3962	100.0000	38261	8962	8965	0.4123	72	24.56
scaffold_158	65.3029	37884	0.3662	100.0000	37884	8134	8166	0.3771	62	26.66
scaffold_159	70.9475	37862	0.3758	100.0000	37862	8524	8650	0.3891	68	39.74
scaffold_160	62.2031	37853	0.3682	100.0000	37853	7770	7727	0.3793	63	21.84
scaffold_161	65.4215	37819	0.3990	100.0000	37819	8157	8259	0.4140	64	21.52
scaffold_162	62.1491	37631	0.3788	100.0000	37631	7656	7637	0.3952	62	25.05
scaffold_163	65.2567	37469	0.3663	100.0000	37469	8051	8078	0.3835	65	29.90
scaffold_164	69.0189	37279	0.3890	100.0000	37279	8524	8545	0.4065	68	24.59
scaffold_165	60.6097	37227	0.3908	100.0000	37227	7458	7419	0.4064	59	22.45
scaffold_166	64.3558	37174	0.3647	100.0000	37174	7903	7881	0.3732	63	19.41
scaffold_167	60.8376	37135	0.3754	100.0000	37135	7562	7480	0.3942	58	27.11
scaffold_168	63.7344	37009	0.3721	100.0000	37009	7776	7788	0.3835	63	22.10
scaffold_169	64.5559	36981	0.3897	100.0000	36981	7965	7946	0.4099	63	27.38
scaffold_170	62.5862	36881	0.3624	100.0000	36881	7697	7687	0.3714	64	19.76
scaffold_171	63.6840	36801	0.3804	100.0000	36801	7834	7794	0.3937	64	21.96
scaffold_172	62.2150	36787	0.3684	100.0000	36787	7627	7632	0.3804	60	20.10
scaffold_173	64.6548	36716	0.3665	100.0000	36716	7789	7907	0.3821	62	61.85
scaffold_174	62.0029	36586	0.3673	100.0000	36586	7552	7540	0.3807	61	23.70
scaffold_175	63.0901	36585	0.3751	100.0000	36585	7665	7592	0.3872	63	21.01
scaffold_176	61.1151	36504	0.3670	100.0000	36504	7446	7433	0.3807	61	22.40
scaffold_177	68.5917	36487	0.3624	100.0000	36487	8346	8361	0.3748	64	47.66
scaffold_178	63.6694	36484	0.3700	100.0000	36484	7738	7718	0.3845	60	26.46
scaffold_179	63.3680	36408	0.3615	99.9918	36405	7677	7632	0.3751	56	52.30
scaffold_180	65.6870	36340	0.3710	100.0000	36340	7936	7959	0.3810	66	22.17
scaffold_181	62.1156	36234	0.3781	100.0000	36234	7489	7519	0.3941	62	23.57
scaffold_182	62.3289	36210	0.3723	100.0000	36210	7443	7472	0.3853	63	22.09
scaffold_183	59.2002	36198	0.3691	100.0000	36198	7107	7063	0.3794	61	20.48
scaffold_184	61.4661	36147	0.3598	100.0000	36147	7380	7412	0.3719	60	26.64
scaffold_185	61.1320	36103	0.3681	100.0000	36103	7269	7236	0.3809	63	21.18
scaffold_186	61.6782	36097	0.3605	100.0000	36097	7486	7327	0.3782	59	58.87
scaffold_187	62.6322	36069	0.3729	100.0000	36069	7479	7528	0.3846	62	21.36
scaffold_188	61.0891	36033	0.3609	100.0000	36033	7241	7262	0.3778	60	24.69
scaffold_189	68.7787	36011	0.3942	100.0000	36011	8184	8194	0.4114	70	26.97
scaffold_190	63.5276	36007	0.3756	99.9917	36004	7630	7626	0.3909	64	22.48
scaffold_191	65.5273	35930	0.3915	100.0000	35930	7822	7877	0.4094	65	24.49
scaffold_192	69.3358	35865	0.3827	100.0000	35865	8119	8107	0.3959	71	22.84
scaffold_193	66.4752	35736	0.3796	100.0000	35736	7938	7906	0.3913	67	21.79
scaffold_194	63.8846	35536	0.3799	100.0000	35536	7549	7556	0.3978	65	25.03
scaffold_195	67.7010	35517	0.3713	100.0000	35517	7988	8054	0.3813	63	49.09
scaffold_196	75.2566	35498	0.4024	100.0000	35498	8894	8798	0.4177	77	29.34
scaffold_197	68.3928	35339	0.3773	100.0000	35339	7973	7999	0.3889	66	21.63
scaffold_198	62.1061	35314	0.3755	100.0000	35314	7289	7334	0.3899	62	22.74
scaffold_199	66.9891	35248	0.3719	99.9092	35216	7417	7418	0.3845	67	23.68
scaffold_200	68.6818	35206	0.3913	100.0000	35206	8051	8071	0.4066	71	24.03
scaffold_201	65.2000	35180	0.3618	100.0000	35180	7666	7624	0.3717	64	21.27
scaffold_202	64.1567	35129	0.3799	100.0000	35129	7552	7469	0.3915	64	22.32
scaffold_203	60.1725	35052	0.3806	100.0000	35052	6971	6979	0.3958	58	23.12
scaffold_204	68.3541	35043	0.3979	100.0000	35043	7946	8008	0.4111	72	24.47
scaffold_205	60.8443	34839	0.3718	100.0000	34839	7054	7078	0.3838	60	22.06
scaffold_206	64.7307	34829	0.3797	100.0000	34829	7433	7473	0.3982	65	24.98
scaffold_207	57.7949	34688	0.3600	100.0000	34688	6552	6540	0.3712	58	21.21
scaffold_208	61.8009	34637	0.3613	100.0000	34637	7109	7069	0.3689	61	23.28
scaffold_209	63.7155	34560	0.3742	100.0000	34560	7319	7354	0.3908	63	24.21
scaffold_210	59.6036	34236	0.3634	100.0000	34236	6825	6781	0.3782	60	23.00
scaffold_211	74.2707	34170	0.3719	100.0000	34170	8622	8290	0.3840	60	79.41
scaffold_212	59.3435	34151	0.3717	100.0000	34151	6721	6717	0.3865	58	21.68
scaffold_213	69.1144	34149	0.3804	100.0000	34149	7895	7847	0.3924	70	22.54
scaffold_214	68.8553	34124	0.3844	100.0000	34124	7768	7788	0.3983	68	23.12
scaffold_215	63.8839	34037	0.3745	100.0000	34037	7264	7238	0.3870	63	23.85
scaffold_216	61.3170	34035	0.3880	100.0000	34035	6917	6968	0.4021	60	20.92
scaffold_217	60.6543	33900	0.3634	100.0000	33900	6857	6803	0.3816	61	24.71
scaffold_218	56.3925	33890	0.3648	100.0000	33890	6379	6356	0.3797	56	21.26
scaffold_219	63.8858	33827	0.3830	100.0000	33827	7168	7186	0.3953	62	22.80
scaffold_220	63.2367	33797	0.3781	100.0000	33797	7126	7131	0.3914	66	23.18
scaffold_221	471.1453	33655	0.3868	100.0000	33655	51463	53858	0.4431	68	1967.14
scaffold_222	64.2534	33611	0.3771	100.0000	33611	7204	7199	0.3898	63	22.64
scaffold_223	62.1782	33606	0.3852	100.0000	33606	6845	6914	0.4016	61	22.83
scaffold_224	61.9142	33585	0.3757	100.0000	33585	6908	6962	0.3872	63	21.98
scaffold_225	64.1790	33552	0.3778	100.0000	33552	7156	7136	0.3916	65	21.36
scaffold_226	63.9787	33537	0.3706	100.0000	33537	7077	7089	0.3880	63	24.99
scaffold_227	66.3296	33365	0.3931	100.0000	33365	7333	7248	0.4106	64	23.96
scaffold_228	62.9442	33348	0.3659	100.0000	33348	6960	6982	0.3773	65	21.80
scaffold_229	61.6718	33303	0.3701	100.0000	33303	6858	6825	0.3811	62	20.00
scaffold_230	58.8879	33240	0.3715	100.0000	33240	6476	6493	0.3809	59	18.51
scaffold_231	62.9235	33049	0.3770	100.0000	33049	6873	6896	0.3911	63	22.33
scaffold_232	68.2557	32838	0.3781	100.0000	32838	7438	7469	0.3890	70	21.15
scaffold_233	58.4523	32815	0.3674	100.0000	32815	6352	6359	0.3813	60	22.08
scaffold_234	65.4529	32801	0.3654	100.0000	32801	7139	7061	0.3817	62	35.88
scaffold_235	67.1586	32670	0.3732	100.0000	32670	7129	7151	0.3834	69	22.79
scaffold_236	62.0987	32574	0.3703	100.0000	32574	6759	6671	0.3858	62	25.65
scaffold_237	62.6422	32466	0.3729	100.0000	32466	6807	6749	0.3868	62	27.10
scaffold_238	65.8834	32429	0.3848	100.0000	32429	7049	7088	0.3976	67	25.19
scaffold_239	64.5656	32316	0.3817	100.0000	32316	6952	6898	0.3932	66	21.56
scaffold_240	67.8445	32308	0.3791	100.0000	32308	7319	7294	0.3888	70	23.36
scaffold_241	57.9874	32292	0.3616	100.0000	32292	6125	6171	0.3753	59	23.22
scaffold_242	62.5030	32280	0.3853	100.0000	32280	6737	6715	0.4022	64	23.65
scaffold_243	64.7619	32226	0.3771	100.0000	32226	6935	6940	0.3892	64	20.95
scaffold_244	65.6012	32190	0.3789	100.0000	32190	7052	7017	0.3926	65	24.09
scaffold_245	60.5630	32169	0.3717	100.0000	32169	6379	6382	0.3861	59	22.42
scaffold_246	63.7712	32101	0.3737	100.0000	32101	6630	6615	0.3888	61	24.00
scaffold_247	64.8394	32089	0.3824	100.0000	32089	6904	6967	0.3981	65	23.54
scaffold_248	56.7793	32065	0.3639	100.0000	32065	6094	6047	0.3778	56	21.63
scaffold_249	66.6269	32026	0.3759	100.0000	32026	7130	7101	0.3858	67	20.89
scaffold_250	64.0021	31968	0.3702	100.0000	31968	6793	6859	0.3818	66	21.76
scaffold_251	62.9698	31910	0.3718	100.0000	31910	6708	6685	0.3846	61	22.25
scaffold_252	60.6820	31896	0.3663	100.0000	31896	6373	6366	0.3776	61	21.12
scaffold_253	78.4278	31855	0.3542	100.0000	31855	7938	8212	0.3777	64	127.23
scaffold_254	58.7901	31826	0.3742	100.0000	31826	6213	6215	0.3885	58	21.47
scaffold_255	60.0907	31749	0.3728	100.0000	31749	6314	6311	0.3876	60	23.95
scaffold_256	67.4366	31712	0.3731	100.0000	31712	7133	7111	0.3834	69	23.25
scaffold_257	64.8472	31680	0.3845	100.0000	31680	6800	6831	0.3960	68	22.55
scaffold_258	57.1380	31563	0.3596	100.0000	31563	5938	5917	0.3722	58	22.06
scaffold_259	60.8664	31472	0.3798	100.0000	31472	6324	6351	0.3960	61	23.47
scaffold_260	133.1320	31326	0.3755	100.0000	31326	13927	13851	0.3586	66	446.13
scaffold_261	57.6110	31270	0.3661	100.0000	31270	6007	5997	0.3819	57	23.67
scaffold_262	76.0494	31164	0.3782	100.0000	31164	7741	7757	0.4067	59	116.68
scaffold_263	62.5461	31157	0.3686	100.0000	31157	6325	6264	0.3840	62	23.58
scaffold_264	58.6737	31107	0.3603	99.9646	31096	6008	6010	0.3674	60	18.09
scaffold_265	65.4554	31033	0.3753	100.0000	31033	6738	6804	0.3870	64	21.86
scaffold_266	62.8633	30861	0.3760	100.0000	30861	6395	6445	0.3950	60	24.44
scaffold_267	57.9517	30798	0.3723	100.0000	30798	5956	5935	0.3892	57	21.16
scaffold_268	65.1171	30773	0.3778	100.0000	30773	6609	6663	0.3895	65	20.92
scaffold_269	58.9152	30675	0.3640	100.0000	30675	5999	6010	0.3781	58	22.36
scaffold_270	65.2207	30584	0.3796	100.0000	30584	6650	6642	0.3931	66	22.13
scaffold_271	65.0984	30478	0.3891	100.0000	30478	6635	6588	0.4052	66	22.62
scaffold_272	60.8982	30464	0.3638	100.0000	30464	6019	6028	0.3778	61	21.48
scaffold_273	62.0273	30393	0.3723	100.0000	30393	6293	6258	0.3831	60	22.35
scaffold_274	61.9535	30383	0.3616	100.0000	30383	6209	6207	0.3779	60	37.17
scaffold_275	70.1038	30380	0.3926	100.0000	30380	7076	7117	0.4104	69	27.99
scaffold_276	62.6141	30372	0.3696	100.0000	30372	6317	6372	0.3872	60	27.51
scaffold_277	60.7889	30344	0.3776	100.0000	30344	6061	6096	0.3934	62	23.57
scaffold_278	58.9658	30336	0.3745	100.0000	30336	5928	5988	0.3867	60	21.60
scaffold_279	59.1391	30318	0.3686	100.0000	30318	5968	5982	0.3850	59	24.02
scaffold_280	59.9009	30300	0.3732	100.0000	30300	6107	6005	0.3836	60	20.63
scaffold_281	61.4200	30245	0.3802	100.0000	30245	6190	6148	0.3967	61	23.13
scaffold_282	62.1432	30121	0.3792	100.0000	30121	6201	6159	0.3917	64	20.48
scaffold_283	62.7413	30063	0.3726	100.0000	30063	6180	6238	0.3874	64	25.66
scaffold_284	60.6511	30056	0.3775	100.0000	30056	6011	6019	0.3861	61	18.50
scaffold_285	61.4620	29925	0.3702	100.0000	29925	6085	6084	0.3813	60	29.14
scaffold_286	66.9320	29843	0.3896	100.0000	29843	6598	6618	0.4078	68	25.06
scaffold_287	63.9146	29774	0.3587	100.0000	29774	6008	6061	0.3693	64	20.85
scaffold_288	64.9686	29659	0.3827	100.0000	29659	6357	6387	0.3989	64	30.27
scaffold_289	63.4197	29650	0.3675	100.0000	29650	6275	6196	0.3821	60	32.42
scaffold_290	68.1887	29533	0.3671	100.0000	29533	6662	6633	0.3815	65	35.08
scaffold_291	59.7299	29526	0.3574	100.0000	29526	5881	5879	0.3720	61	23.00
scaffold_292	65.1057	29479	0.3705	100.0000	29479	6337	6337	0.3858	61	27.88
scaffold_293	64.2284	29342	0.3718	100.0000	29342	6256	6268	0.3827	65	21.53
scaffold_294	94.1796	29270	0.3910	100.0000	29270	9071	9277	0.3999	62	276.94
scaffold_295	81.5242	29209	0.3705	100.0000	29209	7905	7832	0.3982	65	186.51
scaffold_296	61.4794	29169	0.3860	100.0000	29169	5991	5966	0.4064	58	25.19
scaffold_297	59.6296	29148	0.3768	100.0000	29148	5811	5784	0.3924	58	23.96
scaffold_298	67.5841	29059	0.3705	100.0000	29059	6470	6532	0.3776	69	22.57
scaffold_299	64.0994	29044	0.3760	100.0000	29044	6233	6180	0.3861	66	22.53
scaffold_300	65.7347	29024	0.3938	100.0000	29024	6357	6360	0.4143	65	25.51
scaffold_301	64.4230	28963	0.3727	100.0000	28963	6253	6190	0.3842	64	21.40
scaffold_302	69.7588	28886	0.3757	100.0000	28886	6313	6289	0.3844	70	19.98
scaffold_303	61.3160	28823	0.3619	100.0000	28823	5838	5930	0.3704	62	19.85
scaffold_304	78.6060	28794	0.3936	100.0000	28794	7496	7515	0.4071	70	73.27
scaffold_305	64.3055	28752	0.3766	100.0000	28752	6139	6157	0.3936	63	23.86
scaffold_306	60.5803	28713	0.3617	100.0000	28713	5817	5778	0.3718	60	21.14
scaffold_307	64.7012	28666	0.3779	100.0000	28666	6155	6199	0.3916	62	24.05
scaffold_308	61.9791	28628	0.3784	100.0000	28628	5838	5838	0.3899	63	21.80
