#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_91	50.3302	51868	0.3791	100.0000	51868	8643	8555	0.3860	50	12.66
scaffold_92	50.5884	51635	0.3719	100.0000	51635	8509	8548	0.3772	51	12.77
scaffold_93	48.7480	51492	0.3754	100.0000	51492	8143	8209	0.3824	49	13.28
scaffold_94	50.8345	50939	0.3750	100.0000	50939	8330	8367	0.3840	51	22.37
scaffold_95	50.5335	50857	0.3788	100.0000	50857	8557	8543	0.3859	51	16.30
scaffold_96	54.0136	50756	0.3784	100.0000	50756	9113	8885	0.3878	52	21.67
scaffold_97	47.3715	50420	0.3715	100.0000	50420	7922	7981	0.3797	48	12.93
scaffold_98	53.2719	50401	0.3718	100.0000	50401	8955	8912	0.3769	53	13.22
scaffold_99	48.0283	50327	0.3658	100.0000	50327	7971	7983	0.3722	48	12.28
scaffold_100	48.6759	50149	0.3717	100.0000	50149	8082	8108	0.3773	49	12.11
scaffold_101	52.2650	50057	0.3733	100.0000	50057	8576	8498	0.3789	53	16.72
scaffold_102	49.2700	49940	0.3737	100.0000	49940	8132	8141	0.3816	50	15.00
scaffold_103	49.0786	49779	0.3845	100.0000	49779	8148	8147	0.3916	50	13.09
scaffold_104	49.5449	49776	0.3701	100.0000	49776	8200	8246	0.3764	49	14.17
scaffold_105	49.4769	49773	0.3771	100.0000	49773	8206	8156	0.3845	49	13.00
scaffold_106	53.0459	49660	0.3755	100.0000	49660	8706	8833	0.3842	51	31.09
scaffold_107	48.6764	49607	0.3763	100.0000	49607	8033	8052	0.3833	49	12.32
scaffold_108	50.0735	49320	0.3613	100.0000	49320	8150	8195	0.3661	50	12.94
scaffold_109	50.4856	48839	0.3784	100.0000	48839	8221	8215	0.3849	50	13.92
scaffold_110	47.8464	48772	0.3785	100.0000	48772	7798	7756	0.3889	46	24.00
scaffold_111	46.4236	48750	0.3753	100.0000	48750	7543	7548	0.3813	47	12.41
scaffold_112	51.3096	48729	0.3889	100.0000	48729	8277	8321	0.3961	52	14.07
scaffold_113	49.9665	48566	0.3724	100.0000	48566	8116	8056	0.3835	50	15.44
scaffold_114	51.1173	48234	0.3736	100.0000	48234	8205	8221	0.3791	52	13.01
scaffold_115	49.9890	48062	0.3733	100.0000	48062	7991	8024	0.3792	49	16.01
scaffold_116	47.8171	47793	0.3723	100.0000	47793	7585	7648	0.3782	49	12.41
scaffold_117	49.4798	47369	0.3724	100.0000	47369	7766	7819	0.3809	50	14.71
scaffold_118	50.0117	47129	0.3733	100.0000	47129	7843	7839	0.3847	50	19.36
scaffold_119	48.3827	47089	0.3776	100.0000	47089	7524	7534	0.3831	49	11.75
scaffold_120	48.8353	46791	0.3695	100.0000	46791	7632	7607	0.3764	49	13.30
scaffold_121	50.9376	46729	0.3882	100.0000	46729	7867	7875	0.3980	51	14.26
scaffold_122	52.6045	46370	0.3750	100.0000	46370	7771	7784	0.3838	49	21.77
scaffold_123	51.8732	46326	0.3778	100.0000	46326	7961	7887	0.3843	52	20.60
scaffold_124	49.0768	46273	0.3746	100.0000	46273	7490	7509	0.3810	49	13.03
scaffold_125	105.4390	46269	0.3719	100.0000	46269	16295	15862	0.3737	74	269.88
scaffold_126	50.1847	46146	0.3814	100.0000	46146	7708	7733	0.3880	50	12.84
scaffold_127	30.9581	45896	0.3785	100.0000	45896	4734	4736	0.3864	31	9.88
scaffold_128	60.2303	45803	0.3886	100.0000	45803	9234	9138	0.3945	52	58.14
scaffold_129	48.6698	45425	0.3800	100.0000	45425	7400	7353	0.3874	48	12.99
scaffold_130	47.4000	45330	0.3728	100.0000	45330	7162	7158	0.3794	48	12.76
scaffold_131	51.6928	45179	0.3704	100.0000	45179	7677	7631	0.3782	51	14.13
scaffold_132	49.0050	45159	0.3804	100.0000	45159	7354	7387	0.3899	48	15.05
scaffold_133	50.2058	44817	0.3818	100.0000	44817	7432	7495	0.3889	51	14.20
scaffold_134	78.0711	44807	0.3663	100.0000	44807	11543	11502	0.3726	77	19.31
scaffold_135	62.5966	44599	0.3649	100.0000	44599	9299	9253	0.3772	50	84.64
scaffold_136	50.2290	44318	0.3764	100.0000	44318	7226	7180	0.3815	49	11.28
scaffold_137	47.4088	43630	0.3724	100.0000	43630	6888	6899	0.3808	47	14.11
scaffold_138	46.8088	43494	0.3946	100.0000	43494	6655	6705	0.4045	47	13.16
scaffold_139	50.6853	43406	0.3807	100.0000	43406	7342	7322	0.3891	52	12.43
scaffold_140	50.1288	43001	0.3750	100.0000	43001	7132	7135	0.3837	51	13.37
scaffold_141	55.3444	42920	0.3787	100.0000	42920	7999	7838	0.3973	49	60.27
scaffold_142	53.2243	42784	0.3854	100.0000	42784	7493	7523	0.3914	53	13.10
scaffold_143	57.6134	42712	0.3793	100.0000	42712	8161	8191	0.3849	51	57.03
scaffold_144	49.9265	42545	0.3756	100.0000	42545	6996	6972	0.3845	50	13.39
scaffold_145	52.4638	42472	0.3789	100.0000	42472	7357	7344	0.3867	50	22.55
scaffold_146	47.2584	42265	0.3726	100.0000	42265	6670	6640	0.3837	49	16.26
scaffold_147	47.8604	42144	0.3818	100.0000	42144	6713	6739	0.3922	49	14.65
scaffold_148	49.8905	42025	0.3731	100.0000	42025	6878	6876	0.3826	51	14.68
scaffold_149	82.2439	41830	0.3756	100.0000	41830	11436	11367	0.4004	72	108.53
scaffold_150	62.4139	41651	0.3744	100.0000	41651	7271	7254	0.3798	60	18.10
scaffold_151	48.1500	41639	0.3599	100.0000	41639	6596	6695	0.3641	47	22.31
scaffold_152	29.4792	41435	0.3676	100.0000	41435	4053	4033	0.3751	30	10.00
scaffold_153	46.8075	41254	0.3741	100.0000	41254	6348	6366	0.3806	47	12.99
scaffold_154	71.7432	41222	0.3880	100.0000	41222	9770	9771	0.3961	72	25.08
scaffold_155	51.6540	41213	0.3696	100.0000	41213	7102	7086	0.3739	51	14.44
scaffold_156	48.1521	41169	0.3720	100.0000	41169	6626	6589	0.3776	48	12.99
scaffold_157	52.4345	40981	0.3721	100.0000	40981	7168	7108	0.3761	50	32.27
scaffold_158	49.3629	40971	0.3816	100.0000	40971	6682	6732	0.3894	49	15.04
scaffold_159	50.8589	40874	0.3809	100.0000	40874	6940	6919	0.3859	51	12.84
scaffold_160	48.4030	40826	0.3709	100.0000	40826	6566	6609	0.3779	49	13.51
scaffold_161	51.5860	40765	0.3758	100.0000	40765	6960	6908	0.3814	52	12.70
scaffold_162	49.3467	40518	0.3716	100.0000	40518	6652	6590	0.3792	50	14.56
scaffold_163	79.8168	40473	0.3775	100.0000	40473	10671	10670	0.3826	82	19.67
scaffold_164	71.3402	40412	0.3762	100.0000	40412	9549	9553	0.3854	74	20.46
scaffold_165	48.2959	40348	0.3826	100.0000	40348	6405	6381	0.3914	50	14.43
scaffold_166	52.2912	40265	0.3783	100.0000	40265	6959	7046	0.3861	53	17.50
scaffold_167	80.6366	40194	0.3756	100.0000	40194	10685	10706	0.3814	81	20.61
scaffold_168	47.6174	40124	0.3786	100.0000	40124	6373	6313	0.3918	49	15.65
scaffold_169	50.0462	40108	0.3804	100.0000	40108	6676	6616	0.3859	50	13.43
scaffold_170	49.3765	40046	0.3718	100.0000	40046	6601	6589	0.3756	50	11.19
scaffold_171	52.0513	39937	0.3919	100.0000	39937	6830	6851	0.4008	52	15.97
scaffold_172	50.7894	39841	0.3742	100.0000	39841	6693	6672	0.3804	51	12.90
scaffold_173	47.8790	39637	0.3729	100.0000	39637	6247	6263	0.3795	48	12.99
scaffold_174	30.8943	39516	0.3724	100.0000	39516	4043	4068	0.3791	31	8.47
scaffold_175	52.1438	39297	0.3757	100.0000	39297	6844	6793	0.3831	52	17.58
scaffold_176	53.0563	39240	0.3727	100.0000	39240	6925	6920	0.3804	51	30.30
scaffold_177	48.1307	39156	0.3741	100.0000	39156	6285	6288	0.3806	49	13.53
scaffold_178	52.5941	39146	0.3746	100.0000	39146	6858	6870	0.3818	53	14.60
scaffold_179	49.2296	39113	0.3747	100.0000	39113	6397	6424	0.3835	50	14.23
scaffold_180	103.3969	39106	0.3772	100.0000	39106	13601	13313	0.3922	49	308.22
scaffold_181	51.1883	38944	0.3832	100.0000	38944	6648	6628	0.3877	50	15.00
scaffold_182	52.5716	38795	0.3895	100.0000	38795	6604	6673	0.3998	53	15.31
scaffold_183	49.8686	38674	0.3863	100.0000	38674	6233	6506	0.3962	48	29.39
scaffold_184	49.2444	38631	0.3718	100.0000	38631	6311	6368	0.3793	50	13.33
scaffold_185	60.6695	38560	0.3750	100.0000	38560	7692	7782	0.3835	50	62.40
scaffold_186	51.0775	38445	0.3740	100.0000	38445	6534	6555	0.3802	52	12.69
scaffold_187	47.4228	38424	0.3759	100.0000	38424	6055	6012	0.3839	48	13.44
scaffold_188	51.9462	38239	0.3720	100.0000	38239	6645	6586	0.3803	52	14.36
scaffold_189	60.9222	37909	0.3638	100.0000	37909	7674	7673	0.3711	58	25.10
scaffold_190	50.4224	37811	0.3669	100.0000	37811	6349	6358	0.3730	52	14.30
scaffold_191	50.4446	37699	0.3787	100.0000	37699	6322	6335	0.3861	51	13.58
scaffold_192	75.4845	37678	0.3869	100.0000	37678	9448	9559	0.4065	73	42.56
scaffold_193	50.9077	37142	0.3844	100.0000	37142	6251	6305	0.3958	52	15.74
scaffold_194	52.0628	36995	0.3765	100.0000	36995	6282	6428	0.3816	52	14.80
scaffold_195	52.8990	36923	0.3765	100.0000	36923	6496	6461	0.3833	51	19.67
scaffold_196	61.9687	36888	0.3675	99.9973	36887	7622	7589	0.3768	51	65.58
scaffold_197	51.4477	36845	0.3721	100.0000	36845	6344	6297	0.3808	52	15.63
scaffold_198	61.5076	36829	0.3792	100.0000	36829	7565	7500	0.3902	58	22.21
scaffold_199	50.9577	36795	0.3784	100.0000	36795	6169	6215	0.3847	52	13.65
scaffold_200	52.5363	36714	0.3769	100.0000	36714	6419	6427	0.3855	53	14.45
scaffold_201	48.6629	36714	0.3748	100.0000	36714	5927	5969	0.3811	50	12.34
scaffold_202	48.9651	36695	0.3672	100.0000	36695	5977	6002	0.3721	49	15.32
scaffold_203	50.8450	36581	0.3901	100.0000	36581	6189	6213	0.4011	52	14.63
scaffold_204	46.9179	36392	0.3663	100.0000	36392	5646	5735	0.3689	47	10.54
scaffold_205	44.9858	36364	0.3782	100.0000	36364	5437	5460	0.3837	46	12.95
scaffold_206	46.7594	36247	0.3876	100.0000	36247	5650	5652	0.3984	48	14.53
scaffold_207	47.4098	36011	0.3732	99.8723	35965	5690	5688	0.3789	48	12.84
scaffold_208	86.0169	35934	0.3748	100.0000	35934	10313	10178	0.3957	51	167.36
scaffold_209	50.5191	35794	0.3789	100.0000	35794	6005	5977	0.3877	52	14.33
scaffold_210	54.4811	35714	0.3799	100.0000	35714	6503	6468	0.3863	56	14.30
scaffold_211	51.9622	35613	0.3811	100.0000	35613	6161	6178	0.3867	53	12.31
scaffold_212	65.3637	35559	0.3727	100.0000	35559	7669	7794	0.3811	51	95.04
scaffold_213	52.2642	35533	0.3789	100.0000	35533	6101	6090	0.3851	52	13.10
scaffold_214	52.2253	35480	0.3724	100.0000	35480	6079	6085	0.3774	53	13.41
scaffold_215	50.0398	35424	0.3766	100.0000	35424	5907	5913	0.3850	51	14.34
scaffold_216	49.0007	35316	0.3655	99.9943	35314	5804	5729	0.3689	50	13.17
scaffold_217	47.6857	35260	0.3771	100.0000	35260	5597	5613	0.3826	49	11.83
scaffold_218	45.8676	35194	0.3870	100.0000	35194	5376	5368	0.3993	48	15.02
scaffold_219	30.6880	35023	0.3823	100.0000	35023	3465	3468	0.3893	30	8.93
scaffold_220	50.3930	34848	0.3789	100.0000	34848	5832	5850	0.3832	48	18.04
scaffold_221	51.1226	34834	0.3728	100.0000	34834	5861	5900	0.3790	52	13.77
scaffold_222	48.1399	34796	0.3763	100.0000	34796	5588	5575	0.3819	47	12.31
scaffold_223	53.9061	34650	0.3729	100.0000	34650	6228	6177	0.3763	52	23.23
scaffold_224	56.2792	34589	0.3761	100.0000	34589	6399	6564	0.3825	56	16.24
scaffold_225	51.0938	34552	0.3709	100.0000	34552	5849	5922	0.3724	49	28.08
scaffold_226	29.3049	34517	0.3823	100.0000	34517	3373	3372	0.3914	30	9.40
scaffold_227	50.3760	34427	0.3733	100.0000	34427	5785	5784	0.3804	51	14.29
scaffold_228	51.0406	34409	0.3811	100.0000	34409	5835	5847	0.3886	51	14.18
scaffold_229	48.6226	34362	0.3648	100.0000	34362	5492	5543	0.3720	50	13.91
scaffold_230	54.8162	34292	0.3773	100.0000	34292	6234	6291	0.3922	52	41.49
scaffold_231	46.9041	34263	0.3740	100.0000	34263	5376	5342	0.3840	48	14.48
scaffold_232	48.8606	34247	0.3637	100.0000	34247	5515	5519	0.3670	49	12.74
scaffold_233	49.6273	34206	0.3655	100.0000	34206	5665	5626	0.3716	49	13.14
scaffold_234	47.3167	34123	0.3764	99.9824	34117	5397	5371	0.3849	48	14.85
scaffold_235	46.0500	34068	0.3704	100.0000	34068	5195	5228	0.3757	46	13.39
scaffold_236	55.1923	34059	0.3652	100.0000	34059	5974	5995	0.3635	51	54.75
scaffold_237	47.6211	34059	0.3675	100.0000	34059	5408	5407	0.3762	48	16.91
scaffold_238	82.6523	34003	0.3706	100.0000	34003	9226	9265	0.3766	86	21.75
scaffold_239	50.2577	33949	0.3706	100.0000	33949	5670	5698	0.3804	50	15.21
scaffold_240	50.2187	33864	0.3770	100.0000	33864	5648	5670	0.3840	50	14.10
scaffold_241	53.7660	33742	0.3888	100.0000	33742	5998	6094	0.3924	53	13.83
scaffold_242	50.3850	33721	0.3658	100.0000	33721	5593	5589	0.3695	50	11.51
scaffold_243	51.5592	33552	0.3783	100.0000	33552	5803	5735	0.3853	52	14.13
scaffold_244	65.2739	33509	0.3839	100.0000	33509	7111	7122	0.3948	66	19.60
scaffold_245	50.9113	33349	0.3780	100.0000	33349	5661	5657	0.3853	52	13.71
scaffold_246	67.0172	33302	0.3711	100.0000	33302	7398	7405	0.3765	67	17.10
scaffold_247	52.1345	33290	0.3771	100.0000	33290	5755	5744	0.3849	50	18.81
scaffold_248	45.8840	33186	0.3678	100.0000	33186	5091	5061	0.3748	46	12.94
scaffold_249	59.0064	33178	0.3711	100.0000	33178	6426	6551	0.3840	50	49.16
scaffold_250	50.1403	32899	0.3756	100.0000	32899	5495	5501	0.3828	51	14.07
scaffold_251	51.4465	32798	0.3807	100.0000	32798	5623	5626	0.3862	53	13.14
scaffold_252	50.6581	32623	0.3796	100.0000	32623	5438	5463	0.3866	51	13.41
scaffold_253	57.1952	32503	0.3741	99.9815	32497	6198	6086	0.3777	50	42.16
scaffold_254	67.4496	32448	0.3792	100.0000	32448	7281	7166	0.4071	51	71.30
scaffold_255	50.9951	32366	0.3799	100.0000	32366	5498	5506	0.3869	51	13.56
scaffold_256	51.1646	32360	0.3807	100.0000	32360	5502	5438	0.3861	52	13.21
scaffold_257	49.3285	32243	0.3813	100.0000	32243	5289	5301	0.3891	50	13.24
scaffold_258	45.7104	31801	0.3617	99.9654	31790	4723	4763	0.3692	46	13.80
scaffold_259	49.9664	31792	0.3789	99.9748	31784	5305	5292	0.3844	51	13.39
scaffold_260	70.4328	31762	0.3794	100.0000	31762	7425	7464	0.3870	72	20.34
scaffold_261	49.7746	31761	0.3801	100.0000	31761	5257	5266	0.3919	51	16.38
scaffold_262	52.9188	31707	0.3759	100.0000	31707	5359	5479	0.3825	53	17.96
scaffold_263	52.5960	31681	0.3912	99.9905	31678	5468	5440	0.3997	53	13.05
scaffold_264	48.1267	31676	0.3678	100.0000	31676	5107	5053	0.3745	48	14.26
scaffold_265	52.5988	31576	0.3724	100.0000	31576	5575	5508	0.3778	53	13.09
scaffold_266	47.4229	31526	0.3744	100.0000	31526	4971	4989	0.3840	48	14.15
scaffold_267	50.0123	31506	0.3757	100.0000	31506	5024	4996	0.3854	51	14.07
scaffold_268	46.6402	31505	0.3683	100.0000	31505	4925	4861	0.3749	47	13.48
scaffold_269	49.6536	31369	0.3730	100.0000	31369	5101	5110	0.3800	50	12.95
scaffold_270	66.1469	31323	0.3916	100.0000	31323	6754	7035	0.4013	50	115.27
scaffold_271	46.8634	31217	0.3636	99.7790	31148	4857	4870	0.3698	49	14.57
scaffold_272	50.5826	31144	0.3802	100.0000	31144	5107	5119	0.3898	50	14.69
scaffold_273	48.3042	31102	0.3780	100.0000	31102	4999	5019	0.3889	49	15.73
scaffold_274	49.6158	31060	0.3677	100.0000	31060	5082	5061	0.3742	50	14.00
scaffold_275	50.7089	31036	0.3759	100.0000	31036	5237	5257	0.3867	52	16.08
scaffold_276	49.7606	31025	0.3891	100.0000	31025	5077	5086	0.3985	50	14.14
scaffold_277	46.0954	30993	0.3822	100.0000	30993	4748	4775	0.3919	46	14.38
scaffold_278	52.7077	30901	0.3692	100.0000	30901	5321	5339	0.3739	54	12.91
scaffold_279	54.9988	30795	0.3739	99.8214	30740	5654	5639	0.3811	55	15.65
scaffold_280	50.4491	30729	0.3916	100.0000	30729	5174	5160	0.3982	52	13.13
scaffold_281	47.9573	30498	0.3835	100.0000	30498	4884	4842	0.3901	49	14.11
scaffold_282	50.1924	30486	0.3783	100.0000	30486	5090	5100	0.3884	52	14.81
scaffold_283	49.9755	30483	0.3654	100.0000	30483	5082	5069	0.3694	50	11.64
scaffold_284	51.2657	30373	0.3678	100.0000	30373	5196	5188	0.3780	52	16.98
scaffold_285	50.0129	30202	0.3860	100.0000	30202	4974	5004	0.3958	51	15.16
scaffold_286	47.8526	30202	0.3725	100.0000	30202	4824	4811	0.3822	49	15.16
scaffold_287	48.7401	30199	0.3762	100.0000	30199	4919	4896	0.3846	50	14.45
scaffold_288	46.4367	30166	0.3777	100.0000	30166	4672	4674	0.3881	46	14.16
scaffold_289	48.4300	30008	0.3659	100.0000	30008	4834	4854	0.3733	49	14.70
scaffold_290	53.6273	30003	0.3750	100.0000	30003	5325	5315	0.3797	54	13.45
scaffold_291	45.0257	29824	0.3682	100.0000	29824	4469	4482	0.3768	44	12.94
scaffold_292	49.5703	29797	0.3733	100.0000	29797	4804	4865	0.3782	50	12.46
scaffold_293	48.7383	29795	0.3838	100.0000	29795	4833	4805	0.3952	50	15.62
scaffold_294	53.5020	29653	0.3738	100.0000	29653	5279	5302	0.3808	54	14.60
scaffold_295	51.8800	29647	0.3802	100.0000	29647	5084	5006	0.3843	51	15.25
scaffold_296	50.4757	29586	0.3760	99.8006	29527	4983	4933	0.3824	52	14.08
scaffold_297	120.0949	29534	0.3898	100.0000	29534	11175	11213	0.3982	102	133.59
scaffold_298	47.7866	29521	0.3732	100.0000	29521	4706	4698	0.3806	49	15.01
scaffold_299	47.8172	29519	0.3645	100.0000	29519	4706	4704	0.3729	48	14.67
scaffold_300	47.4107	29426	0.3744	100.0000	29426	4611	4670	0.3854	47	17.48
scaffold_301	45.4983	29289	0.3855	100.0000	29289	4417	4434	0.3986	46	16.07
scaffold_302	54.3392	29257	0.3704	100.0000	29257	5523	4951	0.3849	50	62.49
scaffold_303	50.3026	29185	0.3683	100.0000	29185	4892	4901	0.3755	50	14.13
scaffold_304	55.5033	29154	0.3761	100.0000	29154	5304	5312	0.3834	54	18.86
scaffold_305	48.7041	29007	0.3744	100.0000	29007	4700	4674	0.3860	46	22.50
scaffold_306	50.0488	28994	0.3670	100.0000	28994	4852	4822	0.3722	49	13.24
scaffold_307	48.2397	28961	0.3729	100.0000	28961	4654	4658	0.3778	48	12.98
scaffold_308	47.7271	28901	0.3717	100.0000	28901	4590	4605	0.3763	48	11.58
