#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_60	84.3019	30309	0.3671	100.0000	30309	8456	8378	0.3805	88	29.78
scaffold_61	86.0631	30292	0.3676	100.0000	30292	8657	8673	0.3885	81	40.55
scaffold_62	81.9238	29979	0.3582	100.0000	29979	8147	8212	0.3722	80	29.00
scaffold_63	85.2428	29767	0.3619	100.0000	29767	8440	8456	0.3708	88	25.62
scaffold_64	90.4619	29737	0.3640	100.0000	29737	8904	8903	0.3844	89	37.10
scaffold_65	93.7736	29678	0.3763	100.0000	29678	9189	9240	0.3879	96	31.91
scaffold_66	88.8004	29662	0.3651	100.0000	29662	8805	8754	0.3741	91	25.83
scaffold_67	84.2228	29395	0.3572	100.0000	29395	8193	8229	0.3730	86	34.52
scaffold_68	93.4850	29211	0.3620	100.0000	29211	9017	8984	0.3741	91	36.21
scaffold_69	85.7924	29078	0.3615	100.0000	29078	8330	8298	0.3731	88	32.27
scaffold_70	82.6586	28810	0.3581	100.0000	28810	7921	7959	0.3703	85	28.32
scaffold_71	86.0658	28725	0.3791	100.0000	28725	8105	8278	0.3928	87	30.44
scaffold_72	89.2963	28306	0.3587	100.0000	28306	8381	8392	0.3707	89	30.66
scaffold_73	74.6714	28166	0.3387	100.0000	28166	6942	6898	0.3486	73	26.59
scaffold_74	86.1549	28160	0.3603	100.0000	28160	8055	8048	0.3721	86	29.42
scaffold_75	93.7863	27582	0.3562	100.0000	27582	8514	8556	0.3698	92	44.25
scaffold_76	97.8905	27559	0.3957	100.0000	27559	8903	8971	0.4092	95	32.64
scaffold_77	92.3424	27379	0.3811	100.0000	27379	8381	8364	0.3984	93	34.10
scaffold_78	88.1297	27374	0.3702	100.0000	27374	7985	7994	0.3856	87	34.61
scaffold_79	89.4805	27187	0.3624	100.0000	27187	8152	8112	0.3755	93	36.73
scaffold_80	97.8880	27113	0.3775	100.0000	27113	8738	8768	0.3866	100	29.29
scaffold_81	98.2856	26933	0.3829	100.0000	26933	8817	8850	0.3936	103	31.24
scaffold_82	94.9683	26832	0.3825	100.0000	26832	8320	8435	0.3998	97	33.40
scaffold_83	99.6766	26802	0.3803	99.8284	26756	8862	8829	0.3941	105	33.44
scaffold_84	83.8633	26523	0.3558	100.0000	26523	7405	7420	0.3691	85	31.21
scaffold_85	83.6704	26233	0.3630	100.0000	26233	7317	7321	0.3780	84	31.57
scaffold_86	86.1657	26125	0.3734	100.0000	26125	7524	7490	0.3870	89	29.84
scaffold_87	83.9340	26047	0.3675	100.0000	26047	7244	7217	0.3763	86	26.96
scaffold_88	79.4987	25874	0.3552	100.0000	25874	6882	6844	0.3700	81	28.87
scaffold_89	87.6253	25856	0.3659	100.0000	25856	7572	7441	0.3779	90	30.32
scaffold_90	96.9350	25793	0.3710	100.0000	25793	8282	8309	0.3794	97	29.44
scaffold_91	128.1688	25784	0.3706	100.0000	25784	10878	10966	0.3937	101	88.74
scaffold_92	91.0169	25746	0.3620	100.0000	25746	7854	7739	0.3708	91	32.36
scaffold_93	83.6830	25713	0.3511	100.0000	25713	7187	7029	0.3609	77	60.39
scaffold_94	95.4151	25509	0.3755	100.0000	25509	8043	8093	0.3880	100	32.17
scaffold_95	92.2231	25499	0.3699	100.0000	25499	7829	7837	0.3821	97	31.51
scaffold_96	82.7831	25300	0.3525	100.0000	25300	6878	6889	0.3661	89	31.44
scaffold_97	90.2723	25255	0.3586	100.0000	25255	7582	7617	0.3710	88	33.92
scaffold_98	90.3495	25214	0.3745	100.0000	25214	7584	7609	0.3865	90	27.81
scaffold_99	90.5741	25182	0.3769	100.0000	25182	7598	7582	0.3923	95	34.45
scaffold_100	85.2154	24977	0.3644	100.0000	24977	7082	7100	0.3830	87	36.72
scaffold_101	92.8121	24928	0.3577	100.0000	24928	7770	7648	0.3707	88	33.50
scaffold_102	95.5063	24912	0.3766	100.0000	24912	7793	7807	0.3838	99	27.81
scaffold_103	82.2498	24638	0.3742	100.0000	24638	6731	6781	0.3877	85	30.15
scaffold_104	94.6991	24554	0.3778	100.0000	24554	7750	7760	0.3892	99	30.67
scaffold_105	86.9195	24545	0.3649	99.9837	24541	6981	7021	0.3801	85	33.26
scaffold_106	84.6876	24488	0.3615	100.0000	24488	6918	6894	0.3693	86	27.06
scaffold_107	83.8197	24437	0.3547	100.0000	24437	6791	6783	0.3664	83	28.63
scaffold_108	101.7215	24420	0.3933	100.0000	24420	8251	8291	0.4036	105	29.69
scaffold_109	102.0254	24344	0.4031	100.0000	24344	8254	8262	0.4233	100	40.33
scaffold_110	88.2378	24238	0.3665	100.0000	24238	7137	7113	0.3761	91	25.13
scaffold_111	95.6203	24191	0.3714	100.0000	24191	7717	7660	0.3823	96	35.51
scaffold_112	85.1756	24156	0.3625	100.0000	24156	6760	6757	0.3748	87	27.51
scaffold_113	103.5659	24103	0.3899	100.0000	24103	8264	8243	0.4074	105	37.23
scaffold_114	86.2243	24045	0.3567	100.0000	24045	6910	6913	0.3652	88	27.86
scaffold_115	94.1203	24033	0.3804	100.0000	24033	7564	7522	0.3913	93	30.63
scaffold_116	78.2107	24031	0.3545	100.0000	24031	6246	6288	0.3654	80	27.65
scaffold_117	137.1078	23998	0.3598	100.0000	23998	10908	10868	0.3718	137	49.89
scaffold_118	92.9810	23946	0.3679	100.0000	23946	7443	7402	0.3819	91	32.68
scaffold_119	86.1472	23889	0.3671	99.8702	23858	6880	6843	0.3746	90	25.53
scaffold_120	96.8165	23869	0.3807	100.0000	23869	7709	7701	0.3917	97	33.79
scaffold_121	76.9785	23830	0.3392	100.0000	23830	6063	6058	0.3542	73	31.67
scaffold_122	89.3916	23792	0.3583	100.0000	23792	7110	7063	0.3701	87	34.02
scaffold_123	84.6420	23719	0.3609	100.0000	23719	6613	6688	0.3675	83	27.05
scaffold_124	89.6686	23671	0.3747	100.0000	23671	7037	7021	0.3901	92	30.93
scaffold_125	359.8313	23663	0.3790	100.0000	23663	28590	27756	0.3209	117	866.03
scaffold_126	89.8538	23585	0.3672	99.7244	23520	6965	7104	0.3778	89	32.92
scaffold_127	81.6792	23557	0.3579	99.8896	23531	6397	6432	0.3660	82	27.05
scaffold_128	87.3970	23539	0.3586	100.0000	23539	6865	6855	0.3698	90	31.51
scaffold_129	91.7387	23489	0.3712	100.0000	23489	7155	7104	0.3834	96	30.24
scaffold_130	85.9133	23452	0.3669	100.0000	23452	6691	6694	0.3836	88	33.24
scaffold_131	103.7984	23254	0.3611	100.0000	23254	8091	7940	0.3699	102	49.25
scaffold_132	82.7601	23226	0.3581	100.0000	23226	6443	6380	0.3712	86	29.63
scaffold_133	100.7412	23137	0.3650	100.0000	23137	7673	7659	0.3699	96	51.02
scaffold_134	106.3505	22799	0.3862	100.0000	22799	8003	7985	0.3975	101	55.72
scaffold_135	91.4406	22771	0.3775	100.0000	22771	6929	6945	0.3939	88	39.42
scaffold_136	80.7412	22720	0.3651	100.0000	22720	6031	6117	0.3796	83	32.10
scaffold_137	96.8205	22691	0.3668	100.0000	22691	7238	7278	0.3754	97	27.50
scaffold_138	79.0991	22677	0.3617	100.0000	22677	5953	5909	0.3887	73	42.81
scaffold_139	78.3919	22645	0.3590	100.0000	22645	5917	5923	0.3714	78	26.98
scaffold_140	131.8721	22630	0.4244	100.0000	22630	9893	9960	0.4333	140	35.17
scaffold_141	83.1520	22600	0.3544	100.0000	22600	6252	6260	0.3739	83	35.40
scaffold_142	82.1284	22585	0.3526	100.0000	22585	6158	6212	0.3639	77	40.96
scaffold_143	95.1802	22471	0.3671	100.0000	22471	7120	7153	0.3763	95	27.14
scaffold_144	120.9098	22465	0.3770	100.0000	22465	9024	9008	0.3881	123	47.10
scaffold_145	148.9245	22424	0.3649	100.0000	22424	10623	10590	0.3713	96	388.73
scaffold_146	92.8268	22299	0.3726	100.0000	22299	6932	6871	0.3780	92	23.97
scaffold_147	95.2387	22235	0.3741	100.0000	22235	7018	7041	0.3957	91	39.95
scaffold_148	81.1218	22133	0.3565	100.0000	22133	5983	5986	0.3657	82	25.23
scaffold_149	88.1385	22041	0.3601	100.0000	22041	6411	6487	0.3705	91	33.69
scaffold_150	75.6962	21967	0.3551	100.0000	21967	5533	5521	0.3683	73	27.41
scaffold_151	115.1402	21953	0.3597	100.0000	21953	8274	8547	0.4116	76	222.59
scaffold_152	84.3250	21912	0.3641	99.7079	21848	6153	6166	0.3757	84	29.14
scaffold_153	96.9070	21903	0.3731	100.0000	21903	7110	7182	0.3818	95	60.27
scaffold_154	81.3847	21792	0.3565	100.0000	21792	5877	5927	0.3710	77	45.00
scaffold_155	93.2005	21690	0.3533	100.0000	21690	6749	6728	0.3581	92	32.40
scaffold_156	123.3592	21666	0.3714	100.0000	21666	8760	8823	0.3873	128	46.13
scaffold_157	272.2747	21552	0.3582	100.0000	21552	19907	18868	0.3506	93	1277.10
scaffold_158	75.7311	21421	0.3505	100.0000	21421	5350	5360	0.3681	76	31.45
scaffold_159	123.0943	21289	0.3439	100.0000	21289	8643	8561	0.3536	89	94.73
scaffold_160	87.6915	21265	0.3754	100.0000	21265	6204	6232	0.3870	88	30.22
scaffold_161	85.7911	21265	0.3631	100.0000	21265	6091	6075	0.3725	90	29.52
scaffold_162	85.8713	21151	0.3652	100.0000	21151	6030	6065	0.3749	87	33.01
scaffold_163	96.5210	21145	0.3752	100.0000	21145	6754	6847	0.3852	98	33.18
scaffold_164	79.5240	21137	0.3618	100.0000	21137	5625	5594	0.3722	80	28.52
scaffold_165	102.3360	21113	0.4005	100.0000	21113	7191	7144	0.4092	107	29.50
scaffold_166	84.9578	21017	0.3693	100.0000	21017	5925	5976	0.3907	90	38.34
scaffold_167	92.2525	20967	0.3712	100.0000	20967	6457	6446	0.3817	94	33.26
scaffold_168	97.2657	20907	0.3844	100.0000	20907	6801	6736	0.3958	99	29.55
scaffold_169	864.5354	20862	0.3166	100.0000	20862	58005	57176	0.3330	573	804.40
scaffold_170	75.9942	20836	0.3368	100.0000	20836	5227	5243	0.3466	74	32.06
scaffold_171	94.1437	20835	0.3785	100.0000	20835	6391	6369	0.3897	92	32.49
scaffold_172	85.3806	20813	0.3638	99.7117	20753	5830	5904	0.3740	86	29.45
scaffold_173	83.4150	20699	0.3637	100.0000	20699	5789	5710	0.3762	84	36.48
scaffold_174	86.2994	20668	0.3594	100.0000	20668	5901	5948	0.3684	88	26.96
scaffold_175	92.6792	20489	0.3585	100.0000	20489	6274	6320	0.3715	91	36.01
scaffold_176	85.3602	20444	0.3736	100.0000	20444	5786	5848	0.3869	87	33.33
scaffold_177	110.3773	20381	0.3879	100.0000	20381	7389	7470	0.4006	111	40.34
scaffold_178	130.1735	20354	0.3640	100.0000	20354	8819	8838	0.3886	128	58.39
scaffold_179	96.6923	20330	0.3700	100.0000	20330	6509	6500	0.3805	98	31.12
scaffold_180	79.6237	20241	0.3604	100.0000	20241	5281	5300	0.3694	80	28.07
scaffold_181	97.1496	20205	0.3758	100.0000	20205	6388	6368	0.3875	96	36.99
scaffold_182	86.2994	20167	0.3564	100.0000	20167	5795	5808	0.3624	86	24.72
scaffold_183	78.0178	20164	0.3590	100.0000	20164	5243	5209	0.3690	78	25.92
scaffold_184	92.0348	20153	0.3734	100.0000	20153	6204	6133	0.3861	92	33.38
scaffold_185	88.9422	20142	0.3818	99.9950	20141	5968	5979	0.3986	93	35.89
scaffold_186	93.7610	20069	0.3746	100.0000	20069	6287	6264	0.3891	94	32.68
scaffold_187	80.2198	20044	0.3559	100.0000	20044	5337	5354	0.3709	83	33.58
scaffold_188	106.1965	20017	0.3616	100.0000	20017	7065	7124	0.3691	95	55.45
scaffold_189	98.8047	19981	0.3781	100.0000	19981	6545	6599	0.3894	99	33.91
scaffold_190	93.8042	19965	0.3727	100.0000	19965	6225	6261	0.3827	98	30.02
scaffold_191	88.6364	19955	0.3721	100.0000	19955	5904	5880	0.3899	86	38.77
scaffold_192	103.1877	19953	0.4005	100.0000	19953	6930	6881	0.4203	96	58.38
scaffold_193	101.4147	19925	0.3903	100.0000	19925	6767	6701	0.4005	101	30.54
scaffold_194	87.6422	19880	0.3715	100.0000	19880	5702	5893	0.3783	82	48.56
scaffold_195	83.9835	19875	0.3581	100.0000	19875	5611	5524	0.3665	85	25.27
scaffold_196	81.6399	19858	0.3604	100.0000	19858	5347	5383	0.3730	79	38.11
scaffold_197	87.5268	19836	0.3681	100.0000	19836	5782	5799	0.3848	90	34.33
scaffold_198	75.8985	19729	0.3464	100.0000	19729	4928	5009	0.3566	75	30.63
scaffold_199	80.3688	19720	0.3578	100.0000	19720	5239	5202	0.3695	80	29.42
scaffold_200	89.4704	19691	0.3749	100.0000	19691	5888	5859	0.3888	89	31.63
scaffold_201	83.1958	19589	0.3693	100.0000	19589	5386	5321	0.3908	79	36.77
scaffold_202	85.7338	19564	0.3667	100.0000	19564	5549	5546	0.3787	86	30.37
scaffold_203	85.9701	19469	0.3754	100.0000	19469	5629	5531	0.3874	86	29.12
scaffold_204	80.8455	19448	0.3619	100.0000	19448	5251	5213	0.3759	78	30.31
scaffold_205	93.0679	19403	0.3870	100.0000	19403	5958	6018	0.4109	92	55.18
scaffold_206	85.8034	19239	0.3743	100.0000	19239	5407	5497	0.3871	87	28.10
scaffold_207	79.6214	19195	0.3446	100.0000	19195	5041	5079	0.3570	83	32.34
scaffold_208	99.1236	19170	0.3782	100.0000	19170	6338	6337	0.3826	100	23.93
scaffold_209	85.0976	19163	0.3690	100.0000	19163	5410	5437	0.3808	88	30.35
scaffold_210	83.5710	19139	0.3582	100.0000	19139	5310	5320	0.3678	85	25.92
scaffold_211	101.3154	19101	0.3564	99.9948	19100	6462	6438	0.3714	87	96.75
scaffold_212	90.4088	19073	0.3724	100.0000	19073	5733	5767	0.3854	91	31.97
scaffold_213	140.0734	19062	0.3890	100.0000	19062	9524	8280	0.3850	110	231.50
scaffold_214	85.5525	19061	0.3646	100.0000	19061	5375	5384	0.3734	88	29.95
scaffold_215	84.4425	18999	0.3621	99.6052	18924	5385	5312	0.3700	87	27.52
scaffold_216	74.4887	18996	0.3534	100.0000	18996	4674	4758	0.3659	70	28.11
scaffold_217	86.0025	18972	0.3598	100.0000	18972	5460	5417	0.3718	87	30.86
scaffold_218	96.4202	18886	0.3742	100.0000	18886	6035	6093	0.3800	99	26.68
scaffold_219	70.1341	18882	0.3429	100.0000	18882	4405	4427	0.3556	65	31.95
scaffold_220	92.4050	18861	0.3526	100.0000	18861	5808	5817	0.3621	90	29.91
scaffold_221	97.9104	18836	0.4052	100.0000	18836	6118	6121	0.4167	102	31.15
scaffold_222	88.9636	18821	0.3509	100.0000	18821	5572	5595	0.3669	94	35.20
scaffold_223	92.8771	18736	0.3932	100.0000	18736	5763	5779	0.4143	93	38.57
scaffold_224	96.1052	18704	0.3650	100.0000	18704	5985	5980	0.3811	92	41.49
scaffold_225	89.2178	18690	0.3482	100.0000	18690	5454	5326	0.3589	81	51.21
scaffold_226	93.1366	18687	0.3820	99.7324	18637	5747	5770	0.3936	96	32.23
scaffold_227	177.0458	18641	0.3718	100.0000	18641	10876	10870	0.4018	102	329.42
scaffold_228	82.9685	18516	0.3680	99.9190	18501	5076	5042	0.3786	83	27.12
scaffold_229	101.3574	18434	0.4122	100.0000	18434	6238	6224	0.4289	104	32.61
scaffold_230	82.5929	18370	0.3652	100.0000	18370	5060	5073	0.3818	80	29.80
scaffold_231	90.0446	18262	0.3746	100.0000	18262	5462	5471	0.3871	89	30.47
scaffold_232	113.6869	18206	0.3902	100.0000	18206	6889	6907	0.4108	109	47.46
scaffold_233	95.0452	18196	0.3756	100.0000	18196	5726	5785	0.3834	96	23.61
scaffold_234	128.8497	18185	0.3692	100.0000	18185	7819	7800	0.3856	133	51.16
scaffold_235	99.1811	18154	0.3948	100.0000	18154	5955	5977	0.4124	102	34.40
scaffold_236	263.5406	18087	0.3666	100.0000	18087	12999	12940	0.3441	125	599.88
scaffold_237	91.4637	18062	0.3946	100.0000	18062	5539	5486	0.4110	91	31.48
scaffold_238	82.3988	18030	0.3523	100.0000	18030	4928	4945	0.3615	82	24.88
scaffold_239	89.5138	18006	0.3654	100.0000	18006	5325	5285	0.3766	91	34.53
scaffold_240	82.9082	17980	0.3652	100.0000	17980	4936	4928	0.3803	82	30.69
scaffold_241	111.5651	17970	0.4252	100.0000	17970	6681	6666	0.4334	119	30.99
scaffold_242	89.7559	17964	0.3709	100.0000	17964	5371	5350	0.3834	94	29.68
scaffold_243	106.3188	17936	0.3833	100.0000	17936	6201	6243	0.3987	107	51.06
scaffold_244	82.0888	17847	0.3503	99.7591	17804	4856	4893	0.3564	82	27.30
scaffold_245	86.9255	17836	0.3633	100.0000	17836	5158	5176	0.3744	87	29.39
scaffold_246	93.1145	17810	0.3659	100.0000	17810	5489	5573	0.3759	96	31.52
scaffold_247	98.5212	17798	0.3825	100.0000	17798	5813	5815	0.3963	100	37.05
scaffold_248	80.4590	17757	0.3444	99.9268	17744	4740	4787	0.3541	82	28.81
scaffold_249	75.1300	17745	0.3548	100.0000	17745	4427	4443	0.3643	71	25.11
scaffold_250	104.2547	17709	0.3944	100.0000	17709	6142	6160	0.4097	108	36.99
scaffold_251	90.8151	17692	0.3782	100.0000	17692	5287	5305	0.3936	92	35.02
scaffold_252	86.0531	17622	0.3676	100.0000	17622	5062	5020	0.3818	86	30.94
scaffold_253	85.4915	17607	0.3550	100.0000	17607	4966	4987	0.3730	82	37.09
scaffold_254	290.2178	17594	0.4025	100.0000	17594	16721	17370	0.4279	100	992.76
scaffold_255	92.2230	17564	0.3532	100.0000	17564	5396	5415	0.3768	83	60.48
scaffold_256	97.4560	17507	0.3746	100.0000	17507	5703	5682	0.3851	97	32.09
scaffold_257	84.4395	17466	0.3498	100.0000	17466	4783	4671	0.3636	84	37.77
scaffold_258	77.3093	17422	0.3346	100.0000	17422	4639	4317	0.3612	71	54.80
scaffold_259	90.1254	17356	0.3823	100.0000	17356	5207	5157	0.3971	88	33.75
scaffold_260	86.6899	17326	0.3645	100.0000	17326	4993	5026	0.3743	86	29.63
scaffold_261	128.0138	17319	0.3762	100.0000	17319	7363	7404	0.3918	120	47.58
scaffold_262	87.3092	17306	0.3674	100.0000	17306	5040	5029	0.3826	85	32.21
scaffold_263	83.6669	17304	0.3529	100.0000	17304	4810	4784	0.3685	83	30.83
scaffold_264	83.0901	17292	0.3667	100.0000	17292	4747	4785	0.3796	84	31.31
scaffold_265	84.1050	17282	0.3696	100.0000	17282	4865	4815	0.3880	84	31.85
scaffold_266	81.7540	17269	0.3590	100.0000	17269	4712	4698	0.3702	85	27.40
scaffold_267	86.2475	17241	0.3610	100.0000	17241	4975	4945	0.3673	88	25.97
scaffold_268	78.3068	17227	0.3423	100.0000	17227	4492	4502	0.3518	79	28.50
scaffold_269	94.4437	17227	0.3751	100.0000	17227	5438	5411	0.3930	95	49.99
scaffold_270	99.8799	17205	0.3788	100.0000	17205	5921	5491	0.3868	89	87.44
scaffold_271	111.6655	17190	0.3561	100.0000	17190	6376	6200	0.3668	98	59.82
scaffold_272	93.5871	17083	0.3479	100.0000	17083	5267	5231	0.3633	83	96.75
scaffold_273	110.4162	17046	0.3868	100.0000	17046	6288	6258	0.3990	114	35.90
scaffold_274	73.0504	17045	0.3515	100.0000	17045	4113	4160	0.3641	72	30.39
scaffold_275	101.2225	17015	0.3800	100.0000	17015	5754	5730	0.3882	101	29.03
scaffold_276	79.3769	16998	0.3661	100.0000	16998	4457	4543	0.3811	78	40.09
scaffold_277	95.1950	16983	0.3771	100.0000	16983	5388	5401	0.3895	97	32.01
scaffold_278	89.7517	16946	0.3687	100.0000	16946	5032	5088	0.3794	88	30.46
scaffold_279	98.7148	16885	0.4037	100.0000	16885	5531	5545	0.4268	106	37.69
scaffold_280	90.3446	16853	0.3692	99.6736	16798	5058	5085	0.3846	84	47.46
scaffold_281	84.8854	16824	0.3668	100.0000	16824	4766	4755	0.3794	85	34.58
scaffold_282	92.9570	16783	0.3881	100.0000	16783	5240	5171	0.4016	94	31.56
scaffold_283	106.4873	16780	0.4082	100.0000	16780	5915	5865	0.4250	109	31.31
scaffold_284	91.7569	16743	0.3678	100.0000	16743	5125	5100	0.3791	92	31.92
scaffold_285	82.3032	16714	0.3519	100.0000	16714	4610	4568	0.3653	81	48.54
scaffold_286	82.3262	16706	0.3566	100.0000	16706	4600	4574	0.3685	82	31.24
scaffold_287	98.8432	16700	0.3790	100.0000	16700	5523	5486	0.3878	98	31.31
scaffold_288	98.0165	16699	0.3910	100.0000	16699	5468	5443	0.4073	102	34.53
scaffold_289	75.0416	16665	0.3600	100.0000	16665	4159	4184	0.3724	76	28.74
scaffold_290	82.3761	16640	0.3507	100.0000	16640	4531	4553	0.3673	75	33.82
scaffold_291	110.8598	16602	0.3879	99.7049	16553	6127	6058	0.3898	108	74.53
scaffold_292	88.3009	16595	0.3798	100.0000	16595	4885	4891	0.3908	87	27.01
scaffold_293	89.8439	16576	0.3745	100.0000	16576	4944	4975	0.3853	88	29.52
scaffold_294	107.1096	16559	0.3765	100.0000	16559	5883	5938	0.3827	103	38.83
scaffold_295	88.2677	16542	0.3813	100.0000	16542	4869	4864	0.3894	90	28.40
scaffold_296	85.6501	16517	0.3645	100.0000	16517	4732	4703	0.3773	88	34.00
scaffold_297	92.8160	16481	0.3711	100.0000	16481	5080	5108	0.3795	91	37.93
scaffold_298	81.8649	16480	0.3666	99.8362	16453	4516	4480	0.3910	77	37.61
scaffold_299	94.4518	16475	0.3860	100.0000	16475	5153	5231	0.4007	95	35.21
scaffold_300	85.6115	16461	0.3728	100.0000	16461	4685	4711	0.3834	89	29.95
scaffold_301	79.6077	16421	0.3472	100.0000	16421	4367	4352	0.3643	78	35.26
scaffold_302	82.0042	16403	0.3560	100.0000	16403	4466	4492	0.3659	86	32.97
scaffold_303	72.9706	16324	0.3405	100.0000	16324	3872	3841	0.3544	74	30.28
scaffold_304	92.2675	16286	0.3671	100.0000	16286	5009	4994	0.3829	90	40.73
scaffold_305	119.5690	16256	0.3680	100.0000	16256	5826	6965	0.3857	97	221.28
scaffold_306	94.5358	16171	0.3715	100.0000	16171	5111	5052	0.3817	96	31.28
scaffold_307	85.9481	16140	0.3742	100.0000	16140	4620	4593	0.3891	86	28.39
scaffold_308	94.1845	16125	0.3727	100.0000	16125	5060	5067	0.3864	102	35.45
