#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_48	1567.0938	15719	0.3831	100.0000	15719	77516	77772	0.3877	1556	599.52
scaffold_49	40.0728	15326	0.3343	100.0000	15326	2034	2035	0.3466	40	14.81
scaffold_50	102.7128	15306	0.3201	100.0000	15306	4904	4942	0.3378	97	44.98
scaffold_51	35.7754	15198	0.3445	100.0000	15198	1796	1828	0.3568	36	14.82
scaffold_52	33.6291	14999	0.3287	100.0000	14999	1689	1678	0.3411	32	12.29
scaffold_53	36.3764	14964	0.3490	100.0000	14964	1817	1815	0.3602	38	13.07
scaffold_54	60.0685	14897	0.3066	100.0000	14897	2934	2931	0.3301	57	30.84
scaffold_55	34.4595	14826	0.3486	100.0000	14826	1699	1698	0.3661	34	14.51
scaffold_56	39.1407	14810	0.3657	100.0000	14810	1936	1930	0.3786	40	13.45
scaffold_57	66.3943	14433	0.3269	100.0000	14433	3200	3197	0.3435	70	28.05
scaffold_58	67.4991	14328	0.3416	99.6720	14281	3217	3232	0.3611	65	31.13
scaffold_59	28.6619	14202	0.3092	100.0000	14202	1383	1333	0.3230	29	12.67
scaffold_60	97.5489	14098	0.3854	100.0000	14098	4585	4581	0.3956	101	27.14
scaffold_61	42.2830	14087	0.3510	100.0000	14087	1986	1995	0.3555	40	18.12
scaffold_62	75.8721	14043	0.3345	99.3876	13957	3358	3340	0.3457	71	30.87
scaffold_63	33.2062	13955	0.3105	100.0000	13955	1559	1533	0.3237	32	14.98
scaffold_64	38.8181	13927	0.3394	100.0000	13927	1766	1773	0.3493	38	12.64
scaffold_65	40.0162	13876	0.3466	100.0000	13876	1867	1838	0.3596	43	15.38
scaffold_66	38.5476	13491	0.3453	100.0000	13491	1703	1671	0.3636	40	16.55
scaffold_67	139.8700	13423	0.3916	100.0000	13423	6262	6235	0.4107	152	41.30
scaffold_68	44.4848	13400	0.3654	100.0000	13400	2177	2044	0.3585	37	90.70
scaffold_69	43.7229	13239	0.4016	100.0000	13239	1911	1951	0.4117	44	11.97
scaffold_70	132.6865	13231	0.3824	100.0000	13231	5842	5875	0.3937	139	41.29
scaffold_71	71.3716	13109	0.3374	100.0000	13109	3128	3094	0.3533	72	24.09
scaffold_72	71.3347	13031	0.3492	100.0000	13031	3100	3057	0.3627	70	28.96
scaffold_73	38.6836	13029	0.3456	100.0000	13029	1694	1666	0.3506	39	11.16
scaffold_74	39.2138	12908	0.2786	99.3260	12821	1690	1679	0.3014	33	27.10
scaffold_75	66.1425	12775	0.3241	100.0000	12775	2792	2812	0.3351	71	26.21
scaffold_76	82.1960	12699	0.3454	99.5984	12648	3487	3480	0.3622	83	31.32
scaffold_77	68.1942	12619	0.3456	100.0000	12619	2881	2858	0.3631	68	27.16
scaffold_78	41.9435	12590	0.3346	100.0000	12590	1768	1755	0.3440	43	13.79
scaffold_79	4299.5977	12549	0.4308	100.0000	12549	176165	178124	0.4375	4300	1833.81
scaffold_80	96.4020	12537	0.3157	99.9442	12530	4041	4042	0.3279	101	44.29
scaffold_81	137.0042	12466	0.3871	100.0000	12466	5666	5684	0.4010	148	46.67
scaffold_82	38.5021	12403	0.3228	100.0000	12403	1580	1599	0.3403	38	17.80
scaffold_83	111.8286	12174	0.3342	100.0000	12174	4529	4564	0.3538	116	47.56
scaffold_84	30.0855	12166	0.3198	99.5890	12116	1211	1229	0.3360	29	13.17
scaffold_85	135.3389	11939	0.3767	100.0000	11939	5349	5442	0.3869	135	33.78
scaffold_86	31.7946	11828	0.3373	100.0000	11828	1240	1269	0.3485	32	13.15
scaffold_87	68.3592	11793	0.3395	100.0000	11793	2714	2675	0.3522	69	24.00
scaffold_88	36.3411	11764	0.3277	100.0000	11764	1411	1440	0.3427	29	23.77
scaffold_89	60.1829	11741	0.3135	100.0000	11741	2324	2300	0.3245	58	25.58
scaffold_90	116.4976	11715	0.3427	100.0000	11715	4499	4634	0.3566	120	46.69
scaffold_91	36.7306	11689	0.3399	100.0000	11689	1427	1411	0.3478	39	14.38
scaffold_92	68.5319	11566	0.3265	100.0000	11566	2633	2658	0.3373	72	25.51
scaffold_93	68.5804	11560	0.3200	100.0000	11560	2608	2656	0.3369	67	29.55
scaffold_94	49.4400	11559	0.2937	99.6107	11514	1930	1896	0.3085	43	28.82
scaffold_95	61.1048	11552	0.3354	99.3075	11472	2338	2349	0.3463	62	21.72
scaffold_96	37.7113	11464	0.3562	100.0000	11464	1448	1436	0.3808	38	16.66
scaffold_97	136.1059	11456	0.3619	100.0000	11456	5190	5197	0.3739	138	39.50
scaffold_98	39.9542	11453	0.3502	100.0000	11453	1532	1519	0.3630	40	14.59
scaffold_99	44.0921	11370	0.2992	100.0000	11370	1682	1654	0.3184	40	22.79
scaffold_100	34.0579	11361	0.3365	100.0000	11361	1285	1295	0.3491	34	11.80
scaffold_101	54.4886	11281	0.3166	100.0000	11281	2056	2047	0.3358	52	28.31
scaffold_102	32.8622	11268	0.3367	100.0000	11268	1249	1223	0.3523	31	19.24
scaffold_103	43.1554	11264	0.3812	100.0000	11264	1626	1610	0.3963	43	13.57
scaffold_104	130.3390	11169	0.3679	100.0000	11169	4875	4844	0.3824	143	43.02
scaffold_105	43.3160	11163	0.3527	100.0000	11163	1639	1597	0.3685	38	28.71
scaffold_106	37.8487	10979	0.3379	100.0000	10979	1394	1373	0.3541	38	17.73
scaffold_107	71.3018	10976	0.3230	99.4078	10911	2624	2588	0.3374	64	32.15
scaffold_108	67.8796	10851	0.3195	100.0000	10851	2479	2444	0.3465	68	36.96
scaffold_109	76.2986	10851	0.3341	100.0000	10851	2779	2750	0.3486	81	30.98
scaffold_110	35.1024	10842	0.3319	100.0000	10842	1271	1267	0.3541	39	15.69
scaffold_111	1333.8333	10738	0.4778	100.0000	10738	44840	44590	0.4853	1364	600.02
scaffold_112	65.9931	10716	0.3204	99.2161	10632	2368	2286	0.3362	66	28.59
scaffold_113	65.9895	10714	0.3300	100.0000	10714	2347	2381	0.3435	66	26.10
scaffold_114	69.1016	10697	0.3400	99.7195	10667	2452	2459	0.3568	70	27.99
scaffold_115	110.9480	10694	0.3253	100.0000	10694	3943	3991	0.3369	108	41.86
scaffold_116	139.8118	10691	0.3854	100.0000	10691	5054	4929	0.3970	150	43.47
scaffold_117	309.5278	10674	0.3620	100.0000	10674	10672	11288	0.4207	118	533.79
scaffold_118	49.6240	10583	0.3911	100.0000	10583	1749	1758	0.3960	50	11.95
scaffold_119	33.5978	10577	0.3281	100.0000	10577	1173	1197	0.3538	34	15.54
scaffold_120	28.8956	10527	0.3199	100.0000	10527	1023	1003	0.3384	28	13.61
scaffold_121	45.1815	10472	0.3425	100.0000	10472	1572	1583	0.3521	47	14.23
scaffold_122	31.7070	10442	0.3372	100.0000	10442	1102	1108	0.3558	31	14.83
scaffold_123	76.3591	10424	0.3446	100.0000	10424	2644	2629	0.3639	70	32.35
scaffold_124	67.0024	10364	0.3316	100.0000	10364	2284	2287	0.3553	70	31.57
scaffold_125	33.6170	10361	0.3227	100.0000	10361	1164	1158	0.3357	33	12.85
scaffold_126	53.8638	10330	0.3209	100.0000	10330	1863	1872	0.3429	47	32.26
scaffold_127	69.8576	10280	0.3459	99.6304	10242	2377	2421	0.3617	70	29.42
scaffold_128	31.4046	10251	0.3182	100.0000	10251	1073	1074	0.3333	30	14.64
scaffold_129	56.4180	10249	0.3091	100.0000	10249	1951	1923	0.3229	57	24.89
scaffold_130	58.6708	10244	0.3131	100.0000	10244	2012	2000	0.3280	63	23.70
scaffold_131	74.8350	10244	0.3491	99.6876	10212	2533	2589	0.3600	74	28.07
scaffold_132	76.5103	10233	0.3473	100.0000	10233	2616	2606	0.3640	77	31.13
scaffold_133	63.6431	10226	0.3194	99.9707	10223	2139	2201	0.3380	59	28.86
scaffold_134	59.5817	10222	0.3266	99.5011	10171	2011	2029	0.3415	62	26.97
scaffold_135	35.4051	10213	0.3192	100.0000	10213	1187	1142	0.3327	33	21.13
scaffold_136	60.9399	10203	0.3057	100.0000	10203	2092	2070	0.3256	57	28.71
scaffold_137	60.0694	10195	0.3125	100.0000	10195	2047	2057	0.3261	64	25.11
scaffold_138	32.3355	10138	0.3284	100.0000	10138	1101	1083	0.3437	32	13.79
scaffold_139	122.7028	10095	0.3659	100.0000	10095	4122	4137	0.3835	132	46.01
scaffold_140	38.9017	10066	0.2786	100.0000	10066	1311	1302	0.3011	36	24.29
scaffold_141	48.7047	10057	0.2995	99.9105	10048	1648	1613	0.3245	50	27.10
scaffold_142	71.5163	10056	0.3241	100.0000	10056	2421	2363	0.3350	72	25.01
scaffold_143	393.7185	10039	0.4872	100.0000	10039	12094	12141	0.4919	88	359.39
scaffold_144	22.9199	10013	0.2972	100.0000	10013	770	761	0.3106	21	13.82
scaffold_145	54.6504	9989	0.3013	99.4594	9935	1768	1885	0.3279	52	35.83
scaffold_146	28.3333	9973	0.3149	100.0000	9973	941	945	0.3393	28	15.03
scaffold_147	96.3339	9950	0.3626	99.8392	9934	3226	3175	0.3691	102	29.15
scaffold_148	59.4424	9902	0.3029	100.0000	9902	1897	1920	0.3177	57	28.66
scaffold_149	36.8567	9837	0.3377	100.0000	9837	1204	1211	0.3518	38	14.14
scaffold_150	79.8524	9742	0.3669	100.0000	9742	2559	2605	0.3909	83	31.70
scaffold_151	99.8770	9734	0.3869	100.0000	9734	3278	3216	0.3960	107	26.18
scaffold_152	48.6849	9702	0.3774	100.0000	9702	1577	1564	0.3842	50	15.08
scaffold_153	56.4762	9700	0.3064	100.0000	9700	1812	1830	0.3289	58	30.39
scaffold_154	72.8966	9681	0.3634	100.0000	9681	2363	2363	0.3855	77	28.65
scaffold_155	62.1476	9668	0.3148	100.0000	9668	2000	1986	0.3303	65	24.85
scaffold_156	54.3283	9667	0.3038	99.1414	9584	1751	1759	0.3232	55	25.60
scaffold_157	43.8700	9635	0.3451	100.0000	9635	1406	1414	0.3526	46	13.75
scaffold_158	66.1821	9629	0.3352	99.9792	9627	2125	2113	0.3680	59	35.95
scaffold_159	115.1875	9612	0.3386	100.0000	9612	3700	3683	0.3552	119	42.78
scaffold_160	74.1094	9597	0.3320	99.5311	9552	2378	2386	0.3454	71	35.83
scaffold_161	35.3759	9557	0.3296	100.0000	9557	1130	1126	0.3436	36	14.51
scaffold_162	92.0522	9552	0.3778	100.0000	9552	2922	2949	0.3824	93	18.40
scaffold_163	51.3351	9538	0.3163	99.4024	9481	1621	1658	0.3253	53	25.31
scaffold_164	65.1835	9530	0.3214	100.0000	9530	2051	2094	0.3297	65	25.36
scaffold_165	49.6045	9406	0.3871	100.0000	9406	1569	1551	0.3866	45	19.09
scaffold_166	37.8216	9388	0.3455	100.0000	9388	1186	1184	0.3537	40	13.49
scaffold_167	43.8068	9377	0.2772	99.1468	9297	1375	1370	0.2915	39	23.77
scaffold_168	77.0946	9367	0.3721	100.0000	9367	2364	2429	0.3930	78	28.55
scaffold_169	76.8691	9360	0.3617	100.0000	9360	2386	2383	0.3724	79	25.96
scaffold_170	54.0397	9326	0.3111	100.0000	9326	1651	1664	0.3313	51	28.24
scaffold_171	76.6223	9301	0.3425	100.0000	9301	2402	2295	0.3512	82	32.00
scaffold_172	77.0896	9296	0.3602	99.4621	9246	2430	2352	0.3739	74	31.60
scaffold_173	92.7238	9259	0.3737	100.0000	9259	2871	2859	0.3867	97	27.83
scaffold_174	72.6015	9241	0.3322	100.0000	9241	2252	2235	0.3501	72	30.82
scaffold_175	40.5504	9194	0.3932	100.0000	9194	1235	1252	0.4111	42	13.56
scaffold_176	75.5681	9176	0.3396	100.0000	9176	2337	2273	0.3583	75	34.15
scaffold_177	49.4987	9134	0.3133	100.0000	9134	1481	1477	0.3260	49	21.95
scaffold_178	69.2761	9115	0.3372	99.4624	9066	2124	2098	0.3496	70	25.79
scaffold_179	80.4839	9060	0.3617	100.0000	9060	2426	2424	0.3697	86	24.90
scaffold_180	60.4293	9056	0.3436	100.0000	9056	1848	1827	0.3780	61	32.74
scaffold_181	60.7060	9034	0.3556	100.0000	9034	1707	1696	0.3753	52	56.84
scaffold_182	73.9511	9019	0.3280	100.0000	9019	2239	2209	0.3422	75	31.40
scaffold_183	79.6900	9013	0.4081	100.0000	9013	2392	2400	0.4239	86	27.56
scaffold_184	32.1578	8993	0.3235	100.0000	8993	956	972	0.3319	32	11.90
scaffold_185	70.4405	8990	0.3236	100.0000	8990	2115	2108	0.3418	70	32.18
scaffold_186	71.2293	8967	0.3238	99.8773	8956	2156	2101	0.3402	78	31.95
scaffold_187	49.8477	8947	0.3211	100.0000	8947	1504	1488	0.3317	52	21.27
scaffold_188	32.3705	8940	0.3083	100.0000	8940	979	931	0.3232	30	18.37
scaffold_189	60.1896	8938	0.3179	100.0000	8938	1759	1790	0.3377	59	32.43
scaffold_190	46.0436	8880	0.3861	100.0000	8880	1373	1359	0.3937	48	12.60
scaffold_191	89.0908	8854	0.3880	100.0000	8854	2619	2610	0.3975	94	26.98
scaffold_192	46.7172	8838	0.3441	100.0000	8838	1358	1367	0.3680	35	44.78
scaffold_193	107.9266	8812	0.3230	100.0000	8812	3187	3167	0.3372	113	39.12
scaffold_194	63.8302	8809	0.3195	100.0000	8809	1874	1859	0.3360	59	28.39
scaffold_195	45.1864	8798	0.3556	100.0000	8798	1317	1297	0.3617	46	13.70
scaffold_196	63.9125	8796	0.3209	98.9882	8707	1889	1862	0.3413	65	33.59
scaffold_197	71.1581	8773	0.3333	100.0000	8773	2086	2078	0.3508	69	30.50
scaffold_198	92.8762	8764	0.3713	100.0000	8764	2710	2672	0.3907	103	36.52
scaffold_199	82.6978	8733	0.3584	100.0000	8733	2436	2387	0.3760	88	30.99
scaffold_200	63.4726	8730	0.3303	100.0000	8730	1850	1838	0.3616	60	32.24
scaffold_201	120.6991	8714	0.3250	100.0000	8714	3523	3505	0.3358	116	44.48
scaffold_202	72.6348	8644	0.3451	100.0000	8644	2095	2090	0.3582	75	29.41
scaffold_203	77.9049	8635	0.3546	100.0000	8635	2271	2238	0.3622	81	26.81
scaffold_204	103.1245	8595	0.3139	100.0000	8595	2979	2964	0.3275	99	42.27
scaffold_205	71.5499	8542	0.3269	99.8712	8531	2052	2030	0.3503	64	37.02
scaffold_206	73.1010	8517	0.3276	99.3308	8460	2103	2072	0.3381	78	31.21
scaffold_207	67.1331	8457	0.3306	100.0000	8457	1876	1912	0.3456	63	28.43
scaffold_208	83.8173	8450	0.3665	100.0000	8450	2352	2355	0.3774	81	23.14
scaffold_209	78.6557	8445	0.3531	100.0000	8445	2215	2239	0.3746	76	33.68
scaffold_210	65.6859	8430	0.3203	100.0000	8430	1865	1833	0.3355	66	29.52
scaffold_211	74.1681	8423	0.3483	99.1452	8351	2088	2094	0.3623	74	29.44
scaffold_212	127.6554	8389	0.3540	100.0000	8389	3561	3601	0.3679	137	40.19
scaffold_213	50.6701	8388	0.2987	99.4397	8341	1447	1387	0.3226	40	34.53
scaffold_214	140.3171	8378	0.3716	100.0000	8378	3879	3983	0.3833	153	44.60
scaffold_215	63.1679	8349	0.3198	100.0000	8349	1780	1752	0.3334	63	27.28
scaffold_216	39.2156	8346	0.3446	100.0000	8346	1080	1102	0.3535	40	12.01
scaffold_217	115.5392	8240	0.3145	100.0000	8240	3161	3154	0.3201	117	30.26
scaffold_218	81.4133	8229	0.3539	100.0000	8229	2191	2277	0.3724	81	35.33
scaffold_219	80.9991	8227	0.3355	99.3801	8176	2206	2255	0.3421	85	26.97
scaffold_220	74.4698	8184	0.3326	99.3646	8132	2036	2040	0.3615	56	56.84
scaffold_221	56.6277	8174	0.3124	99.8532	8162	1549	1536	0.3303	53	30.19
scaffold_222	80.9679	8156	0.3476	100.0000	8156	2169	2249	0.3577	82	28.23
scaffold_223	55.3465	8149	0.3191	99.7055	8125	1504	1481	0.3376	52	30.46
scaffold_224	67.8231	8079	0.3405	99.1583	8011	1853	1806	0.3479	71	26.63
scaffold_225	59.7734	8068	0.3240	100.0000	8068	1613	1605	0.3386	57	24.77
scaffold_226	68.3247	8066	0.3411	99.9752	8064	1833	1842	0.3469	70	23.58
scaffold_227	66.3590	8066	0.3144	100.0000	8066	1810	1758	0.3344	61	31.75
scaffold_228	82.6845	8063	0.3790	99.5907	8030	2203	2265	0.4026	92	36.40
scaffold_229	65.1888	8062	0.3348	100.0000	8062	1766	1752	0.3665	60	34.42
scaffold_230	32.3510	8025	0.3134	100.0000	8025	863	872	0.3199	33	11.07
scaffold_231	68.0249	8019	0.3234	100.0000	8019	1823	1812	0.3459	70	32.93
scaffold_232	98.1571	7989	0.4054	100.0000	7989	2605	2629	0.4202	102	31.35
scaffold_233	87.4859	7989	0.3785	100.0000	7989	2326	2342	0.3967	87	37.31
scaffold_234	143.9503	7989	0.3712	100.0000	7989	3863	3842	0.3792	148	40.57
scaffold_235	63.4972	7986	0.3345	100.0000	7986	1723	1680	0.3577	61	35.21
scaffold_236	108.7980	7980	0.3301	100.0000	7980	2901	2893	0.3444	106	39.22
scaffold_237	110.7495	7964	0.3506	98.8071	7869	2933	2955	0.3759	119	48.81
scaffold_238	40.5067	7959	0.3651	100.0000	7959	1074	1079	0.3714	43	15.20
scaffold_239	60.1846	7915	0.3494	100.0000	7915	1607	1573	0.3627	57	32.53
scaffold_240	63.1040	7914	0.3266	100.0000	7914	1673	1669	0.3427	63	26.10
scaffold_241	96.1243	7909	0.3864	100.0000	7909	2531	2544	0.4005	100	29.07
scaffold_242	88.2092	7897	0.3501	99.4935	7857	2353	2303	0.3576	100	33.11
scaffold_243	64.8689	7893	0.3149	100.0000	7893	1685	1738	0.3381	61	31.07
scaffold_244	113.2782	7887	0.3297	100.0000	7887	2987	2982	0.3381	113	34.44
scaffold_245	73.5018	7869	0.3449	100.0000	7869	1917	1942	0.3651	76	31.68
scaffold_246	72.3271	7839	0.3301	98.9922	7760	1894	1909	0.3525	69	38.86
scaffold_247	50.2518	7837	0.3011	100.0000	7837	1332	1283	0.3291	37	32.41
scaffold_248	123.6846	7809	0.3606	100.0000	7809	3151	3241	0.3718	127	48.09
scaffold_249	60.7567	7802	0.3151	99.5898	7770	1565	1597	0.3507	47	40.57
scaffold_250	39.0421	7792	0.3583	100.0000	7792	1015	1015	0.3730	39	13.71
scaffold_251	69.6327	7790	0.3241	100.0000	7790	1811	1819	0.3382	74	30.83
scaffold_252	89.1685	7786	0.3946	100.0000	7786	2312	2327	0.4044	94	25.22
scaffold_253	64.7531	7743	0.3390	99.7159	7721	1632	1708	0.3784	56	38.87
scaffold_254	65.0821	7733	0.3309	100.0000	7733	1675	1680	0.3444	60	32.78
scaffold_255	79.8799	7725	0.3625	100.0000	7725	2073	2053	0.3767	80	32.15
scaffold_256	55.0800	7721	0.3224	99.4172	7676	1393	1367	0.3408	52	30.41
scaffold_257	90.5541	7719	0.3639	100.0000	7719	2329	2346	0.3773	100	31.23
scaffold_258	51.7782	7717	0.2971	99.6631	7691	1358	1314	0.3145	57	29.07
scaffold_259	33.3919	7712	0.3336	99.8833	7703	872	842	0.3603	33	17.71
scaffold_260	63.2040	7697	0.3168	100.0000	7697	1610	1630	0.3321	64	26.75
scaffold_261	73.0942	7693	0.3411	100.0000	7693	1899	1856	0.3482	76	27.15
scaffold_262	27.9979	7688	0.3093	100.0000	7688	728	708	0.3300	27	15.07
scaffold_263	72.3922	7679	0.3558	100.0000	7679	1845	1832	0.3784	75	32.60
scaffold_264	90.4072	7672	0.3705	99.9348	7667	2335	2302	0.3853	97	30.84
scaffold_265	60.8385	7661	0.3353	98.9688	7582	1556	1565	0.3541	63	31.56
scaffold_266	74.0074	7659	0.3660	99.6605	7633	1861	1926	0.3862	77	32.07
scaffold_267	75.7070	7625	0.3272	100.0000	7625	1944	1917	0.3367	80	23.98
scaffold_268	62.5668	7615	0.3174	99.5798	7583	1568	1619	0.3333	63	33.05
scaffold_269	29.5081	7613	0.2969	100.0000	7613	739	759	0.3155	29	15.60
scaffold_270	125.2715	7581	0.3576	99.4592	7540	3145	3183	0.3681	123	36.98
scaffold_271	76.8466	7557	0.3461	99.5369	7522	1934	1906	0.3686	84	34.97
scaffold_272	87.3158	7545	0.3508	100.0000	7545	2214	2184	0.3552	91	22.22
scaffold_273	80.6574	7539	0.3546	100.0000	7539	2027	2028	0.3614	82	28.90
scaffold_274	28.0260	7536	0.3073	100.0000	7536	700	704	0.3151	29	11.64
scaffold_275	78.4412	7507	0.3360	100.0000	7507	1943	1986	0.3485	81	29.12
scaffold_276	89.5317	7506	0.3900	100.0000	7506	2268	2230	0.3968	96	25.35
scaffold_277	64.6040	7484	0.3357	99.5724	7452	1579	1654	0.3428	65	30.04
scaffold_278	64.2807	7471	0.3260	99.5181	7435	1603	1584	0.3333	65	28.63
scaffold_279	68.2318	7463	0.3259	100.0000	7463	1678	1717	0.3390	71	28.98
scaffold_280	58.3072	7460	0.3305	98.9410	7381	1446	1453	0.3556	56	32.11
scaffold_281	103.6466	7459	0.4369	100.0000	7459	2582	2579	0.4566	109	31.01
scaffold_282	68.4187	7433	0.3211	99.3677	7386	1691	1667	0.3305	70	24.76
scaffold_283	56.6337	7410	0.3158	98.6235	7308	1405	1400	0.3327	58	23.75
scaffold_284	89.3190	7382	0.3689	100.0000	7382	2197	2198	0.3754	88	23.18
scaffold_285	50.2819	7375	0.3048	99.4576	7335	1238	1246	0.3252	45	29.11
scaffold_286	81.0854	7354	0.3592	100.0000	7354	1988	1993	0.3672	84	26.86
scaffold_287	67.3089	7353	0.3095	100.0000	7353	1656	1660	0.3254	62	27.77
scaffold_288	69.0696	7324	0.3284	99.5767	7293	1727	1655	0.3383	69	27.98
scaffold_289	70.7939	7267	0.3403	100.0000	7267	1738	1703	0.3571	72	29.36
scaffold_290	63.1423	7267	0.3196	99.5872	7237	1500	1518	0.3428	59	30.51
scaffold_291	77.4972	7266	0.3593	100.0000	7266	1886	1882	0.3906	78	37.28
scaffold_292	55.0989	7253	0.3038	99.4899	7216	1318	1345	0.3269	59	30.08
scaffold_293	62.5059	7245	0.3390	100.0000	7245	1525	1504	0.3546	61	25.08
scaffold_294	80.3142	7243	0.3549	100.0000	7243	1924	1967	0.3672	83	26.48
scaffold_295	63.3464	7240	0.3154	100.0000	7240	1544	1523	0.3395	59	37.85
scaffold_296	46.5487	7233	0.3548	100.0000	7233	1147	1098	0.4102	30	43.72
scaffold_297	76.4322	7226	0.3501	99.3496	7179	1836	1862	0.3589	73	29.55
scaffold_298	48.4648	7193	0.3783	100.0000	7193	1162	1174	0.3834	47	15.68
scaffold_299	61.3157	7142	0.3202	100.0000	7142	1471	1454	0.3294	60	29.02
scaffold_300	44.2270	7127	0.3487	100.0000	7127	1033	1071	0.3589	47	16.03
scaffold_301	77.6825	7127	0.3418	100.0000	7127	1872	1823	0.3584	81	28.88
scaffold_302	137.4202	7121	0.3594	100.0000	7121	3274	3259	0.3670	143	36.33
scaffold_303	72.3861	7118	0.3519	99.4661	7080	1675	1762	0.3634	76	27.04
scaffold_304	66.8760	7112	0.3337	100.0000	7112	1597	1597	0.3555	75	32.34
scaffold_305	66.7116	7083	0.3386	100.0000	7083	1574	1572	0.3628	61	36.21
scaffold_306	63.2344	7077	0.3184	100.0000	7077	1496	1492	0.3378	66	29.86
scaffold_307	78.9080	7073	0.3628	100.0000	7073	1881	1858	0.3741	82	31.46
scaffold_308	78.1529	7055	0.3467	100.0000	7055	1843	1833	0.3556	81	25.38
