ID,status,superkingdom,phylum,class,order,family,genus,species,strain
NODE_48_length_61616_cov_41.684737,nomatch,,,,,,,,
NODE_49_length_61241_cov_42.943235,nomatch,,,,,,,,
NODE_50_length_60973_cov_38.563584,nomatch,,,,,,,,
NODE_51_length_60741_cov_41.344076,nomatch,,,,,,,,
NODE_52_length_60373_cov_41.628947,nomatch,,,,,,,,
NODE_53_length_60294_cov_43.335487,nomatch,,,,,,,,
NODE_54_length_59901_cov_38.819805,nomatch,,,,,,,,
NODE_55_length_59835_cov_40.396784,nomatch,,,,,,,,
NODE_56_length_59782_cov_38.426731,nomatch,,,,,,,,
NODE_57_length_59305_cov_39.513456,nomatch,,,,,,,,
NODE_58_length_59260_cov_40.766893,nomatch,,,,,,,,
NODE_59_length_59206_cov_38.628406,nomatch,,,,,,,,
NODE_60_length_59041_cov_35.553694,nomatch,,,,,,,,
NODE_61_length_58537_cov_41.445963,nomatch,,,,,,,,
NODE_62_length_58400_cov_41.807163,nomatch,,,,,,,,
NODE_63_length_58258_cov_40.568954,nomatch,,,,,,,,
NODE_64_length_57909_cov_39.605703,nomatch,,,,,,,,
NODE_65_length_57328_cov_36.608339,nomatch,,,,,,,,
NODE_66_length_57246_cov_42.268939,nomatch,,,,,,,,
NODE_67_length_56891_cov_41.611645,nomatch,,,,,,,,
NODE_68_length_56099_cov_38.433490,nomatch,,,,,,,,
NODE_69_length_55911_cov_39.368037,nomatch,,,,,,,,
NODE_70_length_55821_cov_42.754395,nomatch,,,,,,,,
NODE_71_length_55244_cov_37.711530,nomatch,,,,,,,,
NODE_72_length_55196_cov_40.857853,nomatch,,,,,,,,
NODE_73_length_54951_cov_40.020265,nomatch,,,,,,,,
NODE_74_length_54797_cov_40.948173,nomatch,,,,,,,,
NODE_75_length_54780_cov_40.712319,nomatch,,,,,,,,
NODE_76_length_54765_cov_40.238773,nomatch,,,,,,,,
NODE_77_length_52579_cov_48.839739,nomatch,,,,,,,,
NODE_78_length_52559_cov_40.775085,nomatch,,,,,,,,
NODE_79_length_52555_cov_38.783308,nomatch,,,,,,,,
NODE_80_length_52418_cov_38.935328,nomatch,,,,,,,,
NODE_81_length_52123_cov_39.230315,nomatch,,,,,,,,
NODE_82_length_51949_cov_40.834496,nomatch,,,,,,,,
NODE_83_length_51865_cov_40.357438,nomatch,,,,,,,,
NODE_84_length_51235_cov_46.548939,nomatch,,,,,,,,
NODE_85_length_51144_cov_40.471635,nomatch,,,,,,,,
NODE_86_length_50844_cov_36.757264,nomatch,,,,,,,,
NODE_87_length_50838_cov_36.760702,nomatch,,,,,,,,
NODE_88_length_50552_cov_40.613016,nomatch,,,,,,,,
NODE_89_length_50350_cov_39.689277,nomatch,,,,,,,,
NODE_90_length_50034_cov_37.150950,nomatch,,,,,,,,
NODE_91_length_49714_cov_40.973266,nomatch,,,,,,,,
NODE_92_length_49686_cov_39.728618,nomatch,,,,,,,,
NODE_93_length_49619_cov_43.908078,nomatch,,,,,,,,
NODE_94_length_49616_cov_38.649064,nomatch,,,,,,,,
NODE_95_length_49367_cov_38.779976,nomatch,,,,,,,,
NODE_96_length_49289_cov_42.111131,nomatch,,,,,,,,
NODE_97_length_49200_cov_37.421004,nomatch,,,,,,,,
NODE_98_length_49197_cov_38.221763,nomatch,,,,,,,,
NODE_99_length_48844_cov_44.740911,nomatch,,,,,,,,
NODE_100_length_48841_cov_39.740136,nomatch,,,,,,,,
NODE_101_length_48419_cov_39.359687,nomatch,,,,,,,,
NODE_102_length_47970_cov_40.583613,nomatch,,,,,,,,
NODE_103_length_47801_cov_37.989356,nomatch,,,,,,,,
NODE_104_length_47657_cov_42.230391,nomatch,,,,,,,,
NODE_105_length_47654_cov_43.800429,nomatch,,,,,,,,
NODE_106_length_47594_cov_42.025928,nomatch,,,,,,,,
NODE_107_length_47572_cov_41.208085,nomatch,,,,,,,,
NODE_108_length_47499_cov_39.308907,nomatch,,,,,,,,
NODE_109_length_47419_cov_40.733202,nomatch,,,,,,,,
NODE_110_length_47307_cov_41.857993,nomatch,,,,,,,,
NODE_111_length_47229_cov_37.179929,nomatch,,,,,,,,
NODE_112_length_47132_cov_44.212454,nomatch,,,,,,,,
NODE_113_length_47121_cov_46.880941,nomatch,,,,,,,,
NODE_114_length_47107_cov_39.915671,nomatch,,,,,,,,
NODE_115_length_46803_cov_41.296173,nomatch,,,,,,,,
NODE_116_length_46734_cov_38.617721,nomatch,,,,,,,,
NODE_117_length_46413_cov_40.642869,nomatch,,,,,,,,
NODE_118_length_46324_cov_40.227993,nomatch,,,,,,,,
NODE_119_length_46271_cov_49.637832,nomatch,,,,,,,,
NODE_120_length_45989_cov_40.327409,nomatch,,,,,,,,
NODE_121_length_45807_cov_39.844325,nomatch,,,,,,,,
NODE_122_length_45784_cov_40.688363,nomatch,,,,,,,,
NODE_123_length_45434_cov_39.187049,nomatch,,,,,,,,
NODE_124_length_45301_cov_36.602755,nomatch,,,,,,,,
NODE_125_length_45299_cov_41.350913,nomatch,,,,,,,,
NODE_126_length_45245_cov_41.961743,nomatch,,,,,,,,
NODE_127_length_44898_cov_41.546195,nomatch,,,,,,,,
NODE_128_length_44799_cov_41.975695,nomatch,,,,,,,,
NODE_129_length_44798_cov_39.690146,nomatch,,,,,,,,
NODE_130_length_44640_cov_40.063618,nomatch,,,,,,,,
NODE_131_length_44631_cov_39.359317,nomatch,,,,,,,,
NODE_132_length_44165_cov_42.403443,nomatch,,,,,,,,
NODE_133_length_44049_cov_39.391249,nomatch,,,,,,,,
NODE_134_length_44010_cov_39.994696,nomatch,,,,,,,,
NODE_135_length_43770_cov_36.967981,nomatch,,,,,,,,
NODE_136_length_43749_cov_40.140044,nomatch,,,,,,,,
NODE_137_length_43438_cov_41.278637,nomatch,,,,,,,,
NODE_138_length_43328_cov_42.653048,nomatch,,,,,,,,
NODE_139_length_43299_cov_52.490445,nomatch,,,,,,,,
NODE_140_length_43261_cov_36.690441,nomatch,,,,,,,,
NODE_141_length_43034_cov_41.507647,nomatch,,,,,,,,
NODE_142_length_43018_cov_35.772176,nomatch,,,,,,,,
NODE_143_length_42936_cov_41.705189,nomatch,,,,,,,,
NODE_144_length_42779_cov_39.162545,nomatch,,,,,,,,
NODE_145_length_42726_cov_38.327229,nomatch,,,,,,,,
NODE_146_length_42342_cov_38.086715,nomatch,,,,,,,,
NODE_147_length_42217_cov_37.687660,nomatch,,,,,,,,
NODE_148_length_42203_cov_41.869178,nomatch,,,,,,,,
NODE_149_length_41991_cov_39.029632,nomatch,,,,,,,,
NODE_150_length_41776_cov_38.004365,nomatch,,,,,,,,
NODE_151_length_41747_cov_40.809071,nomatch,,,,,,,,
NODE_152_length_41482_cov_38.061080,nomatch,,,,,,,,
NODE_153_length_41260_cov_39.430396,nomatch,,,,,,,,
NODE_154_length_41242_cov_37.748208,nomatch,,,,,,,,
NODE_155_length_41067_cov_40.715955,nomatch,,,,,,,,
NODE_156_length_40878_cov_41.681331,nomatch,,,,,,,,
NODE_157_length_40788_cov_43.361598,nomatch,,,,,,,,
NODE_158_length_40705_cov_51.121656,nomatch,,,,,,,,
NODE_159_length_40667_cov_42.345110,nomatch,,,,,,,,
NODE_160_length_40625_cov_39.892843,nomatch,,,,,,,,
NODE_161_length_40530_cov_45.226139,nomatch,,,,,,,,
NODE_162_length_40298_cov_41.624077,nomatch,,,,,,,,
NODE_163_length_40246_cov_35.296896,nomatch,,,,,,,,
NODE_164_length_40183_cov_37.866504,nomatch,,,,,,,,
NODE_165_length_40136_cov_41.335380,nomatch,,,,,,,,
NODE_166_length_39994_cov_38.148408,nomatch,,,,,,,,
NODE_167_length_39963_cov_41.718272,nomatch,,,,,,,,
NODE_168_length_39957_cov_39.613305,nomatch,,,,,,,,
NODE_169_length_39925_cov_41.542336,nomatch,,,,,,,,
NODE_170_length_39896_cov_36.439790,nomatch,,,,,,,,
NODE_171_length_39869_cov_41.063229,nomatch,,,,,,,,
NODE_172_length_39850_cov_39.232218,nomatch,,,,,,,,
NODE_173_length_39688_cov_34.663932,nomatch,,,,,,,,
NODE_174_length_39601_cov_38.713060,nomatch,,,,,,,,
NODE_175_length_39434_cov_42.338999,nomatch,,,,,,,,
NODE_176_length_39343_cov_36.151683,nomatch,,,,,,,,
NODE_177_length_39291_cov_38.002984,nomatch,,,,,,,,
NODE_178_length_39160_cov_43.358084,nomatch,,,,,,,,
NODE_179_length_39130_cov_40.147774,nomatch,,,,,,,,
NODE_180_length_39117_cov_37.673719,nomatch,,,,,,,,
NODE_181_length_39039_cov_38.951491,nomatch,,,,,,,,
NODE_182_length_38922_cov_38.500296,nomatch,,,,,,,,
NODE_183_length_38914_cov_40.900945,nomatch,,,,,,,,
NODE_184_length_38870_cov_35.481659,nomatch,,,,,,,,
NODE_185_length_38649_cov_39.497498,nomatch,,,,,,,,
NODE_186_length_38643_cov_44.101644,nomatch,,,,,,,,
NODE_187_length_38631_cov_39.167505,nomatch,,,,,,,,
NODE_188_length_38587_cov_35.663308,nomatch,,,,,,,,
NODE_189_length_38567_cov_41.233827,nomatch,,,,,,,,
NODE_190_length_38553_cov_37.035035,nomatch,,,,,,,,
NODE_191_length_38465_cov_73.917683,nomatch,,,,,,,,
NODE_192_length_38463_cov_41.682879,nomatch,,,,,,,,
NODE_193_length_38433_cov_36.241449,nomatch,,,,,,,,
NODE_194_length_38397_cov_44.845981,nomatch,,,,,,,,
NODE_195_length_38356_cov_43.902322,nomatch,,,,,,,,
NODE_196_length_38270_cov_35.271202,nomatch,,,,,,,,
NODE_197_length_38215_cov_37.969086,nomatch,,,,,,,,
NODE_198_length_38160_cov_40.569939,nomatch,,,,,,,,
NODE_199_length_38007_cov_40.640364,nomatch,,,,,,,,
NODE_200_length_37959_cov_39.567948,nomatch,,,,,,,,
NODE_201_length_37940_cov_42.510129,nomatch,,,,,,,,
NODE_202_length_37926_cov_42.844487,nomatch,,,,,,,,
NODE_203_length_37920_cov_40.555585,nomatch,,,,,,,,
NODE_204_length_37824_cov_39.478515,nomatch,,,,,,,,
NODE_205_length_37793_cov_38.343806,nomatch,,,,,,,,
NODE_206_length_37772_cov_42.584719,nomatch,,,,,,,,
NODE_207_length_37736_cov_37.567567,nomatch,,,,,,,,
NODE_208_length_37638_cov_39.761987,nomatch,,,,,,,,
NODE_209_length_37470_cov_41.485733,nomatch,,,,,,,,
NODE_210_length_37447_cov_37.388627,nomatch,,,,,,,,
NODE_211_length_37380_cov_40.529153,nomatch,,,,,,,,
NODE_212_length_37292_cov_40.032406,nomatch,,,,,,,,
NODE_213_length_37201_cov_41.343444,nomatch,,,,,,,,
NODE_214_length_36933_cov_34.497341,nomatch,,,,,,,,
NODE_215_length_36929_cov_42.168892,nomatch,,,,,,,,
NODE_216_length_36896_cov_37.191532,nomatch,,,,,,,,
NODE_217_length_36883_cov_39.131826,nomatch,,,,,,,,
NODE_218_length_36505_cov_38.073954,nomatch,,,,,,,,
NODE_219_length_36292_cov_44.671324,nomatch,,,,,,,,
NODE_220_length_36285_cov_37.940400,nomatch,,,,,,,,
NODE_221_length_36019_cov_39.456652,nomatch,,,,,,,,
NODE_222_length_35985_cov_43.980283,nomatch,,,,,,,,
NODE_223_length_35970_cov_40.359987,nomatch,,,,,,,,
NODE_224_length_35965_cov_39.957813,nomatch,,,,,,,,
NODE_225_length_35777_cov_40.795910,nomatch,,,,,,,,
NODE_226_length_35615_cov_39.827593,nomatch,,,,,,,,
NODE_227_length_35544_cov_41.375137,nomatch,,,,,,,,
NODE_228_length_35541_cov_39.991992,nomatch,,,,,,,,
NODE_229_length_35498_cov_43.184185,nomatch,,,,,,,,
NODE_230_length_35466_cov_41.038119,nomatch,,,,,,,,
NODE_231_length_35419_cov_37.065956,nomatch,,,,,,,,
NODE_232_length_35409_cov_38.653119,nomatch,,,,,,,,
NODE_233_length_35405_cov_39.700493,nomatch,,,,,,,,
NODE_234_length_35357_cov_42.737245,nomatch,,,,,,,,
NODE_235_length_35326_cov_52.610911,nomatch,,,,,,,,
NODE_236_length_35320_cov_44.762080,nomatch,,,,,,,,
NODE_237_length_35180_cov_42.460616,nomatch,,,,,,,,
NODE_238_length_35067_cov_41.458217,nomatch,,,,,,,,
NODE_239_length_35051_cov_41.590067,nomatch,,,,,,,,
NODE_240_length_34966_cov_41.602052,nomatch,,,,,,,,
NODE_241_length_34963_cov_38.859338,nomatch,,,,,,,,
NODE_242_length_34922_cov_41.577357,nomatch,,,,,,,,
NODE_243_length_34799_cov_36.183256,nomatch,,,,,,,,
NODE_244_length_34759_cov_38.942823,nomatch,,,,,,,,
NODE_245_length_34746_cov_39.778736,nomatch,,,,,,,,
NODE_246_length_34669_cov_40.727769,nomatch,,,,,,,,
NODE_247_length_34660_cov_45.066362,nomatch,,,,,,,,
NODE_248_length_34648_cov_39.472101,nomatch,,,,,,,,
NODE_249_length_34595_cov_40.832290,nomatch,,,,,,,,
NODE_250_length_34580_cov_36.176912,nomatch,,,,,,,,
NODE_251_length_34293_cov_39.392273,nomatch,,,,,,,,
NODE_252_length_34256_cov_37.429503,nomatch,,,,,,,,
NODE_253_length_34174_cov_37.755844,nomatch,,,,,,,,
NODE_254_length_34145_cov_47.470735,nomatch,,,,,,,,
NODE_255_length_34110_cov_39.790791,nomatch,,,,,,,,
NODE_256_length_33893_cov_37.953513,nomatch,,,,,,,,
NODE_257_length_33785_cov_40.710662,nomatch,,,,,,,,
NODE_258_length_33784_cov_39.043908,nomatch,,,,,,,,
NODE_259_length_33782_cov_38.227207,nomatch,,,,,,,,
NODE_260_length_33764_cov_39.471131,nomatch,,,,,,,,
NODE_261_length_33741_cov_41.438480,nomatch,,,,,,,,
NODE_262_length_33695_cov_41.098697,nomatch,,,,,,,,
NODE_263_length_33640_cov_42.757620,nomatch,,,,,,,,
NODE_264_length_33532_cov_48.776655,nomatch,,,,,,,,
NODE_265_length_33490_cov_42.895370,nomatch,,,,,,,,
NODE_266_length_33434_cov_33.964655,nomatch,,,,,,,,
NODE_267_length_33421_cov_40.512296,nomatch,,,,,,,,
NODE_268_length_33411_cov_37.273775,nomatch,,,,,,,,
NODE_269_length_33405_cov_36.304309,nomatch,,,,,,,,
NODE_270_length_33367_cov_44.798648,nomatch,,,,,,,,
NODE_271_length_33353_cov_39.769323,nomatch,,,,,,,,
NODE_272_length_33285_cov_38.613316,nomatch,,,,,,,,
NODE_273_length_33228_cov_33.417785,nomatch,,,,,,,,
NODE_274_length_33221_cov_36.650887,nomatch,,,,,,,,
NODE_275_length_33206_cov_37.764255,nomatch,,,,,,,,
NODE_276_length_33124_cov_48.673132,nomatch,,,,,,,,
NODE_277_length_33084_cov_41.853395,nomatch,,,,,,,,
NODE_278_length_33073_cov_37.798066,nomatch,,,,,,,,
NODE_279_length_33042_cov_37.223146,nomatch,,,,,,,,
NODE_280_length_32984_cov_43.892576,nomatch,,,,,,,,
NODE_281_length_32982_cov_36.557848,nomatch,,,,,,,,
NODE_282_length_32969_cov_37.133680,nomatch,,,,,,,,
NODE_283_length_32932_cov_41.028915,nomatch,,,,,,,,
NODE_284_length_32737_cov_41.748347,nomatch,,,,,,,,
NODE_285_length_32727_cov_42.229862,nomatch,,,,,,,,
NODE_286_length_32612_cov_39.330813,nomatch,,,,,,,,
NODE_287_length_32452_cov_48.035274,nomatch,,,,,,,,
NODE_288_length_32390_cov_34.116857,nomatch,,,,,,,,
NODE_289_length_32323_cov_37.769584,nomatch,,,,,,,,
NODE_290_length_32268_cov_43.087602,nomatch,,,,,,,,
NODE_291_length_32223_cov_36.853730,nomatch,,,,,,,,
NODE_292_length_32197_cov_38.226214,nomatch,,,,,,,,
NODE_293_length_32109_cov_41.568244,nomatch,,,,,,,,
NODE_294_length_31956_cov_36.567646,nomatch,,,,,,,,
NODE_295_length_31789_cov_41.495901,nomatch,,,,,,,,
NODE_296_length_31749_cov_41.174255,nomatch,,,,,,,,
NODE_297_length_31714_cov_44.784202,nomatch,,,,,,,,
NODE_298_length_31584_cov_39.499222,nomatch,,,,,,,,
NODE_299_length_31495_cov_39.089948,nomatch,,,,,,,,
NODE_300_length_31463_cov_41.469413,nomatch,,,,,,,,
NODE_301_length_31422_cov_39.292902,nomatch,,,,,,,,
NODE_302_length_31376_cov_42.390300,nomatch,,,,,,,,
NODE_303_length_31352_cov_40.665260,nomatch,,,,,,,,
NODE_304_length_31318_cov_40.781409,nomatch,,,,,,,,
NODE_305_length_31294_cov_36.400135,nomatch,,,,,,,,
NODE_306_length_31223_cov_41.300392,nomatch,,,,,,,,
NODE_307_length_31214_cov_37.220631,nomatch,,,,,,,,
NODE_308_length_31177_cov_37.416945,nomatch,,,,,,,,
NODE_309_length_31148_cov_37.057835,nomatch,,,,,,,,
NODE_310_length_31096_cov_39.475418,nomatch,,,,,,,,
NODE_311_length_31075_cov_32.980547,nomatch,,,,,,,,
NODE_312_length_30873_cov_43.172587,nomatch,,,,,,,,
NODE_313_length_30861_cov_39.414696,nomatch,,,,,,,,
NODE_314_length_30846_cov_43.415353,nomatch,,,,,,,,
NODE_315_length_30821_cov_35.354606,nomatch,,,,,,,,
NODE_316_length_30712_cov_35.574278,nomatch,,,,,,,,
NODE_317_length_30669_cov_38.479995,nomatch,,,,,,,,
NODE_318_length_30636_cov_38.294905,nomatch,,,,,,,,
NODE_319_length_30447_cov_40.829799,nomatch,,,,,,,,
NODE_320_length_30409_cov_45.109492,nomatch,,,,,,,,
NODE_321_length_30368_cov_52.969232,nomatch,,,,,,,,
NODE_322_length_30357_cov_36.196103,nomatch,,,,,,,,
NODE_323_length_30319_cov_42.834469,nomatch,,,,,,,,
NODE_324_length_30279_cov_42.448977,nomatch,,,,,,,,
NODE_325_length_30220_cov_38.565903,nomatch,,,,,,,,
NODE_326_length_30210_cov_41.848273,nomatch,,,,,,,,
NODE_327_length_30075_cov_37.517501,nomatch,,,,,,,,
NODE_328_length_29965_cov_38.262915,nomatch,,,,,,,,
NODE_329_length_29951_cov_48.839526,nomatch,,,,,,,,
NODE_330_length_29859_cov_39.625411,nomatch,,,,,,,,
NODE_331_length_29827_cov_38.499899,nomatch,,,,,,,,
NODE_332_length_29762_cov_43.737679,nomatch,,,,,,,,
NODE_333_length_29678_cov_38.908956,nomatch,,,,,,,,
NODE_334_length_29621_cov_40.841017,nomatch,,,,,,,,
NODE_335_length_29602_cov_35.865741,nomatch,,,,,,,,
NODE_336_length_29590_cov_38.728493,nomatch,,,,,,,,
NODE_337_length_29533_cov_40.443747,nomatch,,,,,,,,
NODE_338_length_29509_cov_44.419102,nomatch,,,,,,,,
NODE_339_length_29496_cov_41.605663,nomatch,,,,,,,,
NODE_340_length_29449_cov_36.921966,nomatch,,,,,,,,
NODE_341_length_29422_cov_38.860487,nomatch,,,,,,,,
NODE_342_length_29406_cov_40.301817,nomatch,,,,,,,,
NODE_343_length_29209_cov_38.953076,nomatch,,,,,,,,
NODE_344_length_29204_cov_41.420229,nomatch,,,,,,,,
NODE_345_length_29180_cov_38.743703,nomatch,,,,,,,,
NODE_346_length_29167_cov_40.447576,nomatch,,,,,,,,
NODE_347_length_29124_cov_39.366819,nomatch,,,,,,,,
NODE_348_length_29121_cov_35.640442,nomatch,,,,,,,,
NODE_349_length_29062_cov_39.463723,nomatch,,,,,,,,
NODE_350_length_29038_cov_39.491937,nomatch,,,,,,,,
NODE_351_length_29030_cov_38.034228,nomatch,,,,,,,,
NODE_352_length_28994_cov_39.963689,nomatch,,,,,,,,
NODE_353_length_28958_cov_41.454070,nomatch,,,,,,,,
NODE_354_length_28855_cov_38.605393,nomatch,,,,,,,,
NODE_355_length_28817_cov_40.617884,nomatch,,,,,,,,
NODE_356_length_28749_cov_43.539516,nomatch,,,,,,,,
NODE_357_length_28717_cov_40.376816,nomatch,,,,,,,,
NODE_358_length_28701_cov_36.580911,nomatch,,,,,,,,
NODE_359_length_28689_cov_40.066301,nomatch,,,,,,,,
NODE_360_length_28651_cov_43.796388,nomatch,,,,,,,,
NODE_361_length_28568_cov_43.409708,nomatch,,,,,,,,
NODE_362_length_28513_cov_42.218631,nomatch,,,,,,,,
NODE_363_length_28496_cov_43.102220,nomatch,,,,,,,,
NODE_364_length_28482_cov_44.208731,nomatch,,,,,,,,
NODE_365_length_28436_cov_42.362989,nomatch,,,,,,,,
NODE_366_length_28425_cov_36.840730,nomatch,,,,,,,,
NODE_367_length_28412_cov_40.584754,nomatch,,,,,,,,
NODE_368_length_28327_cov_43.025558,nomatch,,,,,,,,
NODE_369_length_28306_cov_40.466258,nomatch,,,,,,,,
NODE_370_length_28305_cov_40.502090,nomatch,,,,,,,,
NODE_371_length_28286_cov_36.355773,nomatch,,,,,,,,
NODE_372_length_28260_cov_43.069404,nomatch,,,,,,,,
NODE_373_length_28211_cov_40.310478,nomatch,,,,,,,,
NODE_374_length_28182_cov_41.665149,nomatch,,,,,,,,
NODE_375_length_28089_cov_39.872269,nomatch,,,,,,,,
NODE_376_length_28062_cov_37.860068,nomatch,,,,,,,,
NODE_377_length_28009_cov_36.428648,nomatch,,,,,,,,
NODE_378_length_27986_cov_37.264753,nomatch,,,,,,,,
NODE_379_length_27923_cov_40.027652,nomatch,,,,,,,,
NODE_380_length_27877_cov_38.578309,nomatch,,,,,,,,
NODE_381_length_27717_cov_39.245505,nomatch,,,,,,,,
NODE_382_length_27669_cov_42.640186,nomatch,,,,,,,,
NODE_383_length_27593_cov_40.780419,nomatch,,,,,,,,
NODE_384_length_27571_cov_42.654179,nomatch,,,,,,,,
NODE_385_length_27563_cov_38.180419,nomatch,,,,,,,,
NODE_386_length_27546_cov_38.571371,nomatch,,,,,,,,
NODE_387_length_27535_cov_38.879634,nomatch,,,,,,,,
NODE_388_length_27414_cov_40.637085,nomatch,,,,,,,,
NODE_389_length_27403_cov_40.094050,nomatch,,,,,,,,
split1_NODE_390_length_27382_cov_39.566600,nomatch,,,,,,,,
split2_NODE_390_length_27382_cov_39.566600,nomatch,,,,,,,,
NODE_391_length_27214_cov_46.366437,nomatch,,,,,,,,
NODE_392_length_27213_cov_40.413031,nomatch,,,,,,,,
NODE_393_length_27068_cov_37.132711,nomatch,,,,,,,,
NODE_394_length_27066_cov_38.072363,nomatch,,,,,,,,
split1_NODE_395_length_27037_cov_38.774926,nomatch,,,,,,,,
split2_NODE_395_length_27037_cov_38.774926,nomatch,,,,,,,,
NODE_396_length_26904_cov_43.038618,nomatch,,,,,,,,
NODE_397_length_26856_cov_43.025244,nomatch,,,,,,,,
NODE_398_length_26781_cov_38.302277,nomatch,,,,,,,,
NODE_399_length_26705_cov_38.862438,nomatch,,,,,,,,
NODE_400_length_26686_cov_40.969410,nomatch,,,,,,,,
NODE_401_length_26675_cov_38.712272,nomatch,,,,,,,,
NODE_402_length_26635_cov_37.139920,nomatch,,,,,,,,
NODE_403_length_26597_cov_41.017986,nomatch,,,,,,,,
NODE_404_length_26546_cov_42.297102,nomatch,,,,,,,,
NODE_405_length_26460_cov_42.187962,nomatch,,,,,,,,
NODE_406_length_26381_cov_39.900167,nomatch,,,,,,,,
NODE_407_length_26350_cov_38.648727,nomatch,,,,,,,,
NODE_408_length_26341_cov_39.773949,nomatch,,,,,,,,
NODE_409_length_26244_cov_41.889747,nomatch,,,,,,,,
NODE_410_length_26217_cov_40.306645,nomatch,,,,,,,,
NODE_411_length_26210_cov_36.773734,nomatch,,,,,,,,
NODE_412_length_26188_cov_38.045000,nomatch,,,,,,,,
NODE_413_length_25993_cov_35.618961,nomatch,,,,,,,,
NODE_414_length_25960_cov_41.253912,nomatch,,,,,,,,
NODE_415_length_25936_cov_39.179473,nomatch,,,,,,,,
NODE_416_length_25902_cov_42.018470,nomatch,,,,,,,,
NODE_417_length_25902_cov_38.458703,nomatch,,,,,,,,
NODE_418_length_25865_cov_38.164805,nomatch,,,,,,,,
NODE_419_length_25826_cov_41.051769,nomatch,,,,,,,,
NODE_420_length_25815_cov_39.526925,nomatch,,,,,,,,
NODE_421_length_25782_cov_36.104610,nomatch,,,,,,,,
NODE_422_length_25647_cov_40.693195,nomatch,,,,,,,,
NODE_423_length_25608_cov_38.602797,nomatch,,,,,,,,
NODE_424_length_25557_cov_38.682143,nomatch,,,,,,,,
NODE_425_length_25512_cov_39.954354,nomatch,,,,,,,,
NODE_426_length_25436_cov_59.226941,nomatch,,,,,,,,
NODE_427_length_25373_cov_31.729375,nomatch,,,,,,,,
NODE_428_length_25352_cov_38.636795,nomatch,,,,,,,,
NODE_429_length_25348_cov_38.560761,nomatch,,,,,,,,
NODE_430_length_25283_cov_38.070459,nomatch,,,,,,,,
NODE_431_length_25210_cov_40.880038,nomatch,,,,,,,,
NODE_432_length_25183_cov_43.323429,nomatch,,,,,,,,
NODE_433_length_25163_cov_37.589014,nomatch,,,,,,,,
