ID,status,superkingdom,phylum,class,order,family,genus,species,strain
NODE_169_length_11605_cov_23.184334,nomatch,,,,,,,,
NODE_170_length_11582_cov_20.835376,nomatch,,,,,,,,
NODE_171_length_11572_cov_37.251153,nomatch,,,,,,,,
NODE_172_length_11569_cov_27.565263,nomatch,,,,,,,,
NODE_173_length_11550_cov_26.596182,nomatch,,,,,,,,
NODE_174_length_11537_cov_23.637173,nomatch,,,,,,,,
NODE_175_length_11521_cov_26.688570,nomatch,,,,,,,,
NODE_176_length_11521_cov_21.320517,nomatch,,,,,,,,
NODE_177_length_11515_cov_33.862563,nomatch,,,,,,,,
NODE_178_length_11478_cov_27.639330,nomatch,,,,,,,,
NODE_179_length_11428_cov_24.066250,nomatch,,,,,,,,
NODE_180_length_11419_cov_24.076869,nomatch,,,,,,,,
NODE_181_length_11410_cov_24.675726,nomatch,,,,,,,,
NODE_182_length_11409_cov_26.235439,nomatch,,,,,,,,
NODE_183_length_11395_cov_24.035960,nomatch,,,,,,,,
NODE_184_length_11388_cov_22.083989,nomatch,,,,,,,,
NODE_185_length_11362_cov_23.657156,nomatch,,,,,,,,
NODE_186_length_11337_cov_29.356128,nomatch,,,,,,,,
NODE_187_length_11337_cov_26.208437,nomatch,,,,,,,,
NODE_188_length_11321_cov_36.087158,nomatch,,,,,,,,
NODE_189_length_11303_cov_23.378585,nomatch,,,,,,,,
NODE_190_length_11277_cov_21.669196,nomatch,,,,,,,,
NODE_191_length_11250_cov_32.741430,nomatch,,,,,,,,
NODE_192_length_11246_cov_44.284627,nomatch,,,,,,,,
NODE_193_length_11240_cov_34.175311,nomatch,,,,,,,,
NODE_194_length_11232_cov_28.374003,nomatch,,,,,,,,
NODE_195_length_11219_cov_30.981781,nomatch,,,,,,,,
NODE_196_length_11210_cov_26.344382,nomatch,,,,,,,,
NODE_197_length_11201_cov_29.371899,nomatch,,,,,,,,
NODE_198_length_11141_cov_30.967191,nomatch,,,,,,,,
NODE_199_length_11122_cov_35.802988,nomatch,,,,,,,,
NODE_200_length_11118_cov_27.677928,nomatch,,,,,,,,
NODE_201_length_11115_cov_23.375883,nomatch,,,,,,,,
NODE_202_length_11115_cov_21.296431,nomatch,,,,,,,,
NODE_203_length_11104_cov_25.700372,nomatch,,,,,,,,
NODE_204_length_11090_cov_34.102061,nomatch,,,,,,,,
NODE_205_length_11080_cov_19.379260,nomatch,,,,,,,,
NODE_206_length_11074_cov_25.511321,nomatch,,,,,,,,
NODE_207_length_11068_cov_16.591612,nomatch,,,,,,,,
NODE_208_length_11065_cov_24.698671,nomatch,,,,,,,,
NODE_209_length_11048_cov_22.562483,nomatch,,,,,,,,
NODE_210_length_11044_cov_37.572901,nomatch,,,,,,,,
NODE_211_length_11039_cov_25.077449,nomatch,,,,,,,,
NODE_212_length_11027_cov_20.362466,nomatch,,,,,,,,
NODE_213_length_11010_cov_45.011616,nomatch,,,,,,,,
NODE_214_length_11001_cov_23.750366,nomatch,,,,,,,,
NODE_215_length_10956_cov_28.162791,nomatch,,,,,,,,
NODE_216_length_10905_cov_24.586258,nomatch,,,,,,,,
NODE_217_length_10892_cov_21.421359,nomatch,,,,,,,,
NODE_218_length_10866_cov_28.383539,nomatch,,,,,,,,
NODE_219_length_10856_cov_26.250534,nomatch,,,,,,,,
NODE_220_length_10840_cov_29.971476,nomatch,,,,,,,,
NODE_221_length_10837_cov_31.632063,nomatch,,,,,,,,
NODE_222_length_10831_cov_20.978613,nomatch,,,,,,,,
NODE_223_length_10808_cov_23.306961,nomatch,,,,,,,,
NODE_224_length_10802_cov_21.102088,nomatch,,,,,,,,
NODE_225_length_10795_cov_31.971823,nomatch,,,,,,,,
NODE_226_length_10765_cov_32.640344,nomatch,,,,,,,,
NODE_227_length_10754_cov_22.465018,nomatch,,,,,,,,
NODE_228_length_10728_cov_25.148812,nomatch,,,,,,,,
NODE_229_length_10667_cov_22.517847,nomatch,,,,,,,,
NODE_230_length_10658_cov_32.137889,nomatch,,,,,,,,
NODE_231_length_10649_cov_26.061956,nomatch,,,,,,,,
NODE_232_length_10641_cov_30.086710,nomatch,,,,,,,,
NODE_233_length_10635_cov_25.582970,nomatch,,,,,,,,
NODE_234_length_10586_cov_31.599296,nomatch,,,,,,,,
NODE_235_length_10526_cov_27.207388,nomatch,,,,,,,,
NODE_236_length_10526_cov_21.088047,nomatch,,,,,,,,
NODE_237_length_10523_cov_31.183611,nomatch,,,,,,,,
NODE_238_length_10500_cov_24.796604,nomatch,,,,,,,,
NODE_239_length_10493_cov_39.482719,nomatch,,,,,,,,
NODE_240_length_10493_cov_28.959293,nomatch,,,,,,,,
NODE_241_length_10469_cov_23.745766,nomatch,,,,,,,,
NODE_242_length_10456_cov_29.714520,nomatch,,,,,,,,
NODE_243_length_10419_cov_28.749565,nomatch,,,,,,,,
NODE_244_length_10373_cov_25.039918,nomatch,,,,,,,,
NODE_245_length_10361_cov_24.641066,nomatch,,,,,,,,
NODE_246_length_10350_cov_39.733989,nomatch,,,,,,,,
NODE_247_length_10347_cov_33.156767,nomatch,,,,,,,,
NODE_248_length_10344_cov_35.899786,nomatch,,,,,,,,
NODE_249_length_10342_cov_20.367949,nomatch,,,,,,,,
NODE_250_length_10334_cov_22.452374,nomatch,,,,,,,,
NODE_251_length_10322_cov_18.852709,nomatch,,,,,,,,
NODE_252_length_10256_cov_19.955988,nomatch,,,,,,,,
NODE_253_length_10243_cov_29.919339,nomatch,,,,,,,,
NODE_254_length_10215_cov_36.870980,nomatch,,,,,,,,
NODE_255_length_10201_cov_31.317167,nomatch,,,,,,,,
NODE_256_length_10193_cov_24.675366,nomatch,,,,,,,,
NODE_257_length_10191_cov_23.942159,nomatch,,,,,,,,
NODE_258_length_10169_cov_26.616231,nomatch,,,,,,,,
NODE_259_length_10157_cov_26.871627,nomatch,,,,,,,,
NODE_260_length_10154_cov_17.806788,nomatch,,,,,,,,
NODE_261_length_10150_cov_24.511168,nomatch,,,,,,,,
NODE_262_length_10130_cov_29.007958,nomatch,,,,,,,,
NODE_263_length_10129_cov_24.729208,nomatch,,,,,,,,
NODE_264_length_10128_cov_18.756542,nomatch,,,,,,,,
NODE_265_length_10119_cov_24.806413,nomatch,,,,,,,,
NODE_266_length_10119_cov_21.291974,nomatch,,,,,,,,
NODE_267_length_10118_cov_20.821930,nomatch,,,,,,,,
NODE_268_length_10112_cov_27.313802,nomatch,,,,,,,,
NODE_269_length_10112_cov_16.911211,nomatch,,,,,,,,
NODE_270_length_10106_cov_20.932595,nomatch,,,,,,,,
NODE_271_length_10101_cov_24.091879,nomatch,,,,,,,,
NODE_272_length_10100_cov_31.903522,nomatch,,,,,,,,
NODE_273_length_10096_cov_27.995509,nomatch,,,,,,,,
NODE_274_length_10058_cov_23.223625,nomatch,,,,,,,,
NODE_275_length_10050_cov_28.105986,nomatch,,,,,,,,
NODE_276_length_10045_cov_25.815610,nomatch,,,,,,,,
NODE_277_length_10021_cov_25.807924,nomatch,,,,,,,,
NODE_278_length_10007_cov_43.503424,nomatch,,,,,,,,
NODE_279_length_10007_cov_26.598590,nomatch,,,,,,,,
NODE_280_length_10001_cov_31.536578,nomatch,,,,,,,,
NODE_281_length_9983_cov_28.214416,nomatch,,,,,,,,
NODE_282_length_9982_cov_24.773829,nomatch,,,,,,,,
NODE_283_length_9968_cov_24.722273,nomatch,,,,,,,,
NODE_284_length_9959_cov_22.191358,nomatch,,,,,,,,
NODE_285_length_9951_cov_25.230707,nomatch,,,,,,,,
NODE_286_length_9915_cov_23.035068,nomatch,,,,,,,,
NODE_287_length_9909_cov_23.171583,nomatch,,,,,,,,
NODE_288_length_9902_cov_29.732519,nomatch,,,,,,,,
NODE_289_length_9898_cov_31.323592,nomatch,,,,,,,,
NODE_290_length_9895_cov_24.394480,nomatch,,,,,,,,
NODE_291_length_9894_cov_23.100845,nomatch,,,,,,,,
NODE_292_length_9888_cov_37.880950,nomatch,,,,,,,,
NODE_293_length_9877_cov_30.786429,nomatch,,,,,,,,
NODE_294_length_9876_cov_21.304011,nomatch,,,,,,,,
NODE_295_length_9868_cov_24.392299,nomatch,,,,,,,,
NODE_296_length_9866_cov_21.208499,nomatch,,,,,,,,
NODE_297_length_9818_cov_20.524792,nomatch,,,,,,,,
NODE_298_length_9814_cov_24.391496,nomatch,,,,,,,,
NODE_299_length_9813_cov_22.474322,nomatch,,,,,,,,
NODE_300_length_9811_cov_25.604274,nomatch,,,,,,,,
NODE_301_length_9802_cov_17.221183,nomatch,,,,,,,,
NODE_302_length_9780_cov_18.390086,nomatch,,,,,,,,
NODE_303_length_9779_cov_32.460627,nomatch,,,,,,,,
NODE_304_length_9777_cov_24.190619,nomatch,,,,,,,,
NODE_305_length_9769_cov_25.059430,nomatch,,,,,,,,
NODE_306_length_9764_cov_37.539383,nomatch,,,,,,,,
NODE_307_length_9749_cov_16.560587,nomatch,,,,,,,,
NODE_308_length_9744_cov_18.820627,nomatch,,,,,,,,
NODE_309_length_9742_cov_20.208277,nomatch,,,,,,,,
NODE_310_length_9732_cov_32.013154,nomatch,,,,,,,,
NODE_311_length_9725_cov_24.954187,nomatch,,,,,,,,
NODE_312_length_9703_cov_28.780075,nomatch,,,,,,,,
NODE_313_length_9702_cov_27.006545,nomatch,,,,,,,,
NODE_314_length_9687_cov_24.604683,nomatch,,,,,,,,
NODE_315_length_9685_cov_24.175375,nomatch,,,,,,,,
NODE_316_length_9681_cov_24.548730,nomatch,,,,,,,,
NODE_317_length_9680_cov_37.432990,nomatch,,,,,,,,
NODE_318_length_9669_cov_21.436197,nomatch,,,,,,,,
NODE_319_length_9642_cov_33.353163,nomatch,,,,,,,,
NODE_320_length_9640_cov_24.346858,nomatch,,,,,,,,
NODE_321_length_9630_cov_17.843400,nomatch,,,,,,,,
NODE_322_length_9623_cov_23.322648,nomatch,,,,,,,,
NODE_323_length_9608_cov_23.508656,nomatch,,,,,,,,
NODE_324_length_9604_cov_38.725517,nomatch,,,,,,,,
NODE_325_length_9592_cov_25.690068,nomatch,,,,,,,,
NODE_326_length_9575_cov_41.660034,nomatch,,,,,,,,
NODE_327_length_9568_cov_22.662417,nomatch,,,,,,,,
NODE_328_length_9550_cov_30.813892,nomatch,,,,,,,,
NODE_329_length_9539_cov_27.906045,nomatch,,,,,,,,
NODE_330_length_9533_cov_19.813558,nomatch,,,,,,,,
NODE_331_length_9515_cov_26.260225,nomatch,,,,,,,,
NODE_332_length_9502_cov_33.077454,nomatch,,,,,,,,
NODE_333_length_9501_cov_23.332555,nomatch,,,,,,,,
NODE_334_length_9480_cov_24.551207,nomatch,,,,,,,,
NODE_335_length_9472_cov_23.706333,nomatch,,,,,,,,
NODE_336_length_9464_cov_36.426334,nomatch,,,,,,,,
NODE_337_length_9463_cov_24.846900,nomatch,,,,,,,,
NODE_338_length_9452_cov_29.128427,nomatch,,,,,,,,
NODE_339_length_9430_cov_27.981717,nomatch,,,,,,,,
NODE_340_length_9414_cov_20.722210,nomatch,,,,,,,,
NODE_341_length_9398_cov_23.513893,nomatch,,,,,,,,
NODE_342_length_9398_cov_22.534277,nomatch,,,,,,,,
NODE_343_length_9389_cov_26.076568,nomatch,,,,,,,,
NODE_344_length_9389_cov_19.357174,nomatch,,,,,,,,
NODE_345_length_9386_cov_17.919003,nomatch,,,,,,,,
NODE_346_length_9382_cov_15.855454,nomatch,,,,,,,,
NODE_347_length_9378_cov_39.440490,nomatch,,,,,,,,
NODE_348_length_9376_cov_24.158834,nomatch,,,,,,,,
NODE_349_length_9364_cov_21.911382,nomatch,,,,,,,,
NODE_350_length_9348_cov_17.531550,nomatch,,,,,,,,
NODE_351_length_9331_cov_28.134753,nomatch,,,,,,,,
NODE_352_length_9316_cov_26.704081,nomatch,,,,,,,,
NODE_353_length_9302_cov_24.916314,nomatch,,,,,,,,
NODE_354_length_9295_cov_32.049577,nomatch,,,,,,,,
NODE_355_length_9293_cov_25.071072,nomatch,,,,,,,,
NODE_356_length_9291_cov_32.162470,nomatch,,,,,,,,
NODE_357_length_9288_cov_26.345999,nomatch,,,,,,,,
NODE_358_length_9286_cov_24.577913,nomatch,,,,,,,,
NODE_359_length_9286_cov_18.133565,nomatch,,,,,,,,
NODE_360_length_9273_cov_36.435624,nomatch,,,,,,,,
NODE_361_length_9272_cov_40.061555,nomatch,,,,,,,,
NODE_362_length_9268_cov_47.295583,nomatch,,,,,,,,
NODE_363_length_9251_cov_24.479943,nomatch,,,,,,,,
NODE_364_length_9250_cov_23.382536,nomatch,,,,,,,,
NODE_365_length_9237_cov_22.160590,nomatch,,,,,,,,
NODE_366_length_9215_cov_23.949223,nomatch,,,,,,,,
NODE_367_length_9190_cov_20.685175,nomatch,,,,,,,,
NODE_368_length_9183_cov_21.991983,nomatch,,,,,,,,
NODE_369_length_9180_cov_35.329012,nomatch,,,,,,,,
NODE_370_length_9180_cov_29.501703,nomatch,,,,,,,,
NODE_371_length_9164_cov_28.399692,nomatch,,,,,,,,
NODE_372_length_9161_cov_16.883972,nomatch,,,,,,,,
NODE_373_length_9157_cov_20.436784,nomatch,,,,,,,,
NODE_374_length_9154_cov_24.255701,nomatch,,,,,,,,
NODE_375_length_9146_cov_35.307200,nomatch,,,,,,,,
NODE_376_length_9140_cov_28.121924,nomatch,,,,,,,,
NODE_377_length_9123_cov_27.145036,nomatch,,,,,,,,
NODE_378_length_9118_cov_27.193563,nomatch,,,,,,,,
NODE_379_length_9117_cov_23.834292,nomatch,,,,,,,,
NODE_380_length_9110_cov_23.095317,nomatch,,,,,,,,
NODE_381_length_9105_cov_33.132809,nomatch,,,,,,,,
NODE_382_length_9094_cov_26.074304,nomatch,,,,,,,,
NODE_383_length_9088_cov_25.044279,nomatch,,,,,,,,
NODE_384_length_9088_cov_19.331595,nomatch,,,,,,,,
NODE_385_length_9083_cov_50.636798,nomatch,,,,,,,,
NODE_386_length_9077_cov_30.452556,nomatch,,,,,,,,
NODE_387_length_9063_cov_23.024260,nomatch,,,,,,,,
NODE_388_length_9033_cov_38.984926,nomatch,,,,,,,,
NODE_389_length_9032_cov_28.244864,nomatch,,,,,,,,
NODE_390_length_9024_cov_22.168995,nomatch,,,,,,,,
NODE_391_length_9021_cov_23.322674,nomatch,,,,,,,,
NODE_392_length_9000_cov_17.607643,nomatch,,,,,,,,
NODE_393_length_8996_cov_19.815338,nomatch,,,,,,,,
NODE_394_length_8990_cov_23.084371,nomatch,,,,,,,,
NODE_395_length_8984_cov_14.663412,nomatch,,,,,,,,
NODE_396_length_8980_cov_24.931371,nomatch,,,,,,,,
NODE_397_length_8970_cov_46.532104,nomatch,,,,,,,,
NODE_398_length_8969_cov_21.613473,nomatch,,,,,,,,
NODE_399_length_8966_cov_29.430082,nomatch,,,,,,,,
NODE_400_length_8956_cov_22.998648,nomatch,,,,,,,,
NODE_401_length_8952_cov_28.468958,nomatch,,,,,,,,
NODE_402_length_8932_cov_23.914512,nomatch,,,,,,,,
NODE_403_length_8922_cov_25.505709,nomatch,,,,,,,,
NODE_404_length_8920_cov_23.407780,nomatch,,,,,,,,
NODE_405_length_8908_cov_18.043823,nomatch,,,,,,,,
NODE_406_length_8893_cov_27.169578,nomatch,,,,,,,,
NODE_407_length_8891_cov_38.905037,nomatch,,,,,,,,
NODE_408_length_8890_cov_18.072393,nomatch,,,,,,,,
NODE_409_length_8888_cov_16.650437,nomatch,,,,,,,,
NODE_410_length_8877_cov_23.749205,nomatch,,,,,,,,
NODE_411_length_8876_cov_22.103989,nomatch,,,,,,,,
NODE_412_length_8873_cov_30.470668,nomatch,,,,,,,,
NODE_413_length_8872_cov_24.505628,nomatch,,,,,,,,
NODE_414_length_8865_cov_27.844675,nomatch,,,,,,,,
NODE_415_length_8843_cov_38.279945,nomatch,,,,,,,,
NODE_416_length_8836_cov_26.568216,nomatch,,,,,,,,
NODE_417_length_8832_cov_23.139006,nomatch,,,,,,,,
NODE_418_length_8827_cov_24.162971,nomatch,,,,,,,,
NODE_419_length_8826_cov_32.417762,nomatch,,,,,,,,
NODE_420_length_8810_cov_19.255239,nomatch,,,,,,,,
NODE_421_length_8787_cov_23.890586,nomatch,,,,,,,,
NODE_422_length_8776_cov_44.235199,nomatch,,,,,,,,
NODE_423_length_8775_cov_34.595539,nomatch,,,,,,,,
NODE_424_length_8767_cov_23.725662,nomatch,,,,,,,,
NODE_425_length_8761_cov_32.842008,nomatch,,,,,,,,
NODE_426_length_8734_cov_26.712256,nomatch,,,,,,,,
NODE_427_length_8732_cov_21.929752,nomatch,,,,,,,,
NODE_428_length_8729_cov_26.170018,nomatch,,,,,,,,
NODE_429_length_8727_cov_26.456185,nomatch,,,,,,,,
NODE_430_length_8710_cov_27.683577,nomatch,,,,,,,,
NODE_431_length_8710_cov_32.956562,nomatch,,,,,,,,
NODE_432_length_8707_cov_29.914253,nomatch,,,,,,,,
NODE_433_length_8704_cov_23.215718,nomatch,,,,,,,,
NODE_434_length_8697_cov_21.958469,nomatch,,,,,,,,
NODE_435_length_8652_cov_23.401050,nomatch,,,,,,,,
