ID,status,superkingdom,phylum,class,order,family,genus,species,strain
NODE_36_length_22265_cov_24.005814,nomatch,,,,,,,,
NODE_37_length_22230_cov_29.062294,nomatch,,,,,,,,
NODE_38_length_22228_cov_23.038870,nomatch,,,,,,,,
NODE_39_length_22148_cov_22.592995,nomatch,,,,,,,,
NODE_40_length_22084_cov_22.139819,nomatch,,,,,,,,
NODE_41_length_21997_cov_34.864785,nomatch,,,,,,,,
NODE_42_length_21931_cov_21.337787,nomatch,,,,,,,,
NODE_43_length_21578_cov_24.603274,nomatch,,,,,,,,
NODE_44_length_21542_cov_22.089029,nomatch,,,,,,,,
NODE_45_length_21505_cov_22.649664,nomatch,,,,,,,,
NODE_46_length_21323_cov_19.654947,nomatch,,,,,,,,
NODE_47_length_21321_cov_25.964319,nomatch,,,,,,,,
NODE_48_length_20831_cov_23.339597,nomatch,,,,,,,,
NODE_49_length_20722_cov_21.268394,nomatch,,,,,,,,
NODE_50_length_20680_cov_24.151087,nomatch,,,,,,,,
NODE_51_length_20564_cov_23.568507,nomatch,,,,,,,,
NODE_52_length_20559_cov_32.191778,nomatch,,,,,,,,
NODE_53_length_20532_cov_22.157223,nomatch,,,,,,,,
NODE_54_length_20044_cov_24.203586,nomatch,,,,,,,,
NODE_55_length_19966_cov_18.916084,nomatch,,,,,,,,
NODE_56_length_19946_cov_24.450853,nomatch,,,,,,,,
NODE_57_length_19937_cov_21.096475,nomatch,,,,,,,,
NODE_58_length_19936_cov_20.709804,nomatch,,,,,,,,
NODE_59_length_19817_cov_20.420466,nomatch,,,,,,,,
NODE_60_length_19783_cov_19.192936,nomatch,,,,,,,,
NODE_61_length_19758_cov_25.163660,nomatch,,,,,,,,
NODE_62_length_19601_cov_21.233764,nomatch,,,,,,,,
NODE_63_length_19569_cov_23.894008,nomatch,,,,,,,,
NODE_64_length_19543_cov_28.146101,nomatch,,,,,,,,
NODE_65_length_19472_cov_17.456252,nomatch,,,,,,,,
NODE_66_length_19457_cov_21.067337,nomatch,,,,,,,,
NODE_67_length_19428_cov_27.582761,nomatch,,,,,,,,
NODE_68_length_19277_cov_23.180893,nomatch,,,,,,,,
NODE_69_length_19075_cov_22.370881,nomatch,,,,,,,,
NODE_70_length_19052_cov_19.809065,nomatch,,,,,,,,
NODE_71_length_18987_cov_24.129237,nomatch,,,,,,,,
NODE_72_length_18845_cov_24.362798,nomatch,,,,,,,,
NODE_73_length_18794_cov_24.896351,nomatch,,,,,,,,
NODE_74_length_18781_cov_22.519194,nomatch,,,,,,,,
NODE_75_length_18702_cov_22.150121,nomatch,,,,,,,,
NODE_76_length_18698_cov_21.223189,nomatch,,,,,,,,
NODE_77_length_18678_cov_25.717596,nomatch,,,,,,,,
NODE_78_length_18553_cov_22.002165,nomatch,,,,,,,,
NODE_79_length_18516_cov_20.052497,nomatch,,,,,,,,
NODE_80_length_18499_cov_20.092064,nomatch,,,,,,,,
NODE_81_length_18437_cov_24.902070,nomatch,,,,,,,,
NODE_82_length_18340_cov_21.968899,nomatch,,,,,,,,
NODE_83_length_18334_cov_20.318946,nomatch,,,,,,,,
NODE_84_length_18316_cov_22.727617,nomatch,,,,,,,,
NODE_85_length_18296_cov_21.867830,nomatch,,,,,,,,
NODE_86_length_18280_cov_23.435258,nomatch,,,,,,,,
NODE_87_length_18224_cov_20.279385,nomatch,,,,,,,,
NODE_88_length_18140_cov_21.919615,nomatch,,,,,,,,
NODE_89_length_18126_cov_23.681090,nomatch,,,,,,,,
NODE_90_length_18089_cov_25.095381,nomatch,,,,,,,,
NODE_91_length_18033_cov_18.725217,nomatch,,,,,,,,
NODE_92_length_17976_cov_22.247500,nomatch,,,,,,,,
NODE_93_length_17958_cov_19.294766,nomatch,,,,,,,,
NODE_94_length_17958_cov_19.247805,nomatch,,,,,,,,
NODE_95_length_17931_cov_21.974796,nomatch,,,,,,,,
NODE_96_length_17908_cov_20.976221,nomatch,,,,,,,,
NODE_97_length_17897_cov_25.120258,nomatch,,,,,,,,
NODE_98_length_17835_cov_19.370931,nomatch,,,,,,,,
NODE_99_length_17818_cov_24.286850,nomatch,,,,,,,,
NODE_100_length_17818_cov_23.222366,nomatch,,,,,,,,
NODE_101_length_17741_cov_22.255322,nomatch,,,,,,,,
NODE_103_length_17623_cov_16.677704,nomatch,,,,,,,,
NODE_104_length_17578_cov_26.863371,nomatch,,,,,,,,
NODE_105_length_17461_cov_25.648642,nomatch,,,,,,,,
NODE_106_length_17460_cov_17.797101,nomatch,,,,,,,,
NODE_107_length_17277_cov_25.557558,nomatch,,,,,,,,
NODE_108_length_17260_cov_22.090671,nomatch,,,,,,,,
NODE_109_length_17247_cov_20.938672,nomatch,,,,,,,,
NODE_110_length_17238_cov_26.191714,nomatch,,,,,,,,
NODE_111_length_17197_cov_20.139369,nomatch,,,,,,,,
NODE_112_length_17190_cov_19.742418,nomatch,,,,,,,,
NODE_113_length_17178_cov_23.504883,nomatch,,,,,,,,
NODE_114_length_17158_cov_20.411510,nomatch,,,,,,,,
NODE_115_length_17151_cov_20.267248,nomatch,,,,,,,,
NODE_116_length_17113_cov_19.999237,nomatch,,,,,,,,
NODE_117_length_17100_cov_20.572989,nomatch,,,,,,,,
NODE_118_length_17029_cov_22.329814,nomatch,,,,,,,,
NODE_119_length_17026_cov_23.410880,nomatch,,,,,,,,
NODE_120_length_17021_cov_25.385033,nomatch,,,,,,,,
NODE_121_length_16992_cov_16.263198,nomatch,,,,,,,,
NODE_122_length_16935_cov_24.049828,nomatch,,,,,,,,
NODE_123_length_16860_cov_35.721921,nomatch,,,,,,,,
NODE_124_length_16835_cov_22.367347,nomatch,,,,,,,,
NODE_125_length_16829_cov_23.871478,nomatch,,,,,,,,
NODE_126_length_16809_cov_26.975556,nomatch,,,,,,,,
NODE_127_length_16674_cov_24.749413,nomatch,,,,,,,,
NODE_128_length_16667_cov_20.620517,nomatch,,,,,,,,
NODE_129_length_16649_cov_23.540068,nomatch,,,,,,,,
NODE_130_length_16642_cov_22.602294,nomatch,,,,,,,,
NODE_131_length_16638_cov_23.808043,nomatch,,,,,,,,
NODE_132_length_16581_cov_24.512300,nomatch,,,,,,,,
NODE_133_length_16580_cov_19.273162,nomatch,,,,,,,,
NODE_134_length_16553_cov_22.265416,nomatch,,,,,,,,
NODE_135_length_16545_cov_25.230690,nomatch,,,,,,,,
NODE_136_length_16523_cov_24.467044,nomatch,,,,,,,,
NODE_137_length_16512_cov_21.760633,nomatch,,,,,,,,
NODE_138_length_16496_cov_21.819234,nomatch,,,,,,,,
NODE_139_length_16493_cov_28.407651,nomatch,,,,,,,,
NODE_140_length_16491_cov_27.587304,nomatch,,,,,,,,
NODE_141_length_16451_cov_28.840845,nomatch,,,,,,,,
NODE_142_length_16424_cov_21.300667,nomatch,,,,,,,,
NODE_143_length_16401_cov_23.643286,nomatch,,,,,,,,
NODE_144_length_16393_cov_20.027580,nomatch,,,,,,,,
NODE_145_length_16375_cov_21.922199,nomatch,,,,,,,,
NODE_146_length_16370_cov_31.132695,nomatch,,,,,,,,
NODE_147_length_16311_cov_25.457681,nomatch,,,,,,,,
NODE_148_length_16211_cov_17.457171,nomatch,,,,,,,,
NODE_149_length_16207_cov_22.787353,nomatch,,,,,,,,
NODE_150_length_16154_cov_22.737949,nomatch,,,,,,,,
NODE_151_length_16111_cov_20.793501,nomatch,,,,,,,,
NODE_152_length_16099_cov_20.581201,nomatch,,,,,,,,
NODE_153_length_16085_cov_21.650237,nomatch,,,,,,,,
NODE_154_length_16080_cov_23.585515,nomatch,,,,,,,,
NODE_155_length_16068_cov_17.663998,nomatch,,,,,,,,
NODE_156_length_16035_cov_23.715190,nomatch,,,,,,,,
NODE_157_length_15996_cov_19.778692,nomatch,,,,,,,,
NODE_158_length_15982_cov_19.386231,nomatch,,,,,,,,
NODE_159_length_15965_cov_26.578865,nomatch,,,,,,,,
NODE_160_length_15955_cov_22.685099,nomatch,,,,,,,,
NODE_161_length_15937_cov_22.370240,nomatch,,,,,,,,
NODE_162_length_15936_cov_20.850180,nomatch,,,,,,,,
NODE_163_length_15933_cov_26.150353,nomatch,,,,,,,,
NODE_164_length_15917_cov_24.419003,nomatch,,,,,,,,
NODE_165_length_15856_cov_26.222955,nomatch,,,,,,,,
NODE_166_length_15855_cov_23.185195,nomatch,,,,,,,,
NODE_167_length_15853_cov_22.800013,nomatch,,,,,,,,
NODE_168_length_15846_cov_23.873296,nomatch,,,,,,,,
NODE_169_length_15843_cov_27.983636,nomatch,,,,,,,,
NODE_170_length_15782_cov_18.697867,nomatch,,,,,,,,
NODE_171_length_15771_cov_25.038231,nomatch,,,,,,,,
NODE_172_length_15760_cov_25.219218,nomatch,,,,,,,,
NODE_173_length_15758_cov_24.626937,nomatch,,,,,,,,
NODE_174_length_15758_cov_15.241375,nomatch,,,,,,,,
NODE_175_length_15757_cov_21.504592,nomatch,,,,,,,,
NODE_176_length_15750_cov_20.100427,nomatch,,,,,,,,
NODE_177_length_15739_cov_25.966671,nomatch,,,,,,,,
NODE_178_length_15710_cov_76.570012,nomatch,,,,,,,,
NODE_179_length_15705_cov_19.988482,nomatch,,,,,,,,
NODE_180_length_15705_cov_19.208344,nomatch,,,,,,,,
NODE_181_length_15704_cov_26.416331,nomatch,,,,,,,,
NODE_182_length_15693_cov_19.689165,nomatch,,,,,,,,
NODE_183_length_15670_cov_21.655486,nomatch,,,,,,,,
NODE_184_length_15664_cov_27.189517,nomatch,,,,,,,,
NODE_185_length_15642_cov_21.595169,nomatch,,,,,,,,
NODE_186_length_15640_cov_21.475615,nomatch,,,,,,,,
NODE_187_length_15626_cov_19.782816,nomatch,,,,,,,,
NODE_188_length_15625_cov_18.468292,nomatch,,,,,,,,
NODE_189_length_15617_cov_25.658366,nomatch,,,,,,,,
NODE_190_length_15609_cov_20.615890,nomatch,,,,,,,,
NODE_191_length_15601_cov_21.781371,nomatch,,,,,,,,
NODE_192_length_15587_cov_23.535203,nomatch,,,,,,,,
NODE_193_length_15572_cov_25.191546,nomatch,,,,,,,,
NODE_194_length_15568_cov_21.486089,nomatch,,,,,,,,
NODE_195_length_15559_cov_18.574344,nomatch,,,,,,,,
NODE_196_length_15549_cov_32.405222,nomatch,,,,,,,,
NODE_197_length_15544_cov_20.544643,nomatch,,,,,,,,
NODE_198_length_15523_cov_21.076330,nomatch,,,,,,,,
NODE_199_length_15502_cov_23.768947,nomatch,,,,,,,,
NODE_200_length_15485_cov_18.371366,nomatch,,,,,,,,
NODE_201_length_15478_cov_23.529251,nomatch,,,,,,,,
NODE_202_length_15477_cov_21.806558,nomatch,,,,,,,,
NODE_203_length_15475_cov_22.787050,nomatch,,,,,,,,
NODE_204_length_15457_cov_14.592978,nomatch,,,,,,,,
NODE_205_length_15435_cov_16.381755,nomatch,,,,,,,,
NODE_206_length_15431_cov_20.412140,nomatch,,,,,,,,
NODE_207_length_15429_cov_18.609758,nomatch,,,,,,,,
NODE_208_length_15424_cov_26.675376,nomatch,,,,,,,,
NODE_209_length_15419_cov_20.971777,nomatch,,,,,,,,
NODE_210_length_15365_cov_23.565476,nomatch,,,,,,,,
NODE_211_length_15354_cov_22.564771,nomatch,,,,,,,,
NODE_212_length_15300_cov_23.294029,nomatch,,,,,,,,
NODE_213_length_15283_cov_20.488689,nomatch,,,,,,,,
NODE_214_length_15281_cov_26.897330,nomatch,,,,,,,,
NODE_215_length_15239_cov_24.796003,nomatch,,,,,,,,
NODE_216_length_15234_cov_18.751864,nomatch,,,,,,,,
NODE_217_length_15171_cov_26.652113,nomatch,,,,,,,,
NODE_218_length_15167_cov_22.948840,nomatch,,,,,,,,
NODE_219_length_15156_cov_20.627760,nomatch,,,,,,,,
NODE_220_length_15093_cov_22.013918,nomatch,,,,,,,,
NODE_221_length_15073_cov_20.641438,nomatch,,,,,,,,
NODE_222_length_15069_cov_24.609792,nomatch,,,,,,,,
NODE_223_length_15068_cov_20.139417,nomatch,,,,,,,,
NODE_224_length_15067_cov_22.004403,nomatch,,,,,,,,
NODE_225_length_15047_cov_24.797395,nomatch,,,,,,,,
NODE_226_length_15042_cov_24.293752,nomatch,,,,,,,,
NODE_227_length_15030_cov_21.165452,nomatch,,,,,,,,
NODE_228_length_15020_cov_24.293783,nomatch,,,,,,,,
NODE_229_length_15019_cov_20.556552,nomatch,,,,,,,,
NODE_230_length_15011_cov_26.523637,nomatch,,,,,,,,
NODE_231_length_14993_cov_30.179472,nomatch,,,,,,,,
NODE_232_length_14962_cov_21.288949,nomatch,,,,,,,,
NODE_233_length_14961_cov_21.535877,nomatch,,,,,,,,
NODE_234_length_14921_cov_21.715373,nomatch,,,,,,,,
NODE_235_length_14904_cov_25.404869,nomatch,,,,,,,,
NODE_236_length_14851_cov_19.954853,nomatch,,,,,,,,
NODE_237_length_14804_cov_26.624907,nomatch,,,,,,,,
NODE_238_length_14800_cov_30.173334,nomatch,,,,,,,,
NODE_239_length_14799_cov_16.707377,nomatch,,,,,,,,
NODE_240_length_14764_cov_20.092463,nomatch,,,,,,,,
NODE_241_length_14746_cov_28.066058,nomatch,,,,,,,,
NODE_242_length_14746_cov_21.826369,nomatch,,,,,,,,
NODE_243_length_14743_cov_25.194668,nomatch,,,,,,,,
NODE_244_length_14701_cov_16.578364,nomatch,,,,,,,,
NODE_245_length_14661_cov_18.976550,nomatch,,,,,,,,
NODE_246_length_14637_cov_22.403365,nomatch,,,,,,,,
NODE_247_length_14636_cov_29.788310,nomatch,,,,,,,,
NODE_248_length_14633_cov_19.635339,nomatch,,,,,,,,
NODE_249_length_14631_cov_19.689501,nomatch,,,,,,,,
NODE_250_length_14597_cov_38.718625,nomatch,,,,,,,,
NODE_251_length_14593_cov_23.464591,nomatch,,,,,,,,
NODE_252_length_14591_cov_19.596941,nomatch,,,,,,,,
NODE_253_length_14572_cov_19.434771,nomatch,,,,,,,,
NODE_254_length_14560_cov_26.371746,nomatch,,,,,,,,
NODE_255_length_14556_cov_21.249188,nomatch,,,,,,,,
NODE_256_length_14534_cov_128.768555,nomatch,,,,,,,,
NODE_257_length_14508_cov_18.561777,nomatch,,,,,,,,
NODE_258_length_14495_cov_23.599084,nomatch,,,,,,,,
NODE_259_length_14465_cov_21.545872,nomatch,,,,,,,,
NODE_260_length_14446_cov_21.708470,nomatch,,,,,,,,
NODE_261_length_14444_cov_26.173175,nomatch,,,,,,,,
NODE_262_length_14436_cov_21.599763,nomatch,,,,,,,,
NODE_263_length_14405_cov_22.693049,nomatch,,,,,,,,
NODE_264_length_14394_cov_20.702871,nomatch,,,,,,,,
NODE_265_length_14384_cov_20.042077,nomatch,,,,,,,,
NODE_266_length_14371_cov_34.364978,nomatch,,,,,,,,
NODE_267_length_14371_cov_25.269694,nomatch,,,,,,,,
NODE_268_length_14360_cov_23.297206,nomatch,,,,,,,,
NODE_269_length_14356_cov_20.367743,nomatch,,,,,,,,
NODE_270_length_14348_cov_18.322542,nomatch,,,,,,,,
NODE_271_length_14347_cov_21.120392,nomatch,,,,,,,,
NODE_272_length_14344_cov_21.369734,nomatch,,,,,,,,
NODE_273_length_14335_cov_23.164469,nomatch,,,,,,,,
NODE_274_length_14334_cov_19.402960,nomatch,,,,,,,,
NODE_275_length_14317_cov_25.511166,nomatch,,,,,,,,
NODE_276_length_14305_cov_26.949888,nomatch,,,,,,,,
NODE_277_length_14304_cov_17.808533,nomatch,,,,,,,,
NODE_278_length_14300_cov_22.565071,nomatch,,,,,,,,
NODE_279_length_14285_cov_22.815949,nomatch,,,,,,,,
NODE_280_length_14264_cov_19.836400,nomatch,,,,,,,,
NODE_281_length_14242_cov_22.714366,nomatch,,,,,,,,
NODE_282_length_14241_cov_22.598348,nomatch,,,,,,,,
NODE_283_length_14238_cov_19.240379,nomatch,,,,,,,,
NODE_284_length_14237_cov_20.393079,nomatch,,,,,,,,
NODE_285_length_14201_cov_33.810040,nomatch,,,,,,,,
NODE_286_length_14195_cov_29.854299,nomatch,,,,,,,,
NODE_287_length_14167_cov_25.970972,nomatch,,,,,,,,
NODE_288_length_14162_cov_22.322187,nomatch,,,,,,,,
NODE_289_length_14162_cov_21.909336,nomatch,,,,,,,,
NODE_290_length_14160_cov_17.350707,nomatch,,,,,,,,
NODE_291_length_14156_cov_20.937496,nomatch,,,,,,,,
NODE_292_length_14142_cov_26.593672,nomatch,,,,,,,,
NODE_293_length_14142_cov_24.503448,nomatch,,,,,,,,
NODE_294_length_14103_cov_20.225510,nomatch,,,,,,,,
NODE_295_length_14098_cov_26.419014,nomatch,,,,,,,,
NODE_296_length_14079_cov_20.993501,nomatch,,,,,,,,
NODE_297_length_14076_cov_25.273448,nomatch,,,,,,,,
NODE_298_length_14053_cov_22.506297,nomatch,,,,,,,,
NODE_299_length_14020_cov_25.064826,nomatch,,,,,,,,
NODE_300_length_14005_cov_23.964388,nomatch,,,,,,,,
NODE_301_length_13986_cov_22.096556,nomatch,,,,,,,,
NODE_302_length_13984_cov_25.169699,nomatch,,,,,,,,
NODE_303_length_13959_cov_18.653292,nomatch,,,,,,,,
NODE_304_length_13950_cov_24.418583,nomatch,,,,,,,,
NODE_305_length_13935_cov_22.671525,nomatch,,,,,,,,
NODE_306_length_13917_cov_19.665101,nomatch,,,,,,,,
NODE_307_length_13872_cov_19.944400,nomatch,,,,,,,,
NODE_308_length_13861_cov_24.981065,nomatch,,,,,,,,
NODE_309_length_13838_cov_26.358550,nomatch,,,,,,,,
NODE_310_length_13837_cov_26.000509,nomatch,,,,,,,,
NODE_311_length_13837_cov_24.032776,nomatch,,,,,,,,
NODE_312_length_13826_cov_20.929595,nomatch,,,,,,,,
NODE_313_length_13825_cov_23.934390,nomatch,,,,,,,,
NODE_314_length_13811_cov_21.468254,nomatch,,,,,,,,
NODE_315_length_13795_cov_22.255285,nomatch,,,,,,,,
NODE_316_length_13792_cov_24.531754,nomatch,,,,,,,,
NODE_317_length_13786_cov_22.119484,nomatch,,,,,,,,
NODE_318_length_13779_cov_21.501679,nomatch,,,,,,,,
NODE_319_length_13748_cov_20.511374,nomatch,,,,,,,,
NODE_320_length_13735_cov_22.541734,nomatch,,,,,,,,
NODE_321_length_13715_cov_20.166080,nomatch,,,,,,,,
NODE_322_length_13709_cov_22.124707,nomatch,,,,,,,,
NODE_323_length_13706_cov_19.505099,nomatch,,,,,,,,
NODE_324_length_13685_cov_26.593989,nomatch,,,,,,,,
NODE_325_length_13669_cov_20.031342,nomatch,,,,,,,,
NODE_326_length_13659_cov_20.137977,nomatch,,,,,,,,
NODE_327_length_13652_cov_26.424162,nomatch,,,,,,,,
NODE_328_length_13633_cov_29.243877,nomatch,,,,,,,,
NODE_329_length_13625_cov_22.119501,nomatch,,,,,,,,
NODE_330_length_13615_cov_25.037155,nomatch,,,,,,,,
NODE_331_length_13591_cov_17.705639,nomatch,,,,,,,,
NODE_332_length_13590_cov_21.125879,nomatch,,,,,,,,
NODE_333_length_13580_cov_20.608013,nomatch,,,,,,,,
NODE_334_length_13571_cov_18.685564,nomatch,,,,,,,,
NODE_335_length_13558_cov_25.718419,nomatch,,,,,,,,
NODE_336_length_13536_cov_21.681031,nomatch,,,,,,,,
NODE_337_length_13525_cov_20.562240,nomatch,,,,,,,,
NODE_338_length_13517_cov_28.672098,nomatch,,,,,,,,
NODE_339_length_13514_cov_21.976036,nomatch,,,,,,,,
NODE_340_length_13514_cov_19.015331,nomatch,,,,,,,,
NODE_341_length_13510_cov_23.201370,nomatch,,,,,,,,
NODE_342_length_13501_cov_22.243519,nomatch,,,,,,,,
NODE_343_length_13460_cov_26.753717,nomatch,,,,,,,,
NODE_344_length_13426_cov_25.304892,nomatch,,,,,,,,
NODE_345_length_13415_cov_25.002849,nomatch,,,,,,,,
NODE_346_length_13415_cov_22.718249,nomatch,,,,,,,,
NODE_347_length_13413_cov_22.975105,nomatch,,,,,,,,
NODE_348_length_13411_cov_25.287836,nomatch,,,,,,,,
NODE_349_length_13381_cov_23.203924,nomatch,,,,,,,,
NODE_350_length_13369_cov_17.896479,nomatch,,,,,,,,
NODE_351_length_13362_cov_19.898532,nomatch,,,,,,,,
NODE_352_length_13355_cov_19.681277,nomatch,,,,,,,,
NODE_353_length_13337_cov_19.611614,nomatch,,,,,,,,
NODE_354_length_13314_cov_24.901639,nomatch,,,,,,,,
NODE_355_length_13294_cov_24.548787,nomatch,,,,,,,,
NODE_356_length_13300_cov_22.962943,nomatch,,,,,,,,
NODE_357_length_13299_cov_20.405158,nomatch,,,,,,,,
NODE_358_length_13287_cov_20.957229,nomatch,,,,,,,,
NODE_359_length_13281_cov_19.930248,nomatch,,,,,,,,
NODE_360_length_13277_cov_21.739697,nomatch,,,,,,,,
NODE_361_length_13252_cov_19.768653,nomatch,,,,,,,,
NODE_362_length_13235_cov_20.637863,nomatch,,,,,,,,
NODE_363_length_13233_cov_26.462451,nomatch,,,,,,,,
NODE_364_length_13233_cov_23.706370,nomatch,,,,,,,,
NODE_365_length_13224_cov_22.062980,nomatch,,,,,,,,
NODE_366_length_13212_cov_22.912448,nomatch,,,,,,,,
NODE_367_length_13194_cov_20.470687,nomatch,,,,,,,,
NODE_368_length_13193_cov_21.300473,nomatch,,,,,,,,
NODE_369_length_13174_cov_26.508666,nomatch,,,,,,,,
NODE_370_length_13159_cov_19.310274,nomatch,,,,,,,,
NODE_371_length_13153_cov_25.723922,nomatch,,,,,,,,
NODE_372_length_13137_cov_20.888744,nomatch,,,,,,,,
NODE_373_length_13133_cov_25.172028,nomatch,,,,,,,,
NODE_374_length_13128_cov_20.428090,nomatch,,,,,,,,
NODE_375_length_13124_cov_25.453173,nomatch,,,,,,,,
NODE_376_length_13102_cov_22.018733,nomatch,,,,,,,,
NODE_377_length_13081_cov_18.299293,nomatch,,,,,,,,
NODE_378_length_13047_cov_19.531072,nomatch,,,,,,,,
NODE_379_length_13045_cov_21.136567,nomatch,,,,,,,,
NODE_380_length_13045_cov_18.029611,nomatch,,,,,,,,
NODE_381_length_13039_cov_20.842308,nomatch,,,,,,,,
NODE_382_length_13037_cov_18.876080,nomatch,,,,,,,,
NODE_383_length_13024_cov_22.327489,nomatch,,,,,,,,
NODE_384_length_12992_cov_22.023074,nomatch,,,,,,,,
NODE_385_length_12978_cov_17.720642,nomatch,,,,,,,,
NODE_386_length_12967_cov_21.497052,nomatch,,,,,,,,
NODE_387_length_12963_cov_20.868617,nomatch,,,,,,,,
NODE_388_length_12951_cov_17.875796,nomatch,,,,,,,,
NODE_389_length_12950_cov_24.056552,nomatch,,,,,,,,
split1_NODE_390_length_12940_cov_19.590375,nomatch,,,,,,,,
split2_NODE_390_length_12940_cov_19.590375,nomatch,,,,,,,,
NODE_391_length_12940_cov_19.162793,nomatch,,,,,,,,
NODE_392_length_12938_cov_25.797667,nomatch,,,,,,,,
NODE_393_length_12936_cov_21.465899,nomatch,,,,,,,,
NODE_394_length_12920_cov_18.916453,nomatch,,,,,,,,
NODE_395_length_12890_cov_22.012878,nomatch,,,,,,,,
NODE_396_length_12868_cov_19.870378,nomatch,,,,,,,,
NODE_397_length_12859_cov_21.263652,nomatch,,,,,,,,
NODE_398_length_12841_cov_28.597853,nomatch,,,,,,,,
NODE_399_length_12825_cov_28.090367,nomatch,,,,,,,,
NODE_400_length_12815_cov_21.345737,nomatch,,,,,,,,
NODE_401_length_12774_cov_20.080485,nomatch,,,,,,,,
NODE_402_length_12761_cov_18.883948,nomatch,,,,,,,,
NODE_403_length_12753_cov_23.756706,nomatch,,,,,,,,
NODE_404_length_12728_cov_18.179195,nomatch,,,,,,,,
NODE_405_length_12726_cov_19.007510,nomatch,,,,,,,,
NODE_406_length_12721_cov_23.576558,nomatch,,,,,,,,
NODE_407_length_12721_cov_19.413398,nomatch,,,,,,,,
NODE_408_length_12667_cov_19.470056,nomatch,,,,,,,,
NODE_409_length_12666_cov_17.360950,nomatch,,,,,,,,
NODE_410_length_12653_cov_26.953967,nomatch,,,,,,,,
NODE_411_length_12644_cov_32.159784,nomatch,,,,,,,,
NODE_412_length_12641_cov_18.696195,nomatch,,,,,,,,
NODE_413_length_12635_cov_21.991241,nomatch,,,,,,,,
NODE_414_length_12620_cov_21.694491,nomatch,,,,,,,,
NODE_415_length_12611_cov_25.014680,nomatch,,,,,,,,
NODE_416_length_12606_cov_18.833027,nomatch,,,,,,,,
NODE_417_length_12597_cov_16.486422,nomatch,,,,,,,,
NODE_418_length_12592_cov_17.541670,nomatch,,,,,,,,
NODE_419_length_12587_cov_20.325420,nomatch,,,,,,,,
NODE_420_length_12582_cov_21.658057,nomatch,,,,,,,,
NODE_421_length_12579_cov_28.964166,nomatch,,,,,,,,
NODE_422_length_12576_cov_20.062405,nomatch,,,,,,,,
NODE_423_length_12562_cov_21.185663,nomatch,,,,,,,,
NODE_424_length_12545_cov_24.729628,nomatch,,,,,,,,
NODE_425_length_12544_cov_27.011230,nomatch,,,,,,,,
NODE_426_length_12529_cov_21.509958,nomatch,,,,,,,,
NODE_427_length_12463_cov_20.862506,nomatch,,,,,,,,
NODE_428_length_12460_cov_21.880239,nomatch,,,,,,,,
NODE_429_length_12438_cov_24.073295,nomatch,,,,,,,,
NODE_430_length_12420_cov_23.074854,nomatch,,,,,,,,
NODE_431_length_12396_cov_22.149769,nomatch,,,,,,,,
NODE_432_length_12395_cov_21.954863,nomatch,,,,,,,,
NODE_433_length_12387_cov_20.605849,nomatch,,,,,,,,
NODE_434_length_12387_cov_18.655402,nomatch,,,,,,,,
NODE_435_length_12384_cov_20.067279,nomatch,,,,,,,,
