ID,status,superkingdom,phylum,class,order,family,genus,species,strain
NODE_105_length_8674_cov_22.575084,nomatch,,,,,,,,
NODE_106_length_8669_cov_26.343575,nomatch,,,,,,,,
NODE_107_length_8652_cov_20.743907,nomatch,,,,,,,,
NODE_108_length_8631_cov_16.845219,nomatch,,,,,,,,
NODE_109_length_8621_cov_26.085791,nomatch,,,,,,,,
NODE_110_length_8594_cov_24.091112,nomatch,,,,,,,,
NODE_111_length_8572_cov_30.807534,nomatch,,,,,,,,
NODE_112_length_8572_cov_11.978458,nomatch,,,,,,,,
NODE_113_length_8571_cov_26.324229,nomatch,,,,,,,,
NODE_114_length_8520_cov_22.864503,nomatch,,,,,,,,
NODE_115_length_8517_cov_29.761374,nomatch,,,,,,,,
NODE_116_length_8490_cov_26.117200,nomatch,,,,,,,,
NODE_117_length_8471_cov_37.401716,nomatch,,,,,,,,
NODE_118_length_8368_cov_27.331444,nomatch,,,,,,,,
NODE_119_length_8336_cov_37.260806,nomatch,,,,,,,,
NODE_120_length_8329_cov_30.403417,nomatch,,,,,,,,
NODE_121_length_8307_cov_20.120049,nomatch,,,,,,,,
NODE_122_length_8299_cov_30.027122,nomatch,,,,,,,,
NODE_123_length_8296_cov_30.875532,nomatch,,,,,,,,
NODE_124_length_8292_cov_24.845283,nomatch,,,,,,,,
NODE_125_length_8284_cov_31.560200,nomatch,,,,,,,,
NODE_126_length_8263_cov_29.245297,nomatch,,,,,,,,
NODE_127_length_8246_cov_23.547680,nomatch,,,,,,,,
NODE_128_length_8227_cov_29.004417,nomatch,,,,,,,,
NODE_129_length_8203_cov_21.721142,nomatch,,,,,,,,
NODE_130_length_8199_cov_23.547402,nomatch,,,,,,,,
NODE_131_length_8180_cov_23.580773,nomatch,,,,,,,,
NODE_132_length_8177_cov_34.660247,nomatch,,,,,,,,
NODE_133_length_8177_cov_21.064815,nomatch,,,,,,,,
NODE_134_length_8176_cov_33.285344,nomatch,,,,,,,,
NODE_135_length_8155_cov_29.289923,nomatch,,,,,,,,
NODE_136_length_8143_cov_24.136251,nomatch,,,,,,,,
NODE_137_length_8133_cov_31.088257,nomatch,,,,,,,,
NODE_138_length_8108_cov_19.962022,nomatch,,,,,,,,
NODE_139_length_8081_cov_21.989255,nomatch,,,,,,,,
NODE_140_length_8068_cov_21.644976,nomatch,,,,,,,,
NODE_141_length_8041_cov_22.526620,nomatch,,,,,,,,
NODE_142_length_8033_cov_21.463868,nomatch,,,,,,,,
NODE_143_length_8012_cov_25.633144,nomatch,,,,,,,,
NODE_144_length_8006_cov_22.118804,nomatch,,,,,,,,
NODE_145_length_7991_cov_17.885646,nomatch,,,,,,,,
NODE_146_length_7986_cov_29.519788,nomatch,,,,,,,,
NODE_147_length_7970_cov_20.010765,nomatch,,,,,,,,
NODE_148_length_7959_cov_26.807282,nomatch,,,,,,,,
NODE_149_length_7941_cov_21.547489,nomatch,,,,,,,,
NODE_150_length_7942_cov_17.148887,nomatch,,,,,,,,
NODE_151_length_7938_cov_22.719374,nomatch,,,,,,,,
NODE_152_length_7924_cov_42.409966,nomatch,,,,,,,,
NODE_153_length_7892_cov_19.935125,nomatch,,,,,,,,
NODE_154_length_7885_cov_27.095927,nomatch,,,,,,,,
NODE_155_length_7875_cov_25.701590,nomatch,,,,,,,,
NODE_156_length_7845_cov_30.084320,nomatch,,,,,,,,
NODE_157_length_7832_cov_20.883430,nomatch,,,,,,,,
NODE_158_length_7827_cov_21.771097,nomatch,,,,,,,,
NODE_159_length_7805_cov_28.843038,nomatch,,,,,,,,
NODE_160_length_7805_cov_14.322205,nomatch,,,,,,,,
NODE_161_length_7766_cov_31.504227,nomatch,,,,,,,,
NODE_162_length_7700_cov_16.232454,nomatch,,,,,,,,
NODE_163_length_7695_cov_26.936991,nomatch,,,,,,,,
NODE_164_length_7684_cov_24.290785,nomatch,,,,,,,,
NODE_165_length_7654_cov_19.903788,nomatch,,,,,,,,
NODE_166_length_7620_cov_29.882540,nomatch,,,,,,,,
NODE_167_length_7618_cov_18.241613,nomatch,,,,,,,,
NODE_168_length_7604_cov_30.047296,nomatch,,,,,,,,
NODE_169_length_7577_cov_24.707600,nomatch,,,,,,,,
NODE_170_length_7563_cov_20.364280,nomatch,,,,,,,,
NODE_171_length_7544_cov_29.024240,nomatch,,,,,,,,
NODE_172_length_7538_cov_40.566680,nomatch,,,,,,,,
NODE_173_length_7537_cov_32.148660,nomatch,,,,,,,,
NODE_174_length_7516_cov_28.834252,nomatch,,,,,,,,
NODE_175_length_7506_cov_46.308790,nomatch,,,,,,,,
NODE_176_length_7500_cov_47.842672,nomatch,,,,,,,,
NODE_177_length_7495_cov_28.112834,nomatch,,,,,,,,
NODE_178_length_7486_cov_16.991362,nomatch,,,,,,,,
NODE_179_length_7466_cov_22.961564,nomatch,,,,,,,,
NODE_180_length_7456_cov_32.154764,nomatch,,,,,,,,
NODE_181_length_7424_cov_33.011569,nomatch,,,,,,,,
NODE_182_length_7418_cov_26.902602,nomatch,,,,,,,,
NODE_183_length_7377_cov_19.127260,nomatch,,,,,,,,
NODE_184_length_7356_cov_24.549114,nomatch,,,,,,,,
NODE_185_length_7355_cov_23.688239,nomatch,,,,,,,,
NODE_186_length_7351_cov_22.884795,nomatch,,,,,,,,
NODE_187_length_7332_cov_19.064507,nomatch,,,,,,,,
NODE_188_length_7331_cov_22.689137,nomatch,,,,,,,,
NODE_189_length_7330_cov_29.198125,nomatch,,,,,,,,
NODE_190_length_7326_cov_26.463438,nomatch,,,,,,,,
NODE_191_length_7323_cov_15.071350,nomatch,,,,,,,,
NODE_192_length_7322_cov_31.691925,nomatch,,,,,,,,
NODE_193_length_7311_cov_32.672104,nomatch,,,,,,,,
NODE_194_length_7267_cov_38.009734,nomatch,,,,,,,,
NODE_195_length_7260_cov_25.598914,nomatch,,,,,,,,
NODE_196_length_7227_cov_26.232308,nomatch,,,,,,,,
NODE_197_length_7216_cov_25.393332,nomatch,,,,,,,,
NODE_198_length_7211_cov_23.022147,nomatch,,,,,,,,
NODE_199_length_7202_cov_15.058386,nomatch,,,,,,,,
NODE_200_length_7198_cov_36.936104,nomatch,,,,,,,,
NODE_201_length_7159_cov_49.465970,nomatch,,,,,,,,
NODE_202_length_7110_cov_25.219821,nomatch,,,,,,,,
NODE_203_length_7102_cov_26.175089,nomatch,,,,,,,,
NODE_204_length_7099_cov_19.336229,nomatch,,,,,,,,
NODE_205_length_7091_cov_28.522954,nomatch,,,,,,,,
NODE_206_length_7070_cov_64.538956,nomatch,,,,,,,,
NODE_207_length_7067_cov_33.793705,nomatch,,,,,,,,
NODE_208_length_7054_cov_36.803211,nomatch,,,,,,,,
NODE_209_length_7044_cov_19.720253,nomatch,,,,,,,,
NODE_210_length_7039_cov_15.559673,nomatch,,,,,,,,
NODE_211_length_7035_cov_24.253377,nomatch,,,,,,,,
NODE_212_length_7028_cov_24.325565,nomatch,,,,,,,,
NODE_213_length_7025_cov_16.844704,nomatch,,,,,,,,
NODE_214_length_7024_cov_20.407226,nomatch,,,,,,,,
NODE_215_length_7021_cov_32.190641,nomatch,,,,,,,,
NODE_216_length_7017_cov_15.193228,nomatch,,,,,,,,
NODE_217_length_7016_cov_16.362156,nomatch,,,,,,,,
NODE_218_length_7013_cov_29.811275,nomatch,,,,,,,,
NODE_219_length_7003_cov_23.387670,nomatch,,,,,,,,
NODE_220_length_6996_cov_24.875126,nomatch,,,,,,,,
NODE_221_length_6995_cov_22.617520,nomatch,,,,,,,,
NODE_222_length_6979_cov_17.230078,nomatch,,,,,,,,
NODE_223_length_6973_cov_33.852378,nomatch,,,,,,,,
NODE_224_length_6971_cov_31.110531,nomatch,,,,,,,,
NODE_225_length_6968_cov_32.388913,nomatch,,,,,,,,
NODE_226_length_6968_cov_22.731679,nomatch,,,,,,,,
NODE_227_length_6967_cov_24.123077,nomatch,,,,,,,,
NODE_228_length_6965_cov_24.820848,nomatch,,,,,,,,
NODE_229_length_6948_cov_22.383496,nomatch,,,,,,,,
NODE_230_length_6941_cov_92.636072,nomatch,,,,,,,,
NODE_231_length_6927_cov_43.675766,nomatch,,,,,,,,
NODE_232_length_6926_cov_29.632793,nomatch,,,,,,,,
NODE_233_length_6909_cov_22.174766,nomatch,,,,,,,,
NODE_234_length_6907_cov_46.987994,nomatch,,,,,,,,
NODE_235_length_6906_cov_25.087421,nomatch,,,,,,,,
NODE_236_length_6902_cov_28.009084,nomatch,,,,,,,,
NODE_237_length_6888_cov_25.599912,nomatch,,,,,,,,
NODE_238_length_6879_cov_54.209172,nomatch,,,,,,,,
NODE_239_length_6874_cov_24.630425,nomatch,,,,,,,,
NODE_240_length_6865_cov_28.781821,nomatch,,,,,,,,
NODE_241_length_6864_cov_21.498158,nomatch,,,,,,,,
NODE_242_length_6861_cov_23.562205,nomatch,,,,,,,,
NODE_243_length_6849_cov_17.044300,nomatch,,,,,,,,
NODE_244_length_6834_cov_21.235642,nomatch,,,,,,,,
NODE_245_length_6832_cov_32.449889,nomatch,,,,,,,,
NODE_246_length_6832_cov_17.919023,nomatch,,,,,,,,
NODE_247_length_6830_cov_25.775655,nomatch,,,,,,,,
NODE_248_length_6824_cov_19.333235,nomatch,,,,,,,,
NODE_249_length_6822_cov_28.331801,nomatch,,,,,,,,
NODE_250_length_6820_cov_29.149488,nomatch,,,,,,,,
NODE_251_length_6819_cov_30.106200,nomatch,,,,,,,,
NODE_252_length_6811_cov_36.996436,nomatch,,,,,,,,
NODE_253_length_6807_cov_33.869242,nomatch,,,,,,,,
NODE_254_length_6801_cov_25.629387,nomatch,,,,,,,,
NODE_255_length_6779_cov_27.247090,nomatch,,,,,,,,
NODE_256_length_6769_cov_24.984011,nomatch,,,,,,,,
NODE_257_length_6767_cov_35.780717,nomatch,,,,,,,,
NODE_258_length_6765_cov_21.165221,nomatch,,,,,,,,
NODE_259_length_6750_cov_19.499775,nomatch,,,,,,,,
NODE_260_length_6750_cov_31.671163,nomatch,,,,,,,,
NODE_261_length_6749_cov_20.353417,nomatch,,,,,,,,
NODE_262_length_6746_cov_31.107812,nomatch,,,,,,,,
NODE_263_length_6732_cov_19.397596,nomatch,,,,,,,,
NODE_264_length_6722_cov_19.497216,nomatch,,,,,,,,
NODE_265_length_6716_cov_25.572225,nomatch,,,,,,,,
NODE_266_length_6710_cov_28.986884,nomatch,,,,,,,,
NODE_267_length_6700_cov_31.024913,nomatch,,,,,,,,
NODE_268_length_6697_cov_20.402115,nomatch,,,,,,,,
split1_NODE_269_length_6696_cov_19.168757,nomatch,,,,,,,,
split2_NODE_269_length_6696_cov_19.168757,nomatch,,,,,,,,
NODE_270_length_6692_cov_17.901890,nomatch,,,,,,,,
NODE_271_length_6686_cov_28.359964,nomatch,,,,,,,,
NODE_272_length_6683_cov_25.725250,nomatch,,,,,,,,
NODE_273_length_6677_cov_39.021364,nomatch,,,,,,,,
NODE_274_length_6676_cov_28.991059,nomatch,,,,,,,,
NODE_275_length_6666_cov_19.880862,nomatch,,,,,,,,
NODE_276_length_6647_cov_18.390563,nomatch,,,,,,,,
NODE_277_length_6638_cov_17.058680,nomatch,,,,,,,,
NODE_278_length_6636_cov_24.206739,nomatch,,,,,,,,
NODE_279_length_6628_cov_38.082735,nomatch,,,,,,,,
NODE_280_length_6627_cov_35.745802,nomatch,,,,,,,,
NODE_281_length_6623_cov_33.978002,nomatch,,,,,,,,
NODE_282_length_6618_cov_25.226571,nomatch,,,,,,,,
NODE_283_length_6617_cov_32.140367,nomatch,,,,,,,,
NODE_284_length_6614_cov_32.796237,nomatch,,,,,,,,
NODE_285_length_6607_cov_14.682695,nomatch,,,,,,,,
NODE_286_length_6596_cov_32.655521,nomatch,,,,,,,,
NODE_287_length_6594_cov_21.850698,nomatch,,,,,,,,
NODE_288_length_6589_cov_34.883907,nomatch,,,,,,,,
NODE_289_length_6588_cov_87.084012,nomatch,,,,,,,,
NODE_290_length_6584_cov_31.893038,nomatch,,,,,,,,
NODE_291_length_6577_cov_26.099692,nomatch,,,,,,,,
NODE_292_length_6573_cov_20.917950,nomatch,,,,,,,,
NODE_293_length_6573_cov_13.408867,nomatch,,,,,,,,
NODE_294_length_6566_cov_20.615811,nomatch,,,,,,,,
NODE_295_length_6560_cov_31.586521,nomatch,,,,,,,,
NODE_296_length_6561_cov_25.522825,nomatch,,,,,,,,
NODE_297_length_6540_cov_22.197741,nomatch,,,,,,,,
NODE_298_length_6526_cov_13.154132,nomatch,,,,,,,,
NODE_299_length_6522_cov_47.451978,nomatch,,,,,,,,
NODE_300_length_6519_cov_20.685657,nomatch,,,,,,,,
NODE_301_length_6516_cov_18.200497,nomatch,,,,,,,,
NODE_302_length_6516_cov_11.856344,nomatch,,,,,,,,
NODE_303_length_6478_cov_15.644274,nomatch,,,,,,,,
NODE_304_length_6475_cov_18.729134,nomatch,,,,,,,,
NODE_305_length_6469_cov_18.163016,nomatch,,,,,,,,
NODE_306_length_6462_cov_35.778857,nomatch,,,,,,,,
NODE_307_length_6453_cov_25.362453,nomatch,,,,,,,,
NODE_308_length_6439_cov_23.709054,nomatch,,,,,,,,
NODE_309_length_6435_cov_28.659170,nomatch,,,,,,,,
NODE_310_length_6431_cov_32.556342,nomatch,,,,,,,,
NODE_311_length_6430_cov_24.314812,nomatch,,,,,,,,
NODE_312_length_6421_cov_30.450189,nomatch,,,,,,,,
NODE_313_length_6416_cov_38.607982,nomatch,,,,,,,,
NODE_314_length_6415_cov_19.120858,nomatch,,,,,,,,
NODE_315_length_6386_cov_30.714376,nomatch,,,,,,,,
NODE_316_length_6382_cov_23.775099,nomatch,,,,,,,,
NODE_317_length_6378_cov_27.736867,nomatch,,,,,,,,
NODE_318_length_6370_cov_133.550930,nomatch,,,,,,,,
NODE_319_length_6366_cov_34.951662,nomatch,,,,,,,,
NODE_320_length_6365_cov_37.565204,nomatch,,,,,,,,
NODE_321_length_6362_cov_30.487987,nomatch,,,,,,,,
NODE_322_length_6358_cov_13.656424,nomatch,,,,,,,,
NODE_323_length_6350_cov_24.658537,nomatch,,,,,,,,
NODE_324_length_6332_cov_19.447322,nomatch,,,,,,,,
NODE_325_length_6323_cov_29.154179,nomatch,,,,,,,,
NODE_326_length_6322_cov_27.918975,nomatch,,,,,,,,
NODE_327_length_6319_cov_28.996636,nomatch,,,,,,,,
NODE_328_length_6315_cov_17.626002,nomatch,,,,,,,,
NODE_329_length_6314_cov_17.920154,nomatch,,,,,,,,
NODE_330_length_6304_cov_24.131203,nomatch,,,,,,,,
NODE_331_length_6303_cov_26.613395,nomatch,,,,,,,,
NODE_332_length_6302_cov_26.326426,nomatch,,,,,,,,
NODE_333_length_6301_cov_18.659865,nomatch,,,,,,,,
NODE_334_length_6278_cov_20.176423,nomatch,,,,,,,,
NODE_335_length_6266_cov_19.611730,nomatch,,,,,,,,
NODE_336_length_6260_cov_37.737991,nomatch,,,,,,,,
NODE_337_length_6249_cov_24.183571,nomatch,,,,,,,,
NODE_338_length_6246_cov_46.720052,nomatch,,,,,,,,
NODE_339_length_6223_cov_62.384966,nomatch,,,,,,,,
NODE_340_length_6198_cov_27.969940,nomatch,,,,,,,,
NODE_341_length_6194_cov_15.317312,nomatch,,,,,,,,
NODE_342_length_6190_cov_27.344185,nomatch,,,,,,,,
NODE_343_length_6186_cov_32.613030,nomatch,,,,,,,,
NODE_344_length_6183_cov_16.917131,nomatch,,,,,,,,
NODE_345_length_6180_cov_31.101426,nomatch,,,,,,,,
NODE_346_length_6176_cov_18.371044,nomatch,,,,,,,,
NODE_347_length_6175_cov_33.628731,nomatch,,,,,,,,
NODE_348_length_6169_cov_33.072390,nomatch,,,,,,,,
NODE_349_length_6160_cov_29.945750,nomatch,,,,,,,,
NODE_350_length_6157_cov_17.850493,nomatch,,,,,,,,
NODE_351_length_6145_cov_32.926829,nomatch,,,,,,,,
NODE_352_length_6143_cov_33.990109,nomatch,,,,,,,,
NODE_353_length_6142_cov_44.641220,nomatch,,,,,,,,
NODE_354_length_6142_cov_25.929101,nomatch,,,,,,,,
NODE_355_length_6139_cov_25.961564,nomatch,,,,,,,,
NODE_356_length_6136_cov_26.551576,nomatch,,,,,,,,
NODE_357_length_6120_cov_34.761873,nomatch,,,,,,,,
NODE_358_length_6116_cov_27.160954,nomatch,,,,,,,,
NODE_359_length_6116_cov_25.273058,nomatch,,,,,,,,
NODE_360_length_6112_cov_20.361332,nomatch,,,,,,,,
NODE_361_length_6111_cov_26.960723,nomatch,,,,,,,,
NODE_362_length_6109_cov_18.481598,nomatch,,,,,,,,
NODE_363_length_6107_cov_29.085904,nomatch,,,,,,,,
NODE_364_length_6099_cov_13.403022,nomatch,,,,,,,,
NODE_365_length_6095_cov_22.410269,nomatch,,,,,,,,
NODE_366_length_6089_cov_15.009148,nomatch,,,,,,,,
NODE_367_length_6086_cov_24.692128,nomatch,,,,,,,,
NODE_368_length_6076_cov_24.823971,nomatch,,,,,,,,
NODE_369_length_6075_cov_33.024675,nomatch,,,,,,,,
NODE_370_length_6074_cov_29.053527,nomatch,,,,,,,,
NODE_371_length_6074_cov_11.721361,nomatch,,,,,,,,
NODE_372_length_6070_cov_23.346070,nomatch,,,,,,,,
NODE_373_length_6067_cov_25.871786,nomatch,,,,,,,,
NODE_374_length_6061_cov_31.319352,nomatch,,,,,,,,
NODE_375_length_6053_cov_26.727410,nomatch,,,,,,,,
NODE_376_length_6053_cov_17.993809,nomatch,,,,,,,,
NODE_377_length_6052_cov_21.762510,nomatch,,,,,,,,
NODE_378_length_6048_cov_16.747613,nomatch,,,,,,,,
NODE_379_length_6047_cov_33.611725,nomatch,,,,,,,,
NODE_380_length_6042_cov_32.915172,nomatch,,,,,,,,
NODE_381_length_6040_cov_21.761945,nomatch,,,,,,,,
NODE_382_length_6038_cov_22.031203,nomatch,,,,,,,,
NODE_383_length_6035_cov_20.991608,nomatch,,,,,,,,
NODE_384_length_6033_cov_25.216085,nomatch,,,,,,,,
NODE_385_length_6030_cov_17.670586,nomatch,,,,,,,,
NODE_386_length_6026_cov_22.360901,nomatch,,,,,,,,
NODE_387_length_6018_cov_22.255176,nomatch,,,,,,,,
NODE_388_length_6004_cov_33.285979,nomatch,,,,,,,,
NODE_389_length_5984_cov_24.530388,nomatch,,,,,,,,
NODE_390_length_5984_cov_18.038598,nomatch,,,,,,,,
NODE_391_length_5976_cov_29.322936,nomatch,,,,,,,,
NODE_392_length_5968_cov_22.566967,nomatch,,,,,,,,
NODE_393_length_5963_cov_41.864424,nomatch,,,,,,,,
NODE_394_length_5960_cov_28.501615,nomatch,,,,,,,,
NODE_395_length_5957_cov_21.556803,nomatch,,,,,,,,
NODE_396_length_5956_cov_115.920395,nomatch,,,,,,,,
NODE_397_length_5956_cov_36.777853,nomatch,,,,,,,,
NODE_398_length_5956_cov_24.222997,nomatch,,,,,,,,
NODE_399_length_5949_cov_26.213215,nomatch,,,,,,,,
NODE_400_length_5943_cov_18.772076,nomatch,,,,,,,,
NODE_401_length_5940_cov_25.242197,nomatch,,,,,,,,
NODE_402_length_5935_cov_25.153977,nomatch,,,,,,,,
NODE_403_length_5935_cov_24.355753,nomatch,,,,,,,,
NODE_404_length_5917_cov_13.347774,nomatch,,,,,,,,
NODE_405_length_5908_cov_32.048019,nomatch,,,,,,,,
NODE_406_length_5907_cov_13.833448,nomatch,,,,,,,,
NODE_407_length_5902_cov_24.610472,nomatch,,,,,,,,
NODE_408_length_5898_cov_29.426903,nomatch,,,,,,,,
NODE_409_length_5894_cov_15.984700,nomatch,,,,,,,,
NODE_410_length_5890_cov_26.098056,nomatch,,,,,,,,
NODE_411_length_5890_cov_20.945467,nomatch,,,,,,,,
NODE_412_length_5888_cov_20.677508,nomatch,,,,,,,,
NODE_413_length_5887_cov_33.793115,nomatch,,,,,,,,
NODE_414_length_5886_cov_17.174557,nomatch,,,,,,,,
NODE_415_length_5882_cov_20.718519,nomatch,,,,,,,,
NODE_416_length_5874_cov_16.957219,nomatch,,,,,,,,
NODE_417_length_5872_cov_63.840552,nomatch,,,,,,,,
NODE_418_length_5872_cov_20.450216,nomatch,,,,,,,,
NODE_419_length_5863_cov_38.628650,nomatch,,,,,,,,
NODE_420_length_5863_cov_30.513135,nomatch,,,,,,,,
NODE_421_length_5862_cov_19.041832,nomatch,,,,,,,,
NODE_422_length_5861_cov_20.396093,nomatch,,,,,,,,
NODE_423_length_5859_cov_29.447077,nomatch,,,,,,,,
NODE_424_length_5856_cov_20.024053,nomatch,,,,,,,,
NODE_425_length_5850_cov_93.759439,nomatch,,,,,,,,
NODE_426_length_5846_cov_23.269717,nomatch,,,,,,,,
NODE_427_length_5843_cov_28.092785,nomatch,,,,,,,,
NODE_428_length_5839_cov_15.180840,nomatch,,,,,,,,
NODE_429_length_5831_cov_33.590719,nomatch,,,,,,,,
NODE_430_length_5824_cov_30.093092,nomatch,,,,,,,,
NODE_431_length_5822_cov_37.864056,nomatch,,,,,,,,
NODE_432_length_5812_cov_30.152049,nomatch,,,,,,,,
NODE_433_length_5808_cov_26.204502,nomatch,,,,,,,,
NODE_434_length_5802_cov_45.737293,nomatch,,,,,,,,
